date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2012-11-23,14.56,14.77,14.65,14.26,9402.89,0.09,0.62,15.09,15.456,16.199,14563.33,18850.58,38998.36,0.23
2012-11-16,15.35,15.42,14.56,14.45,15521.93,-0.84,-5.46,15.41,15.606,16.385,18314.76,20459.15,44899.78,0.38
2012-11-09,15.64,15.72,15.4,15.23,12280.78,-0.29,-1.85,15.64,15.706,16.534,18667.88,21892.67,51028.46,0.3
2012-11-02,15.19,15.74,15.69,15.19,14362.68,0.54,3.56,15.674,15.827,16.626,19386.65,25854.55,53325.18,0.35
2012-10-26,16.2,16.2,15.15,15.15,21248.38,-1.1,-6.77,15.616,15.883,16.636,20032.66,27112.28,53436.43,0.52
2012-10-19,15.8,16.37,16.25,15.64,28160.03,0.54,3.44,15.822,16.063,16.702,23137.83,28882.91,53237.22,0.69
2012-10-12,15.67,16.18,15.71,15.48,17287.51,0.14,0.9,15.802,16.118,16.695,22603.55,29904.23,52580.41,0.43
2012-09-28,15.4,15.82,15.57,15.11,15874.63,0.17,1.1,15.772,16.167,16.734,25117.47,32825.34,53550.25,0.39
2012-09-21,16.18,16.34,15.4,15.38,17592.73,-0.78,-4.82,15.98,16.368,16.83,32322.45,38212.99,55409.26,0.43
2012-09-14,16.16,16.49,16.18,15.98,36774.24,0.03,0.19,16.15,16.702,16.907,34191.9,48194.46,55304.9,0.91
2012-09-07,15.48,16.49,16.15,15.3,25488.63,0.59,3.79,16.304,16.942,16.917,34627.99,59146.13,54507.52,0.63
2012-08-31,16.7,16.7,15.56,15.03,29857.12,-1.05,-6.32,16.434,17.164,16.965,37204.92,69340.4,54512.29,0.74
2012-08-24,16.03,17.67,16.61,16.03,51899.51,0.36,2.21,16.562,17.362,17.028,40533.2,80164.26,54123.72,12.66
2012-08-17,16.94,17.03,16.25,16.1,26940.01,-0.7,-4.13,16.756,17.425,17.016,44103.54,80795.81,51971.24,6.57
2012-08-10,16.8,17.1,16.95,16.55,38954.69,0.15,0.89,17.254,17.389,16.998,62197.01,79760.57,52431.03,9.5
2012-08-03,16.2,17.23,16.8,15.81,38373.27,0.6,3.7,17.58,17.34,17.043,83664.27,77591.53,53491.69,9.36
2012-07-27,17.6,17.99,16.2,16.11,46498.53,-1.38,-7.85,17.894,17.272,17.079,101475.89,75256.59,54494.52,11.34
2012-07-20,18.65,19.13,17.58,17.18,69751.21,-1.16,-6.19,18.162,17.3,17.173,119795.31,74275.16,54711.25,17.01
2012-07-13,18.58,19.1,18.74,17.33,117407.35,0.16,0.86,18.094,17.292,17.189,117488.08,72605.52,56455.45,28.64
2012-07-06,18.38,19.8,18.58,17.6,146291.0,0.21,1.14,17.524,17.111,17.191,97324.13,62415.33,53495.62,35.68
2012-06-29,17.54,18.5,18.37,16.88,127431.35,0.83,4.73,17.1,16.892,17.089,71518.79,49868.9,47922.6,31.08
2012-06-21,17.0,18.96,17.54,16.95,138095.64,0.3,1.74,16.65,16.765,16.978,49037.29,39684.17,43192.92,33.68
2012-06-15,16.09,17.79,17.24,15.88,58215.08,1.35,8.5,16.438,16.693,16.905,28755.01,28083.17,37336.11,14.2
2012-06-08,16.2,16.4,15.89,15.82,16587.6,-0.57,-3.46,16.49,16.607,16.816,27722.96,23146.66,35566.19,4.05
2012-06-01,16.12,16.74,16.46,15.82,17264.27,0.34,2.11,16.698,16.607,16.792,27506.53,25101.48,36833.89,4.21
2012-05-25,16.46,16.86,16.12,16.08,15023.86,-0.36,-2.18,16.684,16.746,16.695,28219.01,29391.86,36716.37,3.66
2012-05-18,17.55,18.15,16.48,16.33,36684.25,-1.02,-5.83,16.88,16.885,16.709,30331.04,33732.46,36486.49,8.95
2012-05-11,16.95,17.76,17.5,16.65,53054.84,0.57,3.37,16.948,17.046,16.725,27411.34,35147.34,35760.59,12.94
2012-05-04,16.5,17.0,16.93,16.5,15505.45,0.54,3.29,16.724,17.086,16.703,18570.35,40305.37,34375.12,3.78
2012-04-27,17.24,17.24,16.39,15.96,20826.67,-0.71,-4.15,16.516,17.271,16.774,22696.43,44575.91,35271.65,5.08
2012-04-19,16.82,17.32,17.1,16.64,25584.0,0.28,1.67,16.808,17.285,16.964,30564.7,45976.3,38018.05,6.24
2012-04-13,16.3,17.05,16.82,15.86,22085.72,0.44,2.69,16.89,17.191,17.055,37133.88,46701.67,38014.88,5.39
2012-04-06,15.86,16.7,16.38,15.67,8849.91,0.49,3.08,17.144,17.117,17.178,42883.35,46589.04,39836.41,2.16
2012-03-30,17.8,17.89,15.89,15.48,36135.86,-1.96,-10.98,17.448,17.025,17.386,62040.4,47985.73,46567.13,8.81
2012-03-23,17.6,18.37,17.85,17.09,60168.0,0.34,1.94,18.026,16.976,17.566,66455.39,48566.3,46674.09,14.68
2012-03-16,18.09,18.47,17.51,16.7,58429.9,-0.58,-3.21,17.762,16.644,17.61,61387.9,44040.89,44534.43,14.25
2012-03-09,18.09,18.48,18.09,17.48,50833.06,0.19,1.06,17.492,16.533,17.631,56269.45,39240.52,42445.57,12.4
2012-03-02,18.64,20.0,17.9,17.75,104635.16,-0.88,-4.69,17.09,16.403,17.688,50294.74,36373.83,40863.39,25.52
2012-02-24,16.56,18.78,18.78,16.31,58210.82,2.25,13.61,16.602,16.319,17.697,33931.06,28444.87,36305.37,14.2
2012-02-17,16.21,16.9,16.53,16.0,34830.55,0.37,2.29,15.926,16.276,17.697,30677.21,25967.39,34285.23,8.5
2012-02-10,16.06,16.4,16.16,15.65,32837.68,0.08,0.5,15.526,16.643,17.827,26693.88,30059.79,33059.63,8.01
2012-02-03,15.59,16.27,16.08,15.29,20959.47,0.62,4.01,15.574,16.919,17.974,22211.59,29328.1,32197.33,5.11
2012-01-20,15.2,16.19,15.46,15.0,22816.77,0.06,0.39,15.716,17.238,18.14,22452.93,33083.78,32923.37,5.57
2012-01-13,14.53,17.5,15.4,14.3,41941.56,0.87,5.99,16.036,17.747,18.373,22958.68,45148.54,33098.23,10.23
2012-01-06,16.74,16.74,14.53,14.15,14913.91,-0.7,-4.27,16.626,18.155,18.561,21257.57,44781.88,32045.46,3.64
2011-12-30,16.8,17.1,16.4,15.93,10426.22,-0.39,-2.32,17.76,18.575,18.824,33425.71,45027.98,33193.47,2.54
2011-12-23,17.1,17.88,16.79,16.3,22166.19,-0.27,-1.58,18.264,18.728,19.025,36444.61,45650.62,34287.15,5.41
2011-12-16,18.38,18.57,17.06,16.3,25345.52,-1.29,-7.03,18.76,18.973,19.238,43714.64,45352.95,34767.31,6.18
2011-12-09,20.04,20.36,18.35,18.07,33436.01,-1.85,-9.16,19.458,19.074,19.48,67338.39,44165.86,37706.56,8.16
2011-12-02,18.92,20.58,20.2,18.9,75754.61,1.28,6.76,19.684,19.118,19.67,68306.18,42603.07,38733.41,18.48
2011-11-25,19.27,19.65,18.92,18.73,25520.72,-0.35,-1.82,19.39,19.011,19.715,56630.24,36059.47,36980.82,6.22
2011-11-18,20.62,20.98,19.27,19.25,58516.32,-1.28,-6.23,19.192,19.028,19.82,54856.63,35066.57,38283.27,14.27
2011-11-11,21.1,21.89,20.55,19.88,143464.3,1.07,5.49,19.186,19.041,19.874,46991.26,32762.96,37178.48,34.99
2011-11-04,18.73,19.63,19.48,18.52,38274.97,0.75,4.0,18.69,18.998,19.867,20993.33,21047.93,33390.5,9.34
2011-10-28,17.93,18.87,18.73,17.68,17374.91,0.8,4.46,18.552,18.966,19.898,16899.95,19309.04,32131.61,4.24
2011-10-21,19.25,19.4,17.93,17.84,16652.67,-1.31,-6.81,18.632,19.073,19.975,15488.69,21358.96,32224.44,4.06
2011-10-14,18.44,19.4,19.24,17.8,19189.46,1.17,6.47,18.864,19.322,20.078,15276.5,22923.67,32734.03,4.68
2011-09-30,18.8,19.29,18.07,17.75,13474.64,-0.72,-3.83,18.896,19.502,20.233,18534.66,24181.67,33251.67,3.29
2011-09-23,18.91,19.62,18.79,18.58,17808.09,-0.34,-1.78,19.306,19.885,20.457,21102.54,31247.27,34501.04,4.34
2011-09-16,19.07,19.45,19.13,18.67,10318.6,0.04,0.21,19.38,20.222,20.667,21718.13,34863.75,35057.65,2.52
2011-09-09,19.2,19.88,19.09,18.8,15591.72,-0.31,-1.6,19.514,20.419,20.83,27229.23,37902.16,37258.74,3.8
2011-09-02,19.95,21.02,19.4,19.2,35480.23,-0.72,-3.58,19.78,20.611,21.04,30570.85,41499.98,40068.62,8.65
2011-08-26,19.15,20.37,20.12,19.15,26314.05,0.96,5.01,20.108,20.706,21.206,29828.68,41594.0,40407.1,6.42
2011-08-19,19.8,20.3,19.16,18.9,20886.04,-0.64,-3.23,20.464,20.736,21.375,41392.0,45733.07,40440.26,5.09
2011-08-12,18.4,20.1,19.8,18.38,37874.09,-0.62,-3.04,21.064,20.83,21.595,48009.36,44954.17,43695.86,9.24
2011-08-05,21.34,21.49,20.42,20.12,32299.82,-0.62,-2.95,21.324,20.876,21.864,48575.1,43089.93,47210.94,7.88
2011-07-29,21.94,22.18,21.04,20.5,31769.39,-0.86,-3.93,21.442,20.834,22.15,52429.1,42544.38,52644.36,7.75
2011-07-22,22.65,24.2,21.9,21.76,84130.66,-0.26,-1.17,21.304,20.963,22.305,53359.32,42321.67,54821.43,20.52
2011-07-15,21.0,22.6,22.16,20.65,53972.86,1.06,5.02,21.008,21.028,22.411,50074.14,37754.81,54138.59,13.16
2011-07-08,21.22,21.89,21.1,21.0,40702.79,0.09,0.43,20.596,21.112,22.499,41898.98,35251.56,55629.1,9.93
2011-07-01,20.37,21.34,21.01,20.37,51569.82,0.66,3.24,20.428,21.241,22.606,37604.76,36615.31,56443.31,12.58
2011-06-24,20.18,20.65,20.35,19.58,36420.45,-0.07,-0.34,20.226,21.468,22.693,32659.65,38637.27,55394.62,8.88
2011-06-17,20.0,22.19,20.42,19.7,67704.77,0.32,1.59,20.622,21.705,22.768,31284.02,39220.2,54123.33,16.51
2011-06-10,20.11,20.78,20.1,19.7,13097.05,-0.16,-0.79,21.048,22.013,22.83,25435.48,35147.45,51945.7,3.19
2011-06-03,20.0,20.52,20.26,19.53,19231.69,0.26,1.3,21.628,22.359,22.919,28604.15,42437.54,53913.99,4.69
2011-05-27,22.21,22.39,20.0,19.93,26844.29,-2.33,-10.43,22.054,22.851,23.033,35625.87,51331.95,54984.71,6.55
2011-05-20,22.52,23.08,22.33,22.0,29542.32,-0.22,-0.98,22.71,23.466,23.276,44614.89,62744.34,55441.19,7.21
2011-05-13,23.06,23.48,22.55,22.14,38462.05,-0.45,-1.96,22.788,23.647,23.403,47156.38,67321.2,55814.86,9.38
2011-05-06,22.45,23.16,23.0,22.12,28940.38,0.61,2.72,22.978,23.794,23.521,44859.43,70522.37,60894.68,7.06
2011-04-29,23.21,24.24,22.39,21.6,54340.3,-0.89,-3.82,23.09,23.885,23.675,56270.94,76006.65,62444.04,13.25
2011-04-21,22.68,24.23,23.28,21.5,71789.38,0.56,2.46,23.648,23.97,23.815,67038.02,76271.31,62999.92,17.51
2011-04-15,23.57,23.57,22.72,22.56,42249.79,-0.78,-3.32,24.222,23.917,23.927,80873.79,72151.97,67477.3,10.3
2011-04-08,23.33,23.56,23.5,22.62,26977.28,-0.06,-0.26,24.506,23.83,24.16,87486.01,69026.47,71446.47,6.58
2011-04-01,25.15,26.18,23.56,23.07,85997.94,-1.62,-6.43,24.61,23.647,24.253,96185.31,68743.95,76079.85,20.98
2011-03-25,26.1,26.44,25.18,25.1,108175.73,-0.97,-3.71,24.68,23.479,24.351,95742.35,65390.45,83448.69,26.38
2011-03-18,24.04,26.27,26.15,23.98,140968.19,2.01,8.33,24.292,23.214,24.487,85504.6,58637.47,89141.18,34.38
2011-03-11,24.2,24.88,24.14,23.76,75310.93,0.12,0.5,23.612,23.085,24.501,63430.16,48138.05,93016.5,18.37
2011-03-04,24.0,24.75,24.02,23.48,70473.76,0.11,0.46,23.154,23.158,24.594,50566.92,44308.51,107112.92,17.19
2011-02-25,23.14,24.47,23.91,23.14,83783.16,0.67,2.88,22.684,23.247,24.741,41302.6,51266.99,133732.23,20.43
2011-02-18,22.84,24.3,23.24,22.83,56986.97,0.49,2.15,22.278,23.465,25.051,35038.54,48881.44,136022.28,13.9
2011-02-11,21.76,22.92,22.75,21.1,30595.99,0.9,4.12,22.136,23.66,25.395,31770.33,49728.52,152672.47,7.46
2011-02-01,21.78,22.0,21.85,21.4,10994.7,0.18,0.83,22.558,23.936,25.563,32845.94,62802.63,155595.69,2.68
2011-01-28,21.81,21.99,21.67,20.7,24152.16,-0.21,-0.96,23.162,24.489,25.808,38050.11,73866.47,167361.85,5.89
2011-01-21,22.11,23.38,21.88,21.08,52462.87,-0.65,-2.88,23.81,24.858,25.93,61231.37,83415.74,173863.93,12.8
2011-01-14,24.76,24.86,22.53,22.35,40645.94,-2.33,-9.37,24.652,25.223,26.001,62724.35,101506.92,179533.8,9.91
2011-01-07,25.0,25.48,24.86,24.6,35974.02,-0.01,-0.04,25.184,25.76,25.943,67686.71,119644.89,180401.68,8.77
2010-12-31,24.83,25.29,24.87,24.0,37015.56,-0.04,-0.16,25.314,25.916,25.754,92759.32,137894.94,184659.74,9.03
2010-12-24,26.0,27.59,24.91,24.7,140058.48,-1.18,-4.52,25.816,26.03,25.619,109682.84,169917.32,192156.39,34.16
2010-12-16,25.58,26.5,26.09,25.28,59927.73,0.9,3.57,25.906,26.234,25.41,105600.11,216197.47,189649.39,14.62
2010-12-10,25.6,26.49,25.19,24.6,65457.78,-0.32,-1.25,25.794,26.636,25.096,140289.5,223163.12,189768.03,15.97
2010-12-03,27.25,28.88,25.51,25.03,161337.03,-1.87,-6.83,26.336,27.13,24.817,171603.06,255616.41,189338.55,39.35
2010-11-26,25.5,27.78,27.38,24.87,121633.16,2.02,7.96,26.518,27.189,24.475,183030.57,248388.76,183704.82,29.67
2010-11-19,26.38,27.5,25.36,24.12,119644.84,-0.17,-0.67,26.244,27.126,24.057,230151.81,260857.22,179564.96,29.18
2010-11-12,28.06,29.86,25.53,25.51,233374.7,-2.37,-8.49,26.562,27.002,23.699,326794.84,264312.11,175213.29,56.92
2010-11-05,26.5,28.45,27.9,26.29,222025.59,1.48,5.6,27.478,26.779,23.388,306036.74,257560.67,165349.63,54.15
2010-10-29,26.0,28.68,26.42,25.61,218474.56,0.41,1.58,27.924,26.125,22.948,339629.76,241158.47,155257.35,53.29
2010-10-22,26.63,27.35,26.01,24.43,357239.34,-0.94,-3.49,27.86,25.591,22.66,313746.94,231424.54,147760.14,87.13
2010-10-15,29.88,31.8,26.95,25.6,602860.0,-3.16,-10.49,28.008,25.208,22.353,291562.64,214395.46,132562.35,147.04
2010-10-08,30.73,30.9,30.11,29.5,129584.22,-0.02,-0.07,27.442,24.586,22.045,201829.39,163101.3,105609.63,31.61
2010-09-30,26.2,30.98,30.13,25.36,389990.69,4.03,15.44,26.08,23.556,21.534,209084.6,156372.93,102122.44,95.12
2010-09-21,26.17,27.88,26.1,24.93,89060.46,-0.65,-2.43,24.326,22.504,21.079,142687.19,123060.69,85006.2,21.72
2010-09-17,24.1,27.34,26.75,23.8,246317.83,2.63,10.9,23.322,21.761,20.875,149102.13,119020.88,82700.32,60.08
2010-09-10,23.29,24.66,24.12,22.51,154193.73,0.82,3.52,22.408,20.987,20.637,137228.28,98272.69,74527.16,37.61
2010-09-03,21.45,24.05,23.3,21.27,165860.27,1.94,9.08,21.73,20.395,20.642,124373.21,86114.46,72827.9,40.45
2010-08-27,20.98,21.59,21.36,20.57,58003.64,0.28,1.33,21.032,19.996,20.717,103661.27,73138.59,72430.7,14.15
2010-08-20,22.18,22.65,21.08,20.91,121135.18,-1.1,-4.96,20.682,19.771,20.922,103434.2,69356.23,78967.48,29.55
2010-08-13,20.78,22.68,22.18,20.55,186948.56,1.45,7.0,20.2,19.728,21.077,88939.62,64095.74,78787.8,45.6
2010-08-06,19.93,20.87,20.73,19.6,89918.39,0.92,4.64,19.566,19.497,21.183,59317.1,50729.24,74806.25,21.93
2010-07-30,19.61,20.17,19.81,19.35,62300.59,0.2,1.02,19.06,19.503,21.328,47855.72,48117.97,73828.47,15.2
2010-07-23,18.58,19.86,19.61,18.33,56868.28,0.94,5.04,18.96,19.512,21.516,42615.91,47871.94,76202.28,13.87
2010-07-16,19.02,19.59,18.67,18.15,48662.29,-0.34,-1.79,18.86,19.654,21.694,35278.25,46951.71,77551.43,11.87
2010-07-09,18.08,19.27,19.01,17.8,38835.96,0.81,4.45,19.256,19.988,21.956,39251.86,46379.77,81220.37,9.47
2010-07-02,19.31,19.55,18.2,17.56,32611.48,-1.11,-5.75,19.428,20.286,22.137,42141.38,50781.63,83219.34,7.95
2010-06-25,19.11,20.37,19.31,19.0,36101.55,0.2,1.05,19.946,20.889,22.436,48380.22,59541.33,92413.68,8.81
2010-06-18,20.9,20.95,19.11,19.03,20179.97,-1.54,-7.46,20.064,21.438,22.589,53127.98,71722.81,93261.34,4.92
2010-06-11,19.45,21.0,20.65,19.3,68530.33,0.78,3.93,20.448,22.072,22.801,58625.18,88578.73,97940.17,16.71
2010-06-04,20.73,21.4,19.87,19.31,53283.58,-0.92,-4.42,20.72,22.426,23.033,53507.68,93479.87,105400.58,13.0
2010-05-28,19.9,20.98,20.79,19.9,63805.69,0.89,4.47,21.144,22.868,23.206,59421.88,98883.27,106960.16,15.56
2010-05-21,20.11,20.79,19.9,18.14,59840.31,-1.13,-5.37,21.832,23.153,23.374,70702.44,99538.96,106662.35,14.6
2010-05-14,22.03,22.42,21.03,19.64,47665.97,-0.98,-4.45,22.812,23.52,23.569,90317.64,104532.62,109033.52,11.63
2010-05-07,21.7,23.03,22.01,21.41,42942.85,0.02,0.09,23.696,23.733,23.747,118532.29,108151.15,112817.07,10.47
2010-04-30,24.23,24.65,21.99,21.46,82854.56,-2.24,-9.24,24.132,23.924,23.864,133452.06,116060.97,115132.7,20.21
2010-04-23,24.66,25.31,24.23,23.2,120208.52,-0.57,-2.3,24.592,23.988,24.013,138344.66,115657.06,122680.42,29.32
2010-04-16,25.32,26.58,24.8,24.45,157916.28,-0.65,-2.55,24.474,23.982,24.01,128375.47,125286.02,127626.44,38.52
2010-04-09,24.25,26.58,25.45,24.1,188739.25,1.26,5.21,24.228,23.74,24.145,118747.6,114799.88,132799.66,46.03
2010-04-02,24.33,24.8,24.19,23.76,117541.68,-0.1,-0.41,23.77,23.53,24.136,97770.01,107301.61,129798.47,28.67
2010-03-26,23.88,24.39,24.29,23.3,107317.56,0.65,2.75,23.716,23.639,24.205,98669.89,117321.29,132696.47,26.18
2010-03-19,23.5,24.2,23.64,22.71,70362.6,0.07,0.3,23.384,23.543,24.246,92969.46,115037.06,136714.16,17.16
2010-03-12,23.18,24.7,23.57,23.18,109776.92,0.41,1.77,23.49,23.594,24.35,122196.56,113785.74,144811.94,26.77
2010-03-05,23.93,24.47,23.16,23.04,83851.3,-0.76,-3.18,23.252,23.618,24.418,110852.16,113534.42,147450.32,20.45
2010-02-26,22.6,24.6,23.92,22.6,122041.05,1.29,5.7,23.29,23.76,24.423,116833.21,117483.0,144869.25,29.77
2010-02-12,23.82,23.82,22.63,22.3,78815.42,-1.54,-6.37,23.562,23.804,24.323,135972.7,114204.43,142755.95,19.22
2010-02-05,22.37,26.5,24.17,21.31,216498.11,1.79,8.0,23.702,24.038,24.361,137104.66,129703.78,149295.93,52.8
2010-01-29,23.05,23.87,22.38,21.8,53054.9,-0.97,-4.15,23.698,24.037,24.463,105374.91,129966.87,159370.52,12.94
2010-01-22,25.31,25.71,23.35,23.05,113756.59,-1.93,-7.63,23.984,24.549,24.625,116216.67,150799.44,185486.43,27.75
2010-01-15,23.65,25.64,25.28,23.65,217738.48,1.95,8.36,24.23,24.742,24.455,118132.78,152295.33,203464.0,53.11
2010-01-08,24.2,24.59,23.33,23.01,84475.21,-0.82,-3.4,24.046,24.771,24.402,92436.15,148071.64,206746.87,20.6
2009-12-31,23.77,24.29,24.15,23.6,57849.39,0.34,1.43,24.374,24.949,24.458,122302.9,158391.26,213182.22,14.11
2009-12-25,24.7,25.14,23.81,23.15,107263.7,-0.77,-3.13,24.376,25.106,24.475,154558.83,175838.15,221811.83,26.16
2009-12-18,24.34,25.3,24.58,23.1,123337.12,0.22,0.9,25.114,25.217,24.514,185382.21,181366.22,228549.95,30.08
2009-12-11,24.73,25.18,24.36,24.15,89255.33,-0.61,-2.44,25.254,25.085,24.51,186457.87,172255.5,235125.75,21.77
2009-12-04,24.1,26.26,24.97,23.7,233808.95,0.81,3.35,25.496,24.842,24.52,203707.13,171307.47,244850.45,57.03
2009-11-27,27.31,28.4,24.16,23.91,219129.03,-3.34,-12.14,25.524,24.684,24.488,194479.63,168888.08,245639.13,66.81
2009-11-20,25.29,28.45,27.5,25.28,261380.61,2.22,8.78,25.836,24.889,24.513,197117.48,188774.17,247678.36,79.69
2009-11-13,25.6,26.18,25.28,24.78,128715.44,-0.29,-1.13,25.32,24.7,24.264,177350.23,220173.41,246536.51,39.24
2009-11-06,24.48,26.36,25.57,24.0,175501.64,0.46,1.83,24.916,24.168,24.172,158053.14,254632.67,257247.52,53.51
2009-10-30,25.77,27.1,25.11,24.5,187671.41,-0.61,-2.37,24.188,24.032,24.032,138907.81,265422.11,265422.11,57.22
2009-10-23,24.75,26.48,25.72,24.65,232318.28,0.8,3.21,23.844,23.912,23.912,143296.53,274061.07,274061.07,70.83
2009-10-16,23.4,25.38,24.92,22.81,162544.36,1.66,7.14,23.942,23.686,23.686,180430.87,279278.92,279278.92,49.56
2009-10-09,22.09,23.43,23.26,21.94,32230.0,1.33,6.07,24.08,23.51,23.51,262996.6,295955.29,295955.29,9.83
2009-09-30,23.6,24.42,21.93,21.0,79775.0,-1.46,-6.24,23.42,23.552,23.552,351212.2,339909.5,339909.5,24.32
2009-09-25,25.51,25.98,23.39,22.5,209615.0,-2.82,-10.76,23.876,23.876,23.876,391936.4,391936.4,391936.4,63.91
2009-09-18,25.2,28.12,26.21,24.8,417990.0,0.6,2.34,23.998,23.998,23.998,437516.75,437516.75,437516.75,127.44
2009-09-11,20.06,26.2,25.61,20.0,575373.0,5.65,28.31,23.26,23.26,23.26,444025.67,444025.67,444025.67,175.42
2009-09-04,22.85,23.3,19.96,18.49,473308.0,-4.25,-17.55,22.085,22.085,22.085,378352.0,378352.0,378352.0,144.3
2009-08-28,22.0,26.35,24.21,21.5,283396.0,0.0,0.0,24.21,24.21,24.21,283396.0,283396.0,283396.0,86.4
