date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-02 14:30:00,2168.83,2173.01,2172.88,2160.21,1339320.0,4.05,0.19,2178.33,2187.55,2187.97,1224030.0,1106910.0,1136720.0
2016-09-02 14:00:00,2171.48,2172.02,2168.83,2165.69,1124520.0,-2.65,-0.12,2182.86,2189.48,2189.39,1134630.0,1115220.0,1114640.0
2016-09-02 13:30:00,2178.89,2180.63,2171.48,2171.41,924006.0,-7.41,-0.34,2187.93,2191.67,2191.0,1054980.0,1127700.0,1108980.0
2016-09-01 15:00:00,2196.27,2196.48,2182.27,2182.27,1799630.0,-14.0,-0.64,2193.0,2193.53,2192.83,1047620.0,1122230.0,1103410.0
2016-09-01 14:30:00,2195.41,2201.16,2196.17,2195.41,932655.0,0.76,0.03,2195.83,2193.96,2193.71,917519.0,1010820.0,1044920.0
2016-09-01 14:00:00,2194.1,2196.12,2195.57,2192.19,892358.0,1.47,0.07,2196.78,2193.23,2193.95,989798.0,989174.0,1047640.0
2016-09-01 13:30:00,2197.06,2198.11,2194.15,2193.87,726246.0,-2.91,-0.13,2196.1,2192.83,2194.23,1095810.0,977416.0,1059800.0
2016-09-01 11:30:00,2196.43,2197.04,2196.86,2191.84,887218.0,0.43,0.02,2195.42,2191.77,2194.8,1200430.0,1007750.0,1131490.0
2016-09-01 11:00:00,2201.01,2201.12,2196.41,2195.04,1149120.0,-4.6,-0.21,2194.05,2189.89,2194.58,1196840.0,1086240.0,1146090.0
2016-09-01 10:30:00,2192.29,2201.28,2200.93,2192.29,1294050.0,8.64,0.39,2192.08,2188.93,2194.56,1104120.0,1151930.0,1137920.0
2016-09-01 10:00:00,2192.94,2196.23,2192.13,2189.0,1422420.0,-0.81,-0.04,2189.67,2188.38,2194.06,988549.0,1166520.0,1126010.0
2016-08-31 15:00:00,2189.9,2190.86,2190.76,2186.36,1249330.0,0.86,0.04,2189.56,2189.29,2194.29,859020.0,1114060.0,1102170.0
2016-08-31 14:30:00,2186.52,2190.23,2190.02,2182.05,869267.0,3.5,0.16,2188.12,2190.32,2195.02,815075.0,1090250.0,1106780.0
2016-08-31 14:00:00,2188.85,2189.89,2186.58,2186.43,685509.0,-2.27,-0.1,2185.74,2192.13,2195.58,975633.0,1084580.0,1128780.0
2016-08-31 13:30:00,2191.6,2194.15,2188.85,2187.84,716224.0,-2.75,-0.13,2185.78,2193.47,2195.72,1199750.0,1079020.0,1158570.0
2016-08-31 11:30:00,2183.62,2191.57,2191.57,2182.5,774774.0,7.95,0.36,2187.1,2194.68,2195.67,1344490.0,1106100.0,1242210.0
2016-08-31 11:00:00,2178.03,2187.33,2183.57,2176.5,1029600.0,5.54,0.25,2189.03,2195.64,2195.59,1369100.0,1142180.0,1288930.0
2016-08-31 10:30:00,2186.69,2186.69,2178.11,2175.84,1672060.0,-8.58,-0.39,2192.52,2197.83,2196.14,1365420.0,1255220.0,1289150.0
2016-08-31 10:00:00,2193.89,2198.25,2186.8,2184.81,1806110.0,-7.09,-0.32,2198.52,2199.27,2197.12,1193530.0,1205950.0,1262300.0
2016-08-30 15:00:00,2201.27,2201.27,2195.44,2193.07,1439900.0,-5.83,-0.26,2201.15,2200.18,2197.93,958292.0,1123900.0,1226390.0
2016-08-30 14:30:00,2201.1,2201.8,2201.23,2197.73,897832.0,0.13,0.01,2202.25,2199.73,2198.6,867711.0,1085490.0,1223330.0
2016-08-30 14:00:00,2208.43,2210.33,2201.0,2200.9,1011210.0,-7.43,-0.34,2202.24,2199.29,2198.77,915261.0,1090270.0,1256060.0
2016-08-30 13:30:00,2200.05,2208.14,2208.14,2200.04,812622.0,8.09,0.37,2203.14,2199.72,2198.92,1145020.0,1123320.0,1295000.0
2016-08-30 11:30:00,2201.07,2201.28,2199.95,2196.68,629893.0,-1.12,-0.05,2200.02,2199.03,2198.26,1218360.0,1172980.0,1377600.0
2016-08-30 11:00:00,2201.16,2202.2,2200.95,2196.91,987000.0,-0.21,-0.01,2199.21,2197.98,2197.27,1289510.0,1238110.0,1432490.0
2016-08-30 10:30:00,2205.55,2205.55,2201.16,2201.16,1135580.0,-4.39,-0.2,2197.21,2196.66,2195.95,1303270.0,1378330.0,1437620.0
2016-08-30 10:00:00,2197.49,2209.0,2205.48,2197.49,2160000.0,7.99,0.36,2196.35,2195.55,2194.35,1265290.0,1435680.0,1425230.0
2016-08-29 15:00:00,2195.71,2195.86,2192.57,2189.21,1179330.0,-3.14,-0.14,2196.3,2194.45,2192.34,1101620.0,1323070.0,1356770.0
2016-08-29 14:30:00,2191.1,2197.91,2195.88,2189.13,985620.0,4.78,0.22,2198.05,2194.97,2190.75,1127600.0,1318650.0,1377100.0
2016-08-29 14:00:00,2197.03,2197.62,2190.94,2186.92,1055840.0,-6.09,-0.28,2196.75,2195.68,2189.25,1186720.0,1328880.0,1386480.0
2016-08-29 13:30:00,2205.26,2205.99,2196.88,2196.23,945638.0,-8.38,-0.38,2196.11,2197.47,2188.1,1453390.0,1361180.0,1405170.0
2016-08-29 11:30:00,2201.56,2209.17,2205.25,2201.56,1341650.0,3.69,0.17,2194.76,2198.25,2186.33,1606070.0,1421850.0,1533520.0
2016-08-29 11:00:00,2189.71,2201.28,2201.28,2189.63,1309240.0,11.57,0.53,2192.6,2198.13,2185.68,1544530.0,1466680.0,1545370.0
2016-08-29 10:30:00,2187.81,2192.36,2189.4,2186.95,1281210.0,1.59,0.07,2191.89,2197.49,2185.43,1509710.0,1582210.0,1553870.0
2016-08-29 10:00:00,2187.59,2193.0,2187.72,2183.99,2389190.0,0.13,0.01,2194.62,2196.56,2186.02,1471050.0,1626880.0,1573390.0
2016-08-26 15:00:00,2194.49,2194.49,2190.15,2186.31,1709070.0,-4.34,-0.2,2198.83,2195.24,2186.44,1268970.0,1496920.0,1515700.0
2016-08-26 14:30:00,2197.86,2201.5,2194.45,2194.27,1033920.0,-3.41,-0.16,2201.74,2193.14,2186.48,1237630.0,1414770.0,1483070.0
2016-08-26 14:00:00,2203.06,2205.75,2197.73,2197.4,1135170.0,-5.33,-0.24,2203.66,2190.23,2185.9,1388840.0,1390460.0,1490330.0
2016-08-26 13:30:00,2208.84,2209.27,2203.04,2203.01,1087900.0,-5.8,-0.26,2203.08,2186.53,2185.44,1654720.0,1435530.0,1509910.0
2016-08-26 11:30:00,2204.53,2211.43,2208.78,2204.43,1378780.0,4.25,0.19,2198.5,2182.82,2184.74,1782700.0,1444090.0,1558980.0
2016-08-26 11:00:00,2203.79,2208.09,2204.72,2201.86,1552370.0,0.93,0.04,2191.65,2178.74,2182.98,1724860.0,1449160.0,1579570.0
2016-08-26 10:30:00,2194.64,2204.9,2204.01,2192.51,1789980.0,9.37,0.43,2184.53,2174.4,2181.47,1591920.0,1645190.0,1545950.0
2016-08-26 10:00:00,2186.0,2195.26,2194.87,2182.11,2464550.0,8.87,0.41,2176.81,2173.23,2179.92,1392090.0,1624050.0,1497540.0
2016-08-25 15:00:00,2174.78,2183.73,2180.12,2172.92,1727840.0,5.34,0.25,2169.98,2173.37,2179.25,1216360.0,1525530.0,1402980.0
2016-08-25 14:30:00,2169.03,2174.55,2174.55,2163.0,1089570.0,5.52,0.25,2167.15,2175.48,2179.11,1105470.0,1519900.0,1356320.0
2016-08-25 14:00:00,2165.47,2170.1,2169.09,2162.2,887653.0,3.62,0.17,2165.82,2177.63,2179.46,1173460.0,1534480.0,1347440.0
2016-08-25 13:30:00,2161.04,2166.99,2165.41,2159.73,790830.0,4.37,0.2,2164.27,2179.82,2180.03,1698470.0,1551360.0,1365760.0
2016-08-25 11:30:00,2164.66,2164.72,2160.71,2152.11,1585880.0,-3.95,-0.18,2169.66,2181.56,2180.33,1856010.0,1590190.0,1411720.0
2016-08-25 11:00:00,2167.88,2169.16,2165.97,2162.27,1173400.0,-1.91,-0.09,2176.76,2184.35,2180.7,1834710.0,1584290.0,1417650.0
2016-08-25 10:30:00,2161.16,2174.05,2167.93,2161.09,1429560.0,6.77,0.31,2183.8,2186.66,2181.64,1934340.0,1673880.0,1417830.0
2016-08-25 10:00:00,2179.01,2179.01,2161.33,2155.1,3512670.0,-17.68,-0.81,2189.44,2187.22,2182.91,1895490.0,1709980.0,1390360.0
2016-08-24 15:00:00,2196.21,2198.3,2192.34,2188.19,1578560.0,-3.87,-0.18,2195.36,2188.54,2184.56,1404250.0,1446720.0,1256190.0
2016-08-24 14:30:00,2201.41,2202.93,2196.21,2194.04,1479350.0,-5.2,-0.24,2193.47,2186.61,2184.36,1324360.0,1371040.0,1231410.0
2016-08-24 14:00:00,2196.3,2204.6,2201.21,2196.3,1671540.0,4.91,0.22,2191.94,2185.14,2184.54,1333880.0,1280420.0,1229950.0
2016-08-24 13:30:00,2190.89,2196.09,2196.09,2190.89,1235310.0,5.2,0.24,2189.52,2182.75,2184.65,1413420.0,1192730.0,1225720.0
2016-08-24 11:30:00,2182.9,2190.97,2190.97,2180.69,1056510.0,8.07,0.37,2184.99,2181.28,2185.39,1524470.0,1160410.0,1277940.0
2016-08-24 11:00:00,2188.54,2188.97,2182.86,2179.22,1179100.0,-5.68,-0.26,2181.73,2180.24,2186.04,1489180.0,1180160.0,1294400.0
2016-08-24 10:30:00,2189.07,2189.73,2188.55,2184.95,1526920.0,-0.52,-0.02,2179.76,2179.11,2187.34,1417710.0,1233260.0,1297490.0
2016-08-24 10:00:00,2178.53,2189.67,2189.12,2176.35,2069260.0,10.59,0.49,2178.35,2177.05,2188.04,1226970.0,1251010.0,1271220.0
2016-08-23 15:00:00,2174.81,2174.81,2173.47,2160.3,1790580.0,-1.34,-0.06,2175.98,2176.62,2188.69,972039.0,1161790.0,1209180.0
2016-08-23 14:30:00,2172.96,2181.3,2174.63,2172.84,880020.0,1.67,0.08,2177.57,2178.6,2189.98,796346.0,1070740.0,1170700.0
2016-08-23 14:00:00,2181.59,2181.92,2173.01,2172.93,821762.0,-8.58,-0.39,2178.75,2180.57,2191.57,871140.0,1065660.0,1180070.0
2016-08-23 13:30:00,2177.41,2181.95,2181.52,2177.41,573210.0,4.11,0.19,2178.46,2182.1,2193.03,1048810.0,1091790.0,1217000.0
2016-08-23 11:30:00,2181.25,2186.66,2177.27,2177.07,794624.0,-3.98,-0.18,2175.75,2183.94,2193.86,1275050.0,1179480.0,1281300.0
2016-08-23 11:00:00,2180.62,2185.66,2181.42,2178.73,912116.0,0.8,0.04,2177.25,2186.54,2195.08,1351540.0,1258720.0,1315310.0
2016-08-23 10:30:00,2171.75,2184.8,2180.52,2171.75,1253990.0,8.77,0.4,2179.63,2189.5,2196.09,1345140.0,1395470.0,1342880.0
2016-08-23 10:00:00,2168.34,2177.74,2171.55,2166.86,1710110.0,3.21,0.15,2182.38,2191.84,2197.71,1260170.0,1408630.0,1385090.0
2016-08-22 15:00:00,2184.67,2186.04,2168.01,2167.87,1704420.0,-16.66,-0.76,2185.75,2195.57,2199.17,1134770.0,1361720.0,1347720.0
2016-08-22 14:30:00,2193.19,2193.33,2184.76,2179.93,1177060.0,-8.43,-0.38,2192.12,2199.03,2200.81,1083910.0,1291420.0,1313310.0
2016-08-22 14:00:00,2194.36,2196.17,2193.33,2190.37,880114.0,-1.03,-0.05,2195.83,2200.76,2201.55,1165900.0,1256560.0,1322930.0
2016-08-22 13:30:00,2188.71,2195.33,2194.27,2188.0,829166.0,5.56,0.25,2199.36,2201.36,2201.92,1445810.0,1270670.0,1356460.0
2016-08-22 11:30:00,2199.69,2199.79,2188.39,2187.82,1083070.0,-11.3,-0.51,2201.3,2202.57,2202.34,1557100.0,1294490.0,1421570.0
2016-08-22 11:00:00,2203.24,2203.25,2199.84,2194.16,1450140.0,-3.4,-0.15,2205.4,2203.95,2203.32,1588670.0,1342220.0,1455040.0
2016-08-22 10:30:00,2210.92,2213.3,2203.32,2201.34,1587000.0,-7.6,-0.34,2205.95,2203.78,2203.99,1498940.0,1383110.0,1449070.0
2016-08-22 10:00:00,2205.57,2212.19,2210.97,2204.79,2279660.0,5.4,0.24,2205.7,2203.62,2204.52,1347230.0,1371900.0,1422820.0
2016-08-19 15:00:00,2208.96,2209.0,2203.98,2203.66,1385610.0,-4.98,-0.23,2203.37,2202.68,2204.68,1095520.0,1290290.0,1364270.0
2016-08-19 14:30:00,2202.62,2211.06,2208.87,2200.23,1240940.0,6.25,0.28,2203.85,2203.58,2204.88,1031890.0,1361550.0,1352810.0
2016-08-19 14:00:00,2202.15,2204.05,2202.62,2198.1,1001480.0,0.47,0.02,2202.5,2202.76,2204.54,1095760.0,1333720.0,1357540.0
2016-08-19 13:30:00,2199.46,2203.38,2202.05,2198.96,828443.0,2.59,0.12,2201.6,2202.59,2204.48,1267280.0,1335200.0,1403790.0
2016-08-19 11:30:00,2206.23,2206.47,2199.33,2194.11,1021150.0,-6.9,-0.31,2201.54,2202.34,2204.37,1396570.0,1389290.0,1486740.0
2016-08-19 11:00:00,2201.91,2206.36,2206.36,2197.07,1067420.0,4.45,0.2,2201.98,2202.47,2204.43,1485050.0,1442250.0,1519460.0
2016-08-19 10:30:00,2198.03,2203.07,2202.14,2194.38,1560330.0,4.11,0.19,2203.32,2202.11,2204.33,1691210.0,1548660.0,1536200.0
2016-08-19 10:00:00,2200.68,2203.83,2198.13,2197.34,1859060.0,-2.55,-0.12,2203.02,2202.7,2204.66,1571680.0,1567860.0,1524780.0
2016-08-18 15:00:00,2201.89,2203.79,2201.74,2199.2,1474910.0,-0.15,-0.01,2203.58,2204.21,2204.89,1403120.0,1515030.0,1494610.0
2016-08-18 14:30:00,2213.08,2213.08,2201.53,2197.12,1463520.0,-11.55,-0.52,2203.14,2205.43,2204.6,1382010.0,1473740.0,1484270.0
2016-08-18 14:00:00,2200.69,2213.22,2213.08,2191.99,2098240.0,12.39,0.56,2202.96,2206.68,2204.61,1399460.0,1438250.0,1484680.0
2016-08-18 13:30:00,2201.02,2202.28,2200.6,2195.27,962670.0,-0.42,-0.02,2200.89,2206.18,2204.21,1406100.0,1344080.0,1472690.0
2016-08-18 11:30:00,2199.54,2202.47,2200.96,2197.26,1016240.0,1.42,0.06,2202.39,2206.32,2204.54,1564030.0,1381350.0,1604840.0
2016-08-18 11:00:00,2200.59,2202.67,2199.52,2194.8,1369400.0,-1.07,-0.05,2204.84,2206.37,2204.14,1626940.0,1472390.0,1666950.0
2016-08-18 10:30:00,2202.45,2202.5,2200.66,2198.1,1550750.0,-1.79,-0.08,2207.72,2206.4,2203.68,1565460.0,1584190.0,1663590.0
2016-08-18 10:00:00,2204.95,2207.84,2202.71,2200.03,2131440.0,-2.24,-0.1,2210.39,2206.38,2203.11,1477050.0,1596660.0,1666540.0
2016-08-17 15:00:00,2213.21,2213.39,2208.08,2205.64,1752330.0,-5.13,-0.23,2211.46,2206.56,2202.68,1282050.0,1523750.0,1700290.0
2016-08-17 14:30:00,2214.09,2218.28,2213.21,2211.66,1330780.0,-0.88,-0.04,2210.26,2206.61,2201.78,1198670.0,1481700.0,1716390.0
2016-08-17 14:00:00,2214.05,2215.2,2213.95,2209.85,1062020.0,-0.1,0.0,2207.9,2205.56,2199.98,1317840.0,1474200.0,1778610.0
2016-08-17 13:30:00,2208.2,2216.35,2214.0,2208.2,1108680.0,5.8,0.26,2205.08,2203.77,2197.11,1602920.0,1494810.0,1882180.0
2016-08-17 11:30:00,2202.22,2208.18,2208.08,2197.16,1156450.0,5.86,0.27,2202.37,2202.55,2192.33,1716270.0,1531120.0,1924890.0
2016-08-17 11:00:00,2201.53,2208.51,2202.04,2200.49,1335440.0,0.51,0.02,2201.66,2202.23,2188.09,1765440.0,1601300.0,1940090.0
2016-08-17 10:30:00,2199.97,2205.3,2201.41,2195.37,1926600.0,1.44,0.07,2202.97,2202.76,2183.84,1764720.0,1828320.0,1919450.0
2016-08-17 10:00:00,2200.24,2210.17,2199.89,2198.63,2487450.0,-0.35,-0.02,2203.23,2201.92,2179.13,1630560.0,1861520.0,1857800.0
2016-08-16 15:00:00,2203.8,2204.09,2200.44,2200.37,1675410.0,-3.36,-0.15,2202.47,2200.96,2174.15,1386690.0,1742990.0,1772030.0
2016-08-16 14:30:00,2208.69,2209.85,2204.53,2204.11,1402310.0,-4.16,-0.19,2202.73,2199.84,2169.42,1345960.0,1736420.0,1721560.0
2016-08-16 14:00:00,2202.82,2210.92,2208.56,2201.97,1331840.0,5.74,0.26,2202.8,2198.79,2164.92,1437150.0,1876840.0,1685920.0
2016-08-16 13:30:00,2196.27,2205.83,2202.73,2196.27,1255800.0,6.46,0.29,2202.56,2196.94,2160.05,1891920.0,1951080.0,1661920.0
2016-08-16 11:30:00,2201.88,2202.02,2196.07,2192.97,1268110.0,-5.81,-0.26,2200.61,2194.4,2155.59,2092470.0,2083020.0,1659200.0
2016-08-16 11:00:00,2205.03,2205.03,2201.77,2197.36,1471740.0,-3.26,-0.15,2199.46,2190.45,2150.99,2099280.0,2269550.0,1674580.0
2016-08-16 10:30:00,2207.33,2209.2,2204.89,2202.74,1858280.0,-2.44,-0.11,2196.95,2182.11,2146.68,2126870.0,2318670.0,1651480.0
2016-08-16 10:00:00,2195.02,2209.15,2207.33,2193.63,3605670.0,12.31,0.56,2194.78,2173.94,2142.85,2316520.0,2278880.0,1593950.0
2016-08-15 15:00:00,2190.41,2196.49,2192.98,2190.12,2258540.0,2.57,0.12,2191.33,2164.91,2138.63,2010240.0,2010580.0,1435930.0
2016-08-15 14:30:00,2189.36,2192.25,2190.32,2186.81,1302150.0,0.96,0.04,2188.19,2156.33,2135.24,2073570.0,1854080.0,1354890.0
2016-08-15 14:00:00,2193.89,2196.95,2189.22,2188.41,1609710.0,-4.67,-0.21,2181.45,2147.34,2132.09,2439830.0,1801080.0,1338600.0
2016-08-15 13:30:00,2189.49,2200.92,2194.07,2189.49,2806540.0,4.58,0.21,2167.26,2139.0,2128.46,2510470.0,1706710.0,1338570.0
2016-08-15 11:30:00,2177.3,2190.05,2190.05,2175.47,2074250.0,12.75,0.59,2153.1,2131.04,2125.11,2241230.0,1495000.0,1270690.0
2016-08-15 11:00:00,2156.79,2177.3,2177.3,2155.72,2575210.0,20.51,0.95,2138.5,2123.16,2122.47,2010910.0,1372760.0,1226790.0
2016-08-15 10:30:00,2118.31,2161.2,2156.59,2112.25,3133430.0,38.28,1.81,2124.48,2116.77,2120.78,1634590.0,1235380.0,1139200.0
2016-08-15 10:00:00,2126.79,2131.67,2118.31,2117.91,1962900.0,-8.48,-0.4,2113.23,2111.53,2119.98,1162340.0,1079600.0,1038060.0
2016-08-12 15:00:00,2117.08,2123.67,2123.23,2117.08,1460370.0,6.15,0.29,2110.73,2111.26,2121.5,902951.0,984286.0,984163.0
2016-08-12 14:30:00,2107.14,2117.05,2117.05,2106.6,922660.0,9.91,0.47,2108.98,2111.75,2122.65,748775.0,909028.0,965493.0
2016-08-12 14:00:00,2100.45,2111.61,2107.21,2100.42,693583.0,6.76,0.32,2107.81,2112.35,2124.58,734607.0,861288.0,962780.0
2016-08-12 13:30:00,2105.5,2105.84,2100.35,2097.91,772168.0,-5.15,-0.24,2109.07,2114.14,2127.07,836170.0,855692.0,989065.0
2016-08-12 11:30:00,2114.33,2115.85,2105.81,2105.4,665971.0,-8.52,-0.4,2109.83,2116.84,2129.61,996864.0,876122.0,1048130.0
2016-08-12 11:00:00,2111.03,2116.2,2114.49,2108.76,689494.0,3.46,0.16,2111.79,2117.93,2132.01,1065620.0,970423.0,1106460.0
2016-08-12 10:30:00,2113.27,2113.3,2111.21,2106.0,851817.0,-2.06,-0.1,2114.52,2119.19,2133.52,1069280.0,1046370.0,1127220.0
2016-08-12 10:00:00,2099.46,2114.22,2113.48,2098.71,1201400.0,14.02,0.67,2116.89,2121.79,2135.33,987970.0,1080810.0,1143990.0
2016-08-11 15:00:00,2117.06,2118.17,2104.15,2104.08,1575640.0,-12.91,-0.61,2119.2,2124.79,2136.99,875215.0,1043010.0,1134630.0
2016-08-11 14:30:00,2128.15,2129.11,2115.64,2114.24,1009760.0,-12.51,-0.59,2123.86,2128.43,2138.88,755379.0,996521.0,1110720.0
2016-08-11 14:00:00,2123.04,2130.31,2128.13,2119.78,707782.0,5.09,0.24,2124.06,2131.74,2140.02,875224.0,984039.0,1120220.0
2016-08-11 13:30:00,2125.03,2128.26,2123.04,2123.04,445264.0,-1.99,-0.09,2123.85,2133.54,2140.32,1023470.0,1021960.0,1177010.0
2016-08-11 11:30:00,2127.46,2133.54,2125.06,2124.93,637628.0,-2.4,-0.11,2126.7,2136.8,2140.64,1173650.0,1064270.0,1221710.0
2016-08-11 11:00:00,2116.79,2128.06,2127.42,2116.66,976465.0,10.63,0.5,2130.39,2140.01,2140.41,1210810.0,1122440.0,1242040.0
2016-08-11 10:30:00,2126.51,2126.51,2116.65,2112.93,1608980.0,-9.86,-0.46,2133.0,2142.37,2140.13,1237660.0,1220140.0,1232200.0
2016-08-11 10:00:00,2134.6,2139.19,2127.09,2127.09,1448990.0,-7.51,-0.35,2139.41,2146.1,2140.25,1092850.0,1242500.0,1187730.0
2016-08-10 15:00:00,2143.59,2147.74,2137.27,2137.19,1196210.0,-6.32,-0.29,2143.22,2147.86,2139.59,1020450.0,1208070.0,1154670.0
2016-08-10 14:30:00,2140.4,2144.76,2143.5,2139.83,823403.0,3.1,0.14,2146.91,2148.88,2138.24,954891.0,1207160.0,1142010.0
2016-08-10 14:00:00,2148.55,2149.07,2140.49,2139.24,1110730.0,-8.06,-0.38,2149.63,2149.18,2135.83,1034070.0,1226250.0,1144350.0
2016-08-10 13:30:00,2146.33,2149.2,2148.72,2142.89,884936.0,2.39,0.11,2151.74,2149.33,2133.53,1202610.0,1224920.0,1174550.0
2016-08-10 11:30:00,2155.53,2155.53,2146.14,2143.25,1086970.0,-9.39,-0.44,2152.79,2148.3,2131.55,1392140.0,1256400.0,1189690.0
2016-08-10 11:00:00,2157.17,2157.17,2155.69,2151.54,868416.0,-1.48,-0.07,2152.5,2147.11,2129.68,1395680.0,1332070.0,1191640.0
2016-08-10 10:30:00,2151.03,2157.14,2157.09,2146.89,1219280.0,6.06,0.28,2150.84,2144.49,2127.77,1459440.0,1379150.0,1191800.0
2016-08-10 10:00:00,2155.39,2164.62,2151.05,2151.05,1953430.0,-4.34,-0.2,2148.74,2140.81,2125.84,1418440.0,1361650.0,1158420.0
2016-08-09 15:00:00,2144.59,2154.0,2153.96,2141.86,1832590.0,9.37,0.44,2146.93,2137.89,2124.16,1247220.0,1244260.0,1103830.0
2016-08-09 14:30:00,2147.31,2149.08,2144.71,2142.55,1104690.0,-2.6,-0.12,2143.82,2134.41,2122.24,1120660.0,1132970.0,1055970.0
2016-08-09 14:00:00,2146.59,2151.66,2147.4,2145.95,1187200.0,0.81,0.04,2141.71,2131.31,2121.27,1268460.0,1101280.0,1053290.0
2016-08-09 13:30:00,2142.98,2148.49,2146.59,2142.96,1014280.0,3.61,0.17,2138.13,2127.6,2120.07,1298860.0,1076850.0,1061680.0
2016-08-09 11:00:00,2138.4,2144.31,2141.98,2138.28,1097360.0,3.58,0.17,2132.88,2122.49,2119.19,1304860.0,1062440.0,1076240.0
2016-08-09 10:30:00,2134.19,2142.44,2138.41,2134.12,1199780.0,4.22,0.2,2128.86,2117.73,2118.4,1241300.0,1124190.0,1069890.0
2016-08-09 10:00:00,2128.64,2140.47,2134.19,2128.64,1843660.0,5.55,0.26,2125.0,2114.8,2117.95,1145280.0,1122980.0,1057810.0
2016-08-08 15:00:00,2120.45,2129.48,2129.48,2120.14,1339240.0,9.03,0.43,2120.91,2112.25,2117.51,934106.0,1051210.0,1022810.0
2016-08-08 14:30:00,2122.15,2126.19,2120.33,2119.5,1044280.0,-1.82,-0.09,2117.08,2111.05,2116.79,854833.0,1004450.0,1007880.0
2016-08-08 14:00:00,2118.85,2121.88,2121.88,2114.57,779538.0,3.03,0.14,2112.09,2110.88,2116.29,820020.0,955190.0,1013070.0
2016-08-08 13:30:00,2113.89,2120.12,2119.11,2110.59,719677.0,5.22,0.25,2106.59,2110.44,2115.54,1007090.0,963391.0,1051810.0
2016-08-08 11:30:00,2110.38,2114.49,2113.75,2107.81,787792.0,3.37,0.16,2104.59,2110.06,2114.97,1100670.0,978969.0,1073580.0
2016-08-08 11:00:00,2095.62,2111.96,2110.31,2095.62,942878.0,14.69,0.7,2103.58,2111.23,2114.5,1168320.0,1005290.0,1078120.0
2016-08-08 10:30:00,2094.54,2095.51,2095.42,2091.53,870217.0,0.88,0.04,2105.02,2112.53,2114.27,1154070.0,1046510.0,1069120.0
2016-08-08 10:00:00,2102.24,2102.24,2094.37,2083.98,1714880.0,-7.87,-0.37,2109.66,2115.9,2114.94,1090360.0,1090030.0,1058950.0
2016-08-05 15:00:00,2108.92,2116.42,2109.12,2108.45,1187600.0,0.2,0.01,2114.28,2119.08,2115.87,919692.0,1015580.0,1010400.0
2016-08-05 14:30:00,2117.44,2117.56,2108.69,2107.53,1126010.0,-8.75,-0.41,2115.53,2121.1,2115.61,857265.0,992647.0,1000340.0
2016-08-05 14:00:00,2118.38,2124.09,2117.52,2116.8,871620.0,-0.86,-0.04,2118.88,2122.77,2115.4,842270.0,994405.0,1004700.0
2016-08-05 13:30:00,2117.55,2118.62,2118.62,2113.82,551684.0,1.07,0.05,2120.03,2122.53,2115.2,938948.0,1011320.0,1024490.0
2016-08-05 11:30:00,2115.25,2118.84,2117.45,2112.26,861550.0,2.2,0.1,2122.14,2121.7,2114.89,1089710.0,1070960.0,1050460.0
2016-08-05 11:00:00,2125.43,2125.68,2115.38,2115.38,875458.0,-10.05,-0.47,2123.89,2120.65,2114.65,1111460.0,1140220.0,1060430.0
2016-08-05 10:30:00,2123.17,2129.25,2125.42,2119.86,1051040.0,2.25,0.11,2126.66,2119.89,2113.95,1128030.0,1168180.0,1053910.0
2016-08-05 10:00:00,2128.74,2128.79,2123.29,2120.42,1355010.0,-5.45,-0.26,2126.66,2117.76,2112.65,1146540.0,1150940.0,1026780.0
2016-08-04 15:00:00,2125.86,2129.53,2129.17,2123.63,1305480.0,3.31,0.16,2125.04,2116.02,2111.78,1083690.0,1091730.0,991671.0
2016-08-04 14:30:00,2125.42,2133.18,2126.18,2125.27,970329.0,0.76,0.04,2121.26,2113.97,2110.88,1052210.0,1027870.0,966700.0
2016-08-04 13:30:00,2125.49,2131.08,2129.24,2123.05,958286.0,3.75,0.18,2117.42,2112.66,2109.61,1168980.0,1005230.0,967638.0
2016-08-04 11:30:00,2114.71,2126.58,2125.41,2113.39,1143590.0,10.7,0.51,2113.11,2110.13,2108.15,1208330.0,1008030.0,997525.0
2016-08-04 11:00:00,2110.19,2116.38,2115.18,2102.27,1040780.0,4.99,0.24,2108.87,2108.02,2107.2,1155340.0,1014990.0,1005280.0
2016-08-04 10:30:00,2107.06,2110.89,2110.3,2102.56,1148080.0,3.24,0.15,2107.0,2107.86,2106.24,1099760.0,1037660.0,1000850.0
2016-08-04 10:00:00,2107.62,2112.65,2106.96,2105.63,1554180.0,-0.66,-0.03,2106.67,2108.08,2104.84,1003530.0,1029970.0,988392.0
2016-08-03 15:00:00,2104.08,2109.31,2107.7,2104.08,1155040.0,3.62,0.17,2107.9,2108.64,2103.49,841481.0,980647.0,956945.0
2016-08-03 14:30:00,2105.85,2106.51,2104.19,2098.99,878622.0,-1.66,-0.08,2107.16,2108.02,2102.34,807724.0,939640.0,945815.0
2016-08-03 14:00:00,2108.65,2111.49,2105.85,2104.8,762908.0,-2.8,-0.13,2107.18,2107.54,2101.15,874648.0,902622.0,970868.0
2016-08-03 13:30:00,2113.67,2115.06,2108.66,2107.35,666891.0,-5.01,-0.24,2108.73,2107.55,2100.0,975554.0,891613.0,1080460.0
