date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-09-21 11:30:00,2159.69,2159.91,2159.91,2158.72,235854.0,0.22,0.01,2160.16,2160.79,2159.85,325549.0,433493.0,369443.0
2016-09-21 11:15:00,2161.86,2162.28,2159.52,2159.52,282638.0,-2.34,-0.11,2160.36,2160.47,2159.76,372309.0,445086.0,377470.0
2016-09-21 11:00:00,2159.88,2161.77,2161.42,2158.54,373179.0,1.54,0.07,2161.44,2160.51,2159.86,444745.0,447179.0,384227.0
2016-09-21 10:45:00,2159.9,2161.36,2160.04,2159.66,351679.0,0.14,0.01,2162.11,2160.15,2159.88,506513.0,442343.0,397094.0
2016-09-21 10:30:00,2160.89,2161.71,2159.93,2159.14,384393.0,-0.96,-0.04,2161.62,2160.19,2160.18,539827.0,441492.0,415176.0
2016-09-21 10:15:00,2165.02,2165.77,2160.89,2160.82,469658.0,-4.13,-0.19,2161.43,2160.21,2160.41,541438.0,426868.0,424276.0
2016-09-21 10:00:00,2164.87,2167.88,2164.93,2164.73,644816.0,0.06,0.0,2160.58,2160.13,2160.47,517863.0,398884.0,422313.0
2016-09-21 09:45:00,2158.06,2164.77,2164.74,2157.38,682020.0,6.68,0.31,2159.59,2159.72,2160.17,449613.0,355667.0,406438.0
2016-09-20 15:00:00,2158.88,2158.94,2157.59,2156.71,518249.0,-1.29,-0.06,2158.2,2159.19,2159.8,378172.0,319853.0,387178.0
2016-09-20 14:45:00,2156.59,2159.04,2158.98,2155.89,392446.0,2.39,0.11,2158.76,2158.97,2159.86,343156.0,301755.0,373549.0
2016-09-20 14:30:00,2160.03,2160.15,2156.65,2156.6,351783.0,-3.38,-0.16,2158.99,2158.91,2159.92,312299.0,305394.0,367412.0
2016-09-20 14:15:00,2157.73,2160.17,2159.97,2157.38,303566.0,2.24,0.1,2159.67,2159.04,2160.31,279906.0,309854.0,361274.0
2016-09-20 14:00:00,2161.21,2161.5,2157.8,2157.64,324817.0,-3.41,-0.16,2159.86,2159.22,2160.55,261722.0,321276.0,356308.0
2016-09-20 13:45:00,2160.12,2160.66,2160.41,2158.72,343170.0,0.29,0.01,2160.18,2159.6,2160.93,261534.0,351846.0,350277.0
2016-09-20 13:30:00,2160.1,2160.51,2160.1,2159.16,238159.0,0.0,0.0,2159.17,2160.17,2161.03,260354.0,388860.0,345057.0
2016-09-20 13:15:00,2161.0,2161.52,2160.09,2159.52,189816.0,-0.91,-0.04,2158.83,2160.61,2161.16,298488.0,421684.0,349162.0
2016-09-20 11:30:00,2159.31,2161.28,2160.9,2158.92,212647.0,1.59,0.07,2158.41,2160.8,2161.39,339802.0,445741.0,357547.0
2016-09-20 11:15:00,2155.5,2159.64,2159.42,2154.06,323877.0,3.92,0.18,2158.57,2160.61,2161.81,380830.0,457209.0,372684.0
2016-09-20 11:00:00,2158.38,2158.45,2155.35,2155.31,337271.0,-3.03,-0.14,2159.02,2160.41,2162.48,442158.0,454503.0,404227.0
2016-09-20 10:45:00,2158.2,2158.87,2158.41,2154.95,428830.0,0.21,0.01,2161.17,2160.75,2162.78,517366.0,445343.0,438424.0
2016-09-20 10:30:00,2161.59,2162.67,2157.99,2157.88,396386.0,-3.6,-0.17,2162.39,2160.94,2162.1,544879.0,429430.0,454761.0
2016-09-20 10:15:00,2161.66,2162.54,2161.69,2158.76,417786.0,0.03,0.0,2163.19,2161.58,2161.25,551680.0,412694.0,466753.0
2016-09-20 10:00:00,2165.96,2167.45,2161.66,2161.26,630516.0,-4.3,-0.2,2162.65,2161.89,2160.25,533589.0,391340.0,463019.0
2016-09-20 09:45:00,2164.42,2166.12,2166.12,2159.11,713314.0,1.7,0.08,2161.79,2162.26,2159.21,466848.0,348709.0,456872.0
2016-09-19 15:00:00,2161.91,2164.67,2164.49,2161.09,566393.0,2.58,0.12,2160.32,2161.89,2157.98,373320.0,301254.0,440768.0
2016-09-19 14:45:00,2158.93,2162.21,2162.01,2158.89,430389.0,3.08,0.14,2159.49,2161.72,2157.0,313981.0,276640.0,427760.0
2016-09-19 14:30:00,2157.38,2159.24,2158.98,2157.38,327331.0,1.6,0.07,2159.97,2161.98,2156.33,273709.0,269353.0,419208.0
2016-09-19 14:15:00,2158.64,2158.64,2157.35,2156.39,296815.0,-1.29,-0.06,2161.13,2163.01,2155.66,249092.0,288159.0,417225.0
2016-09-19 14:00:00,2160.32,2161.28,2158.78,2158.67,245674.0,-1.54,-0.07,2162.73,2164.56,2155.01,230569.0,353951.0,416949.0
2016-09-19 13:45:00,2164.41,2164.41,2160.32,2160.08,269694.0,-4.09,-0.19,2163.45,2164.82,2154.37,229187.0,431504.0,420904.0
2016-09-19 13:30:00,2164.83,2166.07,2164.41,2163.6,229030.0,-0.42,-0.02,2163.94,2163.27,2153.83,239300.0,480093.0,423356.0
2016-09-19 13:15:00,2165.42,2166.01,2164.81,2164.23,204248.0,-0.61,-0.03,2163.99,2160.93,2153.22,264997.0,520812.0,429810.0
2016-09-19 11:30:00,2161.96,2165.48,2165.34,2161.96,204198.0,3.38,0.16,2164.89,2158.61,2152.64,327226.0,534698.0,455789.0
2016-09-19 11:15:00,2162.98,2163.51,2162.36,2161.64,238767.0,-0.62,-0.03,2166.4,2156.16,2151.79,477333.0,565036.0,478431.0
2016-09-19 11:00:00,2164.64,2164.7,2162.8,2161.63,320258.0,-1.84,-0.09,2166.2,2154.07,2151.0,633820.0,580282.0,500168.0
2016-09-19 10:45:00,2169.33,2169.33,2164.64,2164.64,357514.0,-4.69,-0.22,2162.59,2152.29,2149.7,720886.0,578879.0,541614.0
2016-09-19 10:30:00,2172.83,2173.17,2169.29,2169.29,515391.0,-3.54,-0.16,2157.87,2150.69,2148.76,776627.0,569062.0,554027.0
2016-09-19 10:15:00,2160.46,2174.19,2172.89,2160.46,954736.0,12.43,0.58,2152.33,2148.32,2147.29,742171.0,546292.0,553162.0
2016-09-19 09:45:00,2149.37,2161.39,2161.36,2149.37,1021200.0,11.99,0.56,2145.92,2145.47,2145.85,652740.0,479947.0,532211.0
2016-09-14 15:00:00,2140.7,2144.78,2144.78,2139.0,755588.0,4.08,0.19,2141.95,2143.91,2144.94,526743.0,410305.0,502702.0
2016-09-14 14:45:00,2141.61,2141.78,2141.01,2135.5,636219.0,-0.6,-0.03,2141.99,2144.4,2145.1,436873.0,366620.0,484531.0
2016-09-14 14:30:00,2140.72,2144.54,2141.61,2140.66,343112.0,0.89,0.04,2143.51,2145.51,2145.42,361498.0,338808.0,472299.0
2016-09-14 14:15:00,2141.69,2144.34,2140.85,2137.91,507576.0,-0.84,-0.04,2144.3,2146.68,2145.35,350412.0,376880.0,477208.0
2016-09-14 14:00:00,2144.93,2145.02,2141.52,2140.18,391221.0,-3.41,-0.16,2145.01,2147.42,2145.51,307154.0,391825.0,468850.0
2016-09-14 13:45:00,2148.54,2149.78,2144.98,2144.98,306235.0,-3.56,-0.17,2145.87,2147.92,2145.92,293867.0,420055.0,471493.0
2016-09-14 13:30:00,2145.62,2148.57,2148.57,2145.18,259345.0,2.95,0.14,2146.81,2147.12,2146.13,296367.0,504350.0,481214.0
2016-09-14 13:15:00,2144.52,2147.26,2145.6,2144.0,287685.0,1.08,0.05,2147.52,2146.83,2146.59,316118.0,538992.0,487121.0
2016-09-14 11:30:00,2145.76,2147.6,2144.37,2143.49,291282.0,-1.39,-0.06,2149.05,2146.27,2147.35,403348.0,560033.0,494573.0
2016-09-14 11:15:00,2149.47,2149.47,2145.82,2145.26,324790.0,-3.65,-0.17,2149.83,2146.23,2148.17,476496.0,584475.0,503914.0
2016-09-14 11:00:00,2151.88,2153.95,2149.68,2149.65,318733.0,-2.2,-0.1,2149.97,2145.97,2148.82,546243.0,595098.0,515983.0
2016-09-14 10:45:00,2153.26,2153.52,2152.13,2150.63,358101.0,-1.13,-0.05,2147.42,2145.81,2149.28,712332.0,602442.0,538827.0
2016-09-14 10:30:00,2148.37,2156.98,2153.23,2148.29,723836.0,4.86,0.23,2146.15,2145.33,2149.73,761865.0,605790.0,576384.0
2016-09-14 10:15:00,2146.45,2148.31,2148.31,2144.16,657021.0,1.86,0.09,2143.5,2144.03,2149.33,716717.0,577536.0,589325.0
2016-09-14 10:00:00,2136.95,2146.5,2146.5,2136.95,673524.0,9.55,0.45,2142.62,2143.61,2149.48,692453.0,545874.0,601017.0
2016-09-14 09:45:00,2137.4,2141.27,2136.95,2131.71,1149180.0,-0.45,-0.02,2141.98,2143.92,2149.78,643951.0,522930.0,595648.0
2016-09-13 15:00:00,2140.09,2146.66,2145.75,2139.86,605766.0,5.66,0.26,2144.19,2145.14,2150.35,492551.0,458079.0,570736.0
2016-09-13 14:45:00,2143.92,2144.07,2139.98,2139.98,498094.0,-3.94,-0.18,2144.52,2146.35,2150.7,449714.0,435251.0,582405.0
2016-09-13 14:30:00,2143.3,2143.91,2143.91,2140.16,535702.0,0.61,0.03,2144.57,2148.43,2151.79,438356.0,429113.0,576368.0
2016-09-13 14:15:00,2148.06,2148.4,2143.3,2141.69,431020.0,-4.76,-0.22,2144.6,2150.12,2152.68,399295.0,423353.0,581950.0
2016-09-13 14:00:00,2147.13,2150.96,2148.03,2147.06,392172.0,0.9,0.04,2145.87,2151.67,2153.69,401909.0,436868.0,581356.0
2016-09-13 13:45:00,2140.45,2148.86,2147.39,2140.11,391580.0,6.94,0.32,2146.08,2152.74,2154.42,423607.0,475212.0,599418.0
2016-09-13 13:30:00,2143.97,2145.16,2140.21,2140.0,441305.0,-3.76,-0.18,2148.18,2154.12,2155.57,420789.0,546978.0,604145.0
2016-09-13 13:15:00,2149.68,2150.13,2144.07,2144.07,340399.0,-5.61,-0.26,2152.29,2154.63,2157.44,419869.0,601114.0,606178.0
2016-09-13 11:30:00,2148.94,2150.7,2149.65,2145.29,444088.0,0.71,0.03,2155.64,2155.35,2158.93,447411.0,656160.0,621027.0
2016-09-13 11:15:00,2157.83,2158.03,2149.1,2149.06,500662.0,-8.73,-0.4,2157.46,2155.63,2160.01,471826.0,668367.0,629107.0
2016-09-13 11:00:00,2160.85,2160.85,2157.89,2157.73,377490.0,-2.96,-0.14,2159.4,2155.55,2161.2,526817.0,683392.0,645735.0
2016-09-13 10:45:00,2160.83,2163.1,2160.74,2160.61,436708.0,-0.09,0.0,2160.06,2155.06,2162.05,673167.0,729559.0,681963.0
2016-09-13 10:30:00,2158.7,2160.83,2160.83,2158.47,478105.0,2.13,0.1,2156.96,2155.16,2162.58,782358.0,723624.0,758087.0
2016-09-13 10:15:00,2158.8,2160.38,2158.76,2155.51,566166.0,-0.04,0.0,2155.05,2155.24,2164.73,864909.0,740547.0,781997.0
2016-09-13 10:00:00,2161.5,2163.98,2158.8,2158.76,775616.0,-2.7,-0.12,2153.8,2155.72,2167.16,864907.0,725846.0,790500.0
2016-09-13 09:45:00,2157.95,2165.42,2161.15,2157.12,1109240.0,3.2,0.15,2151.7,2156.09,2169.84,839968.0,723623.0,790652.0
2016-09-12 15:00:00,2150.85,2151.48,2145.27,2145.11,982663.0,-5.58,-0.26,2150.06,2157.01,2172.68,785951.0,661313.0,762620.0
2016-09-12 14:45:00,2152.3,2153.71,2151.27,2146.1,890860.0,-1.03,-0.05,2153.35,2160.25,2176.28,664889.0,611243.0,736885.0
2016-09-12 14:30:00,2148.26,2159.46,2152.53,2148.18,566158.0,4.27,0.2,2155.44,2162.51,2179.73,616184.0,585895.0,719817.0
2016-09-12 14:15:00,2152.64,2155.04,2148.3,2148.2,650917.0,-4.34,-0.2,2157.64,2164.39,2183.17,586784.0,589848.0,716586.0
2016-09-12 14:00:00,2161.17,2161.62,2152.91,2148.36,839159.0,-8.26,-0.38,2160.47,2166.84,2186.49,607279.0,608078.0,701016.0
2016-09-12 13:45:00,2161.94,2165.6,2161.76,2161.75,377351.0,-0.18,-0.01,2163.97,2169.03,2189.71,536674.0,634368.0,674302.0
2016-09-12 13:30:00,2163.4,2163.41,2161.69,2155.59,647337.0,-1.71,-0.08,2167.14,2170.0,2192.61,557596.0,792551.0,679451.0
2016-09-12 13:15:00,2162.36,2165.35,2163.53,2159.48,419154.0,1.17,0.05,2169.58,2174.21,2195.15,555605.0,823446.0,672987.0
2016-09-12 11:30:00,2170.23,2170.23,2162.47,2160.39,753392.0,-7.76,-0.36,2171.15,2178.6,2197.78,592912.0,855155.0,689892.0
2016-09-12 11:15:00,2177.55,2177.96,2170.42,2170.42,486138.0,-7.13,-0.33,2173.2,2183.6,2200.67,608877.0,857682.0,690277.0
2016-09-12 11:00:00,2173.99,2179.65,2177.59,2173.99,481960.0,3.6,0.17,2174.1,2188.34,2203.34,732061.0,863927.0,709908.0
2016-09-12 10:45:00,2171.39,2174.5,2173.89,2167.39,637382.0,2.5,0.12,2172.86,2192.32,2205.8,1027500.0,862528.0,732314.0
2016-09-12 10:30:00,2172.74,2176.79,2171.36,2171.06,605688.0,-1.38,-0.06,2178.84,2196.96,2208.26,1091290.0,853740.0,758586.0
2016-09-12 10:15:00,2174.72,2174.79,2172.74,2169.37,833215.0,-1.98,-0.09,2186.05,2201.96,2210.8,1117400.0,843325.0,772688.0
2016-09-12 10:00:00,2171.8,2178.67,2174.9,2170.84,1102060.0,3.1,0.14,2194.0,2206.14,2212.99,1106490.0,793955.0,765089.0
2016-09-12 09:45:00,2163.45,2171.49,2171.43,2155.1,1959180.0,7.98,0.37,2202.58,2210.39,2214.76,995793.0,714236.0,741634.0
2016-09-09 15:00:00,2207.36,2209.94,2203.77,2203.36,956295.0,-3.59,-0.16,2211.77,2215.22,2216.92,697551.0,566352.0,669816.0
2016-09-09 14:45:00,2212.5,2213.86,2207.42,2207.29,736237.0,-5.08,-0.23,2215.07,2216.08,2217.42,616193.0,522528.0,646735.0
2016-09-09 14:30:00,2217.67,2217.67,2212.5,2208.48,778661.0,-5.17,-0.23,2217.86,2216.96,2217.99,569252.0,524629.0,634617.0
2016-09-09 14:15:00,2217.35,2218.97,2217.79,2214.64,548589.0,0.44,0.02,2218.27,2217.74,2218.15,481424.0,522872.0,613724.0
2016-09-09 14:00:00,2220.01,2220.01,2217.37,2216.49,467972.0,-2.64,-0.12,2218.21,2218.35,2217.97,432680.0,555890.0,601096.0
2016-09-09 13:45:00,2221.45,2223.32,2220.29,2220.29,549504.0,-1.16,-0.05,2218.68,2219.27,2217.91,435153.0,602100.0,593672.0
2016-09-09 13:30:00,2214.72,2221.36,2221.34,2214.72,501536.0,6.62,0.3,2217.09,2219.56,2217.72,428862.0,663432.0,586443.0
2016-09-09 13:15:00,2217.63,2218.37,2214.57,2214.57,339520.0,-3.06,-0.14,2216.07,2219.64,2217.34,480006.0,702050.0,581057.0
2016-09-09 11:30:00,2219.73,2220.24,2217.46,2216.86,304868.0,-2.27,-0.1,2217.21,2219.85,2217.22,564319.0,736223.0,588783.0
2016-09-09 11:15:00,2212.36,2219.76,2219.73,2210.84,480336.0,7.37,0.33,2218.49,2219.13,2217.23,679100.0,769032.0,603577.0
2016-09-09 11:00:00,2216.34,2217.93,2212.35,2212.27,518052.0,-3.99,-0.18,2219.87,2218.61,2217.1,769046.0,773280.0,618941.0
2016-09-09 10:45:00,2220.46,2220.47,2216.24,2213.66,757255.0,-4.22,-0.19,2222.04,2218.76,2217.28,898002.0,770943.0,641296.0
2016-09-09 10:30:00,2223.74,2223.74,2220.25,2219.21,761086.0,-3.49,-0.16,2223.21,2219.01,2217.37,924095.0,744604.0,653838.0
2016-09-09 10:15:00,2226.67,2227.1,2223.88,2223.37,878771.0,-2.79,-0.13,2222.49,2218.56,2216.92,908126.0,704576.0,669024.0
2016-09-09 10:00:00,2223.49,2228.46,2226.64,2223.27,930067.0,3.15,0.14,2219.77,2217.6,2216.43,858965.0,646301.0,667553.0
2016-09-09 09:45:00,2223.58,2224.84,2223.19,2219.25,1162830.0,-0.39,-0.02,2217.35,2216.55,2216.12,777514.0,585244.0,660685.0
2016-09-08 15:00:00,2216.71,2222.21,2222.11,2216.15,887720.0,5.4,0.24,2215.48,2215.88,2216.12,643885.0,509453.0,630887.0
2016-09-08 14:45:00,2210.48,2216.83,2216.63,2208.55,681241.0,6.15,0.28,2214.8,2215.04,2216.24,565113.0,460064.0,616868.0
2016-09-08 14:30:00,2214.53,2214.53,2210.27,2207.12,632967.0,-4.26,-0.19,2214.63,2214.59,2216.87,501027.0,441344.0,612982.0
2016-09-08 14:15:00,2213.86,2214.89,2214.54,2210.73,522813.0,0.68,0.03,2215.42,2215.33,2217.69,433638.0,438122.0,605839.0
2016-09-08 14:00:00,2218.79,2220.35,2213.84,2213.56,494683.0,-4.95,-0.22,2215.74,2215.59,2218.23,392975.0,464602.0,600186.0
2016-09-08 13:45:00,2215.89,2221.5,2218.74,2215.69,493861.0,2.85,0.13,2216.29,2215.8,2218.74,375022.0,511648.0,601138.0
2016-09-08 13:30:00,2214.17,2216.38,2215.77,2214.06,360810.0,1.6,0.07,2215.27,2215.72,2219.08,355014.0,563071.0,601946.0
2016-09-08 13:15:00,2216.18,2217.04,2214.23,2213.52,296021.0,-1.95,-0.09,2214.54,2215.28,2219.64,381661.0,633472.0,611374.0
2016-09-08 11:30:00,2216.34,2216.79,2216.14,2214.29,319500.0,-0.2,-0.01,2215.25,2215.27,2220.18,442606.0,688806.0,630970.0
2016-09-08 11:15:00,2213.52,2216.75,2216.57,2211.59,404916.0,3.05,0.14,2215.44,2215.7,2220.88,536229.0,736126.0,657753.0
2016-09-08 11:00:00,2212.33,2214.54,2213.63,2211.93,393823.0,1.3,0.06,2215.31,2216.36,2221.37,648275.0,752320.0,680614.0
2016-09-08 10:45:00,2217.8,2217.8,2212.14,2212.14,494046.0,-5.66,-0.26,2216.18,2217.45,2222.1,771128.0,773672.0,718241.0
2016-09-08 10:30:00,2217.06,2220.62,2217.75,2216.66,600743.0,0.69,0.03,2216.03,2219.15,2223.0,885283.0,784620.0,764338.0
2016-09-08 10:15:00,2215.93,2217.67,2217.1,2214.25,787618.0,1.17,0.05,2215.3,2220.04,2223.24,935006.0,773556.0,780637.0
2016-09-08 10:00:00,2217.97,2221.55,2215.93,2215.25,965145.0,-2.04,-0.09,2215.96,2220.87,2223.38,936022.0,735769.0,781382.0
2016-09-08 09:45:00,2211.39,2217.98,2217.98,2211.39,1008090.0,6.59,0.3,2217.4,2221.68,2223.25,856365.0,690627.0,770503.0
2016-09-07 15:00:00,2214.02,2214.02,2211.37,2208.83,1064820.0,-2.65,-0.12,2218.71,2222.44,2223.12,776214.0,640821.0,789776.0
2016-09-07 14:45:00,2220.36,2220.36,2214.11,2213.49,849355.0,-6.25,-0.28,2222.27,2223.99,2223.35,683956.0,589276.0,798855.0
2016-09-07 14:30:00,2223.16,2223.16,2220.39,2217.02,792700.0,-2.77,-0.12,2224.78,2225.1,2222.73,612106.0,573135.0,810385.0
2016-09-07 14:15:00,2224.47,2226.42,2223.16,2223.16,566860.0,-1.31,-0.06,2225.79,2226.07,2221.45,535516.0,579381.0,795778.0
2016-09-07 14:00:00,2228.94,2228.94,2224.53,2222.69,607338.0,-4.41,-0.2,2225.96,2226.38,2219.57,524889.0,608909.0,786895.0
2016-09-07 13:45:00,2226.58,2230.08,2229.17,2225.81,603529.0,2.59,0.12,2226.17,2226.75,2217.72,505429.0,662810.0,775296.0
2016-09-07 13:30:00,2225.44,2226.84,2226.67,2223.69,490101.0,1.23,0.06,2225.71,2226.86,2215.52,494596.0,744057.0,770251.0
2016-09-07 13:15:00,2224.54,2226.51,2225.42,2224.54,409754.0,0.88,0.04,2225.41,2226.45,2213.7,534164.0,787718.0,780805.0
2016-09-07 11:30:00,2225.72,2227.27,2224.02,2221.88,513723.0,-1.7,-0.08,2226.35,2225.88,2211.45,623246.0,826994.0,788203.0
2016-09-07 11:15:00,2226.88,2229.33,2225.55,2225.36,510038.0,-1.33,-0.06,2226.8,2224.83,2209.29,692928.0,850378.0,799549.0
2016-09-07 11:00:00,2225.15,2227.56,2226.9,2224.41,549366.0,1.75,0.08,2227.33,2223.8,2206.6,820191.0,938731.0,818170.0
2016-09-07 10:45:00,2230.03,2230.7,2225.15,2224.98,687939.0,-4.88,-0.22,2228.01,2222.71,2203.47,993517.0,1008430.0,840487.0
2016-09-07 10:30:00,2225.8,2232.12,2230.15,2225.8,855164.0,4.35,0.2,2227.48,2220.37,2201.22,1041270.0,1047640.0,852831.0
2016-09-07 10:15:00,2228.13,2228.13,2226.24,2221.93,862134.0,-1.89,-0.08,2225.41,2216.83,2198.85,1030740.0,1012180.0,847543.0
2016-09-07 10:00:00,2230.16,2231.39,2228.22,2226.17,1146350.0,-1.94,-0.09,2222.86,2212.75,2196.62,1007830.0,964881.0,833882.0
2016-09-07 09:45:00,2223.02,2230.73,2230.28,2221.96,1416000.0,7.26,0.33,2220.28,2208.69,2194.36,1057270.0,887782.0,802337.0
2016-09-06 15:00:00,2219.33,2222.57,2222.53,2217.49,926710.0,3.2,0.14,2217.42,2204.18,2192.26,1023350.0,796446.0,753081.0
2016-09-06 14:45:00,2213.44,2221.04,2219.8,2213.09,802521.0,6.36,0.29,2213.26,2200.96,2190.55,1054000.0,773893.0,728196.0
2016-09-06 14:30:00,2215.03,2218.49,2213.46,2213.46,747560.0,-1.57,-0.07,2208.24,2197.01,2188.97,993609.0,749412.0,709135.0
2016-09-06 14:15:00,2216.39,2225.17,2215.32,2215.32,1393570.0,-1.07,-0.05,2202.65,2193.74,2187.96,921933.0,748720.0,691794.0
2016-09-06 14:00:00,2201.64,2216.14,2215.99,2201.52,1246390.0,14.35,0.65,2197.1,2189.39,2186.76,718293.0,697609.0,637281.0
2016-09-06 13:45:00,2194.75,2205.2,2201.73,2194.75,1079960.0,6.98,0.32,2190.93,2184.23,2185.43,569542.0,672540.0,593312.0
2016-09-06 13:30:00,2185.43,2194.85,2194.71,2184.53,500563.0,9.28,0.42,2188.66,2182.06,2184.9,493786.0,658027.0,557425.0
2016-09-06 13:15:00,2187.94,2189.57,2185.51,2185.51,389183.0,-2.43,-0.11,2185.78,2180.88,2184.79,505216.0,682910.0,551897.0
2016-09-06 11:30:00,2185.57,2187.72,2187.54,2183.13,375370.0,1.97,0.09,2184.84,2180.48,2185.21,575506.0,702884.0,558735.0
2016-09-06 11:15:00,2190.36,2191.32,2185.16,2184.77,502632.0,-5.2,-0.24,2181.69,2180.03,2185.7,676925.0,716891.0,576561.0
2016-09-06 11:00:00,2180.32,2190.69,2190.36,2178.61,701181.0,10.04,0.46,2177.54,2180.34,2186.12,775537.0,709716.0,586750.0
2016-09-06 10:45:00,2180.96,2184.21,2180.34,2179.22,557715.0,-0.62,-0.03,2175.47,2180.14,2185.89,822268.0,682498.0,590115.0
2016-09-06 10:30:00,2170.92,2183.08,2180.78,2169.58,740634.0,9.86,0.45,2175.98,2180.93,2186.04,860603.0,668858.0,610827.0
2016-09-06 10:15:00,2164.25,2172.77,2171.82,2162.02,882464.0,7.57,0.35,2176.13,2182.17,2185.57,830261.0,634868.0,610283.0
2016-09-06 10:00:00,2180.01,2180.01,2164.38,2164.38,995691.0,-15.63,-0.72,2178.37,2184.13,2185.51,756857.0,576953.0,596904.0
2016-09-06 09:45:00,2183.23,2185.15,2180.05,2179.34,934834.0,-3.18,-0.15,2183.15,2186.63,2185.93,643894.0,514084.0,576155.0
2016-09-05 15:00:00,2181.42,2182.87,2182.87,2178.09,749392.0,1.45,0.07,2184.81,2187.73,2185.34,542729.0,456824.0,567343.0
2016-09-05 14:45:00,2183.13,2185.24,2181.52,2181.49,588926.0,-1.61,-0.07,2185.88,2188.7,2184.64,477112.0,420885.0,556471.0
2016-09-05 14:30:00,2187.95,2187.95,2183.05,2182.97,515440.0,-4.9,-0.22,2188.21,2189.94,2184.14,439475.0,414585.0,555834.0
2016-09-05 14:15:00,2188.34,2190.47,2188.24,2187.81,430879.0,-0.1,0.0,2189.89,2191.37,2184.1,397050.0,436231.0,582384.0
2016-09-05 14:00:00,2188.24,2189.22,2188.38,2187.45,429006.0,0.14,0.01,2190.11,2191.89,2184.05,384274.0,463784.0,598499.0
2016-09-05 13:45:00,2193.2,2193.2,2188.19,2188.19,421309.0,-5.01,-0.23,2190.64,2191.64,2184.44,370919.0,497733.0,601529.0
2016-09-05 13:30:00,2191.44,2193.51,2193.19,2190.5,400742.0,1.75,0.08,2191.53,2191.15,2184.95,364659.0,552796.0,602616.0
2016-09-05 13:15:00,2189.63,2192.13,2191.43,2189.63,303313.0,1.8,0.08,2191.66,2188.96,2185.07,389696.0,585698.0,606711.0
2016-09-05 11:30:00,2191.13,2191.13,2189.34,2187.53,367001.0,-1.79,-0.08,2192.85,2186.88,2185.26,475412.0,616854.0,612032.0
2016-09-05 11:15:00,2192.82,2194.29,2191.04,2191.01,362231.0,-1.78,-0.08,2193.68,2185.24,2185.5,543295.0,638225.0,614002.0
2016-09-05 11:00:00,2193.85,2194.17,2192.63,2191.21,390006.0,-1.22,-0.06,2192.63,2182.96,2185.74,624546.0,677863.0,611882.0
2016-09-05 10:45:00,2197.53,2197.53,2193.87,2193.42,525927.0,-3.66,-0.17,2190.78,2180.58,2185.95,740934.0,692057.0,610430.0
2016-09-05 10:30:00,2192.97,2199.65,2197.39,2192.65,731896.0,4.42,0.2,2186.26,2178.34,2186.0,781699.0,697082.0,610446.0
2016-09-05 10:15:00,2186.0,2193.71,2193.46,2185.12,706414.0,7.46,0.34,2180.91,2176.83,2185.95,758296.0,728536.0,598789.0
2016-09-05 10:00:00,2183.47,2186.2,2185.81,2179.18,768488.0,2.34,0.11,2176.8,2176.2,2186.21,733155.0,733214.0,595987.0
2016-09-05 09:45:00,2178.63,2183.42,2183.38,2178.63,971947.0,4.75,0.22,2173.28,2177.24,2186.96,731179.0,705325.0,594541.0
2016-09-02 15:00:00,2170.86,2173.57,2171.27,2170.86,729752.0,0.41,0.02,2170.37,2178.74,2187.63,643179.0,652436.0,573668.0
2016-09-02 14:45:00,2173.2,2175.27,2170.64,2169.02,614881.0,-2.56,-0.12,2170.42,2181.17,2188.67,612464.0,627725.0,568665.0
2016-09-02 14:30:00,2168.58,2173.01,2172.88,2167.09,580707.0,4.3,0.2,2172.74,2183.64,2189.84,698776.0,607209.0,577557.0
