date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-08-04 14:00:00,2125.49,2131.08,2125.35,2121.84,1793520.0,-0.14,-0.01,2114.92,2111.19,2112.82,2028720.0,1919890.0,2288630.0
2016-08-04 11:30:00,2110.19,2126.58,2125.41,2102.27,2184370.0,15.22,0.72,2112.47,2108.65,2112.37,2016060.0,2026000.0,2430460.0
2016-08-04 10:30:00,2107.62,2112.65,2110.3,2102.56,2702250.0,2.68,0.13,2108.25,2105.7,2114.35,2075320.0,1992680.0,2514710.0
2016-08-03 15:00:00,2105.85,2109.31,2107.7,2098.99,2033670.0,1.85,0.09,2108.69,2102.66,2116.6,1961290.0,1908220.0,2621590.0
2016-08-03 14:00:00,2113.67,2115.06,2105.85,2104.8,1429800.0,-7.82,-0.37,2107.44,2099.95,2119.67,1805240.0,2138300.0,2874030.0
2016-08-03 11:30:00,2104.37,2113.11,2113.11,2096.87,1730200.0,8.74,0.42,2107.46,2101.6,2123.96,1811060.0,2242400.0,3088670.0
2016-08-03 10:30:00,2110.23,2117.58,2104.29,2102.65,2480680.0,-5.94,-0.28,2104.82,2103.85,2131.75,2035950.0,2211100.0,3220580.0
2016-08-02 15:00:00,2101.45,2114.84,2112.51,2101.3,2132110.0,11.06,0.53,2103.15,2106.96,2140.44,1910050.0,2208670.0,3271710.0
2016-08-02 14:00:00,2106.07,2107.49,2101.44,2094.28,1253420.0,-4.63,-0.22,2096.63,2108.35,2147.99,1855160.0,2365300.0,3263300.0
2016-08-02 11:30:00,2100.65,2112.58,2105.95,2100.1,1458880.0,5.3,0.25,2092.45,2112.13,2155.98,2471360.0,2513300.0,3312270.0
2016-08-01 15:00:00,2096.04,2117.9,2099.93,2096.04,2854660.0,3.89,0.19,2095.75,2114.45,2163.97,2673740.0,2657370.0,3465010.0
2016-08-01 14:00:00,2079.88,2095.9,2095.9,2070.02,1851160.0,16.02,0.77,2102.87,2116.09,2171.23,2386260.0,2834920.0,3497130.0
2016-08-01 11:30:00,2080.52,2088.94,2079.95,2072.77,1857670.0,-0.57,-0.03,2110.77,2123.0,2178.85,2507300.0,3036740.0,3519420.0
2016-08-01 10:30:00,2113.67,2113.67,2080.52,2066.18,4334410.0,-33.15,-1.57,2120.07,2130.54,2187.74,2875450.0,3334950.0,3555760.0
2016-07-29 15:00:00,2135.29,2135.55,2122.45,2114.82,2470800.0,-12.84,-0.6,2131.81,2139.4,2196.57,2555240.0,3609750.0,3530570.0
2016-07-29 14:00:00,2135.74,2138.44,2135.55,2126.04,1417240.0,-0.19,-0.01,2133.14,2146.31,2202.93,2641010.0,3934930.0,3589650.0
2016-07-29 11:30:00,2126.48,2135.53,2135.36,2109.69,2456390.0,8.88,0.42,2129.3,2159.64,2209.43,3283590.0,4230070.0,3661270.0
2016-07-29 10:30:00,2144.27,2147.13,2126.48,2118.7,3698390.0,-17.79,-0.83,2135.24,2173.93,2215.45,3566170.0,4334740.0,3668250.0
2016-07-28 15:00:00,2129.36,2150.34,2139.2,2123.92,2733370.0,9.84,0.46,2141.01,2187.63,2222.2,3794460.0,4161290.0,3693250.0
2016-07-28 14:00:00,2115.72,2136.52,2129.13,2110.56,2899660.0,13.41,0.63,2147.0,2199.84,2228.47,4664270.0,4111240.0,3748590.0
2016-07-28 11:30:00,2165.62,2165.96,2116.32,2109.87,4630120.0,-49.3,-2.28,2159.48,2213.5,2236.11,5228860.0,4272650.0,3763920.0
2016-07-28 10:30:00,2150.32,2166.55,2165.05,2142.72,3869300.0,14.73,0.69,2189.98,2226.38,2244.5,5176550.0,4159340.0,3682400.0
2016-07-27 15:00:00,2169.25,2182.82,2155.33,2144.65,4839840.0,-13.92,-0.64,2212.63,2234.7,2249.39,5103310.0,4002110.0,3705400.0
2016-07-27 14:00:00,2189.38,2189.38,2169.17,2138.79,7082410.0,-20.21,-0.92,2234.26,2244.94,2255.06,4528120.0,3776570.0,3645770.0
2016-07-27 11:30:00,2268.75,2268.99,2191.52,2191.52,5722620.0,-77.23,-3.4,2252.68,2253.73,2260.5,3558210.0,3451390.0,3408400.0
2016-07-27 10:30:00,2282.07,2284.12,2268.85,2266.53,4368570.0,-13.22,-0.58,2267.52,2259.56,2265.25,3316440.0,3244360.0,3275340.0
2016-07-26 15:00:00,2263.53,2278.89,2278.27,2263.37,3503130.0,14.74,0.65,2262.77,2259.21,2265.98,3142140.0,3092480.0,3342150.0
2016-07-26 14:00:00,2261.3,2266.23,2263.5,2257.51,1963870.0,2.2,0.1,2256.78,2256.96,2265.69,2900900.0,3001770.0,3377440.0
2016-07-26 11:30:00,2265.7,2271.05,2261.25,2259.94,2232870.0,-4.45,-0.2,2255.61,2256.76,2265.44,3025030.0,3225220.0,3446570.0
2016-07-26 10:30:00,2245.94,2272.92,2265.75,2245.94,4513750.0,19.81,0.88,2254.79,2257.1,2264.53,3344570.0,3385940.0,3461620.0
2016-07-25 15:00:00,2248.25,2249.41,2245.09,2235.46,3497060.0,-3.16,-0.14,2251.59,2258.72,2263.76,3172290.0,3255190.0,3481290.0
2016-07-25 14:00:00,2257.57,2258.85,2248.3,2244.41,2296970.0,-9.27,-0.41,2255.65,2262.63,2263.97,3042820.0,3205450.0,3467150.0
2016-07-25 11:30:00,2257.02,2264.44,2257.68,2254.58,2584500.0,0.66,0.03,2257.14,2264.08,2264.64,3102630.0,3408700.0,3477070.0
2016-07-25 10:30:00,2245.44,2259.22,2257.12,2238.12,3830550.0,11.68,0.52,2257.9,2265.19,2264.84,3425400.0,3514970.0,3503130.0
2016-07-22 15:00:00,2265.38,2266.31,2249.75,2248.72,3652370.0,-15.63,-0.69,2259.42,2267.28,2264.14,3427320.0,3365410.0,3576220.0
2016-07-22 14:00:00,2255.67,2267.6,2265.38,2248.41,2849730.0,9.71,0.43,2265.85,2270.94,2264.87,3338080.0,3306320.0,3584580.0
2016-07-22 11:30:00,2261.47,2267.49,2255.76,2255.58,2596010.0,-5.71,-0.25,2269.61,2272.75,2264.99,3368080.0,3591810.0,3576210.0
2016-07-22 10:30:00,2262.1,2269.42,2261.5,2254.27,4198350.0,-0.6,-0.03,2271.03,2274.43,2265.73,3714760.0,3753110.0,3638490.0
2016-07-21 15:00:00,2281.78,2281.96,2264.72,2262.91,3840140.0,-17.06,-0.75,2272.47,2274.12,2266.38,3604550.0,3667930.0,3782830.0
2016-07-21 14:00:00,2284.24,2289.67,2281.89,2280.6,3206190.0,-2.35,-0.1,2275.13,2271.95,2267.76,3303500.0,3537290.0,3859310.0
2016-07-21 11:30:00,2263.26,2286.05,2284.17,2262.73,2999730.0,20.91,0.92,2276.02,2268.8,2268.12,3274570.0,3707400.0,3887050.0
2016-07-21 10:30:00,2266.34,2280.22,2262.86,2259.34,4329410.0,-3.48,-0.15,2275.9,2265.32,2268.17,3815550.0,3728840.0,3912830.0
2016-07-20 15:00:00,2278.04,2286.1,2268.7,2268.53,3647270.0,-9.34,-0.41,2277.82,2265.19,2269.12,3791460.0,3545440.0,4056440.0
2016-07-20 14:00:00,2286.35,2288.58,2278.04,2277.9,2334900.0,-8.31,-0.36,2275.77,2264.49,2269.93,3731320.0,3491280.0,4125070.0
2016-07-20 11:30:00,2283.57,2286.96,2286.33,2269.63,3061520.0,2.76,0.12,2268.76,2261.0,2270.46,3771080.0,3787030.0,4299880.0
2016-07-20 10:30:00,2272.64,2284.24,2283.57,2268.89,5704630.0,10.93,0.48,2261.58,2258.8,2270.14,4140230.0,3862830.0,4373180.0
2016-07-19 15:00:00,2258.45,2272.51,2272.48,2248.63,4208980.0,14.03,0.62,2254.74,2257.22,2269.21,3642130.0,3560600.0,4490040.0
2016-07-19 14:00:00,2242.82,2263.3,2258.45,2237.0,3346550.0,15.63,0.7,2252.56,2257.03,2267.91,3299420.0,3523870.0,4545160.0
2016-07-19 11:30:00,2250.42,2256.82,2242.99,2242.85,2533700.0,-7.43,-0.33,2253.21,2258.64,2266.02,3251250.0,3897730.0,4546700.0
2016-07-19 10:30:00,2249.74,2262.98,2250.41,2243.86,4907290.0,0.67,0.03,2253.24,2263.57,2263.24,3802980.0,4181330.0,4656370.0
2016-07-18 15:00:00,2261.53,2261.53,2249.35,2245.56,3214110.0,-12.18,-0.54,2256.03,2267.45,2261.39,3585430.0,4066700.0,4658300.0
2016-07-18 14:00:00,2262.21,2268.79,2261.58,2255.35,2495440.0,-0.63,-0.03,2259.7,2271.03,2259.87,3479070.0,4096820.0,4725180.0
2016-07-18 11:30:00,2243.11,2262.44,2261.73,2234.27,3105690.0,18.62,0.83,2261.5,2273.05,2258.79,3748320.0,4567450.0,4741320.0
2016-07-18 10:30:00,2257.42,2261.45,2243.12,2236.83,5292390.0,-14.3,-0.63,2264.07,2275.37,2257.85,4544220.0,4758860.0,4728350.0
2016-07-15 15:00:00,2267.84,2275.91,2264.37,2264.37,3819500.0,-3.47,-0.15,2273.91,2279.92,2257.43,4559670.0,4812740.0,4766250.0
2016-07-15 14:00:00,2270.7,2274.21,2267.72,2260.5,2682310.0,-2.98,-0.13,2278.86,2281.48,2256.18,4547970.0,4883530.0,4771130.0
2016-07-15 11:30:00,2274.69,2279.18,2270.54,2260.39,3841710.0,-4.15,-0.18,2282.36,2281.19,2255.21,4714580.0,5419480.0,4792800.0
2016-07-15 10:30:00,2289.1,2293.08,2274.61,2268.86,7085200.0,-14.49,-0.63,2284.61,2278.8,2253.57,5386580.0,5566450.0,4775300.0
2016-07-14 15:00:00,2289.12,2294.63,2292.3,2276.67,5369640.0,3.18,0.14,2286.67,2273.4,2251.31,4973500.0,5195660.0,4661820.0
2016-07-14 14:00:00,2285.34,2295.48,2289.14,2282.48,3761010.0,3.8,0.17,2285.93,2262.92,2248.38,5065800.0,5131420.0,4587140.0
2016-07-14 11:30:00,2281.97,2286.02,2285.19,2273.61,3515330.0,3.22,0.14,2284.09,2255.34,2245.57,5219090.0,5249910.0,4535770.0
2016-07-14 10:30:00,2281.26,2291.25,2281.83,2273.58,7201720.0,0.57,0.02,2280.03,2248.72,2242.26,6124390.0,5353530.0,4553450.0
2016-07-13 15:00:00,2288.59,2294.45,2284.87,2276.09,5019820.0,-3.72,-0.16,2272.99,2244.52,2239.71,5746310.0,4915190.0,4499650.0
2016-07-13 14:00:00,2280.24,2299.83,2288.6,2280.24,5831120.0,8.36,0.37,2260.14,2240.33,2237.51,5417820.0,4697830.0,4445460.0
2016-07-13 11:30:00,2264.88,2280.71,2279.96,2264.73,4527440.0,15.08,0.67,2239.91,2234.94,2234.9,5197030.0,4719770.0,4272030.0
2016-07-13 10:30:00,2258.26,2273.07,2264.88,2250.66,8041840.0,6.62,0.29,2226.58,2230.89,2232.65,5280730.0,4658730.0,4278540.0
2016-07-12 15:00:00,2220.65,2246.63,2246.62,2220.4,5311330.0,25.97,1.17,2217.41,2229.23,2231.68,4582680.0,4166110.0,4042890.0
2016-07-12 14:00:00,2187.42,2222.33,2220.65,2187.21,3377370.0,33.23,1.52,2216.05,2228.34,2231.53,4084080.0,3984160.0,3911210.0
2016-07-12 11:30:00,2213.16,2215.99,2187.42,2182.09,4727180.0,-25.74,-1.16,2220.52,2229.21,2232.41,3977830.0,4127980.0,3930470.0
2016-07-12 10:30:00,2218.02,2228.23,2213.35,2213.15,4945930.0,-4.67,-0.21,2229.98,2233.84,2235.42,4242500.0,4042860.0,4002820.0
2016-07-11 15:00:00,2239.85,2245.06,2219.0,2216.57,4551590.0,-20.85,-0.93,2235.2,2235.81,2237.17,4036730.0,3821640.0,3992720.0
2016-07-11 14:00:00,2242.99,2251.04,2239.85,2239.74,2818320.0,-3.14,-0.14,2241.04,2235.81,2238.64,3749540.0,3753370.0,3940620.0
2016-07-11 11:30:00,2234.8,2245.39,2243.0,2234.64,2846160.0,8.2,0.37,2240.63,2234.89,2238.95,3884240.0,4084100.0,4029070.0
2016-07-11 10:30:00,2242.26,2252.54,2234.68,2232.58,6050500.0,-7.58,-0.34,2237.89,2234.7,2237.89,4278120.0,4193090.0,4122610.0
2016-07-08 15:00:00,2248.47,2257.22,2239.46,2238.62,3917090.0,-9.01,-0.4,2237.71,2234.86,2236.71,3843220.0,3824290.0,3982380.0
2016-07-08 14:00:00,2237.86,2251.92,2248.22,2237.86,3115610.0,10.36,0.46,2236.42,2234.41,2235.46,3606550.0,3898340.0,3924020.0
2016-07-08 11:30:00,2229.17,2247.94,2237.79,2228.98,3491860.0,8.62,0.39,2230.57,2234.13,2234.0,3757220.0,3919660.0,3914820.0
2016-07-08 10:30:00,2231.97,2239.02,2229.31,2220.22,4815530.0,-2.66,-0.12,2229.15,2234.72,2233.48,4283960.0,3838260.0,4015770.0
2016-07-07 15:00:00,2232.74,2244.87,2233.77,2231.95,3876000.0,1.03,0.05,2231.5,2235.61,2233.37,4108060.0,3732950.0,3971370.0
2016-07-07 14:00:00,2218.91,2233.0,2233.0,2218.91,2733730.0,14.09,0.63,2232.02,2237.0,2233.17,3805360.0,3962790.0,3925960.0
2016-07-07 11:30:00,2230.66,2230.66,2218.98,2212.41,3868950.0,-11.68,-0.52,2232.4,2238.52,2232.29,4190140.0,4163800.0,4035690.0
2016-07-07 10:30:00,2240.9,2247.58,2230.69,2223.84,6125580.0,-10.21,-0.46,2237.69,2241.48,2232.34,4082110.0,4127870.0,4136030.0
2016-07-06 15:00:00,2239.78,2241.87,2241.06,2230.92,3936020.0,1.28,0.06,2240.28,2243.0,2231.29,3392570.0,3974030.0,4018580.0
2016-07-06 11:30:00,2234.9,2240.53,2236.36,2233.66,2362540.0,1.46,0.07,2239.71,2241.08,2229.91,3357850.0,4052130.0,3959420.0
2016-07-06 10:30:00,2239.76,2243.4,2234.9,2229.46,4657590.0,-4.86,-0.22,2241.98,2238.55,2228.68,4120220.0,4140480.0,4003170.0
2016-07-05 15:00:00,2243.62,2250.41,2245.43,2237.57,3328830.0,1.81,0.08,2244.65,2236.52,2227.82,4137450.0,3949690.0,4192020.0
2016-07-05 14:00:00,2238.3,2251.89,2243.65,2238.3,2677870.0,5.35,0.24,2245.27,2233.86,2226.37,4173620.0,3909970.0,4283770.0
2016-07-05 11:30:00,2247.72,2249.35,2238.22,2229.11,3762430.0,-9.5,-0.42,2245.72,2232.24,2224.28,4555490.0,4193280.0,4397730.0
2016-07-05 10:30:00,2254.07,2259.22,2247.72,2243.47,6174370.0,-6.35,-0.28,2242.45,2231.14,2222.42,4746400.0,4209780.0,4433420.0
2016-07-04 15:00:00,2249.76,2254.15,2248.24,2243.7,4743770.0,-1.52,-0.07,2235.11,2229.33,2219.61,4160740.0,3889130.0,4541590.0
2016-07-04 14:00:00,2245.64,2249.48,2248.54,2239.96,3509660.0,2.9,0.13,2228.38,2226.05,2216.76,3761930.0,3907590.0,4554810.0
2016-07-04 11:30:00,2222.24,2250.32,2245.88,2222.03,4587220.0,23.64,1.06,2222.46,2223.21,2213.89,3646320.0,4144190.0,4661900.0
2016-07-04 10:30:00,2195.62,2226.34,2221.88,2193.84,4716980.0,26.26,1.2,2218.76,2219.58,2209.78,3831080.0,4063130.0,4624640.0
2016-07-01 15:00:00,2214.84,2224.61,2211.03,2210.95,3246060.0,-3.81,-0.17,2219.83,2218.75,2206.39,3673170.0,3866720.0,4701480.0
2016-07-01 14:00:00,2219.03,2219.03,2214.59,2204.07,2749700.0,-4.44,-0.2,2223.56,2218.81,2202.21,3617530.0,3865860.0,4747340.0
2016-07-01 11:30:00,2227.27,2231.16,2218.9,2218.9,2931660.0,-8.37,-0.38,2223.72,2219.13,2198.28,4053250.0,4434350.0,4925460.0
2016-07-01 10:30:00,2231.18,2241.63,2227.38,2226.28,5510990.0,-3.8,-0.17,2223.96,2218.88,2193.15,4642050.0,4657560.0,4989960.0
2016-06-30 15:00:00,2229.6,2231.3,2227.26,2219.27,3927430.0,-2.34,-0.1,2220.4,2216.33,2188.53,4295190.0,4602180.0,4964900.0
2016-06-30 14:00:00,2215.1,2232.32,2229.65,2211.73,2967870.0,14.55,0.66,2217.66,2213.7,2184.04,4060280.0,4657060.0,4945310.0
2016-06-30 11:30:00,2220.21,2233.28,2215.41,2211.19,4928320.0,-4.8,-0.22,2214.07,2209.88,2179.34,4114200.0,5194040.0,4908780.0
2016-06-30 10:30:00,2214.36,2226.51,2220.08,2206.8,5875630.0,5.72,0.26,2214.53,2207.47,2174.61,4815440.0,5202030.0,4860560.0
2016-06-29 15:00:00,2213.35,2215.33,2209.61,2203.62,3776680.0,-3.74,-0.17,2213.81,2204.57,2171.01,4673080.0,5179620.0,4911560.0
2016-06-29 14:00:00,2211.89,2218.08,2213.56,2204.41,2752900.0,1.67,0.08,2212.26,2199.98,2167.71,4909170.0,5186160.0,5011510.0
2016-06-29 11:30:00,2217.71,2218.66,2211.7,2206.04,3237460.0,-6.01,-0.27,2209.75,2194.02,2162.77,5253830.0,5536230.0,4986140.0
2016-06-29 10:30:00,2228.51,2238.29,2217.71,2213.79,8434550.0,-10.8,-0.48,2205.68,2185.6,2157.66,6273890.0,5628810.0,4945020.0
2016-06-28 15:00:00,2201.78,2221.35,2216.47,2197.7,5163820.0,14.69,0.67,2200.4,2177.43,2151.79,5588620.0,5416580.0,4697100.0
2016-06-28 14:00:00,2200.46,2214.67,2201.84,2197.29,4957120.0,1.38,0.06,2195.34,2167.42,2145.56,5686160.0,5322360.0,4638850.0
2016-06-28 11:30:00,2191.77,2201.17,2201.01,2173.71,4476220.0,9.24,0.42,2187.69,2160.74,2141.44,5463140.0,5327620.0,4516520.0
2016-06-28 10:30:00,2181.41,2207.46,2191.38,2177.59,8337720.0,9.97,0.46,2178.3,2154.38,2137.32,5818630.0,5233560.0,4438470.0
2016-06-27 15:00:00,2191.16,2194.13,2191.31,2184.47,5008220.0,0.15,0.01,2165.53,2148.81,2134.61,4983730.0,4623520.0,4344720.0
2016-06-27 14:00:00,2163.59,2191.16,2191.16,2163.59,5651520.0,27.57,1.27,2154.47,2141.75,2130.99,5244540.0,4519090.0,4241790.0
2016-06-27 11:30:00,2154.08,2163.61,2163.61,2149.37,3842040.0,9.53,0.44,2139.49,2137.44,2126.84,4958560.0,4643490.0,4058240.0
2016-06-27 10:30:00,2111.1,2154.46,2154.05,2111.1,6253640.0,42.95,2.03,2133.79,2135.45,2124.27,5192090.0,4836850.0,3974630.0
2016-06-24 15:00:00,2136.02,2152.9,2127.51,2126.49,4163230.0,-8.51,-0.4,2130.45,2131.51,2121.51,4648480.0,4436050.0,3895720.0
2016-06-24 14:00:00,2116.22,2149.88,2136.0,2060.36,6312270.0,19.78,0.93,2132.1,2129.72,2121.25,4263320.0,4261240.0,3854130.0
2016-06-24 11:30:00,2134.93,2140.51,2116.3,2098.25,4221630.0,-18.63,-0.87,2129.03,2126.14,2120.37,3793640.0,3977630.0,3675650.0
2016-06-24 10:30:00,2131.15,2157.94,2135.07,2127.82,5009700.0,3.92,0.18,2135.38,2123.71,2121.17,4328420.0,3955330.0,3593720.0
2016-06-23 15:00:00,2135.7,2149.22,2137.39,2129.46,3535590.0,1.69,0.08,2137.11,2122.13,2121.72,4481610.0,3705430.0,3682890.0
2016-06-23 14:00:00,2120.41,2140.45,2135.72,2120.16,2237390.0,15.31,0.72,2132.57,2120.26,2119.85,4223620.0,3643380.0,3725400.0
2016-06-23 11:30:00,2148.08,2148.08,2120.66,2115.84,3963870.0,-27.42,-1.28,2127.34,2120.41,2119.17,4259160.0,4065920.0,3785610.0
2016-06-23 10:30:00,2144.58,2153.58,2148.08,2134.42,6895530.0,3.5,0.16,2123.26,2120.23,2119.7,4161620.0,3964500.0,3757880.0
2016-06-22 15:00:00,2114.69,2143.8,2143.72,2114.69,5775690.0,29.03,1.37,2112.04,2116.24,2118.48,3582250.0,3472990.0,3695990.0
2016-06-22 14:00:00,2109.43,2114.79,2114.66,2101.14,2245620.0,5.23,0.25,2107.15,2113.1,2117.73,2929240.0,3112400.0,3578930.0
2016-06-22 11:30:00,2100.32,2113.92,2109.59,2096.56,2415070.0,9.27,0.44,2107.95,2111.51,2119.06,3063140.0,3355390.0,3642180.0
2016-06-22 10:30:00,2085.98,2109.9,2100.25,2085.71,3476170.0,14.27,0.68,2113.47,2112.79,2120.2,3872690.0,3447030.0,3743660.0
2016-06-21 15:00:00,2119.26,2122.4,2091.98,2083.76,3998680.0,-27.28,-1.29,2117.19,2114.6,2120.17,3767390.0,3373680.0,3879560.0
2016-06-21 14:00:00,2118.64,2120.16,2119.26,2106.69,2510680.0,0.62,0.03,2120.45,2118.62,2118.45,3363740.0,3232120.0,3825340.0
2016-06-21 11:30:00,2137.14,2137.31,2118.66,2116.18,2915090.0,-18.48,-0.86,2119.05,2121.31,2114.78,3295560.0,3660350.0,3810610.0
2016-06-21 10:30:00,2138.26,2153.09,2137.19,2130.91,6462830.0,-1.07,-0.05,2115.07,2119.44,2110.61,3647630.0,3807420.0,3785380.0
2016-06-20 15:00:00,2108.23,2127.67,2118.88,2107.72,2949650.0,10.65,0.51,2112.1,2117.93,2106.34,3021380.0,3505300.0,3711100.0
2016-06-20 14:00:00,2112.54,2119.55,2108.25,2103.17,1980450.0,-4.29,-0.2,2112.01,2119.18,2103.22,2979980.0,3551270.0,3900530.0
2016-06-20 11:30:00,2098.76,2114.01,2112.27,2096.46,2169780.0,13.51,0.64,2116.79,2120.72,2103.66,3100490.0,3918990.0,3990050.0
2016-06-20 10:30:00,2117.99,2126.17,2098.76,2088.29,4675460.0,-19.23,-0.91,2123.57,2122.35,2105.71,4025130.0,4045460.0,4000270.0
2016-06-17 15:00:00,2118.39,2123.66,2122.36,2105.24,3331540.0,3.97,0.19,2123.82,2126.61,2108.86,3967210.0,3928970.0,4023860.0
2016-06-17 14:00:00,2132.41,2141.95,2118.39,2115.35,2742660.0,-14.02,-0.66,2123.76,2127.61,2112.05,3989220.0,4040280.0,4054110.0
2016-06-17 11:30:00,2146.36,2147.48,2132.17,2131.59,2583030.0,-14.19,-0.66,2126.36,2125.73,2115.59,4122560.0,4385440.0,4035750.0
2016-06-17 10:30:00,2109.57,2154.44,2146.19,2109.57,6792970.0,36.62,1.74,2124.64,2118.27,2118.14,4737480.0,4418560.0,4061410.0
2016-06-16 15:00:00,2122.09,2129.16,2099.97,2097.35,4385830.0,-22.12,-1.04,2121.13,2108.25,2119.64,4065780.0,3960880.0,3994390.0
2016-06-16 14:00:00,2131.03,2132.9,2122.09,2117.32,3441600.0,-8.94,-0.42,2129.41,2101.78,2124.45,3890740.0,3763340.0,3962220.0
2016-06-16 11:30:00,2123.57,2131.37,2131.37,2112.35,3409370.0,7.8,0.37,2131.46,2094.75,2128.06,4091350.0,3916890.0,3922760.0
2016-06-16 10:30:00,2124.16,2137.18,2123.6,2120.76,5657610.0,-0.56,-0.03,2125.1,2087.25,2131.06,4648330.0,4249800.0,3885270.0
2016-06-15 15:00:00,2141.4,2141.56,2128.61,2122.74,3434490.0,-12.79,-0.6,2111.9,2086.6,2134.61,4099640.0,4061120.0,3860140.0
2016-06-15 14:00:00,2132.59,2141.4,2141.4,2123.08,3510630.0,8.81,0.41,2095.37,2089.07,2138.14,3855980.0,3955080.0,3877920.0
2016-06-15 11:30:00,2099.6,2143.06,2132.31,2099.15,4444640.0,32.71,1.56,2074.15,2091.1,2140.58,3635950.0,4118740.0,3847230.0
2016-06-15 10:30:00,2033.6,2106.77,2099.6,2031.97,6194260.0,66.0,3.25,2058.05,2096.5,2144.31,3742440.0,4067940.0,3771860.0
2016-06-14 15:00:00,2045.8,2057.59,2057.59,2035.96,2914180.0,11.79,0.58,2049.4,2105.45,2149.5,3851270.0,3686060.0,3783030.0
2016-06-14 14:00:00,2035.56,2056.43,2045.94,2032.44,2216200.0,10.38,0.51,2061.31,2118.0,2156.88,4022600.0,3704260.0,3951570.0
2016-06-14 11:30:00,2051.55,2059.84,2035.33,2033.03,2410460.0,-16.22,-0.79,2082.77,2131.03,2165.87,4054170.0,4027890.0,4107470.0
2016-06-14 10:30:00,2046.46,2070.12,2051.77,2043.34,4977090.0,5.31,0.26,2108.05,2147.12,2174.03,4601540.0,4161090.0,4151570.0
2016-06-13 15:00:00,2116.25,2123.32,2056.36,2056.36,6738410.0,-59.89,-2.83,2134.95,2161.38,2181.23,4393450.0,3928630.0,4292080.0
2016-06-13 14:00:00,2153.51,2153.51,2117.14,2116.97,3770830.0,-36.37,-1.69,2161.51,2174.87,2187.8,3520850.0,3520740.0,4181440.0
2016-06-13 11:30:00,2161.72,2165.23,2153.25,2153.14,2374060.0,-8.47,-0.39,2174.7,2182.62,2190.59,3385930.0,3659160.0,4132600.0
2016-06-13 10:30:00,2150.39,2162.4,2161.71,2144.41,5147320.0,11.32,0.53,2179.28,2187.21,2191.12,4001620.0,3800760.0,4186690.0
2016-06-08 15:00:00,2189.07,2201.51,2186.31,2184.3,3936630.0,-2.76,-0.13,2186.2,2190.07,2191.95,3720630.0,3575710.0,4189730.0
2016-06-08 14:00:00,2183.81,2192.67,2189.13,2179.77,2375390.0,5.32,0.24,2187.8,2192.11,2191.09,3463810.0,3475780.0,4202840.0
2016-06-08 11:30:00,2176.28,2186.49,2183.1,2166.97,3096240.0,6.82,0.31,2188.24,2193.55,2190.13,3520630.0,3880010.0,4263700.0
2016-06-08 10:30:00,2191.27,2191.27,2176.17,2172.85,5452510.0,-15.1,-0.69,2190.55,2195.76,2189.75,3932400.0,4198880.0,4319420.0
2016-06-07 15:00:00,2194.07,2198.24,2196.3,2184.82,3742400.0,2.23,0.1,2195.14,2200.72,2189.86,3599910.0,4187040.0,4444120.0
2016-06-07 14:00:00,2191.64,2200.94,2194.31,2188.58,2652520.0,2.67,0.12,2193.94,2200.94,2188.01,3430780.0,4142060.0,4531370.0
2016-06-07 11:30:00,2194.72,2196.18,2191.32,2181.29,2659460.0,-3.4,-0.15,2196.42,2201.09,2185.55,3487750.0,4655530.0,4630470.0
2016-06-07 10:30:00,2202.04,2204.18,2194.65,2181.53,5155120.0,-7.39,-0.34,2198.86,2200.72,2182.26,4239390.0,4842150.0,4688450.0
2016-06-06 15:00:00,2190.39,2201.36,2199.1,2182.05,3790030.0,8.71,0.4,2200.98,2198.56,2178.35,4465360.0,4606040.0,4794480.0
2016-06-06 14:00:00,2206.59,2206.63,2190.31,2189.98,2896770.0,-16.28,-0.74,2206.3,2195.03,2171.31,4774170.0,4572620.0,4747480.0
2016-06-06 11:30:00,2203.47,2210.98,2206.74,2193.79,2937350.0,3.27,0.15,2207.94,2193.83,2165.11,4853340.0,4803750.0,4681830.0
2016-06-06 10:30:00,2212.46,2219.27,2203.5,2193.39,6417700.0,-8.96,-0.4,2205.75,2190.08,2158.51,5823310.0,4929900.0,4649140.0
2016-06-03 15:00:00,2225.83,2236.58,2205.23,2203.55,6284940.0,-20.6,-0.93,2202.58,2186.7,2151.71,5444910.0,4647390.0,4533370.0
2016-06-03 14:00:00,2198.14,2231.82,2225.74,2198.14,5334100.0,27.6,1.26,2196.15,2183.74,2144.96,4746730.0,4439950.0,4375380.0
2016-06-03 11:30:00,2195.77,2202.15,2198.47,2187.06,3292600.0,2.7,0.12,2183.76,2179.01,2137.62,4371080.0,4701190.0,4204670.0
2016-06-03 10:30:00,2176.36,2200.31,2195.8,2176.14,7787210.0,19.44,0.89,2179.72,2175.09,2131.21,4754170.0,4920680.0,4140550.0
2016-06-02 15:00:00,2172.77,2187.65,2187.65,2166.9,4525680.0,14.88,0.68,2174.41,2170.02,2125.1,4036480.0,4605400.0,3979100.0
2016-06-02 14:00:00,2163.88,2178.13,2173.07,2163.75,2794070.0,9.19,0.42,2170.82,2163.8,2120.0,3849880.0,4534750.0,3975410.0
2016-06-02 11:30:00,2178.32,2180.79,2163.82,2162.74,3455820.0,-14.5,-0.67,2171.34,2158.13,2113.85,4133180.0,4982910.0,3907580.0
