date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2016-04-15,2328.312,2328.312,2309.676,2297.675,14526977.0,-14.718,-0.63,2295.049,2273.579,2244.833,18332685.0,18629096.3,19002924.0
2016-04-14,2310.596,2325.378,2324.394,2289.567,18334978.0,30.379,1.32,2279.1,2266.44,2233.714,19016684.0,18988896.2,19330282.15
2016-04-13,2278.522,2330.055,2294.015,2278.522,21776634.0,29.999,1.32,2263.958,2258.879,2216.371,19410157.6,18895996.0,19024556.0
2016-04-12,2283.211,2289.545,2264.016,2236.442,17078210.0,-19.127,-0.84,2264.564,2244.732,2201.516,19237238.0,18135384.2,18544077.3
2016-04-11,2255.069,2301.412,2283.143,2255.069,19946626.0,53.209,2.39,2267.664,2238.299,2189.472,19774583.6,18053610.4,18496887.05
2016-04-08,2230.951,2239.805,2229.934,2194.234,17946972.0,-18.75,-0.83,2252.11,2231.594,2172.058,18925507.6,17574348.7,17923938.55
2016-04-07,2310.923,2316.629,2248.684,2248.684,20302346.0,-48.357,-2.1,2253.78,2230.577,2157.41,18961108.4,17919744.5,17551990.85
2016-04-06,2274.772,2305.409,2297.041,2271.502,20912036.0,17.521,0.77,2253.8,2231.619,2143.517,18381834.4,17794789.3,17202057.15
2016-04-05,2207.464,2285.201,2279.52,2205.438,19764938.0,74.151,3.36,2224.901,2224.086,2128.774,17033530.4,17809586.3,16937826.45
2016-04-01,2223.377,2226.998,2205.369,2171.341,15701246.0,-32.917,-1.47,2208.934,2218.837,2112.465,16332637.2,18387192.3,16530737.6
2016-03-31,2256.431,2271.964,2238.286,2232.302,18124976.0,-10.497,-0.47,2211.078,2216.087,2097.548,16223189.8,19376751.7,16506724.05
2016-03-30,2172.741,2248.783,2248.783,2172.741,17405976.0,96.235,4.47,2207.374,2200.988,2085.988,16878380.6,19671668.1,16440748.95
2016-03-29,2190.875,2194.885,2152.548,2130.851,14170516.0,-47.137,-2.14,2209.439,2173.863,2074.429,17207744.2,19153116.0,16417907.85
2016-03-28,2233.131,2259.131,2199.685,2192.35,16260472.0,-16.401,-0.74,2223.27,2158.3,2063.547,18585642.2,18952770.4,16382215.1
2016-03-25,2209.26,2232.073,2216.086,2183.601,15154009.0,-3.684,-0.17,2228.74,2140.645,2047.57,20441747.4,18940163.7,16231569.9
2016-03-24,2234.215,2277.917,2219.77,2217.843,21400930.0,-39.336,-1.74,2221.096,2112.523,2037.512,22530313.6,18273528.4,16092204.1
2016-03-23,2214.87,2259.106,2259.106,2205.072,19052794.0,37.404,1.68,2194.601,2084.243,2028.381,22464955.6,17184237.2,15787105.35
2016-03-22,2201.194,2248.186,2221.702,2189.935,21060006.0,-5.332,-0.24,2138.287,2055.414,2025.612,21098487.8,16609325.0,15478666.75
2016-03-21,2214.913,2234.35,2227.034,2191.662,25540998.0,49.164,2.26,2093.331,2033.463,2025.433,19319898.6,16066066.6,15121996.95
2016-03-18,2102.19,2194.355,2177.87,2102.079,25596840.0,90.577,4.34,2052.55,2006.092,2026.36,17438580.0,14674282.9,14599477.8
2016-03-17,1986.144,2089.136,2087.293,1986.144,21074140.0,109.755,5.55,2003.95,1979.009,2028.017,14016743.2,13636696.4,13989997.9
2016-03-16,2029.919,2039.486,1977.538,1961.418,12220455.0,-19.382,-0.97,1973.885,1970.988,2033.198,11903518.8,13209829.8,13637265.95
2016-03-15,2016.807,2034.702,1996.92,1995.456,12167060.0,-26.208,-1.29,1972.54,1974.994,2045.088,12120162.2,13682699.7,13757168.05
2016-03-14,1962.105,2048.497,2023.128,1962.105,16134405.0,88.258,4.56,1973.594,1968.794,2055.338,12812234.6,13811659.8,13844423.6
2016-03-11,1911.325,1948.601,1934.87,1903.924,8487656.0,-2.098,-0.11,1959.635,1954.496,2060.023,11909985.8,13522976.1,13542736.75
2016-03-10,1968.766,1991.357,1936.968,1935.119,10508018.0,-33.845,-1.72,1954.069,1962.501,2068.129,13256649.6,13910879.8,13571589.1
2016-03-09,1962.277,2015.706,1970.813,1947.045,13303672.0,-31.378,-1.57,1968.091,1972.519,2077.613,14516140.8,14389973.5,13703338.6
2016-03-08,1944.648,2002.191,2002.191,1865.65,15627422.0,48.859,2.5,1977.449,1995.811,2083.598,15245237.2,14348008.5,13642647.3
2016-03-07,1935.093,1995.937,1953.332,1935.093,11623161.0,46.291,2.43,1963.994,2017.404,2087.252,14811085.0,14177927.3,13525658.65
2016-03-04,1994.061,2003.689,1907.041,1895.396,15220975.0,-100.035,-4.98,1949.357,2046.627,2089.221,15135966.4,14524672.7,13502305.05
2016-03-03,2014.179,2063.531,2007.076,2006.707,16805474.0,-10.528,-0.52,1970.933,2077.024,2093.572,14565110.0,14343299.4,13381750.05
2016-03-02,1930.842,2022.863,2017.604,1925.023,16949154.0,82.685,4.27,1976.946,2095.407,2088.541,14263806.2,14064702.1,13114186.55
2016-03-01,1881.321,1952.432,1934.919,1841.224,13456661.0,54.773,2.91,2014.174,2115.181,2087.534,13450779.8,13831636.4,13063054.9
2016-02-29,2000.572,2000.572,1880.146,1866.25,13247568.0,-134.774,-6.69,2070.814,2141.882,2090.49,13544769.6,13877187.4,13059507.25
2016-02-26,2045.51,2057.802,2014.92,1980.166,12366693.0,-22.223,-1.09,2143.897,2165.551,2104.424,13913379.0,13562497.4,12963837.75
2016-02-25,2198.928,2198.928,2037.143,2030.42,15298955.0,-166.598,-7.56,2183.115,2173.757,2111.158,14121488.8,13232298.4,13025997.65
2016-02-24,2212.589,2230.006,2203.741,2154.274,12884022.0,-14.378,-0.65,2213.868,2182.707,2114.921,13865598.0,13016703.7,13008310.05
2016-02-23,2245.75,2249.691,2218.119,2189.527,13926610.0,-27.445,-1.22,2216.188,2171.384,2114.966,14212493.0,12937286.1,13136668.4
2016-02-22,2235.17,2245.564,2245.564,2216.156,15090615.0,34.558,1.56,2212.949,2157.101,2116.145,14209605.2,12873390.0,13325354.0
2016-02-19,2186.015,2230.216,2211.006,2182.959,13407242.0,20.095,0.92,2187.204,2131.814,2112.613,13211615.8,12479937.4,13384204.6
2016-02-18,2230.799,2239.91,2190.911,2188.187,14019501.0,-24.43,-1.1,2164.4,2110.12,2107.708,12343108.0,12420200.7,13509357.2
2016-02-17,2197.925,2219.783,2215.341,2170.998,14618497.0,13.416,0.61,2151.545,2081.675,2106.913,12167809.4,12163671.0,13590815.45
2016-02-16,2128.056,2208.572,2201.925,2128.056,13912171.0,85.087,4.02,2126.58,2059.887,2099.135,11662079.2,12294473.4,13483159.05
2016-02-15,2029.556,2130.362,2116.838,2029.556,10100668.0,19.852,0.95,2101.252,2039.099,2096.415,11537174.8,12241827.1,13507380.35
2016-02-05,2127.347,2141.556,2096.986,2096.986,9064703.0,-29.65,-1.39,2076.423,2043.298,2095.891,11748259.0,12365178.1,13762793.3
2016-02-04,2095.617,2142.869,2126.636,2095.617,13143008.0,36.123,1.73,2055.839,2048.558,2103.492,12497293.4,12819696.9,14134672.85
2016-02-03,2049.324,2105.38,2090.513,2034.602,12089846.0,15.226,0.73,2011.804,2047.135,2109.986,12159532.6,12999916.4,13671298.73
2016-02-02,1996.594,2089.214,2075.287,1996.594,13287649.0,82.592,4.14,1993.195,2058.548,2128.879,12926867.6,13336050.7,13776529.38
2016-02-01,1989.207,2011.679,1992.695,1956.92,11156089.0,-1.37,-0.07,1976.947,2075.189,2145.95,12946479.4,13777318.0,14026613.43
2016-01-29,1908.262,2011.057,1994.065,1907.289,12809875.0,87.604,4.59,2010.172,2093.413,2170.878,12982097.2,14288471.8,14080817.68
2016-01-28,1969.309,1990.916,1906.461,1900.882,11454204.0,-91.004,-4.56,2041.277,2105.297,2206.877,13142100.4,14598513.7,14088255.53
2016-01-27,1997.316,2012.296,1997.465,1888.25,15926521.0,3.418,0.17,2082.465,2132.152,2250.529,13840300.2,15017959.9,14191188.08
2016-01-26,2132.217,2135.565,1994.047,1990.514,13385708.0,-164.777,-7.63,2123.902,2138.383,2288.147,13745233.8,14671844.7,14033330.53
2016-01-25,2165.726,2185.213,2158.824,2136.875,11334178.0,9.238,0.43,2173.432,2153.731,2325.219,14608156.6,14772933.6,14138928.93
2016-01-22,2140.281,2161.236,2149.586,2078.117,13609891.0,37.182,1.76,2176.654,2148.485,2357.015,15594846.4,15160408.5,14180322.98
2016-01-21,2173.315,2241.471,2112.404,2112.404,14945203.0,-92.244,-4.18,2169.317,2158.425,2389.324,16054927.0,15449648.8,14161880.53
2016-01-20,2222.601,2249.355,2204.648,2190.505,15451189.0,-37.048,-1.65,2181.838,2172.837,2422.901,16195619.6,14342681.05,14226979.18
2016-01-19,2170.094,2244.785,2241.696,2148.72,17700322.0,66.762,3.07,2152.864,2199.209,2454.661,15598455.6,14217008.05,14111145.58
2016-01-18,2074.858,2206.835,2174.934,2074.858,16267627.0,62.032,2.94,2134.031,2216.712,2484.073,14937710.6,14275908.85,13972994.13
