股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300427,红相电力,2016-05-25,机械行业,次新股,福建,17.860000,18.480000,17.470000,17.620000,56.699279,17.620000,-0.010112,7655794.000000,137917388.620000,0.086917,1552000945.980000,4999569280.000000,0.000000,0.000000,70.568866,,110.595445,8.980362,17.270000,17.930899,18.644392,18.847424,18.049758,10日、60日均线死叉；,-0.419741,-0.214585,-0.410313,,5.798705,12.027368,-6.658620,,18.690338,21.072212,16.308463,41.666667,47.222222,44.278185,44.558610,46.813834,0.056742,0.982351
sz300427,红相电力,2016-05-24,机械行业,次新股,福建,17.260000,17.820000,16.600000,17.800000,57.278500,17.800000,0.037901,9215195.000000,158877362.340000,0.104621,1567855666.200000,5050643200.000000,0.000000,0.000000,71.289774,,111.725251,9.072102,17.296000,18.086987,18.690338,18.899557,17.993554,1日、5日均线金叉；,-0.409588,-0.163296,-0.492584,,7.132983,15.141699,-8.884448,,18.708742,21.155860,16.261624,50.000000,51.388889,46.416772,45.576116,47.340552,0.071137,1.140976
sz300427,红相电力,2016-05-23,机械行业,次新股,福建,16.700000,17.370000,16.500000,17.150000,55.186869,17.150000,0.040024,5377680.000000,91377884.350000,0.061053,1510602509.850000,4866209600.000000,0.000000,0.000000,68.686496,,107.645396,8.740818,17.680000,18.239098,18.708742,18.991292,17.960735,5日、60日均线死叉；,-0.408998,-0.101723,-0.614550,,8.949063,19.146057,-11.444924,,18.786134,21.174078,16.398191,41.666667,54.166667,37.304339,41.125890,45.207076,0.052759,0.775960
sz300427,红相电力,2016-05-20,机械行业,次新股,福建,16.970000,16.970000,16.100000,16.490000,53.063060,16.490000,-0.046270,7680032.000000,126516149.660000,0.087192,1452468535.710000,4678938560.000000,0.000000,0.000000,66.043167,,103.502774,8.404436,18.055013,18.551880,18.786134,19.102097,17.947890,10日、20日均线死叉；,-0.336114,-0.024904,-0.622420,,12.342458,24.244554,-11.461734,,18.860689,21.149015,16.572363,41.666667,56.944444,26.766130,36.275931,42.958275,0.050318,1.229385
sz300427,红相电力,2016-05-19,机械行业,次新股,福建,17.220000,17.880000,17.000000,17.290000,55.637374,17.290000,-0.025915,9037990.000000,157313779.090000,0.102609,1522933958.910000,4905933760.000000,0.000000,0.000000,69.247202,,108.524134,8.812171,18.431764,18.929727,18.860689,19.279569,17.976377,,-0.170998,0.052898,-0.447794,,18.116538,30.195601,-6.041589,,18.915656,21.173363,16.657950,50.000000,59.722222,32.239919,39.930869,45.108832,0.049577,1.746731
sz300427,红相电力,2016-05-18,机械行业,次新股,福建,18.710000,19.170000,17.750000,17.750000,57.117605,17.750000,-0.099899,9072056.000000,163219782.640000,0.102996,1563451577.250000,5036456000.000000,0.000000,1.000000,71.089522,,111.411416,9.046619,18.591798,19.310468,18.915656,19.448553,18.017604,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,-0.039219,0.108873,-0.296183,,26.877737,36.235133,8.162943,,19.026933,21.227996,16.825870,58.333333,61.111111,35.742374,42.170352,46.388503,0.072008,2.295444
sz300427,红相电力,2016-05-17,机械行业,次新股,福建,61.500000,64.660000,61.210000,63.280000,63.456855,19.720000,0.036527,3484044.000000,221127778.140000,0.126575,1741817183.680000,5611037600.000000,0.000000,0.000000,78.979458,,123.776514,10.050666,18.877973,19.499989,19.026933,19.558160,18.051580,1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.082714,0.145896,-0.126362,,40.316605,40.913832,39.122151,,19.040801,21.230881,16.850720,66.666667,62.500000,58.374798,54.076369,52.501186,0.056511,1.354870
sz300427,红相电力,2016-05-16,机械行业,次新股,福建,59.000000,61.050000,57.330000,61.050000,61.220622,19.025063,0.035448,1961130.000000,117138513.470000,0.071248,1680435193.800000,5413303500.000000,0.000000,0.000000,76.196206,,119.414604,9.696479,18.798196,19.481291,19.040801,19.571560,18.054333,1日、5日均线金叉；,0.036560,0.161691,-0.250261,,34.676131,41.212445,21.603503,,19.141302,21.461772,16.820831,66.666667,62.500000,48.854435,49.462520,50.286613,0.063094,0.793618
sz300427,红相电力,2016-05-13,机械行业,次新股,福建,58.180000,60.390000,58.180000,58.960000,59.124781,18.373755,0.015676,2315941.000000,137241203.110000,0.084138,1622906781.760000,5227983200.000000,0.000000,0.000000,73.587687,,115.326537,9.364527,19.048747,19.408058,19.141302,19.591816,18.064461,5日、10日均线死叉；5日、20日均线死叉；,0.047876,0.192974,-0.290194,,33.795298,44.480602,12.424689,,19.225442,21.565046,16.885838,58.333333,61.111111,37.731303,44.688366,48.113827,0.038071,0.893294
sz300427,红相电力,2016-05-12,机械行业,次新股,福建,59.000000,59.000000,55.690000,58.050000,58.212238,18.090171,-0.056864,2927830.000000,167728186.710000,0.106368,1597858525.800000,5147293500.000000,0.000000,0.000000,72.451920,,113.546565,9.219993,19.427690,19.381257,19.225442,19.631705,18.080354,5日、30日均线死叉；,0.127938,0.229248,-0.202619,死叉,39.578059,49.823254,19.087668,,19.305687,21.626595,16.984779,58.333333,61.111111,32.396716,42.521174,47.149995,0.053777,0.946868
sz300427,红相电力,2016-05-11,机械行业,次新股,福建,62.580000,63.860000,61.070000,61.550000,61.722020,19.180879,-0.007258,2168544.000000,135474320.340000,0.078783,1694197971.800000,5457638500.000000,0.000000,0.000000,76.820253,,120.392611,9.775893,20.029138,19.357885,19.305687,19.621732,18.089703,10日、20日均线金叉；1日、10日均线死叉；1日、20日均线死叉；,0.257140,0.254575,0.005129,,51.345334,54.945852,44.144298,死叉,19.305843,21.644859,16.966826,58.333333,59.722222,44.659547,49.336512,50.615579,0.045000,0.703670
sz300427,红相电力,2016-05-10,机械行业,次新股,福建,64.200000,65.200000,61.650000,62.000000,62.173277,19.321113,-0.047180,2982178.000000,189487577.250000,0.108342,1706584472.000000,5497540000.000000,0.000000,0.000000,77.381896,,121.272817,9.847366,20.122004,19.293689,19.305843,19.569171,18.064721,1日、5日均线死叉；1日、30日均线死叉；,0.307254,0.253934,0.106639,,57.493208,56.746111,58.987402,,19.367390,21.911203,16.823577,66.666667,58.333333,46.547310,50.286436,51.078160,0.054557,0.959251
sz300427,红相电力,2016-05-09,机械行业,次新股,福建,64.150000,65.810000,62.000000,65.070000,65.251857,20.277819,0.000461,2568427.000000,164807769.950000,0.093311,1791087928.920000,5769756900.000000,0.000000,0.000000,81.213548,,127.277777,10.334969,20.164386,19.178386,19.367390,19.524400,18.037038,,0.352470,0.240604,0.223731,,65.165432,56.372563,82.751170,,19.377206,22.122021,16.632391,66.666667,55.555556,61.271721,57.170227,54.324111,0.058579,0.855169
sz300427,红相电力,2016-05-06,机械行业,次新股,福建,67.750000,70.400000,64.750000,65.040000,65.221774,20.268470,-0.039291,4813623.000000,325004815.910000,0.174878,1790262162.240000,5767096800.000000,0.000000,0.000000,81.176105,,127.219097,10.330204,19.767368,19.020389,19.377206,19.471215,17.992371,5日、20日均线金叉；5日、30日均线金叉；20日、30日均线死叉；,0.307645,0.212638,0.190014,,66.102142,51.976128,94.354170,,19.454491,22.739413,16.169568,58.333333,52.777778,61.171699,57.117643,54.296908,0.083456,1.731914
sz300427,红相电力,2016-05-05,机械行业,次新股,福建,63.500000,67.880000,63.200000,67.700000,67.889208,21.097408,0.073921,2876035.000000,188884606.060000,0.104486,1863480141.200000,6002959000.000000,0.000000,0.000000,84.496038,,132.422092,10.752688,19.334824,18.791652,19.454491,19.410654,17.934927,,0.246909,0.188886,0.116046,金叉,67.610513,44.913121,113.005297,,19.517596,23.436075,15.599116,58.333333,50.000000,75.597984,63.449062,57.190697,0.074239,1.347422
sz300427,红相电力,2016-05-04,机械行业,次新股,福建,62.400000,64.500000,61.610000,63.040000,63.216184,19.645209,0.005743,2304038.000000,145978365.620000,0.083705,1735211050.240000,5589756800.000000,0.000000,0.000000,78.679915,,123.307071,10.012547,18.686632,18.520845,19.517596,19.284132,17.866368,1日、20日均线金叉；5日、10日均线金叉；,0.081396,0.174380,-0.185969,,52.165770,33.564425,89.368459,,19.587245,23.916550,15.257940,50.000000,48.611111,62.785237,55.533551,52.983826,0.046107,1.177124
sz300427,红相电力,2016-05-03,机械行业,次新股,福建,58.900000,63.760000,57.830000,62.680000,62.855178,19.533021,0.067802,2454958.000000,148997288.130000,0.089188,1725301850.080000,5557835600.000000,0.000000,0.000000,78.230601,,122.602906,9.955369,18.465374,18.553877,19.587245,19.190124,17.811936,1日、10日均线金叉；1日、30日均线金叉；,0.016817,0.197626,-0.361619,,36.717332,24.263753,61.624490,,19.616694,24.223661,15.009728,50.000000,47.222222,61.483266,54.840999,52.639255,0.101022,1.390712
sz300427,红相电力,2016-04-29,机械行业,次新股,福建,57.800000,59.470000,57.210000,58.700000,58.864054,18.292731,0.010327,1448177.000000,85205994.090000,0.052612,1615750137.200000,5204929000.000000,0.000000,0.000000,73.263182,,114.817973,9.323232,18.192386,18.600310,19.616694,19.080222,17.789707,1日、5日均线金叉；,-0.054431,0.242829,-0.594520,,19.732963,18.036963,23.124962,金叉,19.683695,24.488686,14.878704,50.000000,45.833333,43.163947,46.377282,48.652275,0.038898,0.921582
sz300427,红相电力,2016-04-28,机械行业,次新股,福建,57.690000,58.230000,55.880000,58.100000,58.262378,18.105752,0.013962,1589153.000000,90340479.560000,0.057734,1599234803.600000,5151727000.000000,0.000000,0.000000,72.514325,,113.644366,9.227935,18.273410,18.874546,19.683695,18.984343,17.792252,10日、30日均线死叉；,-0.018294,0.317144,-0.670875,,14.942480,17.188964,10.449511,,19.756928,24.757934,14.755922,50.000000,44.444444,39.552112,44.951538,48.020083,0.041012,0.993503
sz300427,红相电力,2016-04-27,机械行业,次新股,福建,59.350000,59.400000,57.100000,57.300000,57.460142,17.856448,-0.036813,1990401.000000,115903805.770000,0.072311,1577214358.800000,5080791000.000000,0.000000,0.000000,71.515849,,112.079555,9.100872,18.248479,19.069626,19.756928,18.870806,17.794277,1日、5日均线死叉；,0.047135,0.401003,-0.707737,,11.740642,18.312206,-1.402484,,19.753656,24.754189,14.753123,41.666667,44.444444,34.959664,43.102542,47.189268,0.038662,1.225996
sz300427,红相电力,2016-04-26,机械行业,次新股,福建,58.700000,59.870000,58.300000,59.490000,59.656262,18.538919,0.020412,1343571.000000,79396243.830000,0.048812,1637495326.440000,5274978300.000000,0.000000,0.000000,74.360548,,124.195724,9.352632,18.355057,19.253489,19.753656,18.766202,17.822012,1日、5日均线金叉；,0.155343,0.489470,-0.668254,,16.835770,21.597987,7.311335,,19.706912,24.746434,14.667389,50.000000,47.222222,42.288976,47.069881,49.254573,0.026930,0.712559
sz300427,红相电力,2016-04-25,机械行业,次新股,福建,59.500000,59.550000,57.110000,58.300000,58.462937,18.168078,-0.028333,1485713.000000,86534291.140000,0.053976,1604739914.800000,5169461000.000000,0.000000,0.000000,72.873087,,121.711392,9.165548,18.642381,19.317996,19.706912,18.649964,17.874522,1日、30日均线死叉；5日、30日均线死叉；,0.221710,0.573002,-0.702585,,16.021692,23.979096,0.106883,,19.697407,24.803284,14.591530,41.666667,50.000000,36.235628,44.526593,48.071066,0.040667,0.746191
sz300427,红相电力,2016-04-22,机械行业,次新股,福建,57.700000,60.000000,57.210000,60.000000,60.167688,18.697851,0.039861,1588892.000000,93038900.870000,0.057724,1651533360.000000,5320200000.000000,0.000000,0.000000,74.998031,,125.260437,9.432811,19.008235,19.556394,19.697407,18.515755,17.932070,1日、30日均线金叉；10日、20日均线死叉；,0.340950,0.660825,-0.639750,,19.416556,27.957798,2.334073,,19.696628,24.981145,14.412111,41.666667,55.555556,41.405987,47.516447,49.656572,0.048354,0.696412
sz300427,红相电力,2016-04-21,机械行业,次新股,福建,59.490000,59.970000,57.500000,57.700000,57.861260,17.981100,-0.022200,1708912.000000,100755345.650000,0.062085,1588224581.200000,5116259000.000000,0.000000,0.000000,72.123107,,120.458787,9.071220,19.475681,19.734023,19.696628,18.365756,17.979594,1日、30日均线死叉；5日、20日均线死叉；,0.434245,0.740794,-0.613097,,18.217876,32.228419,-9.803210,,19.720156,25.128304,14.312008,41.666667,61.111111,30.172669,42.748783,47.407498,0.041857,0.518496
sz300427,红相电力,2016-04-20,机械行业,次新股,福建,64.110000,65.500000,58.700000,59.010000,59.174921,18.389336,-0.079407,3300699.000000,204301946.280000,0.120123,1621458132.840000,5232416700.000000,0.000000,0.000000,73.760564,,123.193640,9.277170,19.890774,20.117329,19.720156,18.244428,18.042959,1日、20日均线死叉；,0.619985,0.817431,-0.394892,,26.526814,39.233691,1.113061,,19.665776,25.111605,14.219948,50.000000,65.277778,33.193069,44.877233,48.592416,0.106084,0.965715
sz300427,红相电力,2016-04-19,机械行业,次新股,福建,64.200000,65.470000,63.810000,64.100000,64.279146,19.975537,-0.001091,1871098.000000,121103106.860000,0.068095,1761319544.400000,5683747000.000000,0.000000,0.000000,80.122897,,133.819901,10.077387,20.151920,20.514347,19.665776,18.118217,18.114997,30日、60日均线金叉；1日、5日均线死叉；,0.806473,0.866792,-0.120638,,38.514501,45.587129,24.369245,,19.508247,24.985864,14.030630,58.333333,66.666667,49.111438,54.551126,53.578975,0.025869,0.577881
sz300427,红相电力,2016-04-18,机械行业,次新股,福建,66.020000,66.280000,62.530000,64.170000,64.349342,19.997351,-0.049333,2938100.000000,188530000.000000,0.093753,2011000000.000000,5690000000.000000,0.000000,0.000000,80.210394,,133.966038,10.088392,19.993612,20.620613,19.508247,17.939757,18.158002,1日、10日均线死叉；,0.871265,0.881872,-0.021214,死叉,42.002521,49.123443,27.760676,,19.320178,24.800363,13.839992,66.666667,68.055556,49.382849,54.699772,53.651529,0.055556,0.835889
sz300427,红相电力,2016-04-15,机械行业,次新股,福建,65.900000,70.000000,65.360000,67.500000,67.688649,21.035082,0.048788,6660700.000000,452910000.000000,0.212475,2116000000.000000,5985000000.000000,0.000000,0.000000,84.372785,,140.917992,10.611913,20.104552,20.633078,19.320178,17.747896,18.194463,1日、10日均线金叉；,0.939069,0.884524,0.109091,,46.965319,52.683904,35.528151,,19.039242,24.468238,13.610246,75.000000,68.055556,63.236998,62.075918,57.182053,0.072094,1.846911
sz300427,红相电力,2016-04-14,机械行业,次新股,福建,64.000000,65.400000,62.810000,64.360000,64.539873,20.056561,0.018354,2318800.000000,148300000.000000,0.073990,2017000000.000000,5707000000.000000,0.000000,0.000000,73.018455,,1561.984273,11.301354,19.992365,20.492845,19.039242,17.558840,18.206305,1日、5日均线金叉；,0.906293,0.870888,0.070811,,41.601825,55.543196,13.719084,,18.771396,24.213079,13.329713,75.000000,68.055556,52.840807,57.072374,54.474926,0.040981,0.714620
sz300427,红相电力,2016-04-13,机械行业,次新股,福建,62.160000,64.800000,61.010000,63.200000,63.376631,19.695070,0.026641,2400600.000000,151760000.000000,0.076587,1981000000.000000,5604000000.000000,0.000000,0.000000,71.702399,,1533.831667,11.097662,20.343885,20.444230,18.771396,17.412581,18.221004,5日、10日均线死叉；,0.950907,0.862036,0.177742,,45.633507,62.513881,11.872759,,18.522558,23.991284,13.053833,66.666667,69.444444,48.343694,55.064715,53.432579,0.061566,0.734704
sz300427,红相电力,2016-04-12,机械行业,次新股,福建,65.190000,65.940000,60.000000,61.560000,61.732048,19.183995,-0.066566,3256500.000000,201720000.000000,0.103871,1930000000.000000,5459000000.000000,0.000000,0.000000,69.841767,,1494.029706,10.809685,20.876774,20.253824,18.522558,17.252091,18.238922,1日、10日均线死叉；,1.030826,0.839819,0.382015,,56.142568,70.954068,26.519568,,18.315947,23.811889,12.820006,58.333333,72.222222,41.805566,52.165421,51.941739,0.090068,0.967480
sz300427,红相电力,2016-04-11,机械行业,次新股,福建,65.290000,67.200000,64.530000,65.950000,66.134317,20.552054,0.003805,3395400.000000,223490000.000000,0.108334,2067000000.000000,5848000000.000000,0.000000,0.000000,74.822361,,1600.572760,11.580551,21.247614,20.095827,18.315947,17.087550,18.244843,20日、60日均线金叉；,1.169875,0.792067,0.755616,,71.332607,78.359818,57.278183,,17.995435,23.507863,12.483007,66.666667,76.388889,58.252455,61.977766,56.589248,0.040639,1.049219
sz300427,红相电力,2016-04-08,机械行业,次新股,福建,69.000000,70.850000,63.160000,65.700000,65.883618,20.474147,-0.061429,4852700.000000,322450000.000000,0.154843,2059000000.000000,5826000000.000000,0.000000,0.000000,74.538728,,1594.505388,11.536652,21.161604,19.838420,17.995435,16.930177,18.240429,1日、5日均线死叉；,1.191041,0.697615,0.986853,,77.315913,81.873424,68.200890,死叉,17.681623,23.200586,12.162659,66.666667,77.777778,57.458200,61.600715,56.376220,0.109857,1.585114
sz300427,红相电力,2016-04-07,机械行业,次新股,福建,71.100000,73.000000,69.640000,70.000000,70.195636,21.814159,-0.024390,2432000.000000,172290000.000000,0.077593,2194000000.000000,6207000000.000000,0.000000,0.000000,79.417214,,1698.864188,12.291715,20.993324,19.659232,17.681623,16.793682,18.210980,,1.208666,0.574258,1.268816,,86.950881,84.152180,92.548283,,17.307977,22.634478,11.981477,75.000000,77.777778,79.001440,73.017050,61.337489,0.046829,0.858139
sz300427,红相电力,2016-04-06,机械行业,次新股,福建,67.500000,71.800000,66.460000,71.750000,71.950527,22.359513,0.062806,2893200.000000,198580000.000000,0.092302,2249000000.000000,6362000000.000000,0.000000,0.000000,81.402644,,1741.335793,12.599008,20.544575,19.322982,17.307977,16.673185,18.192697,,1.077144,0.415656,1.322975,,89.047011,82.752829,101.635374,,16.920153,21.865659,11.974647,83.333333,76.388889,90.510695,78.440321,63.517584,0.079099,0.961944
sz300427,红相电力,2016-04-05,机械行业,次新股,福建,65.000000,69.000000,64.980000,67.510000,67.698677,21.038198,0.045532,2607300.000000,175220000.000000,0.083185,2116000000.000000,5986000000.000000,0.000000,0.000000,76.592230,,1638.433162,11.854481,19.630874,18.817205,16.920153,16.586656,18.143615,,0.838078,0.250284,1.175588,,83.724837,79.605739,91.963035,,16.599329,21.327576,11.871082,83.333333,72.222222,86.556332,74.181289,60.236007,0.062258,0.945236
sz300427,红相电力,2016-04-01,机械行业,次新股,福建,62.080000,64.570000,61.630000,64.570000,64.750460,20.122004,0.024921,2521900.000000,159460000.000000,0.080454,2024000000.000000,5725000000.000000,0.000000,0.000000,73.256707,,1567.080866,11.338229,18.944039,18.395881,16.599329,16.545001,18.148290,10日、60日均线金叉；20日、30日均线金叉；,0.655288,0.103336,1.103904,,80.870944,77.546189,87.520454,,16.305305,20.961884,11.648726,83.333333,68.055556,82.292505,70.473906,57.708136,0.046667,0.948496
sz300427,红相电力,2016-03-31,机械行业,次新股,福建,64.500000,66.120000,62.000000,63.000000,63.176072,19.632743,0.003185,3715800.000000,236710000.000000,0.118529,1975000000.000000,5586000000.000000,0.000000,0.000000,71.475492,,1528.977769,11.062543,18.515235,18.007277,16.305305,16.537106,18.207707,,0.505734,-0.034652,1.080773,,77.217934,75.883812,79.886179,,16.091838,20.601576,11.582100,75.000000,63.888889,79.382538,68.241592,56.285949,0.065605,1.425732
sz300427,红相电力,2016-03-30,机械行业,次新股,福建,57.700000,62.800000,57.590000,62.800000,62.975513,19.570417,0.100018,3300100.000000,200610000.000000,0.105308,1968000000.000000,5568000000.000000,1.000000,0.000000,71.248586,,1524.123871,11.027424,18.325140,17.585640,16.091838,16.537106,18.301301,1日、5日均线金叉；1日、60日均线金叉；5日、60日均线金叉；,0.357309,-0.169749,1.054116,,77.416797,75.216751,81.816890,金叉,15.896757,20.216998,11.576516,66.666667,59.722222,79.016473,67.958713,56.105736,0.091259,1.304130
sz300427,红相电力,2016-03-29,机械行业,次新股,福建,56.480000,57.980000,55.650000,57.090000,57.249555,17.791005,0.010621,1646700.000000,93660000.000000,0.052549,1789000000.000000,5062000000.000000,0.000000,0.000000,64.770411,,1385.545093,10.024771,18.101389,17.098561,15.896757,16.529004,18.395361,,0.169014,-0.301513,0.941053,,68.647971,74.116727,57.710458,,15.751225,20.175019,11.327431,66.666667,56.944444,63.669697,58.219215,50.525756,0.041246,0.676919
sz300427,红相电力,2016-03-28,机械行业,次新股,福建,59.000000,59.980000,55.600000,56.490000,56.647878,17.604027,-0.020801,2109700.000000,123120000.000000,0.067294,1771000000.000000,5009000000.000000,0.000000,0.000000,64.089692,,1370.983400,9.919414,18.003537,16.791293,15.751225,16.557674,18.530090,10日、30日均线金叉；1日、5日均线死叉；,0.107398,-0.419145,1.053085,,72.223453,76.851106,62.968148,,15.583412,20.235426,10.931398,58.333333,52.777778,61.183785,56.959027,49.884192,0.075923,0.853618
sz300427,红相电力,2016-03-25,机械行业,次新股,福建,59.500000,61.300000,56.200000,57.690000,57.851232,17.977984,-0.037698,2258900.000000,131680000.000000,0.072077,1808000000.000000,5115000000.000000,0.000000,0.000000,65.451129,,1400.106786,10.130129,17.847722,16.536068,15.583412,16.560271,18.641394,,0.046230,-0.550781,1.194020,,78.987354,79.164932,78.632198,死叉,15.476055,20.139406,10.812705,58.333333,48.611111,69.059478,60.293040,51.155621,0.085071,0.909995
sz300427,红相电力,2016-03-24,机械行业,次新股,福建,58.800000,63.520000,57.630000,59.950000,60.117548,18.682269,0.012498,3337100.000000,203500000.000000,0.106471,1879000000.000000,5316000000.000000,0.000000,0.000000,68.015171,,1454.955830,10.526976,17.499319,16.152450,15.476055,16.549676,18.751555,,-0.070591,-0.700033,1.258883,,85.607940,79.253721,98.316379,,15.360908,19.910355,10.811460,58.333333,44.444444,86.543071,67.070638,53.622349,0.099476,1.334168
