股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300430,诚益通,2016-11-30,仪器仪表,次新股,北京,51.000000,52.020000,49.970000,51.370000,82.389455,51.370000,0.009631,1173860.000000,60078166.740000,0.028408,2122690540.630000,4997273600.000000,0.000000,0.000000,146.809180,,-116.397105,7.845503,53.316000,53.786000,53.374000,52.283667,49.677500,5日、10日均线死叉；5日、20日均线死叉；,0.737529,1.178600,-0.882141,,36.031092,53.160377,1.772523,,53.384000,57.903333,48.864667,50.000000,51.388889,33.847270,43.827639,50.378694,0.040291,0.703026
sz300430,诚益通,2016-11-29,仪器仪表,次新股,北京,53.710000,54.080000,50.780000,50.880000,81.603572,50.880000,-0.052867,1678756.000000,88444852.380000,0.040627,2102442957.120000,4949606400.000000,0.000000,0.000000,145.408819,,-115.286835,7.770668,54.302000,53.964000,53.384000,52.225000,49.612833,1日、20日均线死叉；1日、30日均线死叉；,0.987749,1.288867,-0.602236,,43.488569,61.725019,7.015669,,53.400000,57.853982,48.946018,41.666667,51.388889,28.860084,41.408465,49.165359,0.061430,0.879039
sz300430,诚益通,2016-11-28,仪器仪表,次新股,北京,55.140000,55.880000,53.710000,53.720000,86.158488,53.720000,-0.031025,1243344.000000,67610831.890000,0.030089,2219796298.280000,5225881600.000000,0.000000,0.000000,153.525192,,-121.721871,8.204408,55.044000,54.284000,53.400000,52.195667,49.541500,1日、5日均线死叉；1日、10日均线死叉；,1.342645,1.364147,-0.043004,死叉,64.373747,70.843245,51.434753,死叉,53.216500,57.687903,48.745097,50.000000,52.777778,45.386312,53.694361,56.892244,0.039141,0.634798
sz300430,诚益通,2016-11-25,仪器仪表,次新股,北京,54.800000,55.440000,53.140000,55.440000,88.917100,55.440000,0.004894,2175414.000000,117541439.810000,0.052646,2290869448.560000,5393203200.000000,0.000000,0.000000,158.440742,,-125.619146,8.467095,55.260000,54.267000,53.216500,52.029000,49.411667,,1.486927,1.369522,0.234811,,76.251343,74.077993,80.598041,,52.931000,57.305643,48.556357,58.333333,52.777778,63.834902,64.282861,62.602617,0.041689,0.979743
sz300430,诚益通,2016-11-24,仪器仪表,次新股,北京,55.900000,56.600000,55.000000,55.170000,88.484062,55.170000,-0.020071,2077255.000000,115487060.640000,0.050270,2279712616.830000,5366937600.000000,0.000000,0.000000,157.669115,,-125.007364,8.425859,54.810000,54.086000,52.931000,51.820333,49.260833,,1.474329,1.340171,0.268317,,76.335777,72.991319,83.024693,,52.652500,56.927309,48.377691,50.000000,51.388889,61.803895,63.239749,62.029277,0.028419,1.030208
sz300430,诚益通,2016-11-23,仪器仪表,次新股,北京,54.430000,56.370000,54.210000,56.300000,90.296405,56.300000,0.031324,2374050.000000,131223955.700000,0.057453,2326406023.700000,5476864000.000000,0.000000,0.000000,160.898517,,-127.567783,8.598439,54.256000,53.799000,52.652500,51.640667,49.114833,,1.464296,1.306631,0.315329,,79.245933,71.319089,95.099621,,52.347000,56.364134,48.329866,58.333333,52.777778,76.857543,71.219293,66.093335,0.039568,1.225328
sz300430,诚益通,2016-11-22,仪器仪表,次新股,北京,54.600000,55.990000,54.340000,54.590000,87.553832,54.590000,-0.003832,1923164.000000,105726526.070000,0.046541,2255746089.410000,5310515200.000000,0.000000,0.000000,156.011546,,-123.693167,8.337279,53.626000,53.334000,52.347000,51.443000,48.971167,,1.315136,1.267215,0.095841,,69.626476,67.355667,74.168092,,52.104500,56.043595,48.165405,50.000000,54.166667,66.597769,65.112948,62.533403,0.030109,1.115435
sz300430,诚益通,2016-11-21,仪器仪表,次新股,北京,53.350000,54.870000,52.800000,54.800000,87.890640,54.800000,0.030269,2552074.000000,138921020.360000,0.061761,2264423625.200000,5330944000.000000,0.000000,0.000000,156.611700,,-124.168997,8.369351,53.524000,53.144000,52.104500,51.310000,48.827667,1日、5日均线金叉；,1.279733,1.255235,0.048996,金叉,70.949147,66.220263,80.406916,金叉,51.844500,55.650835,48.038165,50.000000,56.944444,69.762923,66.706186,63.315766,0.038917,1.530675
sz300430,诚益通,2016-11-18,仪器仪表,次新股,北京,52.500000,53.830000,52.500000,53.190000,85.308451,53.190000,0.015076,1155180.000000,61540085.850000,0.027956,2197895850.810000,5174323200.000000,0.000000,0.000000,152.010517,,-120.520966,8.123463,53.274000,52.867000,51.844500,51.150000,48.678333,1日、10日均线金叉；,1.194550,1.249111,-0.109120,,58.638173,63.855821,48.202877,,51.651000,55.462075,47.839925,50.000000,59.722222,56.578314,59.791948,59.602333,0.025382,0.785948
sz300430,诚益通,2016-11-17,仪器仪表,次新股,北京,53.350000,53.350000,51.750000,52.400000,84.041414,52.400000,-0.014111,1682940.000000,87808342.800000,0.040728,2165251787.600000,5097472000.000000,0.000000,0.000000,149.752794,,-118.730938,8.002810,53.362000,52.872000,51.651000,50.947333,48.562167,1日、10日均线死叉；,1.232378,1.262751,-0.060745,死叉,58.936281,66.464645,43.879552,,51.532500,55.475332,47.589668,50.000000,62.500000,47.156381,55.649134,57.583263,0.030103,0.935436
sz300430,诚益通,2016-11-16,仪器仪表,次新股,北京,54.110000,54.560000,53.120000,53.150000,85.244297,53.150000,-0.017197,1307336.000000,70097049.920000,0.031638,2196242986.850000,5170432000.000000,0.000000,0.000000,151.896202,,-120.430332,8.117354,53.342000,52.962000,51.532500,50.756000,48.449500,1日、5日均线死叉；,1.343171,1.270344,0.145655,,68.590902,70.228827,65.315050,死叉,51.355500,55.359613,47.351387,58.333333,65.277778,56.929240,61.130461,60.326438,0.026627,0.719247
sz300430,诚益通,2016-11-15,仪器仪表,次新股,北京,53.600000,54.990000,53.560000,54.080000,86.735872,54.080000,0.009897,1638905.000000,89163978.300000,0.039662,2234672073.920000,5260902400.000000,0.000000,0.000000,154.554028,,-122.537579,8.259389,53.042000,52.804000,51.355500,50.516667,48.315000,,1.388683,1.252137,0.273092,,74.331574,71.047790,80.899141,,51.151500,55.179973,47.123027,66.666667,68.055556,72.443043,68.837460,63.946466,0.026704,0.906816
sz300430,诚益通,2016-11-14,仪器仪表,次新股,北京,53.600000,54.380000,53.200000,53.550000,85.885835,53.550000,-0.001492,1564595.000000,84040083.600000,0.037864,2212771626.450000,5209344000.000000,0.000000,0.000000,153.039353,,-121.336675,8.178444,52.764000,52.516000,51.151500,50.246667,48.140333,,1.331882,1.218000,0.227764,,72.103421,69.405899,77.498466,,50.910000,54.876107,46.943893,66.666667,68.055556,68.346513,66.640341,62.724854,0.022003,0.912560
sz300430,诚益通,2016-11-11,仪器仪表,次新股,北京,52.360000,54.480000,52.360000,53.630000,86.014142,53.630000,0.025430,2801711.000000,150706693.340000,0.067803,2216077354.370000,5217126400.000000,0.000000,0.000000,153.267983,,-121.517943,8.190662,52.460000,52.166000,50.910000,49.998667,47.965333,1日、5日均线金叉；,1.293975,1.189530,0.208890,,70.456719,68.057137,75.255883,金叉,50.687500,54.604468,46.770532,66.666667,69.444444,69.648875,67.296851,63.033805,0.040535,1.621999
sz300430,诚益通,2016-11-10,仪器仪表,次新股,北京,52.420000,53.230000,51.880000,52.300000,83.881030,52.300000,0.012585,1775685.000000,93481010.870000,0.042972,2161119627.700000,5087744000.000000,0.000000,0.000000,149.467006,,-118.504353,7.987538,52.382000,51.776000,50.687500,49.769333,47.808500,,1.218624,1.163418,0.110411,,65.278758,66.857347,62.121582,,50.561500,54.644356,46.478644,66.666667,70.833333,58.762332,61.519674,59.885872,0.026137,1.044783
sz300430,诚益通,2016-11-09,仪器仪表,次新股,北京,52.690000,52.890000,50.700000,51.650000,82.838532,51.650000,-0.019738,1255694.000000,65130856.980000,0.030388,2134260588.350000,5024512000.000000,0.000000,0.000000,147.609385,,-117.031545,7.888266,52.582000,51.506000,50.561500,49.549333,47.681500,1日、5日均线死叉；,1.240142,1.149617,0.181050,,65.422325,67.646641,60.973694,死叉,50.497500,54.882818,46.112182,66.666667,72.222222,51.707716,58.212594,58.219497,0.041564,0.666437
sz300430,诚益通,2016-11-08,仪器仪表,次新股,北京,52.200000,52.700000,51.630000,52.690000,84.506529,52.690000,0.012685,1174871.000000,61286566.800000,0.028432,2177235051.310000,5125683200.000000,0.000000,0.000000,150.581578,,-119.388037,8.047101,52.566000,51.360000,50.497500,49.354667,47.555667,1日、5日均线金叉；,1.315750,1.126986,0.377529,,71.081561,68.758799,75.727087,,50.393000,55.055336,45.730664,75.000000,72.222222,66.987254,66.608487,62.180120,0.020565,0.530453
sz300430,诚益通,2016-11-07,仪器仪表,次新股,北京,52.700000,52.980000,51.600000,52.030000,83.447992,52.030000,-0.022727,1628638.000000,84888710.280000,0.039414,2149962795.970000,5061478400.000000,0.000000,0.000000,148.695379,,-117.892571,7.946302,52.268000,51.065000,50.393000,49.116667,47.399000,1日、5日均线死叉；,1.287224,1.079795,0.414859,,70.860198,67.597417,77.385759,,50.291500,55.199056,45.383944,66.666667,69.444444,60.872711,63.550285,60.547847,0.025920,0.672418
sz300430,诚益通,2016-11-04,仪器仪表,次新股,北京,53.770000,54.390000,52.520000,53.240000,85.388643,53.240000,-0.001126,2662981.000000,142218330.330000,0.064445,2199961930.760000,5179187200.000000,0.000000,0.000000,152.153411,,-120.634259,8.131099,51.872000,50.822000,50.291500,48.880000,47.259333,,1.299292,1.027937,0.542709,,76.055791,65.966027,96.235319,,49.985000,54.737387,45.232613,75.000000,66.666667,84.895790,75.111056,65.515792,0.035084,1.178815
sz300430,诚益通,2016-11-03,仪器仪表,次新股,北京,51.580000,53.300000,51.100000,53.300000,85.484874,53.300000,0.033547,2698769.000000,141530259.320000,0.065311,2202441226.700000,5185024000.000000,0.000000,0.000000,152.324884,,-120.770210,8.140263,51.170000,50.430000,49.985000,48.576000,47.094833,,1.172596,0.960099,0.424994,,73.715177,60.921145,99.303241,,49.653000,54.178299,45.127701,75.000000,61.111111,86.303190,75.737318,65.772242,0.042660,1.397864
sz300430,诚益通,2016-11-02,仪器仪表,次新股,北京,51.300000,53.200000,51.300000,51.570000,82.710224,51.570000,0.007227,2908956.000000,151685173.970000,0.070398,2130954860.430000,5016729600.000000,0.000000,0.000000,147.380755,,-116.850277,7.876048,50.430000,50.103000,49.653000,48.276000,46.933167,,0.987720,0.906974,0.161492,,60.572766,54.524129,72.670039,,49.373000,53.816377,44.929623,75.000000,56.944444,77.235278,68.879105,61.621169,0.037109,1.842074
sz300430,诚益通,2016-11-01,仪器仪表,次新股,北京,50.050000,51.500000,50.050000,51.200000,82.116802,51.200000,0.022977,2210968.000000,112929411.940000,0.053506,2115665868.800000,4980736000.000000,0.000000,0.000000,146.323340,,-116.011909,7.819540,50.154000,49.907000,49.373000,48.036667,46.794667,,0.913531,0.886788,0.053486,金叉,57.909358,51.499811,70.728451,金叉,49.112000,53.479846,44.744154,66.666667,52.777778,74.189814,67.053314,60.642856,0.028971,1.627769
sz300430,诚益通,2016-10-31,仪器仪表,次新股,北京,49.180000,50.060000,48.420000,50.050000,80.272382,50.050000,0.006435,813491.000000,40031520.840000,0.019687,2068146029.950000,4868864000.000000,0.000000,0.000000,143.036781,,-113.406173,7.643905,49.862000,49.787000,49.112000,47.872000,46.668000,1日、5日均线金叉；,0.843223,0.880102,-0.073759,,44.485988,48.295037,36.867888,,48.915000,53.262656,44.567344,58.333333,50.000000,60.504560,60.441030,57.409033,0.032978,0.795288
sz300430,诚益通,2016-10-28,仪器仪表,次新股,北京,49.500000,50.500000,49.500000,49.730000,79.759152,49.730000,0.002621,1021008.000000,51061585.050000,0.024709,2054923118.270000,4837734400.000000,0.000000,0.000000,142.122260,,-112.681099,7.595033,49.772000,49.654000,48.915000,47.780000,46.576167,,0.858310,0.889322,-0.062024,死叉,41.881420,50.199562,25.245136,,48.766000,53.107988,44.424012,50.000000,48.611111,54.967799,58.306659,56.454919,0.020161,0.934103
sz300430,诚益通,2016-10-27,仪器仪表,次新股,北京,49.880000,50.090000,49.100000,49.600000,79.550652,49.600000,-0.011755,941447.000000,46655756.920000,0.022783,2049551310.400000,4825088000.000000,0.000000,0.000000,141.750736,,-112.386537,7.575179,49.690000,49.599000,48.766000,47.693667,46.497167,1日、5日均线死叉；,0.897664,0.897075,0.001179,,45.655464,54.358633,28.249125,,48.571000,52.900373,44.241627,41.666667,48.611111,52.724120,57.451766,56.071797,0.019725,0.893615
sz300430,诚益通,2016-10-26,仪器仪表,次新股,北京,49.800000,51.700000,49.700000,50.190000,80.496920,50.190000,0.009047,1804492.000000,91449741.100000,0.043669,2073931053.810000,4882483200.000000,0.000000,0.000000,136.751904,,-170.510138,7.729149,49.776000,49.617000,48.571000,47.625333,46.476333,,0.948074,0.896928,0.102293,,52.909425,58.710218,41.307840,,48.352000,52.622665,44.081335,50.000000,48.611111,64.966099,62.809621,58.302863,0.040209,1.650301
sz300430,诚益通,2016-10-25,仪器仪表,次新股,北京,49.600000,49.940000,49.410000,49.740000,79.775190,49.740000,0.002823,534002.000000,26515243.460000,0.012923,2055336334.260000,4838707200.000000,0.000000,0.000000,135.525796,,-168.981356,7.659850,49.660000,49.635000,48.352000,47.502333,46.434333,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.938552,0.884141,0.108823,,53.718977,61.610614,37.935702,,48.142500,52.378251,43.906749,50.000000,47.222222,58.900756,60.215608,57.053844,0.010685,0.552780
sz300430,诚益通,2016-10-24,仪器仪表,次新股,北京,49.310000,50.020000,48.890000,49.600000,79.550652,49.600000,0.005677,1164232.000000,57598107.960000,0.028175,2049551310.400000,4825088000.000000,0.000000,0.000000,135.144340,,-168.505735,7.638290,49.712000,49.721000,48.142500,47.376000,46.400167,,0.958566,0.870538,0.176055,,55.245132,65.556433,34.622530,,47.909000,52.134855,43.683145,50.000000,45.833333,56.969324,59.408174,56.666839,0.022912,0.997607
sz300430,诚益通,2016-10-21,仪器仪表,次新股,北京,50.180000,50.280000,49.030000,49.320000,79.101576,49.320000,-0.014191,823459.000000,40666478.530000,0.019928,2037981262.680000,4797849600.000000,0.000000,0.000000,134.381429,,-167.554493,7.595171,49.536000,49.761000,47.909000,47.263667,46.388167,1日、5日均线死叉；1日、10日均线死叉；,0.984422,0.848531,0.271780,,60.645476,70.712084,40.512260,,47.649000,51.937832,43.360168,50.000000,44.444444,53.312585,57.839466,55.905243,0.024985,0.701207
sz300430,诚益通,2016-10-20,仪器仪表,次新股,北京,49.700000,50.850000,49.210000,50.030000,80.240305,50.030000,0.008466,1140975.000000,56974306.320000,0.027612,2067319597.970000,4866918400.000000,0.000000,0.000000,136.315954,,-169.966571,7.704509,49.508000,49.540000,47.649000,47.170333,46.387167,5日、10日均线死叉；,1.031613,0.814559,0.434109,,75.316040,75.745388,74.457344,,47.362500,51.620545,43.104455,50.000000,44.444444,64.981310,63.547891,58.399436,0.033058,0.912087
sz300430,诚益通,2016-10-19,仪器仪表,次新股,北京,50.200000,50.200000,49.310000,49.610000,79.566690,49.610000,-0.007800,1167480.000000,57933893.200000,0.028254,2049964526.390000,4826060800.000000,0.000000,0.000000,135.171587,,-168.539708,7.639830,49.458000,49.203000,47.362500,47.071333,46.376500,,1.004551,0.760295,0.488512,,74.421428,75.960062,71.344161,,47.101500,51.340875,42.862125,41.666667,45.833333,60.745977,61.486766,57.319968,0.017800,0.978036
sz300430,诚益通,2016-10-18,仪器仪表,次新股,北京,48.700000,50.180000,48.700000,50.000000,80.192189,50.000000,0.026273,1538976.000000,76489114.180000,0.037244,2066079950.000000,4864000000.000000,0.000000,0.000000,136.234214,,-169.864652,7.699889,49.610000,48.839000,47.101500,47.000667,46.358333,1日、5日均线金叉；,0.998162,0.699231,0.597862,,75.997398,76.729378,74.533438,,46.914500,50.952128,42.876872,41.666667,50.000000,67.018089,64.595704,58.674827,0.030378,1.295491
sz300430,诚益通,2016-10-17,仪器仪表,次新股,北京,49.100000,49.990000,48.650000,48.720000,78.139269,48.720000,-0.009353,1200837.000000,59199976.040000,0.029061,2013188303.280000,4739481600.000000,0.000000,0.000000,132.746618,,-165.516117,7.502772,49.730000,48.437000,46.914500,46.887333,46.348167,,0.935779,0.624498,0.622562,,72.700159,77.095368,63.909741,死叉,46.843000,50.821105,42.864895,41.666667,52.777778,54.038766,58.243725,55.355763,0.027247,0.913200
sz300430,诚益通,2016-10-14,仪器仪表,次新股,北京,49.810000,49.970000,48.600000,49.180000,78.877037,49.180000,-0.012053,1206480.000000,59404222.200000,0.029197,2032196238.820000,4784230400.000000,0.000000,0.000000,133.999973,,-167.078872,7.573611,49.986000,48.176000,46.843000,46.794333,46.372500,1日、5日均线死叉；,0.972872,0.546678,0.852388,,79.733351,79.292973,80.614107,,46.741000,50.605169,42.876831,41.666667,54.166667,61.258274,61.902365,56.930509,0.027521,0.723289
sz300430,诚益通,2016-10-13,仪器仪表,次新股,北京,50.570000,50.570000,49.600000,49.780000,79.839344,49.780000,-0.011713,854722.000000,42714710.280000,0.020685,2056989198.220000,4842598400.000000,0.000000,0.000000,135.634783,,-169.117247,7.666010,49.572000,47.933000,46.741000,46.701333,46.388500,,0.959229,0.440130,1.038198,,84.250793,79.072784,94.606811,,46.629500,50.312849,42.946151,50.000000,54.166667,71.665205,66.929154,59.029581,0.019257,0.556552
sz300430,诚益通,2016-10-12,仪器仪表,次新股,北京,50.200000,50.580000,49.610000,50.370000,80.785612,50.370000,-0.004545,1138725.000000,57110572.090000,0.027558,2081368941.630000,4899993600.000000,0.000000,0.000000,137.242347,,-171.121650,7.756868,48.948000,47.525000,46.629500,46.589000,46.392167,20日、30日均线金叉；,0.866772,0.310355,1.112834,,85.916223,76.483779,104.781111,,46.436000,49.730296,43.141704,58.333333,51.388889,83.255374,72.215112,61.154428,0.019170,0.768605
sz300430,诚益通,2016-10-11,仪器仪表,次新股,北京,49.800000,50.900000,49.560000,50.600000,81.154496,50.600000,0.012000,2174124.000000,109211112.600000,0.052615,2090872909.400000,4922368000.000000,0.000000,0.000000,137.869024,,-171.903028,7.792288,48.068000,47.069000,46.436000,46.499333,46.373500,20日、60日均线金叉；30日、60日均线金叉；,0.676083,0.171251,1.009664,,83.388815,71.767557,106.631331,,46.203500,48.922688,43.484312,66.666667,48.611111,87.872020,74.312395,61.988029,0.026800,1.641800
sz300430,诚益通,2016-10-10,仪器仪表,次新股,北京,47.100000,50.500000,47.100000,50.000000,80.192189,50.000000,0.061346,2966185.000000,145819988.320000,0.071783,2066079950.000000,4864000000.000000,0.000000,0.000000,136.234214,,-169.864652,7.699889,47.144000,46.564000,46.203500,46.345333,46.382167,5日、60日均线金叉；10日、30日均线金叉；10日、60日均线金叉；,0.399442,0.045043,0.708798,,77.638589,65.956928,101.001911,,46.015000,48.157557,43.872443,58.333333,44.444444,86.209632,72.395285,60.646968,0.072172,2.825463
sz300430,诚益通,2016-09-30,仪器仪表,次新股,北京,46.450000,47.320000,46.410000,47.110000,75.557081,47.110000,0.009644,544971.000000,25551736.700000,0.013189,1946660528.890000,4582860800.000000,0.000000,0.000000,128.359876,,-160.046475,7.254836,46.366000,46.057000,46.015000,46.206667,46.420167,10日、20日均线金叉；,0.101628,-0.043557,0.290370,,71.028268,60.116098,92.852608,,45.985500,48.123400,43.847600,50.000000,43.055556,69.342095,58.828449,52.991587,0.019503,0.760521
sz300430,诚益通,2016-09-29,仪器仪表,次新股,北京,46.170000,46.790000,45.730000,46.660000,74.835351,46.660000,0.015010,583735.000000,26999801.690000,0.014127,1928065809.340000,4539084800.000000,0.000000,0.000000,127.133768,,-158.517693,7.185537,46.294000,45.758000,45.985500,46.177000,46.478667,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、30日均线金叉；,0.014286,-0.079853,0.188279,,62.987714,54.660013,79.643117,,46.005500,48.261455,43.749545,41.666667,43.055556,63.558380,55.722422,51.586222,0.023059,0.718576
sz300430,诚益通,2016-09-28,仪器仪表,次新股,北京,45.690000,46.190000,45.630000,45.970000,73.728699,45.970000,-0.000217,352145.000000,16151466.520000,0.008522,1899553906.030000,4471961600.000000,0.000000,0.000000,125.253736,,-156.173561,7.079278,46.102000,45.522000,46.005500,46.143000,46.553000,5日、20日均线金叉；,-0.051584,-0.103388,0.103609,,56.631104,50.496162,68.900988,,46.081500,48.570001,43.592999,33.333333,44.444444,51.983718,50.470476,49.361652,0.012179,0.444523
sz300430,诚益通,2016-09-27,仪器仪表,次新股,北京,46.010000,46.200000,45.030000,45.980000,73.744737,45.980000,-0.002819,801989.000000,36559060.580000,0.019408,1899967122.020000,4472934400.000000,0.000000,0.000000,125.280983,,-156.207534,7.080818,46.070000,45.364000,46.081500,46.113333,46.649333,1日、5日均线死叉；1日、30日均线死叉；20日、30日均线死叉；,-0.064653,-0.116339,0.103373,,56.067345,47.428691,73.344655,,46.112500,48.710325,43.514675,41.666667,45.833333,52.183896,50.550133,49.393174,0.025374,0.950307
sz300430,诚益通,2016-09-26,仪器仪表,次新股,北京,46.790000,47.440000,46.060000,46.110000,73.953237,46.110000,-0.013690,1300041.000000,60820525.610000,0.031462,1905338929.890000,4485580800.000000,0.000000,0.000000,125.635192,,-156.649182,7.100838,45.984000,45.392000,46.112500,46.034000,46.719333,1日、20日均线死叉；,-0.081411,-0.129261,0.095699,,55.078030,43.109363,79.015362,,46.103500,48.751787,43.455213,41.666667,44.444444,54.455613,51.519095,49.789286,0.029519,1.582994
sz300430,诚益通,2016-09-23,仪器仪表,次新股,北京,45.950000,46.870000,45.670000,46.750000,74.979697,46.750000,0.022976,1023840.000000,47630045.450000,0.024777,1931784753.250000,4547840000.000000,0.000000,0.000000,127.378990,,-158.823449,7.199396,45.748000,45.510000,46.103500,45.932000,46.762500,1日、20日均线金叉；1日、30日均线金叉；5日、10日均线金叉；,-0.114853,-0.141223,0.052740,金叉,51.726240,37.125030,80.928659,,46.085500,48.823074,43.347926,50.000000,41.666667,66.295818,56.397676,51.747186,0.026258,1.413292
