股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300426,唐德影视,2016-11-30,传媒娱乐,次新股,浙江,30.230000,30.850000,30.070000,30.620000,153.398763,30.620000,0.010895,2984900.000000,91159241.990000,0.021827,4187409745.880000,12248000000.000000,0.000000,0.000000,73.710133,,-36.378412,5.079039,30.836000,31.252000,32.034500,31.549667,29.388267,10日、30日均线死叉；,0.124922,0.506113,-0.762382,,21.580625,19.283161,26.175552,金叉,32.196000,36.943549,27.448451,33.333333,43.055556,35.050763,44.380431,50.686388,0.025751,0.734032
sz300426,唐德影视,2016-11-29,传媒娱乐,次新股,浙江,30.460000,30.820000,29.850000,30.290000,151.745544,30.290000,-0.013355,3540628.000000,107332699.770000,0.025890,4142280901.460000,12116000000.000000,0.000000,0.000000,72.915739,,-35.986352,5.024300,30.992000,31.468000,32.196000,31.450000,29.351600,,0.200095,0.601411,-0.802631,,17.068446,18.134429,14.936479,,32.333500,37.464971,27.202029,33.333333,45.833333,24.760606,41.053983,49.422319,0.031596,0.851204
sz300426,唐德影视,2016-11-28,传媒娱乐,次新股,浙江,30.900000,31.170000,29.760000,30.700000,153.799544,30.700000,-0.006472,4676274.000000,141923090.060000,0.034195,4198350071.800000,12280000000.000000,0.000000,0.000000,73.902713,,-36.473456,5.092308,31.244000,31.733000,32.333500,31.330333,29.338767,5日、30日均线死叉；,0.326733,0.701740,-0.750014,,16.558300,18.667421,12.340059,,32.438500,37.962421,26.914579,41.666667,47.222222,29.619191,44.054712,50.978194,0.045631,1.112324
sz300426,唐德影视,2016-11-25,传媒娱乐,次新股,浙江,31.490000,31.660000,30.510000,30.900000,154.801495,30.900000,-0.024313,4173610.000000,128797262.390000,0.030519,4225700886.600000,12360000000.000000,0.000000,0.000000,74.384164,,-36.711068,5.125483,31.354000,31.922000,32.438500,31.197667,29.340433,1日、5日均线死叉；1日、30日均线死叉；,0.441871,0.795491,-0.707242,,14.921839,19.721982,5.321553,,32.574000,38.678451,26.469549,50.000000,48.611111,32.186558,45.543226,51.739638,0.036312,0.988960
sz300426,唐德影视,2016-11-24,传媒娱乐,次新股,浙江,31.240000,32.400000,31.210000,31.670000,158.659008,31.670000,0.008599,4956819.000000,157749512.690000,0.036246,4331001523.580000,12668000000.000000,0.000000,0.000000,76.237750,,-37.625875,5.253206,31.552000,32.090000,32.574000,31.069000,29.331100,1日、5日均线金叉；,0.562037,0.883897,-0.643719,,17.495540,22.122053,8.242514,,32.518000,38.783009,26.252991,50.000000,50.000000,44.585631,51.709181,54.757316,0.037898,1.210698
sz300426,唐德影视,2016-11-23,传媒娱乐,次新股,浙江,31.460000,31.720000,31.200000,31.400000,157.306374,31.400000,-0.004754,3450424.000000,108406616.500000,0.025231,4294077923.600000,12560000000.000000,0.000000,0.000000,75.587791,,-37.305099,5.208420,31.668000,32.145000,32.518000,30.925333,29.298933,,0.628839,0.964362,-0.671045,,17.257803,24.435310,2.902789,,32.336500,38.588258,26.084742,50.000000,52.777778,37.556645,49.512088,53.852867,0.016482,0.839643
sz300426,唐德影视,2016-11-22,传媒娱乐,次新股,浙江,31.310000,31.850000,31.130000,31.550000,158.057838,31.550000,0.009600,3763152.000000,118356159.370000,0.027518,4314591034.700000,12620000000.000000,0.000000,0.000000,75.948880,,-37.483308,5.233301,31.944000,32.202000,32.336500,30.782133,29.260733,5日、20日均线死叉；10日、20日均线死叉；,0.732446,1.048242,-0.631593,,20.814240,28.024063,6.394594,,32.188000,38.464338,25.911662,50.000000,55.555556,39.899721,50.686485,54.432210,0.023040,0.675798
sz300426,唐德影视,2016-11-21,传媒娱乐,次新股,浙江,31.800000,31.800000,31.050000,31.250000,156.554910,31.250000,-0.020069,4756999.000000,148862630.370000,0.034785,4273564812.500000,12500000000.000000,0.000000,0.000000,75.226703,,-37.126890,5.183539,32.222000,32.357000,32.188000,30.621133,29.234633,5日、10日均线死叉；,0.838760,1.127191,-0.576863,,23.974983,31.628975,8.667001,,32.047000,38.339628,25.754372,41.666667,58.333333,32.925319,48.444568,53.472854,0.023518,0.729372
sz300426,唐德影视,2016-11-18,传媒娱乐,次新股,浙江,32.260000,32.570000,31.760000,31.890000,159.761155,31.890000,-0.011163,3543527.000000,113942151.280000,0.025912,4361087419.860000,12756000000.000000,0.000000,0.000000,76.767346,,-37.887248,5.289698,32.490000,32.485000,32.047000,30.471867,29.193467,1日、20日均线死叉；,0.992800,1.199299,-0.412998,,32.792446,35.455970,27.465398,死叉,31.877500,38.205936,25.549064,50.000000,62.500000,41.483547,53.171779,55.877980,0.025116,0.504439
sz300426,唐德影视,2016-11-17,传媒娱乐,次新股,浙江,32.010000,32.690000,32.010000,32.250000,161.564668,32.250000,-0.016168,5032870.000000,162474393.180000,0.036802,4410318886.500000,12900000000.000000,0.000000,0.000000,77.633958,,-38.314950,5.349412,32.628000,32.554000,31.877500,30.275533,29.144500,5日、10日均线金叉；1日、5日均线死叉；,1.109807,1.250924,-0.282234,,36.796738,36.787732,36.814750,,31.698500,38.073321,25.323679,58.333333,63.888889,47.239247,55.988834,57.266473,0.020744,0.609320
sz300426,唐德影视,2016-11-16,传媒娱乐,次新股,浙江,33.520000,34.500000,32.770000,32.780000,164.219839,32.780000,-0.004857,10745723.000000,362009667.980000,0.078577,4482798545.720000,13112000000.000000,0.000000,0.000000,78.909803,,-38.944622,5.437325,32.622000,32.817000,31.698500,30.064933,29.075333,1日、10日均线死叉；,1.206354,1.286203,-0.159699,,37.615857,36.783229,39.281111,金叉,31.441000,37.807155,25.074845,66.666667,63.888889,56.929947,60.300230,59.347093,0.052520,1.226003
sz300426,唐德影视,2016-11-15,传媒娱乐,次新股,浙江,32.350000,33.200000,31.910000,32.940000,165.021400,32.940000,0.010739,8531134.000000,277396990.620000,0.062383,4504679197.560000,13176000000.000000,0.000000,0.000000,79.294963,,-39.134712,5.463865,32.460000,32.924000,31.441000,29.832267,29.001067,1日、10日均线金叉；,1.258071,1.306166,-0.096188,,31.207647,36.366916,20.889108,,31.129000,37.459991,24.798009,66.666667,62.500000,60.027850,61.613172,59.977529,0.039583,0.974092
sz300426,唐德影视,2016-11-14,传媒娱乐,次新股,浙江,32.450000,33.100000,31.850000,32.590000,163.267985,32.590000,0.000307,7270179.000000,236691860.810000,0.053162,4456815271.660000,13036000000.000000,0.000000,0.000000,78.452424,,-38.718891,5.405809,32.492000,32.934000,31.129000,29.607600,28.905533,,1.289492,1.318189,-0.057394,死叉,30.787980,38.946550,14.470839,,30.835500,37.133154,24.537846,66.666667,59.722222,55.626144,59.860680,59.065957,0.038367,0.785581
sz300426,唐德影视,2016-11-11,传媒娱乐,次新股,浙江,32.210000,33.100000,31.900000,32.580000,163.217887,32.580000,0.011173,9719176.000000,317243315.690000,0.071070,4455447730.920000,13032000000.000000,0.000000,0.000000,78.428352,,-38.707010,5.404150,32.480000,32.955000,30.835500,29.385000,28.815700,1日、5日均线金叉；,1.346476,1.325363,0.042226,,33.094722,43.025835,13.232494,,30.558500,36.807761,24.309239,66.666667,58.333333,55.509495,59.812628,59.040412,0.037244,1.042112
sz300426,唐德影视,2016-11-10,传媒娱乐,次新股,浙江,32.300000,32.400000,31.600000,32.220000,161.414375,32.220000,0.007820,7557993.000000,242252623.930000,0.055267,4406216264.280000,12888000000.000000,0.000000,0.000000,77.561740,,-38.279308,5.344436,32.480000,33.058000,30.558500,29.200467,28.744767,5日、10日均线死叉；,1.400642,1.320085,0.161114,,36.638727,47.991392,13.933395,,30.315500,36.522538,24.108462,58.333333,58.333333,51.700425,58.159733,58.139186,0.025023,0.697761
sz300426,唐德影视,2016-11-09,传媒娱乐,次新股,浙江,32.710000,33.060000,31.030000,31.970000,160.161936,31.970000,-0.034139,10711696.000000,342806629.950000,0.078328,4372027745.780000,12788000000.000000,0.000000,0.000000,76.959926,,-37.982293,5.302967,33.012000,32.891000,30.315500,29.044600,28.669433,1日、10日均线死叉；,1.486059,1.299946,0.372226,,44.974868,53.667725,27.589155,死叉,30.072200,36.235042,23.909358,58.333333,58.333333,49.182631,57.034814,57.517106,0.061329,0.697503
sz300426,唐德影视,2016-11-08,传媒娱乐,次新股,浙江,32.380000,33.510000,32.030000,33.100000,165.822961,33.100000,0.017522,11013587.000000,361814118.240000,0.084555,4311412828.400000,13240000000.000000,0.000000,0.000000,79.680124,,-39.324801,5.490404,33.388000,32.471000,30.072200,28.897600,28.585200,,1.598921,1.253418,0.691006,,59.576397,58.014154,62.700882,,29.753200,35.767526,23.738874,58.333333,56.944444,61.199174,64.184869,61.474300,0.045496,0.620571
sz300426,唐德影视,2016-11-07,传媒娱乐,次新股,浙江,32.500000,33.130000,32.070000,32.530000,162.967400,32.530000,-0.001535,7629655.000000,248099326.350000,0.058575,4237167954.920000,13012000000.000000,0.000000,0.000000,78.307989,,-38.647607,5.395856,33.376000,32.019000,29.753200,28.706533,28.501800,,1.604662,1.167042,0.875240,,59.582890,57.233032,64.282606,,29.465300,35.352066,23.578534,50.000000,54.166667,56.758103,61.981043,60.148910,0.032535,0.393191
sz300426,唐德影视,2016-11-04,传媒娱乐,次新股,浙江,33.000000,34.490000,32.520000,32.580000,163.217887,32.580000,-0.065940,17245930.000000,573898258.520000,0.132402,4243680663.120000,13032000000.000000,0.000000,0.000000,78.428352,,-38.707010,5.404150,33.430000,31.609000,29.465300,28.528733,28.441900,30日、60日均线金叉；1日、5日均线死叉；,1.646686,1.057637,1.178097,,62.555208,56.058103,75.549418,,29.136300,34.880599,23.392001,58.333333,54.166667,57.236995,62.289241,60.323368,0.056479,0.726187
sz300426,唐德影视,2016-11-03,传媒娱乐,次新股,浙江,33.000000,36.990000,32.520000,34.880000,174.740329,34.880000,0.030428,30185208.000000,1052829424.690000,0.231741,4543265240.320000,13952000000.000000,0.000000,0.000000,83.965037,,-41.439549,5.785659,33.636000,31.201000,29.136300,28.342733,28.390233,,1.671281,0.910375,1.521812,,66.753810,52.809551,94.642329,,28.688900,33.864251,23.513549,66.666667,52.777778,84.599320,78.814440,69.167120,0.132053,1.295169
sz300426,唐德影视,2016-11-02,传媒娱乐,次新股,浙江,32.600000,35.350000,32.050000,33.850000,169.580279,33.850000,0.024516,22663114.000000,761309064.350000,0.173991,4409103451.400000,13540000000.000000,0.000000,0.000000,81.485565,,-40.215847,5.614809,32.770000,30.580000,28.688900,28.089400,28.316500,,1.444181,0.720148,1.448066,,61.097451,45.837421,91.617511,,28.286400,32.976358,23.596442,58.333333,48.611111,81.255170,76.225207,67.096914,0.099879,1.148025
sz300426,唐德影视,2016-11-01,传媒娱乐,次新股,浙江,32.100000,33.490000,31.880000,33.040000,165.522376,33.040000,0.007317,19298450.000000,632316528.130000,0.148160,4303597578.560000,13216000000.000000,0.000000,0.000000,79.535689,,-39.253518,5.480452,31.554000,29.958000,28.286400,27.866400,28.220600,20日、60日均线金叉；,1.238186,0.539140,1.398093,,54.059170,38.207406,85.762697,,27.944400,32.169688,23.719112,50.000000,47.222222,78.145173,73.928204,65.343228,0.049085,1.205142
sz300426,唐德影视,2016-10-31,传媒娱乐,次新股,浙江,35.570000,35.990000,31.930000,32.800000,164.320034,32.800000,-0.024100,29350362.000000,987723836.690000,0.225331,4272336579.200000,13120000000.000000,0.000000,0.000000,78.957948,,-38.968383,5.440642,30.662000,29.324000,27.944400,27.702533,28.152800,,1.039725,0.364379,1.350693,,48.200124,30.281525,84.037322,,27.600000,31.315486,23.884514,41.666667,47.222222,77.211625,73.225614,64.810667,0.120797,2.218634
sz300426,唐德影视,2016-10-28,传媒娱乐,次新股,浙江,31.550000,33.610000,31.080000,33.610000,168.377937,33.610000,0.100164,15032901.000000,494768776.340000,0.115412,4377842452.040000,13444000000.000000,1.000000,0.000000,223.680147,,-33.391061,14.743815,29.788000,28.716000,27.600000,27.541467,28.088800,20日、30日均线金叉；,0.795729,0.195542,1.200374,,38.966852,21.322225,74.256106,金叉,27.271700,29.871139,24.672261,50.000000,50.000000,87.754284,79.885790,68.200342,0.082815,1.792526
sz300426,唐德影视,2016-10-27,传媒娱乐,次新股,浙江,27.590000,30.550000,27.370000,30.550000,153.048080,30.550000,0.100108,12359984.000000,363375330.990000,0.094891,3979264710.200000,12220000000.000000,1.000000,0.000000,203.315338,,-30.350995,13.401474,28.766000,28.059000,27.271700,27.351800,28.001433,1日、5日均线金叉；1日、60日均线金叉；10日、60日均线金叉；,0.390254,0.045495,0.689518,,8.450278,12.499912,0.351011,,27.121400,29.284847,24.957953,50.000000,51.388889,78.521728,70.637434,60.772657,0.114512,1.746971
sz300426,唐德影视,2016-10-26,传媒娱乐,次新股,浙江,28.550000,28.550000,27.700000,27.770000,139.120956,27.770000,-0.028341,4025397.000000,112804022.470000,0.030904,3617158134.280000,11108000000.000000,0.000000,0.000000,184.813975,,-27.589104,12.181962,28.390000,27.740000,27.121400,27.274533,27.984133,1日、5日均线死叉；1日、60日均线死叉；,0.178608,-0.040694,0.438605,,7.621603,14.524728,-6.184647,,27.110900,29.277381,24.944419,41.666667,52.777778,49.958047,52.417715,50.758852,0.029741,0.594397
sz300426,唐德影视,2016-10-25,传媒娱乐,次新股,浙江,28.500000,29.100000,28.020000,28.580000,143.178859,28.580000,0.005276,5376465.000000,153910913.890000,0.041277,3722664007.120000,11432000000.000000,0.000000,0.000000,190.204660,,-28.393827,12.537287,28.362000,27.673400,27.110900,27.273533,27.997300,5日、60日均线金叉；,0.188928,-0.095520,0.568896,,9.630814,17.976291,-7.060140,,27.050300,29.159548,24.941052,50.000000,54.166667,73.782844,62.830585,54.654629,0.037988,0.713119
sz300426,唐德影视,2016-10-24,传媒娱乐,次新股,浙江,28.400000,28.800000,28.250000,28.430000,142.427395,28.430000,-0.002456,5137413.000000,146455108.600000,0.039441,3703125882.520000,11372000000.000000,0.000000,0.000000,189.206385,,-28.244804,12.471486,27.986000,27.487400,27.050300,27.241533,27.999633,,0.116878,-0.166632,0.567021,,11.710482,22.149029,-9.166613,,26.988600,29.083974,24.893226,50.000000,54.166667,71.700112,61.533425,54.028456,0.019298,0.708940
sz300426,唐德影视,2016-10-21,传媒娱乐,次新股,浙江,28.350000,28.760000,27.840000,28.500000,142.778078,28.500000,-0.005930,8476218.000000,239622411.030000,0.065074,3712243674.000000,11400000000.000000,0.000000,0.000000,189.672246,,-28.314348,12.502193,27.644000,27.321600,26.988600,27.233867,28.015400,10日、30日均线金叉；,0.038490,-0.237510,0.551999,,15.004605,27.368303,-9.722790,,26.913600,29.013839,24.813361,58.333333,54.166667,73.985826,62.465969,54.364192,0.032089,1.296623
sz300426,唐德影视,2016-10-20,传媒娱乐,次新股,浙江,27.600000,28.690000,27.460000,28.670000,143.629737,28.670000,0.037640,10845702.000000,304552335.640000,0.083266,3734386881.880000,11468000000.000000,0.000000,0.000000,190.803625,,-28.483241,12.576768,27.352000,27.071600,26.913600,27.237200,28.048400,1日、60日均线金叉；5日、30日均线金叉；10日、20日均线金叉；,-0.069249,-0.306509,0.474520,,19.864300,33.550152,-7.507403,,26.844100,28.884993,24.803207,58.333333,54.166667,79.088340,64.647038,55.161970,0.044517,2.168488
sz300426,唐德影视,2016-10-19,传媒娱乐,次新股,浙江,26.450000,28.240000,26.420000,27.630000,138.419590,27.630000,0.034831,7861032.000000,215532520.600000,0.060351,3598922551.320000,11052000000.000000,0.000000,0.000000,183.882251,,-27.450016,12.120547,27.090000,26.797800,26.844100,27.226867,28.057233,1日、5日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,-0.223066,-0.365824,0.285517,,26.955938,40.393078,0.081658,,26.820600,28.943303,24.697897,58.333333,54.166667,67.749231,56.039367,50.941248,0.068165,2.506622
sz300426,唐德影视,2016-10-18,传媒娱乐,次新股,浙江,27.000000,27.290000,26.230000,26.700000,133.760516,26.700000,-0.000749,3912705.000000,104814784.110000,0.030039,3477786178.800000,10680000000.000000,0.000000,0.000000,177.692947,,-26.526074,11.712581,26.984800,26.614800,26.820600,27.253200,28.076600,,-0.310256,-0.401514,0.182516,,38.804105,47.111648,22.189019,死叉,26.891800,29.031717,24.751883,50.000000,54.166667,45.881431,45.077918,46.636468,0.039671,2.212528
sz300426,唐德影视,2016-10-17,传媒娱乐,次新股,浙江,68.000000,68.970000,66.500000,66.800000,133.860711,26.720000,-0.011834,1590083.000000,108237564.030000,0.030519,3480391222.000000,10688000000.000000,0.000000,0.000000,177.826050,,-26.545944,11.721355,26.988800,26.564800,26.891800,27.347200,28.154933,1日、5日均线死叉；1日、20日均线死叉；,-0.322339,-0.424329,0.203980,,57.659009,51.265419,70.446191,,26.954200,29.117364,24.791036,50.000000,55.555556,46.445819,45.300591,46.720958,0.036538,1.376544
sz300426,唐德影视,2016-10-14,传媒娱乐,次新股,浙江,67.990000,67.990000,66.880000,67.600000,135.463833,27.040000,-0.011696,797996.000000,53744074.340000,0.015316,3522072554.000000,10816000000.000000,0.000000,0.000000,179.955703,,-26.863859,11.861730,26.999200,26.484000,26.954200,27.483200,28.229600,5日、20日均线金叉；,-0.335108,-0.449826,0.229436,,61.861649,48.068624,89.447698,,26.998200,29.186020,24.810380,50.000000,56.944444,55.558088,48.838935,48.055917,0.016228,0.743135
sz300426,唐德影视,2016-10-13,传媒娱乐,次新股,浙江,68.800000,69.180000,67.780000,68.400000,137.066955,27.360000,0.009445,1518715.000000,103832564.760000,0.029149,3563753886.000000,10944000000.000000,0.000000,0.000000,182.085357,,-27.181775,12.002106,26.791200,26.484400,26.998200,27.593200,28.301267,,-0.379114,-0.478506,0.198782,,58.980997,41.172111,94.598770,,27.041800,29.232711,24.850889,58.333333,56.944444,66.416748,52.605438,49.408853,0.020661,1.564089
sz300426,唐德影视,2016-10-12,传媒娱乐,次新股,浙江,66.800000,68.390000,66.380000,67.760000,135.784457,27.104000,0.014371,1022661.000000,68771406.050000,0.019628,3530408820.400000,10841600000.000000,0.000000,0.000000,180.381634,,-26.927442,11.889805,26.505600,26.502800,27.041800,27.672533,28.359933,1日、20日均线金叉；5日、10日均线金叉；,-0.462350,-0.503353,0.082007,金叉,46.000454,32.267668,73.466025,,27.073600,29.301895,24.845305,58.333333,55.555556,61.385335,49.764344,48.292791,0.030090,1.343338
sz300426,唐德影视,2016-10-11,传媒娱乐,次新股,浙江,67.490000,67.490000,66.500000,66.800000,133.860711,26.720000,-0.001942,846179.000000,56584190.050000,0.016241,3480391222.000000,10688000000.000000,0.000000,0.000000,177.826050,,-26.545944,11.721355,26.244800,26.548400,27.073600,27.739333,28.389933,,-0.535798,-0.513604,-0.044387,,33.394620,25.401275,49.381309,,27.118600,29.384926,24.852274,58.333333,55.555556,52.487480,45.251707,46.599359,0.014792,1.297898
sz300426,唐德影视,2016-10-10,传媒娱乐,次新股,浙江,65.600000,67.470000,65.600000,66.930000,134.121218,26.772000,0.029692,1183567.000000,78460762.340000,0.022716,3487164438.450000,10708800000.000000,0.000000,0.000000,178.172119,,-26.597605,11.744166,26.140800,26.613200,27.118600,27.848133,28.415267,1日、10日均线金叉；,-0.582653,-0.508056,-0.149193,,25.444043,21.404603,33.522921,金叉,27.190000,29.459319,24.920681,58.333333,54.166667,53.888751,45.761985,46.798259,0.028769,2.051743
sz300426,唐德影视,2016-09-30,传媒娱乐,次新股,浙江,64.820000,65.250000,64.670000,65.000000,130.253686,26.000000,0.002622,283829.000000,18438046.380000,0.005448,3386608225.000000,10400000000.000000,0.000000,0.000000,173.034330,,-25.830634,11.405510,25.968800,26.655600,27.190000,27.915067,28.449000,1日、5日均线金叉；,-0.639276,-0.489407,-0.299738,,15.901626,19.384883,8.935112,,27.320000,29.526260,25.113740,58.333333,54.166667,31.147158,35.929714,43.358562,0.008946,0.436816
sz300426,唐德影视,2016-09-29,传媒娱乐,次新股,浙江,64.700000,65.650000,64.490000,64.830000,129.913022,25.932000,0.005116,470181.000000,30587241.600000,0.009024,3377750941.950000,10372800000.000000,0.000000,0.000000,172.581779,,-25.763077,11.375680,26.177600,26.755600,27.320000,28.013467,28.466867,,-0.623646,-0.451940,-0.343413,,16.253655,21.126512,6.507941,,27.441400,29.564462,25.318338,50.000000,55.555556,28.560971,34.977984,43.047739,0.017984,0.645602
sz300426,唐德影视,2016-09-28,传媒娱乐,次新股,浙江,65.510000,65.520000,64.500000,64.500000,129.251734,25.800000,-0.015267,476050.000000,30857298.000000,0.009137,3360557392.500000,10320000000.000000,0.000000,0.000000,171.703297,,-25.631937,11.317775,26.500000,26.890400,27.441400,28.085733,28.479667,,-0.587701,-0.409013,-0.357377,,18.073492,23.562941,7.094595,,27.572400,29.572506,25.572294,50.000000,58.333333,23.939492,33.212648,42.460347,0.015573,0.629863
sz300426,唐德影视,2016-09-27,传媒娱乐,次新股,浙江,64.580000,65.500000,64.300000,65.500000,131.255637,26.200000,0.011115,470669.000000,30568517.150000,0.009034,3412659057.500000,10480000000.000000,0.000000,0.000000,174.365363,,-26.029331,11.493244,26.852000,27.026400,27.572400,28.169867,28.500533,,-0.519834,-0.364341,-0.310987,,23.310846,26.307665,17.317207,,27.738400,29.668827,25.807973,58.333333,59.722222,28.613909,35.921728,43.771368,0.018524,0.569563
sz300426,唐德影视,2016-09-26,传媒娱乐,次新股,浙江,67.650000,67.890000,64.000000,64.780000,129.812827,25.912000,-0.041858,1548113.000000,101382973.120000,0.029713,3375145858.700000,10364800000.000000,0.000000,0.000000,172.448675,,-25.743207,11.366906,27.085600,27.218800,27.738400,28.203467,28.515600,,-0.466378,-0.325468,-0.281820,,23.568092,27.806074,15.092128,,27.982800,29.952328,26.013272,50.000000,59.722222,19.140783,32.275817,42.547357,0.057536,1.705543
