股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300431,暴风集团,2016-11-30,电子信息,次新股,北京,60.750000,63.500000,60.510000,61.720000,135.786853,61.720000,0.008991,27173107.000000,1694871990.590000,0.141511,11851580126.360001,17080558641.639999,0.000000,0.000000,100.673002,,958.980733,21.566846,60.206000,59.316000,58.626000,59.017000,60.103667,5日、60日均线金叉；,0.311868,-0.167748,0.959231,,53.641810,46.680506,67.564418,,58.447000,61.896767,54.997233,58.333333,56.944444,69.349349,61.327632,54.379867,0.048880,1.085652
sz300431,暴风集团,2016-11-29,电子信息,次新股,北京,60.310000,62.500000,59.400000,61.170000,134.576827,61.170000,0.006086,28497701.000000,1739151779.270000,0.148409,11745968184.209999,16928350163.790001,0.000000,0.000000,99.775883,,950.435053,21.374659,60.012000,59.026000,58.447000,58.967000,60.130667,10日、30日均线金叉；,0.126839,-0.287651,0.828981,,47.081212,43.199854,54.843928,金叉,58.366000,61.606889,55.125111,58.333333,55.555556,66.337030,59.382143,53.248825,0.050987,1.019104
sz300431,暴风集团,2016-11-28,电子信息,次新股,北京,59.110000,61.650000,58.300000,60.800000,133.762810,60.800000,0.028765,25171390.000000,1519044537.590000,0.131086,11674920150.400000,16825955369.600000,0.000000,0.000000,99.172367,,944.686140,21.245370,59.418000,58.896000,58.366000,58.931333,60.172000,1日、60日均线金叉；5日、30日均线金叉；,-0.055170,-0.391274,0.672208,,41.214304,41.259175,41.124561,,58.286000,61.372580,55.199420,58.333333,54.166667,64.374196,58.081728,52.489429,0.056684,1.050882
sz300431,暴风集团,2016-11-25,电子信息,次新股,北京,58.000000,60.740000,57.880000,59.100000,130.022731,59.100000,0.014766,19147426.000000,1134094192.770000,0.099715,11348483238.299999,16355492801.700001,0.000000,0.000000,96.399456,,918.272219,20.651338,58.744000,58.628000,58.286000,58.872000,60.223000,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；5日、10日均线金叉；,-0.249004,-0.475300,0.452592,,35.087351,41.281611,22.698833,,58.277000,61.394298,55.159702,58.333333,52.777778,54.134614,51.548449,48.829625,0.049107,0.948987
sz300431,暴风集团,2016-11-24,电子信息,次新股,北京,59.500000,60.350000,58.010000,58.240000,128.130692,58.240000,-0.041317,25156921.000000,1488656484.610000,0.131011,11183344565.120001,16117494090.879999,0.000000,0.000000,94.996689,,904.909882,20.350828,58.444000,58.513000,58.277000,58.928000,60.330000,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；5日、10日均线死叉；,-0.319695,-0.531874,0.424359,,38.180160,44.378741,25.782999,死叉,58.370500,61.487954,55.253046,50.000000,51.388889,47.811009,47.773794,46.844528,0.038519,1.408022
sz300431,暴风集团,2016-11-23,电子信息,次新股,北京,58.500000,64.020000,58.220000,60.750000,133.652808,60.750000,0.043814,41843985.000000,2591993886.890000,0.217913,11665319064.750000,16812118235.250000,0.000000,0.000000,99.090811,,943.909260,21.227899,58.426000,58.384000,58.370500,59.046333,60.446833,1日、20日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、20日均线金叉；10日、20日均线金叉；,-0.317708,-0.584919,0.534422,,49.033246,47.478031,52.143676,金叉,58.327000,61.260096,55.393904,58.333333,52.777778,71.932058,60.353071,52.546114,0.099656,2.903963
sz300431,暴风集团,2016-11-22,电子信息,次新股,北京,57.510000,58.580000,57.300000,58.200000,128.042690,58.200000,0.013408,8443441.000000,488350869.510000,0.043971,11175663696.600000,16106424383.400000,0.000000,0.000000,94.931444,,904.288378,20.336851,58.040000,57.968000,58.327000,59.061000,60.505000,1日、5日均线金叉；1日、10日均线金叉；,-0.566114,-0.651722,0.171215,,44.673900,46.700423,40.620853,,58.486500,61.470521,55.502479,50.000000,54.166667,51.005246,47.472678,46.166868,0.022288,0.922782
sz300431,暴风集团,2016-11-21,电子信息,次新股,北京,57.330000,57.980000,57.100000,57.430000,126.348654,57.430000,-0.002951,6291689.000000,361453088.050000,0.033237,10871419746.600000,15893332514.410000,0.000000,0.000000,93.675478,,892.324425,20.067790,58.374000,57.908000,58.486500,59.154000,60.638667,,-0.615300,-0.673124,0.115647,,44.788628,47.713685,38.938513,死叉,58.640000,61.592956,55.687044,50.000000,55.555556,39.690412,42.282411,43.987922,0.015278,0.531847
sz300431,暴风集团,2016-11-18,电子信息,次新股,北京,58.190000,58.680000,57.520000,57.600000,126.722662,57.600000,-0.009458,7598199.000000,440236634.460000,0.040139,10903600512.000000,15940378771.200001,0.000000,0.000000,93.952769,,894.965817,20.127193,58.512000,57.879000,58.640000,59.287333,60.810667,1日、10日均线死叉；,-0.590730,-0.687579,0.193700,,49.930875,49.176214,51.440198,,58.744500,61.664665,55.824335,50.000000,56.944444,41.451647,43.145204,44.367884,0.019948,0.581767
sz300431,暴风集团,2016-11-17,电子信息,次新股,北京,58.470000,58.530000,57.830000,58.150000,127.932688,58.150000,-0.011391,7869044.000000,457602728.140000,0.041569,11007714753.000000,16092587249.049999,0.000000,0.000000,94.849888,,903.511498,20.319379,58.582000,57.937000,58.744500,59.368667,60.963667,1日、5日均线死叉；,-0.568085,-0.711792,0.287414,,55.888048,48.798883,70.066379,,58.867500,61.788325,55.946675,50.000000,56.944444,47.084703,45.924376,45.588827,0.011901,0.552029
sz300431,暴风集团,2016-11-16,电子信息,次新股,北京,59.900000,60.380000,58.800000,58.820000,129.406719,58.820000,-0.017538,15547559.000000,924299147.770000,0.082132,11134544828.400000,16278004849.340000,0.000000,0.000000,95.942741,,913.921690,20.553498,58.342000,57.936000,58.867500,59.410333,61.169333,1日、20日均线死叉；1日、30日均线死叉；,-0.586920,-0.747719,0.321598,,59.141990,45.254300,86.917370,,58.937500,61.861568,56.013432,58.333333,56.944444,54.619688,49.483709,47.102024,0.026391,1.083047
sz300431,暴风集团,2016-11-15,电子信息,次新股,北京,58.200000,60.600000,57.580000,59.870000,131.716767,59.870000,0.030110,21842982.000000,1293752672.040000,0.115389,11333308379.400000,16568584670.690001,0.000000,0.000000,97.655422,,930.236172,20.920400,57.896000,57.868000,58.937500,59.425000,61.257000,1日、20日均线金叉；1日、30日均线金叉；5日、10日均线金叉；,-0.670641,-0.787918,0.234556,金叉,57.101415,38.310455,94.683334,,58.949000,61.846032,56.051968,66.666667,56.944444,69.050997,55.683512,49.573267,0.051961,1.635725
sz300431,暴风集团,2016-11-14,电子信息,次新股,北京,58.010000,58.940000,57.870000,58.120000,127.866686,58.120000,0.002934,12445020.000000,727249025.460000,0.065743,11002035794.400000,16084284968.440001,0.000000,0.000000,94.800954,,903.045370,20.308896,57.442000,57.836000,58.949000,59.426000,61.230000,,-0.874653,-0.817238,-0.114831,,43.193444,28.914975,71.750383,,58.994000,61.896775,56.091225,58.333333,54.166667,51.110164,45.192546,44.961031,0.018464,1.169303
sz300431,暴风集团,2016-11-11,电子信息,次新股,北京,57.000000,58.490000,56.280000,57.950000,127.492678,57.950000,0.017559,13569204.000000,775984135.940000,0.071681,10969855029.000000,16037238711.650000,0.000000,0.000000,94.523663,,900.403978,20.249493,57.246000,57.944000,58.994000,59.442000,61.229667,1日、5日均线金叉；1日、10日均线金叉；,-0.944143,-0.802884,-0.282519,,32.012389,21.775741,52.485685,,59.135500,62.012503,56.258497,58.333333,54.166667,48.702931,44.012321,44.488356,0.038806,1.348656
sz300431,暴风集团,2016-11-10,电子信息,次新股,北京,57.200000,57.340000,56.610000,56.950000,125.292632,56.950000,0.006362,8372141.000000,476930034.470000,0.044227,10780556409.000000,15760496024.650000,0.000000,0.000000,92.892538,,884.866377,19.900063,57.292000,58.041000,59.135500,59.473000,61.256167,,-1.001796,-0.767569,-0.468453,,20.084910,16.657417,26.939896,,59.377500,62.157940,56.597060,50.000000,54.166667,32.382655,36.657291,41.664159,0.012900,0.910334
sz300431,暴风集团,2016-11-09,电子信息,次新股,北京,57.750000,57.750000,55.760000,56.590000,124.500615,56.590000,-0.017535,10539149.000000,597973417.720000,0.055675,10712408905.799999,15660868657.330000,0.000000,0.000000,92.305333,,879.272840,19.774268,57.530000,58.357000,59.377500,59.566333,61.308500,,-0.958992,-0.709013,-0.499959,,14.948793,14.943670,14.959039,金叉,59.607500,62.109788,57.105212,50.000000,56.944444,25.247891,33.786839,40.621946,0.034549,1.084208
sz300431,暴风集团,2016-11-08,电子信息,次新股,北京,57.340000,58.240000,57.300000,57.600000,126.722662,57.600000,0.008050,8290040.000000,478120944.000000,0.043793,10903600512.000000,15940378771.200001,0.000000,0.000000,93.952769,,894.965817,20.127193,57.840000,58.686000,59.607500,59.666000,61.333000,20日、30日均线死叉；,-0.853755,-0.646518,-0.414475,,13.630817,14.941109,11.010234,,59.777000,62.115469,57.438531,58.333333,59.722222,33.516130,38.243871,42.671672,0.016451,0.826685
sz300431,暴风集团,2016-11-07,电子信息,次新股,北京,57.910000,57.910000,56.880000,57.140000,125.710641,57.140000,-0.017876,9535858.000000,546077741.170000,0.050375,10816523146.799999,15813077135.180000,0.000000,0.000000,93.202452,,887.818521,19.966455,58.230000,59.065000,59.777000,59.728000,61.340333,,-0.809852,-0.594708,-0.430288,,10.972542,15.596255,1.725115,,59.991500,62.022901,57.960099,50.000000,59.722222,24.079866,34.644486,41.380663,0.017704,0.977549
sz300431,暴风集团,2016-11-04,电子信息,次新股,北京,58.040000,59.260000,58.000000,58.180000,127.998689,58.180000,0.000688,9246702.000000,541147921.820000,0.048847,11013393711.600000,16100889529.660000,0.000000,0.000000,94.898821,,903.977626,20.329862,58.642000,59.401000,59.991500,59.823333,61.371833,,-0.695201,-0.540922,-0.308557,,13.256842,17.908111,3.954303,,60.084500,62.003959,58.165041,58.333333,61.111111,32.869510,39.404161,43.503292,0.021672,1.035062
sz300431,暴风集团,2016-11-03,电子信息,次新股,北京,57.510000,59.190000,57.510000,58.140000,127.910687,58.140000,0.000000,10991228.000000,639576543.400000,0.058063,11005821766.799999,16089819822.180000,0.000000,0.000000,94.833576,,903.356122,20.315885,58.790000,59.552000,60.084500,59.850333,61.371333,,-0.644642,-0.502353,-0.284579,,14.273873,20.233746,2.354126,,60.147500,62.062622,58.232378,58.333333,62.500000,32.074828,39.109222,43.396271,0.028896,1.198106
sz300431,暴风集团,2016-11-02,电子信息,次新股,北京,59.360000,59.360000,57.800000,58.140000,127.910687,58.140000,-0.023678,12076406.000000,706489236.150000,0.063796,11005821766.799999,16089819822.180000,0.000000,0.000000,94.833576,,903.356122,20.315885,59.184000,59.799000,60.147500,59.872000,61.384000,1日、5日均线死叉；10日、30日均线死叉；,-0.566662,-0.466780,-0.199764,,16.134427,23.213683,1.975916,,60.203500,62.178109,58.228891,66.666667,62.500000,32.074828,39.109222,43.396270,0.026196,1.452086
sz300431,暴风集团,2016-11-01,电子信息,次新股,北京,59.350000,59.680000,59.020000,59.550000,131.012752,59.550000,0.005912,6924110.000000,411099893.860000,0.036578,11272732821.000000,16480027010.850000,0.000000,0.000000,97.133462,,925.264139,20.808582,59.532000,60.007000,60.203500,59.877333,61.394500,1日、5日均线金叉；,-0.458889,-0.441810,-0.034158,,21.208683,26.753311,10.119428,,60.221000,62.340409,58.101591,66.666667,62.500000,45.161896,45.697367,46.231386,0.011149,0.842333
sz300431,暴风集团,2016-10-31,电子信息,次新股,北京,58.500000,59.400000,58.500000,59.200000,130.242736,59.200000,0.004752,5428928.000000,320503424.690000,0.028679,11206478304.000000,16383167070.400000,0.000000,0.000000,96.562568,,919.825979,20.686281,59.900000,60.062000,60.221000,59.983333,61.374000,10日、30日均线金叉；5日、10日均线死叉；5日、30日均线死叉；,-0.458220,-0.437540,-0.041359,死叉,21.270856,29.525624,4.761319,,60.191000,62.740481,57.641519,58.333333,62.500000,40.106878,43.532957,45.382566,0.015275,0.514522
sz300431,暴风集团,2016-10-28,电子信息,次新股,北京,60.020000,60.480000,58.880000,58.920000,129.626723,58.920000,-0.019797,10448495.000000,621496780.740000,0.055196,11153474690.400000,16305679118.040001,0.000000,0.000000,96.105853,,915.475451,20.588441,60.160000,60.044000,60.191000,60.143000,61.360667,5日、30日均线金叉；20日、30日均线金叉；5日、20日均线死叉；10日、20日均线死叉；,-0.415064,-0.432370,0.034612,,24.878171,33.653009,7.328496,,60.189000,63.082205,57.295795,58.333333,63.888889,36.185215,41.832764,44.713432,0.026618,0.911738
sz300431,暴风集团,2016-10-27,电子信息,次新股,北京,59.800000,60.680000,59.760000,60.110000,132.244778,60.110000,0.003841,6705019.000000,403741189.490000,0.035420,11378740048.200001,16635002915.570000,0.000000,0.000000,93.525560,,544.484502,23.957752,60.314000,60.230000,60.189000,60.316667,61.353833,,-0.325436,-0.436697,0.222521,,36.035206,38.040427,32.024762,,60.171000,63.318761,57.023239,66.666667,65.277778,47.110041,47.391907,47.061738,0.015364,0.597110
sz300431,暴风集团,2016-10-26,电子信息,次新股,北京,60.600000,60.940000,59.700000,59.880000,131.738768,59.880000,-0.024597,11594215.000000,698910325.550000,0.061248,11335201365.600000,16571352097.559999,0.000000,0.000000,93.167702,,542.401130,23.866082,60.414000,60.398000,60.171000,60.492333,61.424500,5日、10日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,-0.327468,-0.464512,0.274088,,37.685543,39.043038,34.970552,死叉,60.156000,63.614881,56.697119,58.333333,65.277778,44.406670,46.123427,46.541706,0.020199,0.992767
sz300431,暴风集团,2016-10-25,电子信息,次新股,北京,60.480000,63.480000,60.130000,61.390000,135.060837,61.390000,0.014711,18580388.000000,1143532732.330000,0.099154,11503827592.250000,16989233554.930000,0.000000,0.000000,95.517121,,556.078914,24.467916,60.482000,60.529000,60.156000,60.666333,61.493167,1日、30日均线金叉；,-0.301879,-0.498773,0.393787,,42.456458,39.721786,47.925802,金叉,60.059500,63.829267,56.289733,66.666667,65.277778,61.645163,53.952348,49.607724,0.055372,1.590946
sz300431,暴风集团,2016-10-24,电子信息,次新股,北京,59.410000,60.550000,58.800000,60.500000,133.102796,60.500000,0.013570,9971735.000000,597764718.310000,0.053142,11352394058.500000,16742932563.500000,0.000000,0.000000,94.132364,,548.017174,24.113193,60.224000,60.489000,60.059500,60.786667,61.614000,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；5日、20日均线金叉；,-0.418574,-0.547996,0.258845,,35.499359,38.354450,29.789177,,60.034500,64.089585,55.979415,66.666667,62.500000,52.609135,49.303059,47.660148,0.029318,1.042178
sz300431,暴风集团,2016-10-21,电子信息,次新股,北京,60.410000,61.200000,59.500000,59.690000,131.320759,59.690000,-0.015179,9294240.000000,559571960.480000,0.049532,11200403328.129999,16518770987.030001,0.000000,0.000000,92.872080,,540.680085,23.790355,59.928000,60.582000,60.034500,60.910333,61.754833,1日、5日均线死叉；1日、20日均线死叉；5日、20日均线死叉；,-0.470812,-0.580352,0.219080,,33.654444,39.781995,21.399340,,59.999500,64.578341,55.420659,66.666667,61.111111,42.299285,44.639874,45.834292,0.028048,0.949553
sz300431,暴风集团,2016-10-20,电子信息,次新股,北京,60.230000,61.200000,59.730000,60.610000,133.344801,60.610000,0.006476,8952872.000000,540789945.120000,0.047712,11373034774.969999,16773374259.070000,0.000000,0.000000,94.303514,,549.013569,24.157035,60.146000,60.617000,59.999500,61.087667,61.927500,1日、5日均线金叉；,-0.448166,-0.607737,0.319142,,38.705604,42.845771,30.425268,,59.908500,65.068998,54.748002,66.666667,61.111111,53.267679,49.367658,47.643364,0.024410,0.935413
sz300431,暴风集团,2016-10-19,电子信息,次新股,北京,60.050000,62.350000,59.780000,60.220000,132.486783,60.220000,0.001997,11594918.000000,706604196.990000,0.061792,11299854052.940001,16665444611.139999,0.000000,0.000000,93.696710,,545.480896,24.001594,60.382000,60.496000,59.908500,61.190333,62.121333,5日、10日均线死叉；,-0.506415,-0.647630,0.282429,,37.402035,44.915855,22.374394,,59.812500,65.718891,53.906109,66.666667,59.722222,48.555229,47.194444,46.790163,0.042762,1.061710
sz300431,暴风集团,2016-10-18,电子信息,次新股,北京,59.100000,60.380000,58.820000,60.100000,132.222778,60.100000,0.018299,8027100.000000,477703785.770000,0.042779,11277336907.700001,16632235488.700001,0.000000,0.000000,93.510001,,544.393920,23.953766,60.576000,60.400000,59.812500,61.294333,62.262667,1日、20日均线金叉；,-0.533687,-0.682933,0.298492,,39.211160,48.672765,20.287949,,59.944000,65.937218,53.950782,58.333333,58.333333,47.189756,46.547343,46.533243,0.026432,0.804534
sz300431,暴风集团,2016-10-17,电子信息,次新股,北京,60.000000,60.270000,58.470000,59.020000,129.846728,59.020000,-0.028957,11070942.000000,658340808.680000,0.059000,11074682600.540001,16333353386.740000,0.000000,0.000000,91.829622,,534.611134,23.523316,60.754000,60.380000,59.944000,61.412667,62.374167,1日、10日均线死叉；1日、20日均线死叉；,-0.548515,-0.720245,0.343459,,43.083149,53.403568,22.442312,死叉,60.192500,66.182338,54.202662,50.000000,59.722222,34.063950,40.535556,44.209861,0.029615,1.095229
sz300431,暴风集团,2016-10-14,电子信息,次新股,北京,61.180000,61.230000,60.620000,60.780000,133.718809,60.780000,-0.016346,8209358.000000,499725041.190000,0.043750,11404934064.059999,16820420515.860001,0.000000,0.000000,94.568018,,550.553452,24.224791,61.236000,60.338000,60.192500,61.574000,62.540833,10日、20日均线金叉；1日、5日均线死叉；1日、30日均线死叉；,-0.449500,-0.763177,0.627355,,59.315844,58.563778,60.819976,,60.360000,66.346391,54.373609,58.333333,62.500000,51.419798,48.721195,47.428575,0.009872,0.808813
sz300431,暴风集团,2016-10-13,电子信息,次新股,北京,61.210000,63.650000,60.600000,61.790000,135.940856,61.790000,0.009806,15702606.000000,975004255.170000,0.083683,11594453369.830000,17099930629.730000,0.000000,0.000000,96.139484,,559.702169,24.627342,61.088000,60.148000,60.360000,61.732000,62.647167,1日、30日均线金叉；,-0.495781,-0.841597,0.691631,,66.203367,58.187744,82.234613,,60.539500,66.512187,54.566813,66.666667,62.500000,67.984731,54.511847,49.406798,0.049845,1.564589
sz300431,暴风集团,2016-10-12,电子信息,次新股,北京,60.810000,61.250000,60.500000,61.190000,134.620828,61.190000,0.003279,6876640.000000,418567659.700000,0.036647,11481867643.629999,16933885017.530001,0.000000,0.000000,95.205940,,554.267287,24.388202,60.610000,59.944000,60.539500,61.847333,62.717167,5日、20日均线金叉；,-0.650478,-0.928050,0.555144,,66.952110,54.179933,92.496463,,60.735000,66.720535,54.749465,58.333333,59.722222,61.910135,51.364038,48.176215,0.012297,0.831537
sz300431,暴风集团,2016-10-11,电子信息,次新股,北京,61.600000,61.730000,60.520000,60.990000,134.180819,60.990000,-0.007163,8682131.000000,528838757.250000,0.046269,11444339068.230000,16878536480.129999,0.000000,0.000000,94.894758,,552.455660,24.308489,60.224000,59.783000,60.735000,61.949000,62.797000,,-0.777376,-0.997443,0.440135,,62.144786,47.793845,90.846667,,60.935500,66.950034,54.920966,58.333333,58.333333,59.790885,50.313433,47.770395,0.019697,1.081106
sz300431,暴风集团,2016-10-10,电子信息,次新股,北京,60.890000,62.050000,60.360000,61.430000,135.148839,61.430000,0.023151,11278660.000000,691144200.500000,0.060107,11526901934.110001,17000303262.410000,0.000000,0.000000,95.579357,,556.441240,24.483858,60.006000,59.630000,60.935500,62.123333,62.925167,1日、20日均线金叉；5日、10日均线金叉；,-0.907672,-1.052460,0.289575,金叉,57.658595,40.618374,91.739037,,61.074500,67.098474,55.050526,66.666667,55.555556,66.582522,52.605058,48.572311,0.028148,1.383830
sz300431,暴风集团,2016-09-30,电子信息,次新股,北京,59.210000,60.040000,59.210000,60.040000,132.090775,60.040000,0.010774,7641198.000000,456611788.860000,0.040722,11266078335.080000,16615630927.480000,0.000000,0.000000,93.416647,,543.850432,23.929853,59.440000,59.487000,61.074500,62.334000,63.045000,,-1.105576,-1.088657,-0.033837,,44.934759,32.098264,70.607750,,61.323000,67.392838,55.253162,66.666667,52.777778,52.326545,45.404047,45.818726,0.013973,1.020387
sz300431,暴风集团,2016-09-29,电子信息,次新股,北京,59.410000,59.950000,59.260000,59.400000,130.682745,59.400000,0.002362,6870324.000000,409479004.840000,0.036614,11145986893.799999,16438515607.799999,0.000000,0.000000,92.420867,,538.053226,23.674771,59.208000,59.382000,61.323000,62.558667,63.210667,1日、5日均线金叉；1日、10日均线金叉；,-1.200564,-1.084427,-0.232272,,30.998630,25.680016,41.635858,,61.537500,67.562183,55.512817,58.333333,51.388889,42.995857,41.663101,44.507685,0.011644,0.955610
sz300431,暴风集团,2016-09-28,电子信息,次新股,北京,60.020000,60.180000,59.030000,59.260000,130.374739,59.260000,-0.010684,5681623.000000,338251426.650000,0.030279,11119716891.020000,16399771631.620001,0.000000,0.000000,92.203040,,536.785087,23.618972,59.278000,59.321000,61.537500,62.928333,63.403833,1日、5日均线死叉；1日、10日均线死叉；5日、10日均线死叉；,-1.239176,-1.055393,-0.367566,,29.441089,23.020709,42.281849,,61.741500,67.692283,55.790717,50.000000,51.388889,40.886799,40.850398,44.224757,0.019199,0.806593
sz300431,暴风集团,2016-09-27,电子信息,次新股,北京,58.550000,59.900000,58.380000,59.900000,131.782768,59.900000,0.022184,9279791.000000,550187515.960000,0.049455,11239808332.299999,16576886951.299999,0.000000,0.000000,93.198820,,542.582293,23.874053,59.342000,59.225000,61.741500,63.089000,63.590667,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,-1.256182,-1.009448,-0.493468,,27.547710,19.810519,43.022090,金叉,61.929000,67.856231,56.001769,50.000000,51.388889,47.595142,43.383030,45.235135,0.025939,1.325831
