股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300432,富临精工,2016-11-04,汽车制造,次新股,四川,27.350000,28.480000,27.350000,28.290000,86.101100,28.290000,0.031353,10921028.000000,307878109.290000,0.078750,3923270213.400000,10184400000.000000,0.000000,0.000000,49.364491,,64.864791,10.276809,27.418000,27.281000,27.396000,27.041000,28.563500,5日、10日均线金叉；5日、20日均线金叉；,-0.117566,-0.263547,0.291962,,64.446098,49.935723,93.466849,,27.287500,28.776309,25.798691,50.000000,41.666667,68.212366,58.031292,50.832241,0.041196,1.561764
sz300432,富临精工,2016-11-03,汽车制造,次新股,四川,27.010000,27.880000,26.990000,27.430000,83.483675,27.430000,0.011804,7302423.000000,201183077.560000,0.052656,3804005017.800000,9874800000.000000,0.000000,0.000000,47.863838,,62.892938,9.964400,27.020000,27.219000,27.287500,26.980667,28.643667,1日、10日均线金叉；1日、20日均线金叉；10日、20日均线死叉；,-0.218404,-0.300043,0.163276,,50.763975,42.680535,66.930854,,27.210500,28.866177,25.554823,41.666667,38.888889,54.957977,50.626418,47.617829,0.032829,1.227216
sz300432,富临精工,2016-11-02,汽车制造,次新股,四川,27.280000,27.690000,26.960000,27.110000,82.509750,27.110000,-0.012746,5384402.000000,147014665.780000,0.038826,3759627270.600000,9759600000.000000,0.000000,0.000000,47.305456,,62.159225,9.848155,26.948000,27.294000,27.210500,26.947000,28.726833,1日、10日均线死叉；1日、20日均线死叉；,-0.256370,-0.320452,0.128164,,39.860247,38.638815,42.303113,金叉,27.155500,28.978890,25.332110,41.666667,37.500000,48.269656,47.464830,46.367521,0.026584,0.995876
sz300432,富临精工,2016-11-01,汽车制造,次新股,四川,26.860000,27.470000,26.860000,27.460000,83.574981,27.460000,0.024627,6670968.000000,181542995.870000,0.048103,3808165431.600000,9885600000.000000,0.000000,0.000000,47.916187,,62.961723,9.975298,26.940000,27.396000,27.155500,26.920000,28.833667,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,-0.268517,-0.336473,0.135911,,35.921024,38.028099,31.706876,,27.090500,29.073001,25.107999,41.666667,37.500000,55.825212,50.721167,47.557353,0.022761,1.238472
sz300432,富临精工,2016-10-31,汽车制造,次新股,四川,26.180000,26.970000,26.160000,26.800000,81.566259,26.800000,0.019011,4684937.000000,124984209.450000,0.033782,3716636328.000000,9648000000.000000,0.000000,0.000000,46.764523,,61.448441,9.735542,26.964000,27.503000,27.090500,26.946667,28.946833,20日、30日均线金叉；5日、20日均线死叉；,-0.315752,-0.353461,0.075419,,26.103759,39.081636,0.148005,,27.005500,29.423219,24.587781,41.666667,38.888889,41.414870,44.090966,45.007175,0.030798,0.950598
sz300432,富临精工,2016-10-28,汽车制造,次新股,四川,27.160000,27.280000,26.300000,26.300000,80.044501,26.300000,-0.028445,5709256.000000,152329660.900000,0.041168,3647296098.000000,9468000000.000000,0.000000,0.000000,504.740337,,641.839125,10.053517,27.144000,27.533000,27.005500,27.030667,29.117667,1日、20日均线死叉；,-0.304248,-0.362889,0.117282,,25.480425,45.570574,-14.699874,,27.016500,29.587787,24.445213,33.333333,38.888889,26.220603,38.328793,42.994636,0.036202,1.132873
sz300432,富临精工,2016-10-27,汽车制造,次新股,四川,27.060000,27.360000,27.000000,27.070000,82.388009,27.070000,0.000000,4583929.000000,124505947.660000,0.033054,3754080052.200000,9745200000.000000,0.000000,0.000000,519.517906,,660.630613,10.347859,27.418000,27.638000,27.016500,27.122333,29.291000,5日、10日均线死叉；,-0.234230,-0.377549,0.286637,,38.220637,55.615649,3.430613,,27.004500,29.740217,24.268783,33.333333,40.277778,39.301655,44.854762,45.449364,0.013299,0.861424
sz300432,富临精工,2016-10-26,汽车制造,次新股,四川,27.680000,27.690000,27.040000,27.070000,82.388009,27.070000,-0.018492,5283157.000000,143960277.070000,0.038096,3754080052.200000,9745200000.000000,0.000000,0.000000,519.517906,,660.630613,10.347859,27.640000,27.618000,27.004500,27.216333,29.443833,1日、30日均线死叉；,-0.219855,-0.413379,0.387047,,50.313412,64.313155,22.313925,,26.990500,29.921394,24.059606,33.333333,41.666667,39.301655,44.854762,45.449364,0.023568,0.922521
sz300432,富临精工,2016-10-25,汽车制造,次新股,四川,27.760000,27.910000,27.430000,27.580000,83.940203,27.580000,-0.004332,4380785.000000,120909306.770000,0.031589,3824807086.800000,9928800000.000000,0.000000,0.000000,529.305646,,673.076923,10.542813,27.852000,27.610000,26.990500,27.278000,29.599333,1日、10日均线死叉；,-0.198310,-0.461760,0.526900,,62.970118,71.313027,46.284300,,26.971500,30.039864,23.903136,41.666667,43.055556,51.005689,49.550098,47.084601,0.017329,0.661727
sz300432,富临精工,2016-10-24,汽车制造,次新股,四川,27.670000,27.840000,27.300000,27.700000,84.305425,27.700000,0.001084,5241012.000000,144742367.370000,0.037792,3841448742.000000,9972000000.000000,0.000000,0.000000,531.608644,,676.005467,10.588685,28.042000,27.554000,26.971500,27.321667,29.767167,,-0.219852,-0.527622,0.615540,,68.944972,75.484481,55.865955,,26.921000,30.212320,23.629680,50.000000,41.666667,54.168717,50.694669,47.469722,0.019516,0.603130
sz300432,富临精工,2016-10-21,汽车制造,次新股,四川,28.150000,28.150000,27.020000,27.670000,84.214119,27.670000,-0.018098,7117797.000000,196048062.150000,0.051325,3837288328.200000,9961200000.000000,0.000000,0.000000,531.032894,,675.273331,10.577217,27.922000,27.511000,26.921000,27.376000,29.930167,10日、30日均线金叉；1日、5日均线死叉；,-0.256369,-0.604565,0.696392,,74.846030,78.754235,67.029619,死叉,26.861500,30.439308,23.283692,41.666667,40.277778,53.568854,50.432278,47.366580,0.040099,0.775815
sz300432,富临精工,2016-10-20,汽车制造,次新股,四川,28.210000,28.500000,28.010000,28.180000,85.766313,28.180000,0.001777,6611603.000000,186565339.230000,0.047675,3908015362.800000,10144800000.000000,0.000000,0.000000,540.820635,,687.719641,10.772171,27.858000,27.356000,26.861500,27.462667,30.099333,,-0.296194,-0.691614,0.790840,,84.462922,80.708338,91.972091,,26.773500,30.637305,22.909695,41.666667,38.888889,65.762605,54.992876,48.931830,0.017419,0.714275
sz300432,富临精工,2016-10-19,汽车制造,次新股,四川,28.500000,28.500000,27.880000,28.130000,85.614137,28.130000,-0.014020,9749932.000000,273858722.950000,0.070305,3901081339.800000,10126800000.000000,0.000000,0.000000,539.861052,,686.499414,10.753058,27.596000,27.127000,26.773500,27.523000,30.252500,5日、30日均线金叉；,-0.394643,-0.790469,0.791650,,84.989314,78.831046,97.305852,,26.682000,30.869817,22.494183,41.666667,38.888889,65.113826,54.624111,48.772781,0.021732,1.119156
sz300432,富临精工,2016-10-18,汽车制造,次新股,四川,26.940000,28.540000,26.830000,28.530000,86.831544,28.530000,0.052768,14728113.000000,412606863.780000,0.106202,3956553523.800000,10270800000.000000,0.000000,0.000000,547.537712,,696.261226,10.905963,27.368000,26.915000,26.682000,27.589333,30.465333,1日、30日均线金叉；,-0.509470,-0.889425,0.759909,,85.161874,75.751912,103.981800,,26.668500,30.885253,22.451747,41.666667,40.277778,74.529046,58.116042,49.965831,0.063100,1.956520
sz300432,富临精工,2016-10-17,汽车制造,次新股,四川,27.240000,27.600000,26.890000,27.100000,82.479315,27.100000,-0.009141,7665572.000000,208794244.560000,0.055275,3758240466.000000,9756000000.000000,0.000000,0.000000,520.093655,,661.362749,10.359327,27.066000,26.678000,26.668500,27.698000,30.692333,10日、20日均线金叉；,-0.689348,-0.984413,0.590131,,77.929379,71.046930,91.694275,,26.779500,31.032750,22.526250,33.333333,43.055556,55.253152,47.016357,45.389129,0.025960,1.302689
sz300432,富临精工,2016-10-14,汽车制造,次新股,四川,26.800000,27.500000,26.580000,27.350000,83.240194,27.350000,0.017864,7526665.000000,204168987.310000,0.054273,3792910581.000000,9846000000.000000,0.000000,0.000000,524.891567,,667.463881,10.454893,27.100000,26.478000,26.779500,27.893000,30.957333,5日、20日均线金叉；,-0.763310,-1.058180,0.589740,,80.555270,67.605706,106.454398,,26.864500,31.173052,22.555948,41.666667,47.222222,62.099875,49.101687,46.095553,0.034239,1.282102
sz300432,富临精工,2016-10-13,汽车制造,次新股,四川,26.980000,27.150000,26.690000,26.870000,81.779306,26.870000,-0.004446,3889015.000000,104662654.030000,0.028043,3726343960.200000,9673200000.000000,0.000000,0.000000,515.679576,,655.749707,10.271407,26.854000,26.395000,26.864500,28.078000,31.236500,1日、20日均线金叉；,-0.872065,-1.131897,0.519665,,74.079658,61.130924,99.977127,,27.015500,31.342852,22.688148,33.333333,48.611111,52.727376,44.792056,44.506367,0.017043,0.793429
sz300432,富临精工,2016-10-12,汽车制造,次新股,四川,26.980000,27.190000,26.750000,26.990000,82.144528,26.990000,-0.001110,3829171.000000,103204160.280000,0.027611,3742985615.400000,9716400000.000000,0.000000,0.000000,517.982574,,658.678251,10.317278,26.658000,26.391000,27.015500,28.225333,31.476000,,-0.949318,-1.196855,0.495075,,71.610559,54.656557,105.518563,,27.112000,31.524314,22.699686,41.666667,51.388889,55.591431,45.678393,44.822964,0.016284,0.785739
sz300432,富临精工,2016-10-11,汽车制造,次新股,四川,27.200000,27.200000,26.720000,27.020000,82.235833,27.020000,-0.009168,6511693.000000,175371678.150000,0.046955,3747146029.200000,9727200000.000000,0.000000,0.000000,518.558323,,659.410387,10.328746,26.462000,26.371000,27.112000,28.333333,31.651000,5日、10日均线金叉；1日、20日均线死叉；,-1.046331,-1.258740,0.424818,,65.228338,46.179556,103.325903,,27.205500,31.708125,22.702875,50.000000,54.166667,56.227720,45.886475,44.899486,0.017602,1.274422
sz300432,富临精工,2016-10-10,汽车制造,次新股,四川,26.390000,27.340000,26.370000,27.270000,82.996712,27.270000,0.044028,7596298.000000,204123569.270000,0.054776,3781816144.200000,9817200000.000000,0.000000,0.000000,523.356235,,665.511519,10.424312,26.290000,26.389000,27.205500,28.430000,31.798500,1日、10日均线金叉；1日、20日均线金叉；,-1.157990,-1.311842,0.307704,,54.985365,36.655164,91.645765,,27.308500,31.869875,22.747125,58.333333,54.166667,61.082881,47.540797,45.520099,0.037136,1.477369
sz300432,富临精工,2016-09-30,汽车制造,次新股,四川,26.000000,26.240000,25.870000,26.120000,79.496668,26.120000,0.008884,2681470.000000,69920162.230000,0.019336,3622333615.200000,9403200000.000000,0.000000,0.000000,501.285840,,637.446310,9.984709,25.856000,26.331000,27.308500,28.580333,32.004000,1日、5日均线金叉；,-1.309119,-1.350305,0.082373,金叉,34.040547,27.490064,47.141512,,27.516000,32.057604,22.974396,58.333333,54.166667,41.827808,38.136177,41.985062,0.014291,0.564429
sz300432,富临精工,2016-09-29,汽车制造,次新股,四川,26.050000,26.350000,25.860000,25.890000,78.796659,25.890000,-0.004614,3748061.000000,97950331.480000,0.027027,3590437109.400000,9320400000.000000,0.000000,0.000000,496.871761,,631.833268,9.896789,25.936000,26.367000,27.516000,28.748000,32.206667,,-1.365881,-1.360602,-0.010559,,29.721908,24.214823,40.736078,,27.721000,32.232781,23.209219,50.000000,55.555556,36.599700,36.033796,41.254463,0.018839,0.742030
sz300432,富临精工,2016-09-28,汽车制造,次新股,四川,25.890000,26.490000,25.770000,26.010000,79.161881,26.010000,-0.005734,5010109.000000,131369513.850000,0.036127,3607078764.600000,9363600000.000000,0.000000,0.000000,499.174759,,634.761812,9.942661,26.124000,26.420000,27.721000,28.912000,32.355167,,-1.395045,-1.359282,-0.071526,,28.055665,21.461281,41.244435,,27.926500,32.401497,23.451503,50.000000,56.944444,38.087997,36.629137,41.515874,0.027523,0.944613
sz300432,富临精工,2016-09-27,汽车制造,次新股,四川,25.420000,26.300000,25.190000,26.160000,79.618408,26.160000,0.042231,6672933.000000,172869672.700000,0.048117,3627880833.600000,9417600000.000000,0.000000,0.000000,502.053506,,638.422491,10.000000,26.280000,26.449000,27.926500,29.091000,32.484167,,-1.424196,-1.350341,-0.147709,,23.045841,18.164088,32.809347,金叉,28.208000,32.615836,23.800164,58.333333,58.333333,39.772709,37.335951,41.833416,0.044223,1.305868
sz300432,富临精工,2016-09-26,汽车制造,次新股,四川,26.250000,26.490000,25.100000,25.100000,76.392280,25.100000,-0.053544,5641236.000000,145202868.050000,0.040678,3480879546.000000,9036000000.000000,0.000000,0.000000,481.710360,,612.553690,9.594801,26.488000,26.659000,28.208000,29.310333,32.627833,,-1.455959,-1.331877,-0.248164,,12.393029,15.723212,5.732665,死叉,28.600500,32.830580,24.370420,50.000000,58.333333,18.559163,28.384078,38.655866,0.052413,1.132900
sz300432,富临精工,2016-09-23,汽车制造,次新股,四川,26.950000,27.130000,26.480000,26.520000,80.714075,26.520000,-0.011554,4183115.000000,112186340.990000,0.030164,3677805799.200000,9547200000.000000,0.000000,0.000000,508.962500,,647.208122,10.137615,26.806000,27.081000,28.600500,29.487667,32.808500,1日、5日均线死叉；,-1.367397,-1.300857,-0.133079,,18.589544,17.388303,20.992027,,28.919500,33.078077,24.760923,58.333333,58.333333,30.585655,34.422640,41.571361,0.024227,0.931810
