股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300433,蓝思科技,2016-11-22,电子器件,次新股；苹果概念,湖南,28.050000,28.780000,28.020000,28.270000,85.740029,28.270000,0.007843,4092917.000000,115914401.960000,0.019910,5811605250.000000,61673910364.440002,0.000000,0.000000,27.011868,,9.509105,4.528489,28.212000,27.826000,26.894000,26.377667,25.508000,,0.789234,0.694379,0.189710,,58.310406,64.069350,46.792518,,26.779000,29.253822,24.304178,41.666667,50.000000,66.086511,67.480349,63.122742,0.027094,0.596643
sz300433,蓝思科技,2016-11-21,电子器件,次新股；苹果概念,湖南,28.130000,28.390000,27.820000,28.050000,85.072791,28.050000,-0.007782,4257362.000000,119277770.700000,0.020710,5766378750.000000,61193957754.599998,0.000000,0.000000,26.801659,,9.435105,4.493248,28.018000,27.724000,26.779000,26.254000,25.444667,,0.786473,0.670665,0.231616,,60.784937,66.948822,48.457166,,26.682500,29.164483,24.200517,41.666667,51.388889,62.227004,65.614306,62.091972,0.020163,0.633635
sz300433,蓝思科技,2016-11-18,电子器件,次新股；苹果概念,湖南,28.710000,29.380000,28.110000,28.270000,85.740029,28.270000,-0.019084,8356096.000000,239170730.520000,0.040647,5811605250.000000,61673910364.440002,0.000000,0.000000,27.011868,,9.509105,4.528489,27.878000,27.667000,26.682500,26.140000,25.386167,,0.793910,0.641713,0.304394,,69.118582,70.030765,67.294215,死叉,26.562000,28.993283,24.130717,50.000000,54.166667,68.746744,69.257250,63.800992,0.044067,1.222915
sz300433,蓝思科技,2016-11-17,电子器件,次新股；苹果概念,湖南,27.730000,28.940000,27.520000,28.820000,87.408123,28.820000,0.042315,12485764.000000,354625660.130000,0.060736,5924671500.000000,62873791889.040001,0.000000,0.000000,27.537391,,9.694108,4.616592,27.716000,27.454000,26.562000,26.003000,25.327833,,0.769454,0.603664,0.331581,,76.997200,70.486856,90.017888,,26.408500,28.671521,24.145479,58.333333,55.555556,87.942713,79.353803,68.305239,0.051356,1.931398
sz300433,蓝思科技,2016-11-16,电子器件,次新股；苹果概念,湖南,27.250000,27.970000,27.250000,27.650000,83.859632,27.650000,0.012821,5107429.000000,141768836.810000,0.024845,5684148750.000000,60321316645.800003,0.000000,0.000000,26.419461,,9.300558,4.429173,27.458000,27.127000,26.408500,25.847000,25.260833,1日、5日均线金叉；,0.671048,0.562216,0.217663,,67.623460,67.231685,68.407010,金叉,26.281500,28.488852,24.074148,58.333333,55.555556,76.124474,71.153349,62.976678,0.026374,0.803773
sz300433,蓝思科技,2016-11-15,电子器件,次新股；苹果概念,湖南,27.180000,27.560000,27.100000,27.300000,82.798117,27.300000,-0.001828,3388106.000000,92481638.220000,0.016481,5612197500.000000,59557755675.599998,0.000000,0.000000,26.085037,,9.182829,4.373108,27.440000,26.915000,26.281500,25.733333,25.213833,,0.654812,0.535008,0.239607,,65.720904,67.035797,63.091118,死叉,26.181500,28.372632,23.990368,50.000000,55.555556,68.404182,67.627464,61.101901,0.016819,0.457719
sz300433,蓝思科技,2016-11-14,电子器件,次新股；苹果概念,湖南,27.440000,28.000000,27.200000,27.350000,82.949762,27.350000,-0.004006,4827277.000000,133099320.080000,0.023482,5622476250.000000,59666835814.199997,0.000000,0.000000,26.132812,,9.199647,4.381117,27.430000,26.735000,26.181500,25.629000,25.166667,1日、5日均线死叉；,0.660201,0.505058,0.310287,,67.777785,67.693243,67.946867,,26.060500,28.200075,23.920925,50.000000,58.333333,71.142807,68.727525,61.528449,0.029133,0.602788
sz300433,蓝思科技,2016-11-11,电子器件,次新股；苹果概念,湖南,27.380000,27.670000,27.000000,27.460000,83.283381,27.460000,-0.002543,6514548.000000,177813203.250000,0.031689,5645089500.000000,59906812119.120003,0.000000,0.000000,26.237917,,9.236648,4.398738,27.456000,26.542000,26.060500,25.515000,25.116000,,0.652386,0.466272,0.372228,,70.119058,67.650973,75.055229,,25.956000,28.046271,23.865729,58.333333,61.111111,76.778269,71.058535,62.447562,0.024337,0.651335
sz300433,蓝思科技,2016-11-10,电子器件,次新股；苹果概念,湖南,28.000000,28.590000,27.460000,27.530000,83.495684,27.530000,-0.001089,11934209.000000,335431736.540000,0.058053,5659479750.000000,60059524313.160004,0.000000,0.000000,26.304801,,9.260194,4.409951,27.192000,26.357000,25.956000,25.412333,25.074333,,0.621721,0.419743,0.403956,,71.994063,66.416930,83.148330,,25.799500,27.767688,23.831312,58.333333,61.111111,80.144925,72.492785,63.021685,0.041001,1.184019
sz300433,蓝思科技,2016-11-09,电子器件,次新股；苹果概念,湖南,27.500000,28.140000,27.000000,27.560000,83.586671,27.560000,0.011376,10346647.000000,286760701.910000,0.050330,5665647000.000000,60124972396.320000,0.000000,0.000000,26.333466,,9.270285,4.414756,26.796000,26.173000,25.799500,25.314000,25.011167,,0.566412,0.369249,0.394326,,73.177341,63.628363,92.275297,,25.653500,27.459904,23.847096,58.333333,61.111111,81.419993,73.072208,63.260555,0.041835,1.224562
sz300433,蓝思科技,2016-11-08,电子器件,次新股；苹果概念,湖南,27.700000,27.790000,27.000000,27.250000,82.646473,27.250000,-0.008370,6418562.000000,175726767.990000,0.031222,5601918750.000000,59448675537.000000,0.000000,0.000000,26.037262,,9.166011,4.365098,26.390000,25.962000,25.653500,25.220333,24.943500,,0.484523,0.319958,0.329130,,69.305485,58.853874,90.208707,,25.519000,27.179343,23.858657,58.333333,59.722222,78.470475,70.866515,61.827785,0.028748,0.920817
sz300433,蓝思科技,2016-11-07,电子器件,次新股；苹果概念,湖南,26.270000,27.800000,26.120000,27.480000,83.344039,27.480000,0.051262,14795204.000000,403560048.560000,0.071970,5649201000.000000,59950444174.559998,0.000000,0.000000,26.257026,,9.243375,4.401941,26.040000,25.834000,25.519000,25.132000,24.881167,5日、10日均线金叉；,0.404520,0.278817,0.251406,,64.143413,53.628069,85.174102,,25.376500,26.788947,23.964053,66.666667,58.333333,87.010557,75.047292,63.591071,0.064269,2.392293
sz300433,蓝思科技,2016-11-04,电子器件,次新股；苹果概念,湖南,25.510000,26.300000,25.300000,26.140000,79.279956,26.140000,0.023092,6902426.000000,179207312.920000,0.033576,5373730500.000000,57027096460.080002,0.000000,0.000000,24.976662,,8.792643,4.187291,25.628000,25.698000,25.376500,25.053333,24.819833,1日、10日均线金叉；,0.273104,0.247391,0.051427,金叉,52.141046,48.370397,59.682344,金叉,25.277500,26.654411,23.900589,66.666667,55.555556,72.457459,63.569069,56.695586,0.039139,1.863024
sz300433,蓝思科技,2016-11-03,电子器件,次新股；苹果概念,湖南,25.310000,25.760000,25.230000,25.550000,77.490546,25.550000,0.000783,3783465.000000,96879332.220000,0.018404,5252441250.000000,55739950824.599998,0.000000,0.000000,24.412919,,8.594186,4.092780,25.522000,25.670000,25.277500,25.008667,24.778167,1日、5日均线金叉；,0.237834,0.240962,-0.006257,死叉,37.586569,46.485072,19.789562,,25.207000,26.588453,23.825547,58.333333,54.166667,53.231779,55.263306,52.934404,0.020760,1.153934
sz300433,蓝思科技,2016-11-02,电子器件,次新股；苹果概念,湖南,25.460000,25.790000,25.300000,25.530000,77.429888,25.530000,0.001176,2952897.000000,75501151.570000,0.014364,5248329750.000000,55696318769.160004,0.000000,0.000000,24.393810,,8.587459,4.089577,25.550000,25.690000,25.207000,24.940000,24.751167,,0.249430,0.241745,0.015371,,39.956495,50.934324,18.000838,,25.142500,26.524647,23.760353,58.333333,52.777778,52.291029,54.944116,52.801230,0.019216,0.951108
sz300433,蓝思科技,2016-11-01,电子器件,次新股；苹果概念,湖南,25.410000,25.590000,25.240000,25.500000,77.338901,25.500000,0.003147,2488654.000000,63244448.730000,0.012106,5242162500.000000,55630870686.000000,0.000000,0.000000,24.365145,,8.577368,4.084771,25.534000,25.648000,25.142500,24.866000,24.720167,5日、10日均线死叉；,0.262639,0.239823,0.045631,,44.241312,56.423238,19.877461,,25.076000,26.465584,23.686416,50.000000,52.777778,51.060496,54.497718,52.608468,0.013769,0.735677
sz300433,蓝思科技,2016-10-31,电子器件,次新股；苹果概念,湖南,25.540000,25.610000,25.100000,25.420000,77.096269,25.420000,-0.007419,2397348.000000,60688301.820000,0.011662,5225716500.000000,55456342464.239998,0.000000,0.000000,24.288705,,8.550458,4.071956,25.628000,25.628000,25.076000,24.830000,24.694000,1日、10日均线死叉；,0.278733,0.234119,0.089227,,50.278052,62.514201,25.805755,,25.001500,26.424988,23.578012,50.000000,55.555556,48.084897,53.368360,52.108624,0.019914,0.617440
sz300433,蓝思科技,2016-10-28,电子器件,次新股；苹果概念,湖南,25.680000,25.890000,25.510000,25.610000,77.672520,25.610000,-0.003114,4771399.000000,123010289.220000,0.023210,5264775750.000000,55870846990.919998,0.000000,0.000000,18.460798,,6.508555,4.282179,25.768000,25.579000,25.001500,24.801667,24.675833,,0.303365,0.222966,0.160798,,61.875412,68.632275,48.361685,,24.940000,26.347051,23.532949,50.000000,56.944444,54.662827,56.416831,53.390294,0.014792,0.979082
sz300433,蓝思科技,2016-10-27,电子器件,次新股；苹果概念,湖南,25.570000,25.920000,25.400000,25.690000,77.915152,25.690000,0.009430,2913156.000000,74635348.150000,0.014171,5281221750.000000,56045375212.680000,0.000000,0.000000,18.518465,,6.528887,4.295556,25.818000,25.555000,24.940000,24.777000,24.662333,,0.311047,0.202866,0.216362,,66.439492,72.010707,55.297060,,24.884500,26.254243,23.514757,58.333333,58.333333,57.418899,57.688683,53.925491,0.020432,0.526613
sz300433,蓝思科技,2016-10-26,电子器件,次新股；苹果概念,湖南,26.120000,26.120000,25.300000,25.450000,77.187256,25.450000,-0.020023,4343485.000000,111077578.150000,0.021128,5231883750.000000,55521790547.400002,0.000000,0.000000,18.345463,,6.467893,4.255426,25.830000,25.426000,24.884500,24.759000,24.670833,1日、5日均线死叉；,0.308182,0.175821,0.264723,,71.087809,74.796315,63.670796,死叉,24.849500,26.196033,23.502967,50.000000,58.333333,51.277488,54.892199,52.558234,0.031575,0.639454
sz300433,蓝思科技,2016-10-25,电子器件,次新股；苹果概念,湖南,26.160000,26.380000,25.780000,25.970000,78.764363,25.970000,-0.005743,4988227.000000,129359563.110000,0.024265,5338782750.000000,56656223988.839996,0.000000,0.000000,18.720301,,6.600046,4.342374,25.762000,25.345000,24.849500,24.734667,24.685500,,0.324480,0.142730,0.363498,,79.399570,76.650568,84.897574,,24.781000,26.033423,23.528577,58.333333,59.722222,69.332569,63.186585,56.009342,0.022971,0.749757
sz300433,蓝思科技,2016-10-24,电子器件,次新股；苹果概念,湖南,25.720000,26.470000,25.720000,26.120000,79.219298,26.120000,0.010054,7350433.000000,192963010.130000,0.035755,5369619000.000000,56983464404.639999,0.000000,0.000000,18.828428,,6.638167,4.367455,25.628000,25.204000,24.781000,24.693333,24.678500,30日、60日均线金叉；,0.287616,0.097293,0.380645,,80.260070,75.276067,90.228074,,24.731000,25.841820,23.620180,66.666667,58.333333,75.743559,65.816286,57.044814,0.029002,1.132203
sz300433,蓝思科技,2016-10-21,电子器件,次新股；苹果概念,湖南,25.590000,26.240000,25.470000,25.860000,78.430744,25.860000,0.004272,8064078.000000,208673718.990000,0.039227,5316169500.000000,56416247683.919998,0.000000,0.000000,18.641008,,6.572091,4.323981,25.390000,25.055000,24.731000,24.655333,24.669667,,0.221108,0.049713,0.342790,,78.202604,72.784066,89.039681,,24.678000,25.667747,23.688253,58.333333,55.555556,72.004356,63.395780,55.683876,0.029903,1.278994
sz300433,蓝思科技,2016-10-20,电子器件,次新股；苹果概念,湖南,25.110000,25.810000,25.040000,25.750000,78.097125,25.750000,0.025488,9216228.000000,236168328.370000,0.044831,5293556250.000000,56176271379.000000,0.000000,0.000000,18.561716,,6.544135,4.305588,25.292000,24.885000,24.678000,24.635000,24.668667,20日、30日均线金叉；20日、60日均线金叉；,0.159476,0.006864,0.305224,,76.756643,70.074797,90.120335,,24.565000,25.596510,23.533490,58.333333,54.166667,70.395380,62.362206,55.107195,0.030665,1.304821
sz300433,蓝思科技,2016-10-19,电子器件,次新股；苹果概念,湖南,25.300000,25.540000,25.030000,25.110000,76.156071,25.110000,-0.007510,3646676.000000,92002510.040000,0.017739,5161988250.000000,54780045604.919998,0.000000,0.000000,18.100376,,6.381485,4.198575,25.022000,24.724000,24.565000,24.626333,24.668833,10日、30日均线金叉；10日、60日均线金叉；,0.089692,-0.031289,0.241962,,67.033699,66.733874,67.633348,,24.475000,25.680823,23.269177,58.333333,52.777778,58.959199,55.689245,51.595094,0.020158,0.640230
sz300433,蓝思科技,2016-10-18,电子器件,次新股；苹果概念,湖南,25.100000,25.440000,24.650000,25.300000,76.732321,25.300000,0.014842,4183335.000000,105451392.290000,0.020349,5201047500.000000,55194550131.599998,0.000000,0.000000,18.237336,,6.429772,4.230345,24.928000,24.637000,24.475000,24.646000,24.675333,,0.064481,-0.061535,0.252031,,69.367752,66.583961,74.935334,,24.431000,25.597674,23.264326,58.333333,51.388889,65.189222,58.512350,52.769625,0.031689,0.772761
sz300433,蓝思科技,2016-10-17,电子器件,次新股；苹果概念,湖南,25.490000,25.810000,24.870000,24.930000,75.610149,24.930000,-0.017343,6414773.000000,162161825.890000,0.031204,5124984750.000000,54387357105.959999,0.000000,0.000000,17.970624,,6.335739,4.168478,24.780000,24.524000,24.431000,24.642333,24.701000,5日、60日均线金叉；,0.012019,-0.093038,0.210115,,67.761306,65.192066,72.899786,,24.413000,25.566902,23.259098,50.000000,51.388889,57.984554,54.384461,50.674086,0.037052,1.250788
sz300433,蓝思科技,2016-10-14,电子器件,次新股；苹果概念,湖南,24.330000,25.560000,24.230000,25.370000,76.944624,25.370000,0.039754,11855060.000000,298818802.560000,0.057668,5215437750.000000,55347262325.639999,0.000000,0.000000,18.287795,,6.447561,4.242049,24.720000,24.424000,24.413000,24.642000,24.744667,1日、5日均线金叉；1日、30日均线金叉；1日、60日均线金叉；5日、30日均线金叉；10日、20日均线金叉；,-0.017443,-0.119303,0.203719,,74.678608,63.907446,96.220932,,24.388000,25.459599,23.316401,50.000000,52.777778,72.945908,61.000618,53.372833,0.054508,2.703285
sz300433,蓝思科技,2016-10-13,电子器件,次新股；苹果概念,湖南,24.680000,24.760000,24.380000,24.400000,74.002713,24.400000,-0.009740,2379599.000000,58284859.490000,0.011575,5016030000.000000,53231107636.800003,0.000000,0.000000,17.588577,,6.201044,4.079858,24.478000,24.325000,24.388000,24.635667,24.778167,1日、5日均线死叉；,-0.099594,-0.144768,0.090347,,66.652058,58.521865,82.912446,,24.425500,25.503917,23.347083,50.000000,52.777778,48.564441,48.287308,47.461435,0.015422,1.023544
sz300433,蓝思科技,2016-10-12,电子器件,次新股；苹果概念,湖南,24.550000,24.640000,24.400000,24.640000,74.730609,24.640000,0.003257,2234700.000000,54723887.800000,0.010870,5065368000.000000,53754692302.080002,0.000000,0.000000,17.761580,,6.262038,4.119988,24.426000,24.343000,24.425500,24.659333,24.829833,5日、10日均线金叉；5日、20日均线金叉；,-0.104236,-0.156061,0.103650,,67.015125,54.456768,92.131838,,24.429500,25.504371,23.354629,50.000000,52.777778,59.648056,52.142478,48.932405,0.009772,0.927823
sz300433,蓝思科技,2016-10-11,电子器件,次新股；苹果概念,湖南,24.710000,24.800000,24.510000,24.560000,74.487977,24.560000,-0.002842,2758803.000000,67907486.260000,0.013420,5048922000.000000,53580164080.320000,0.000000,0.000000,17.703912,,6.241707,4.106611,24.346000,24.354000,24.429500,24.638333,24.881333,,-0.133082,-0.169017,0.071871,,58.670835,48.177589,79.657326,,24.438000,25.511314,23.364686,50.000000,51.388889,56.916759,50.945801,48.421753,0.011774,1.155140
sz300433,蓝思科技,2016-10-10,电子器件,次新股；苹果概念,湖南,24.300000,24.700000,24.300000,24.630000,74.700280,24.630000,0.019454,2698978.000000,66186703.150000,0.013129,5063312250.000000,53732876274.360001,0.000000,0.000000,17.754371,,6.259497,4.118316,24.268000,24.358000,24.438000,24.635333,24.944833,1日、10日均线金叉；1日、20日均线金叉；,-0.159817,-0.178001,0.036367,金叉,51.292966,42.930967,68.016964,金叉,24.455500,25.533396,23.377604,58.333333,48.611111,59.871729,51.988486,48.831204,0.016556,1.069737
sz300433,蓝思科技,2016-09-30,电子器件,次新股；苹果概念,湖南,24.030000,24.300000,23.950000,24.160000,73.274817,24.160000,0.000829,1552234.000000,37442138.960000,0.007551,4966692000.000000,52707522971.519997,0.000000,0.000000,17.415575,,6.140051,4.039728,24.128000,24.407000,24.455500,24.632333,24.996500,1日、5日均线金叉；,-0.198745,-0.182547,-0.032395,,37.778609,38.749967,35.835894,,24.510000,25.615394,23.404606,58.333333,45.833333,43.442260,45.069002,45.886919,0.014499,0.547744
sz300433,蓝思科技,2016-09-29,电子器件,次新股；苹果概念,湖南,24.760000,24.760000,24.100000,24.140000,73.214160,24.140000,-0.004125,2797996.000000,68188444.570000,0.013611,4962580500.000000,52663890916.080002,0.000000,0.000000,17.401158,,6.134968,4.036384,24.172000,24.471000,24.510000,24.652667,25.060833,,-0.197685,-0.178498,-0.038374,,35.001247,39.235646,26.532451,,24.577500,25.748980,23.406020,50.000000,43.055556,42.609025,44.758448,45.759643,0.027228,0.951294
sz300433,蓝思科技,2016-09-28,电子器件,次新股；苹果概念,湖南,24.150000,24.270000,23.900000,24.240000,73.517449,24.240000,0.002896,2133408.000000,51362359.500000,0.010378,4983138000.000000,52882051193.279999,0.000000,0.000000,17.473242,,6.160382,4.053105,24.260000,24.406000,24.577500,24.674667,25.127333,5日、10日均线死叉；,-0.191420,-0.173701,-0.035439,,38.376311,41.352845,32.423242,,24.650500,25.936057,23.364943,50.000000,41.666667,45.395650,45.949083,46.281240,0.015308,0.728510
sz300433,蓝思科技,2016-09-27,电子器件,次新股；苹果概念,湖南,23.950000,24.170000,23.510000,24.170000,73.305146,24.170000,0.010029,3432535.000000,81621525.700000,0.016697,4968747750.000000,52729338999.239998,0.000000,0.000000,17.422783,,6.142592,4.041401,24.362000,24.313000,24.650500,24.694333,25.201000,,-0.190822,-0.169271,-0.043102,,39.176036,42.841112,31.845884,,24.701500,26.021266,23.381734,41.666667,38.888889,43.229874,45.010455,45.867310,0.027580,1.137157
