股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300429,强力新材,2016-08-23,化工行业,次新股,江苏,131.770000,139.500000,131.020000,137.150000,137.753082,44.238359,0.040829,1724522.000000,235065924.310000,0.054238,4360768734.400000,11378406171.600000,0.000000,0.000000,125.549427,,146.032460,17.542763,43.613893,42.429150,40.533013,40.918950,42.051739,1日、5日均线金叉；,0.696140,0.182278,1.027726,,78.582202,79.936897,75.872812,,40.378994,46.698124,34.059863,66.666667,66.666667,63.877215,60.136433,56.717977,0.064355,1.099609
sz300429,强力新材,2016-08-22,化工行业,次新股,江苏,138.430000,139.390000,131.310000,131.770000,132.349425,42.503015,-0.045214,1649210.000000,222163596.790000,0.051869,4189708320.320000,10932064026.480000,0.000000,0.000000,120.624484,,140.304027,16.854611,43.504870,42.140464,40.378994,40.860352,41.945502,10日、60日均线金叉；1日、5日均线死叉；,0.563185,0.053812,1.018747,,75.716440,80.614245,65.920832,死叉,40.313354,46.650350,33.976357,58.333333,65.277778,53.035534,54.155088,53.492638,0.058546,1.070421
sz300429,强力新材,2016-08-19,化工行业,次新股,江苏,132.590000,139.950000,132.590000,138.010000,138.616864,44.515756,0.033318,1938075.000000,265829457.380000,0.060954,4388112964.160000,11449754544.240000,0.000000,0.000000,126.336685,,146.948158,17.652765,43.365526,41.838876,40.313354,40.959592,41.879402,,0.561985,-0.073532,1.271032,,86.487826,83.063147,93.337184,,40.151915,46.308179,33.995651,66.666667,63.888889,74.707666,64.434123,58.323572,0.055106,1.306433
sz300429,强力新材,2016-08-18,化工行业,次新股,江苏,135.000000,136.500000,132.220000,133.560000,134.147296,43.080388,-0.014899,1038080.000000,139024506.530000,0.032649,4246622472.960000,11080568197.440001,0.000000,0.000000,122.263080,,142.209955,17.083568,42.556559,41.335690,40.151915,40.993783,41.773532,10日、30日均线金叉；,0.347344,-0.232411,1.159509,,84.734317,81.350807,91.501337,,40.063051,46.201529,33.924574,66.666667,59.722222,66.595574,59.396000,55.582079,0.031568,0.867993
sz300429,强力新材,2016-08-17,化工行业,次新股,江苏,133.800000,137.460000,132.550000,135.580000,136.176179,43.731948,0.000886,1491638.000000,202179457.680000,0.046913,4310849617.280000,11248153909.920000,0.000000,0.000000,124.112222,,144.360780,17.341945,41.875324,41.004427,40.063051,41.198497,41.691585,5日、60日均线金叉；,0.214478,-0.377349,1.183655,,86.679079,79.659052,100.719132,,39.969511,45.981548,33.957473,75.000000,55.555556,75.790997,63.116315,57.219454,0.036247,1.337583
sz300429,强力新材,2016-08-16,化工行业,次新股,江苏,129.700000,136.580000,129.150000,135.460000,136.055651,43.693242,0.045135,1586554.000000,211176566.180000,0.049899,4307034143.360000,11238198323.040001,0.000000,0.000000,124.002372,,144.233008,17.326596,41.244407,40.598008,39.969511,41.240107,41.591535,5日、30日均线金叉；,-0.024567,-0.525306,1.001479,,84.635514,76.149039,101.608465,,39.912096,45.747805,34.076386,66.666667,50.000000,75.624375,62.990079,57.147585,0.057326,1.589079
sz300429,强力新材,2016-08-15,化工行业,次新股,江苏,125.480000,131.200000,125.470000,129.610000,130.179927,41.806297,0.032996,1363082.000000,175624780.160000,0.042870,4121029789.760000,10752863462.639999,0.000000,0.000000,118.647183,,138.004135,16.578326,40.776058,39.921289,39.912096,41.256234,41.492827,1日、30日均线金叉；1日、60日均线金叉；10日、20日均线金叉；,-0.325377,-0.650491,0.650228,,79.828015,71.905801,95.672441,,39.910322,45.809684,34.010960,58.333333,44.444444,66.163460,56.307564,53.497925,0.045668,1.485145
sz300429,强力新材,2016-08-12,化工行业,次新股,江苏,122.100000,126.390000,122.100000,125.470000,126.021723,40.470922,0.020081,500418.000000,62657793.840000,0.015739,3989395939.520000,10409395715.280001,0.000000,0.000000,114.857358,,133.596010,16.048782,40.312225,39.317789,39.910322,41.335045,41.373789,1日、5日均线金叉；1日、20日均线金叉；30日、60日均线死叉；,-0.512461,-0.731769,0.438616,,74.432287,67.944695,87.407473,,39.980316,46.003072,33.957560,50.000000,38.888889,56.119284,50.510761,50.647236,0.034878,0.632092
sz300429,强力新材,2016-08-11,化工行业,次新股,江苏,125.000000,126.590000,123.000000,123.000000,123.540861,39.674212,-0.022258,634177.000000,79192153.650000,0.019945,3910860768.000000,10204476552.000000,0.000000,0.000000,112.596278,,130.966041,15.732846,40.114821,39.005879,39.980316,41.443746,41.247763,1日、5日均线死叉；1日、20日均线死叉；,-0.607830,-0.786596,0.357532,,72.440781,64.700898,87.920546,,40.098049,46.235198,33.960899,41.666667,34.722222,48.521855,46.638945,48.854577,0.028537,0.767739
sz300429,强力新材,2016-08-10,化工行业,次新股,江苏,128.200000,128.880000,125.800000,125.800000,126.353174,40.577365,-0.018721,907823.000000,115535744.720000,0.028552,3999888492.800000,10436773579.200001,0.000000,0.000000,115.159445,,133.947382,16.090992,40.133530,38.844601,40.098049,41.622871,41.144567,5日、20日均线金叉；1日、60日均线死叉；,-0.639595,-0.831288,0.383386,,74.419640,60.830957,101.597005,,40.163850,46.430903,33.896796,41.666667,31.944444,58.009852,50.766095,50.861607,0.024025,0.972222
sz300429,强力新材,2016-08-09,化工行业,次新股,江苏,121.030000,129.420000,120.560000,128.200000,128.763727,41.351496,0.047215,1183553.000000,150120951.790000,0.037224,4076197971.200000,10635885316.799999,0.000000,0.000000,117.356446,,136.502817,16.397974,39.951609,38.636876,40.163850,41.776515,41.046655,1日、20日均线金叉；1日、60日均线金叉；,-0.762792,-0.879211,0.232838,金叉,70.515075,54.036615,103.471995,,40.220297,46.551428,33.889165,41.666667,27.777778,67.427593,54.559568,52.637909,0.072374,1.170224
sz300429,强力新材,2016-08-08,化工行业,次新股,江苏,121.690000,122.420000,117.100000,122.420000,122.958311,39.487130,0.000082,732458.000000,87606172.770000,0.023036,3892419310.720000,10156357882.080000,0.000000,0.000000,112.065336,,130.348478,15.658658,39.066519,38.617523,40.220297,41.916181,40.893398,5日、10日均线金叉；,-0.987762,-0.908316,-0.158893,,58.767213,45.797385,84.706868,,40.519950,46.851421,34.188479,33.333333,22.222222,51.685750,45.582614,48.485612,0.043461,0.772614
sz300429,强力新材,2016-08-05,化工行业,次新股,江苏,123.500000,124.200000,122.000000,122.410000,122.948267,39.483905,-0.007138,672149.000000,82584564.670000,0.021140,3892101354.560000,10155528249.840000,0.000000,0.000000,112.056182,,130.337830,15.657379,38.323353,38.787832,40.519950,42.136593,40.754901,20日、60日均线死叉；,-1.070712,-0.888454,-0.364515,,53.745261,39.312472,82.610840,,40.822829,47.152017,34.493640,25.000000,19.444444,51.652062,45.565560,48.478121,0.017844,0.699271
sz300429,强力新材,2016-08-04,化工行业,次新股,江苏,123.760000,128.480000,122.600000,123.290000,123.832137,39.767753,0.002521,1172820.000000,146709850.520000,0.036676,3942508070.930000,10228535886.959999,0.000000,0.000000,112.861749,,131.274823,15.769940,37.896936,38.968140,40.822829,42.348404,40.593277,,-1.160684,-0.842890,-0.635587,,46.238067,32.096077,74.522047,,41.295532,47.951730,34.639335,25.000000,18.055556,54.435510,46.747397,49.079864,0.047813,1.164371
sz300429,强力新材,2016-08-03,化工行业,次新股,江苏,114.980000,123.520000,114.250000,122.980000,123.520773,39.667761,0.074249,1295969.000000,155649856.510000,0.040528,3932595040.660000,10202817287.520000,0.000000,0.000000,112.577969,,130.944746,15.730288,37.555673,39.121676,41.295532,42.550646,40.423060,1日、5日均线金叉；1日、10日均线金叉；,-1.287539,-0.763442,-1.048194,,35.387635,25.025082,56.112740,,41.561156,48.188171,34.934141,25.000000,16.666667,53.703115,46.297612,48.865586,0.080975,1.260895
sz300429,强力新材,2016-08-02,化工行业,次新股,江苏,111.120000,115.960000,111.120000,114.480000,114.983397,36.926047,0.032281,866731.000000,98928542.680000,0.027104,3660786146.160000,9497629883.520000,0.000000,0.000000,104.796926,,121.894247,14.643058,37.322144,39.341013,41.561156,42.709988,40.231705,,-1.420543,-0.632417,-1.576251,,19.851490,19.843806,19.866859,金叉,41.923707,48.220196,35.627218,16.666667,15.277778,26.829076,31.824527,42.508417,0.043643,0.787660
sz300429,强力新材,2016-08-01,化工行业,次新股,江苏,115.790000,115.790000,109.050000,110.900000,111.387655,35.771302,-0.042314,798400.000000,88871875.000000,0.024968,3546306635.300000,9200621541.600000,0.000000,0.000000,101.519733,,118.082390,14.185143,38.168527,39.902903,41.923707,42.952226,40.103912,10日、60日均线死叉；,-1.290485,-0.435386,-1.710199,,17.574988,19.839963,13.045037,死叉,42.343673,48.013784,36.673563,8.333333,15.277778,8.107409,23.907036,39.471071,0.058204,0.745191
sz300429,强力新材,2016-07-29,化工行业,次新股,江苏,117.850000,118.000000,114.180000,115.800000,116.309201,37.351819,-0.018644,902361.000000,104557118.160000,0.028219,3702996468.600000,9607141339.200001,0.000000,0.000000,106.005276,,123.299737,14.811899,39.252310,40.502854,42.343673,43.261126,40.016400,5日、60日均线死叉；,-0.988140,-0.221611,-1.533059,,22.490569,20.972451,25.526804,,42.662680,47.878302,37.447057,16.666667,18.055556,11.448479,27.984624,42.409993,0.032373,0.823193
sz300429,强力新材,2016-07-28,化工行业,次新股,江苏,116.900000,119.160000,111.470000,118.000000,118.518875,38.061439,-0.011394,1275623.000000,148096797.400000,0.039891,3773347006.000000,9789660432.000000,0.000000,0.000000,108.019193,,125.642219,15.093299,40.039344,40.954753,42.662680,43.440789,39.898199,,-0.748791,-0.029979,-1.437624,,23.652015,20.213392,30.529262,,43.012006,47.884838,38.139175,16.666667,20.833333,13.535480,30.097354,43.813652,0.064427,1.098810
sz300429,强力新材,2016-07-27,化工行业,次新股,江苏,127.600000,128.250000,116.020000,119.360000,119.884855,38.500113,-0.064577,1658823.000000,203728977.100000,0.051875,3816836429.120000,9902490416.639999,0.000000,0.000000,109.264160,,127.090298,15.267256,40.687678,41.351496,43.012006,43.631849,39.768279,1日、60日均线死叉；,-0.504654,0.149724,-1.308757,,20.270757,18.494080,23.824110,,43.346334,47.918517,38.774152,16.666667,25.000000,14.938331,31.442500,44.689917,0.095846,1.505244
sz300429,强力新材,2016-07-26,化工行业,次新股,江苏,127.660000,128.460000,126.180000,127.600000,128.161089,41.157963,-0.000783,721811.000000,91948073.540000,0.022572,4080331169.200000,10586107382.400000,0.000000,0.000000,116.807196,,135.863958,16.321229,41.359882,41.690823,43.346334,43.773128,39.618437,,-0.230372,0.313319,-1.087381,,20.536159,17.605742,26.396993,,43.565510,48.264436,38.866584,16.666667,30.555556,31.336526,41.824194,50.561445,0.017854,0.774121
sz300429,强力新材,2016-07-25,化工行业,次新股,江苏,128.000000,130.010000,125.500000,127.700000,128.261528,41.190218,-0.002344,922244.000000,117832254.870000,0.028840,4083528920.900000,10594403704.799999,0.000000,0.000000,116.898737,,135.970435,16.334020,41.637279,41.823070,43.565510,43.762698,39.440396,20日、30日均线死叉；,-0.147554,0.449241,-1.193591,,16.691336,16.140534,17.792939,金叉,43.810974,48.759924,38.862024,16.666667,34.722222,31.688317,41.978386,50.638819,0.035234,0.926393
sz300429,强力新材,2016-07-22,化工行业,次新股,江苏,129.000000,129.000000,126.830000,128.000000,128.562848,41.286985,-0.000390,1226066.000000,156822138.810000,0.038342,4093122176.000000,10619292672.000000,0.000000,0.000000,117.173362,,136.289864,16.372392,41.753399,42.252068,43.810974,43.802480,39.259509,,-0.042986,0.598440,-1.282853,,11.252542,15.865133,2.027361,,44.038536,49.230646,38.846426,25.000000,38.888889,32.603348,42.408336,50.862602,0.016947,1.243546
sz300429,强力新材,2016-07-21,化工行业,次新股,江苏,129.740000,131.300000,128.000000,128.050000,128.613068,41.303112,-0.013330,981201.000000,127559041.780000,0.030684,4094721051.850000,10623440833.200001,0.000000,0.000000,117.219133,,136.343103,16.378788,41.870163,42.677517,44.038536,43.889032,39.039772,,0.081252,0.758797,-1.355089,,12.715112,18.171428,1.802480,,44.265131,49.732181,38.798081,33.333333,41.666667,32.734632,42.474799,50.898526,0.025428,0.959429
sz300429,强力新材,2016-07-20,化工行业,次新股,江苏,132.940000,132.940000,129.780000,129.780000,130.350675,41.861132,-0.016073,810810.000000,106208735.740000,0.025356,4150042156.260000,10766967210.719999,0.000000,0.000000,118.802804,,138.185145,16.600071,42.015313,43.469389,44.265131,43.914299,38.831195,1日、5日均线死叉；,0.237002,0.928183,-1.382361,,15.894116,20.899586,5.883177,,44.394475,50.004550,38.784401,41.666667,41.666667,37.034454,44.696541,52.119228,0.023958,0.783754
sz300429,强力新材,2016-07-19,化工行业,次新股,江苏,130.270000,132.000000,129.500000,131.900000,132.479997,42.544947,0.018533,1037288.000000,135768051.950000,0.032438,4217834492.300000,10942849245.600000,0.000000,0.000000,120.743488,,140.442446,16.871239,42.021764,43.781299,44.394475,43.808071,38.636068,1日、5日均线金叉；10日、30日均线死叉；,0.375532,1.100978,-1.450892,,17.295720,23.402321,5.082519,,44.476888,50.277782,38.675994,50.000000,41.666667,42.771769,47.486743,53.629714,0.019305,0.914961
sz300429,强力新材,2016-07-18,化工行业,次新股,江苏,129.000000,131.400000,128.100000,129.500000,130.069444,41.770816,-0.002388,874352.000000,113447232.920000,0.027343,4141088451.500000,10743737508.000000,0.000000,0.000000,118.546488,,137.887011,16.564256,42.008862,43.944512,44.476888,43.687543,38.439149,,0.477259,1.282340,-1.610161,,16.509618,26.455621,-3.382388,,44.640262,50.729919,38.550604,41.666667,41.666667,32.976299,43.849232,52.124406,0.025422,0.576850
sz300429,强力新材,2016-07-15,化工行业,次新股,江苏,130.010000,131.500000,127.500000,129.810000,130.380807,41.870808,-0.003761,1409811.000000,182551381.880000,0.044088,4151001481.770000,10769456107.440001,0.000000,0.000000,118.830267,,138.217088,16.603908,42.750737,44.184492,44.640262,43.598841,38.258244,,0.678979,1.483610,-1.609262,,19.858767,31.428623,-3.280945,,44.683807,50.812502,38.555112,41.666667,44.444444,33.595258,44.211839,52.334704,0.030698,0.772823
sz300429,强力新材,2016-07-14,化工行业,次新股,江苏,130.190000,131.800000,128.800000,130.300000,130.872961,42.028860,0.003234,1040344.000000,135604711.680000,0.032534,4166670465.100000,10810108087.200001,0.000000,0.000000,119.278821,,138.738823,16.666584,43.484871,44.370606,44.683807,43.508956,38.089785,5日、10日均线死叉；5日、20日均线死叉；5日、30日均线死叉；,0.916389,1.684767,-1.536756,,24.297584,37.213550,-1.534349,,44.772025,51.143496,38.400555,41.666667,48.611111,34.446913,44.747997,52.656515,0.023098,0.469183
sz300429,强力新材,2016-07-13,化工行业,次新股,江苏,131.690000,133.480000,129.000000,129.880000,130.451114,41.893387,-0.013819,1306685.000000,171363991.780000,0.040863,4153239907.960000,10775263533.120001,0.000000,0.000000,118.894346,,138.291622,16.612862,44.923465,44.672517,44.772025,43.360795,37.897121,10日、20日均线死叉；,1.189989,1.876862,-1.373745,,30.031281,43.671534,2.750777,,44.814280,51.327667,38.300893,33.333333,51.388889,33.238023,44.216470,52.416162,0.034017,0.399603
sz300429,强力新材,2016-07-12,化工行业,次新股,江苏,140.820000,140.880000,126.900000,131.700000,132.279117,42.480437,-0.065957,2947480.000000,390545027.670000,0.092174,4211438988.900000,10926256600.799999,0.000000,0.000000,120.560405,,140.229493,16.845657,45.540834,45.001846,44.814280,43.184527,37.675916,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,1.535688,2.048580,-1.025785,,39.424281,50.491660,17.289522,,44.732513,51.272758,38.192267,41.666667,55.555556,35.609392,45.973245,53.545022,0.099149,0.912639
sz300429,强力新材,2016-07-11,化工行业,次新股,江苏,140.000000,144.990000,137.000000,141.000000,141.620012,45.480194,-0.001346,2416858.000000,337004808.700000,0.080119,4253406000.000000,11697814584.000000,0.000000,0.000000,129.073782,,150.131804,18.035214,45.880162,45.307950,44.732513,43.030651,37.413107,,1.894814,2.176803,-0.563978,,50.079817,56.025349,38.188753,,44.577686,51.433283,37.722090,50.000000,56.944444,51.148554,56.485383,59.857877,0.056590,0.868843
sz300429,强力新材,2016-07-08,化工行业,次新股,江苏,147.200000,148.900000,141.000000,141.190000,141.810847,45.541479,-0.074771,3375395.000000,489859244.700000,0.111894,4259137540.000000,11266962000.000000,0.000000,0.000000,129.247711,,150.334109,18.059516,45.618247,45.369880,44.577686,42.799212,37.098854,5日、10日均线金叉；1日、5日均线死叉；,2.020200,2.247300,-0.454201,,56.752379,58.998115,52.260906,死叉,44.494790,51.967116,37.022464,58.333333,56.944444,51.531400,56.728306,59.996362,0.051769,1.377406
sz300429,强力新材,2016-07-07,化工行业,次新股,江苏,142.000000,153.400000,137.000000,152.600000,153.271020,49.221827,0.094299,6303368.000000,910661648.110000,0.208956,4603331600.000000,12177480000.000000,0.000000,0.000000,139.692618,,162.483073,19.518962,45.256341,45.399555,44.494790,42.553281,36.800267,1日、10日均线金叉；,2.144613,2.304076,-0.318925,,66.276528,60.120984,78.587616,金叉,44.136754,51.728606,36.544902,66.666667,56.944444,82.394556,74.323887,69.212056,0.117605,3.100213
sz300429,强力新材,2016-07-06,化工行业,次新股,江苏,142.160000,142.160000,136.880000,139.450000,140.063196,44.980234,0.018180,1105009.000000,153802184.820000,0.036631,4206648700.000000,11128110000.000000,0.000000,0.000000,127.654886,,148.481419,17.836954,44.421570,45.060873,44.136754,42.184673,36.431219,1日、5日均线金叉；,1.897488,2.343941,-0.892906,,51.455608,57.043212,40.280400,,43.821457,51.509376,36.133539,58.333333,55.555556,58.554840,61.809452,62.921654,0.038551,1.101397
sz300429,强力新材,2016-07-05,化工行业,次新股,江苏,137.800000,138.780000,135.050000,136.960000,137.562247,44.177074,0.000146,707860.000000,96418849.540000,0.023465,4131535360.000000,10929408000.000000,0.000000,0.000000,125.375498,,145.830155,17.518460,44.462857,45.007652,43.821457,41.942963,36.118215,,1.986339,2.455554,-0.938431,,49.764829,59.837014,29.620461,,43.559059,51.413661,35.704457,58.333333,55.555556,47.292821,58.279964,61.494017,0.027238,0.576055
sz300429,强力新材,2016-07-04,化工行业,次新股,江苏,134.000000,137.700000,134.000000,136.940000,137.542159,44.170622,0.010031,761092.000000,103972526.360000,0.025230,4130932040.000000,10927812000.000000,0.000000,0.000000,125.357189,,145.808860,17.515902,44.735738,45.009264,43.559059,41.729420,35.831476,5日、10日均线死叉；,2.152629,2.572858,-0.840458,,53.191305,64.873106,29.827705,,43.306015,51.385926,35.226104,50.000000,56.944444,47.196781,58.251556,61.482595,0.027290,0.583672
sz300429,强力新材,2016-07-01,化工行业,次新股,江苏,139.660000,142.000000,134.560000,135.580000,136.176179,43.731948,-0.029214,1288694.000000,176770163.400000,0.042720,4089906280.000000,10819284000.000000,0.000000,0.000000,124.112222,,144.360780,17.341945,45.121513,45.096032,43.306015,41.412532,35.535722,1日、10日均线死叉；,2.334221,2.677915,-0.687388,,58.378912,70.714006,33.708726,,43.078130,51.433267,34.722993,50.000000,59.722222,41.116812,56.401053,60.723790,0.053272,0.962037
sz300429,强力新材,2016-06-30,化工行业,次新股,江苏,138.000000,141.790000,135.400000,139.660000,140.274120,45.047971,-0.003069,1153743.000000,159309977.990000,0.038246,4212983560.000000,11144868000.000000,0.000000,0.000000,127.847123,,148.705019,17.863815,45.542770,44.997007,43.078130,41.051780,35.227855,,2.576712,2.763839,-0.374254,,69.417027,76.881552,54.487978,,42.704935,51.170632,34.239237,58.333333,61.111111,57.736962,64.230345,64.369566,0.045614,0.871052
sz300429,强力新材,2016-06-29,化工行业,次新股,江苏,146.120000,148.880000,133.800000,140.090000,140.706010,45.186669,-0.007791,2232640.000000,310370150.580000,0.074012,4225954940.000000,11179182000.000000,0.000000,0.000000,128.240753,,149.162868,17.918816,45.700176,44.871534,42.704935,40.666263,34.894620,,2.714743,2.810621,-0.191755,死叉,76.204085,80.613815,67.384626,死叉,42.275868,50.776293,33.775443,58.333333,59.722222,59.862138,65.103435,64.762275,0.106806,1.611453
sz300429,强力新材,2016-06-28,化工行业,次新股,江苏,142.920000,142.920000,139.010000,141.190000,141.810847,45.541479,-0.012105,1083696.000000,152313477.440000,0.035924,4259137540.000000,11266962000.000000,0.000000,0.000000,129.247711,,150.334109,18.059516,45.552446,44.626715,42.275868,40.316796,34.574044,1日、5日均线死叉；,2.837313,2.834590,0.005445,,85.354978,82.818679,90.427576,,41.892002,50.518339,33.265664,58.333333,56.944444,64.959258,67.246952,65.745613,0.027358,1.028648
sz300429,强力新材,2016-06-27,化工行业,次新股,江苏,139.000000,144.020000,139.000000,142.920000,143.548455,46.099499,0.005700,938966.000000,133673710.560000,0.031127,4311324720.000000,11405016000.000000,0.000000,0.000000,130.831382,,152.176152,18.280799,45.282791,44.157075,41.892002,39.870614,34.243477,,2.916360,2.833910,0.164900,,86.967710,81.550530,97.802071,,41.513878,50.306514,32.721241,66.666667,55.555556,73.118972,70.597997,67.285443,0.035325,0.861718
sz300429,强力新材,2016-06-24,化工行业,次新股,江苏,142.500000,144.000000,128.000000,142.110000,142.734893,45.838230,0.000070,1213656.000000,169855539.660000,0.040233,4286890260.000000,11340378000.000000,0.000000,0.000000,130.089895,,151.313692,18.177193,45.070550,43.785492,41.513878,39.373208,33.916702,,2.918016,2.813297,0.209438,,83.336181,78.841940,92.324663,,41.130144,50.079503,32.180786,66.666667,52.777778,71.733615,69.955422,66.937987,0.112597,1.024803
sz300429,强力新材,2016-06-23,化工行业,次新股,江苏,138.840000,144.060000,137.800000,142.100000,142.724849,45.835004,0.031205,1458455.000000,207060662.570000,0.048348,4286588600.000000,11339580000.000000,0.000000,0.000000,130.080740,,151.303045,18.175914,44.451245,43.590024,41.130144,38.838151,33.588379,,2.904288,2.787117,0.234341,,79.938482,76.594819,86.625807,金叉,40.746572,49.878054,31.615090,58.333333,50.000000,71.718620,69.947989,66.933823,0.045428,1.276706
sz300429,强力新材,2016-06-22,化工行业,次新股,江苏,137.030000,138.650000,135.030000,137.800000,138.405941,44.448019,0.005766,572800.000000,78501955.670000,0.018988,4156874800.000000,10996440000.000000,0.000000,0.000000,126.144448,,146.724557,17.625904,44.042891,43.212635,40.746572,38.295474,33.268212,,2.844851,2.757825,0.174052,,74.867237,74.922988,74.755735,死叉,40.410618,49.815349,31.005887,50.000000,47.222222,65.080686,66.700906,65.127899,0.026421,0.508386
sz300429,强力新材,2016-06-21,化工行业,次新股,江苏,139.000000,143.390000,135.100000,137.010000,137.612467,44.193201,-0.018764,1264342.000000,175854252.490000,0.041913,4133043660.000000,10933398000.000000,0.000000,0.000000,125.421268,,145.883393,17.524855,43.700983,42.635263,40.410618,37.753421,32.950933,,2.868827,2.736068,0.265518,,76.942029,74.950863,80.924360,,40.089497,49.809526,30.369469,41.666667,45.833333,63.779112,66.083746,64.789309,0.059371,1.029664
sz300429,强力新材,2016-06-20,化工行业,次新股,江苏,135.000000,140.200000,132.020000,139.630000,140.243988,45.038294,0.053732,1412159.000000,192931596.930000,0.046813,4212078580.000000,11142474000.000000,0.000000,0.000000,127.819661,,148.673076,17.859978,43.031360,42.108854,40.089497,37.255599,32.624861,,2.883647,2.702878,0.361537,,79.057184,73.955280,89.260990,金叉,39.570783,49.195909,29.945656,50.000000,45.833333,71.103795,70.029520,66.852284,0.061731,1.228287
sz300429,强力新材,2016-06-17,化工行业,次新股,江苏,137.860000,139.800000,132.100000,132.510000,133.092679,42.741706,-0.024011,1004035.000000,135357327.330000,0.033284,3997296660.000000,10574298000.000000,0.000000,0.000000,121.301892,,141.091953,16.949263,42.500435,41.515998,39.570783,36.771674,32.265925,,2.774573,2.657686,0.233772,,69.962587,71.404329,67.079104,死叉,39.079167,48.656879,29.501455,50.000000,45.833333,60.946825,64.792803,63.854959,0.056714,0.917188
sz300429,强力新材,2016-06-16,化工行业,次新股,江苏,133.900000,140.000000,128.500000,135.770000,136.367014,43.793234,0.024679,1380183.000000,186936779.250000,0.045753,4095637820.000000,10834446000.000000,0.000000,0.000000,124.286152,,144.563085,17.366248,42.728804,41.159253,39.079167,36.355609,31.957606,,2.828831,2.628465,0.400732,,72.362485,72.125199,72.837057,金叉,38.563628,48.000762,29.126494,50.000000,44.444444,70.386803,69.920457,66.493192,0.086792,1.078967
sz300429,强力新材,2016-06-15,化工行业,次新股,江苏,124.320000,135.000000,124.300000,132.500000,133.082635,42.738480,0.046356,1078869.000000,142855657.220000,0.035764,3996995000.000000,10573500000.000000,0.000000,0.000000,121.292738,,141.081305,16.947984,42.382380,40.538335,38.563628,35.904708,31.632353,1日、5日均线金叉；,2.749873,2.578373,0.343000,,68.380937,72.006557,61.129699,,38.161836,47.614495,28.709177,41.666667,43.055556,65.982569,67.559893,65.107397,0.084498,0.755914
sz300429,强力新材,2016-06-14,化工行业,次新股,江苏,130.000000,132.330000,126.010000,126.630000,127.186823,40.845085,-0.036301,873242.000000,112386287.160000,0.028948,3819920580.000000,10105074000.000000,0.000000,0.000000,115.919241,,134.831137,16.197157,41.569542,39.925021,38.161836,35.463747,31.302142,1日、5日均线死叉；,2.716489,2.535498,0.361982,,68.718399,73.819366,58.516465,死叉,37.727384,47.150679,28.304088,41.666667,44.444444,56.248713,62.749526,62.434645,0.048097,0.650543
sz300429,强力新材,2016-06-13,化工行业,次新股,江苏,133.000000,137.300000,131.100000,131.400000,131.977798,42.383670,-0.034179,1137113.000000,152467985.520000,0.037695,3963812400.000000,10485720000.000000,0.000000,0.000000,120.285780,,139.910064,16.807284,41.186348,39.626928,37.727384,35.118093,31.013575,,2.827148,2.490251,0.673796,,77.293176,76.369850,79.139830,,37.167066,46.378642,27.955490,41.666667,45.833333,69.767419,70.541194,66.395248,0.045571,0.852243
sz300429,强力新材,2016-06-08,化工行业,次新股,江苏,130.350000,139.750000,126.800000,136.050000,136.648245,43.883549,0.043328,1926444.000000,255983176.530000,0.063861,4104084300.000000,10856790000.000000,0.000000,0.000000,124.542468,,144.861219,17.402062,40.531562,39.242263,37.167066,34.716539,30.725175,,2.770612,2.406026,0.729172,,80.984810,75.908186,91.138056,,36.462214,45.170940,27.753488,50.000000,47.222222,86.693788,79.345343,70.577939,0.099310,1.473844
sz300429,强力新材,2016-06-07,化工行业,次新股,江苏,120.010000,130.600000,120.010000,130.400000,130.973401,42.061116,0.087573,2120518.000000,269728376.330000,0.070295,3933646400.000000,10405920000.000000,0.000000,0.000000,119.370363,,138.845299,16.679375,39.589703,38.670265,36.462214,34.190511,30.377704,1日、5日均线金叉；,2.505436,2.314880,0.381113,,78.143881,73.369875,87.691894,金叉,35.836894,44.178047,27.495741,41.666667,47.222222,82.360578,76.010524,68.248840,0.088324,1.713008
sz300429,强力新材,2016-06-06,化工行业,次新股,江苏,122.560000,122.690000,119.500000,119.900000,120.427230,38.674293,-0.006546,654325.000000,78892562.250000,0.021691,3616903400.000000,9568020000.000000,0.000000,0.000000,109.758485,,127.665271,15.336327,38.694291,38.280509,35.836894,33.748090,30.060714,1日、5日均线死叉；,2.316089,2.267240,0.097698,,67.753456,70.982872,61.294625,,35.312501,43.572141,27.052860,41.666667,48.611111,64.412961,66.908931,63.037726,0.026431,0.610639
