股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz300425,环能科技,2016-09-28,机械行业,次新股；污水处理,四川,33.600000,33.600000,32.720000,32.830000,72.749815,32.830000,-0.022043,2105288.000000,69484487.130000,0.031235,2212823385.570000,5798476261.270000,0.000000,0.000000,-6868.200837,18.878644,157.560051,5.318322,34.146000,34.869000,34.348500,33.450667,32.301167,1日、30日均线死叉；5日、20日均线死叉；,0.535492,0.842750,-0.614517,,32.874675,50.567319,-2.510615,,34.437000,38.562290,30.311710,41.666667,51.388889,27.699612,42.516820,49.096579,0.026214,0.685897
sz300425,环能科技,2016-09-27,机械行业,次新股；污水处理,四川,34.650000,35.000000,32.680000,33.570000,74.389622,33.570000,-0.029769,3959356.000000,132787645.240000,0.058742,2262701220.030000,5929176000.330000,0.000000,0.000000,-7023.012552,19.304176,161.111511,5.438199,34.698000,35.086000,34.437000,33.382333,32.256500,1日、20日均线死叉；5日、10日均线死叉；,0.730075,0.919565,-0.378980,,47.338328,59.413642,23.187700,,34.373500,38.549127,30.197873,41.666667,54.166667,33.940755,46.891036,51.600802,0.067052,1.177655
sz300425,环能科技,2016-09-26,机械行业,次新股；污水处理,四川,34.800000,35.360000,34.510000,34.600000,76.672056,34.600000,-0.007743,3091903.000000,108110246.740000,0.045872,2332125773.400000,6111095907.400000,0.000000,0.000000,-7238.493724,19.896469,166.054760,5.605054,35.262000,35.113000,34.373500,33.273333,32.186000,,0.892468,0.966937,-0.148938,,59.910235,65.451299,48.828107,,34.190500,38.368739,30.012261,50.000000,55.555556,45.949421,53.976366,55.367853,0.024376,0.857387
sz300425,环能科技,2016-09-23,机械行业,次新股；污水处理,四川,34.610000,35.490000,34.510000,34.870000,77.270364,34.870000,0.000287,2238371.000000,78187395.760000,0.032765,2382199807.130000,6158783650.030000,0.000000,0.000000,-7294.979079,20.051731,167.350563,5.648793,35.448000,35.142000,34.190500,33.134667,32.104500,,0.981888,0.985555,-0.007333,死叉,64.805686,68.221831,57.973397,,34.019500,38.204590,29.834410,58.333333,54.166667,49.798288,56.010004,56.402244,0.028112,0.599128
sz300425,环能科技,2016-09-22,机械行业,次新股；污水处理,四川,35.900000,35.960000,34.820000,34.860000,77.248204,34.860000,-0.020511,3952060.000000,139058587.630000,0.057849,2381516641.140000,6157017437.340000,0.000000,0.000000,-7292.887029,20.045980,167.302570,5.647173,35.428000,35.150000,34.019500,32.952333,32.020333,1日、10日均线死叉；,1.054247,0.986471,0.135551,,68.926907,69.929903,66.920914,死叉,33.866500,38.068683,29.664317,58.333333,52.777778,49.668166,55.953663,56.373314,0.032031,0.966326
sz300425,环能科技,2016-09-21,机械行业,次新股；污水处理,四川,36.180000,36.330000,35.400000,35.590000,78.865851,35.590000,-0.021984,3568648.000000,127808251.310000,0.052237,2431387758.410000,6285950963.710000,0.000000,0.000000,-7445.606695,20.465761,170.806037,5.765430,35.592000,35.092000,33.866500,32.779667,31.934833,1日、5日均线死叉；,1.132287,0.969527,0.325519,,75.228069,70.431401,84.821403,,33.654500,37.798007,29.510993,58.333333,51.388889,58.965839,61.198722,59.117565,0.025556,0.675752
sz300425,环能科技,2016-09-20,机械行业,次新股；污水处理,四川,35.600000,36.480000,35.070000,36.390000,80.638616,36.390000,0.024205,5179976.000000,186199651.740000,0.075823,2486041037.610000,6427247978.910000,0.000000,0.000000,-7612.970711,20.925795,174.645454,5.895027,35.474000,34.817000,33.654500,32.580000,31.849167,,1.141097,0.928837,0.424519,,75.968595,68.033068,91.839649,,33.393000,37.358567,29.427433,58.333333,48.611111,71.125022,67.560738,62.302800,0.039685,0.830354
sz300425,环能科技,2016-09-19,机械行业,次新股；污水处理,四川,34.980000,35.790000,34.550000,35.530000,78.732894,35.530000,0.021858,3741200.000000,131996575.980000,0.054763,2427288762.470000,6275353687.570000,0.000000,0.000000,-7433.054393,20.431259,170.518081,5.755710,34.964000,34.452000,33.393000,32.346667,31.742333,1日、5日均线金叉；,1.054290,0.875772,0.357035,,67.220866,64.065304,73.531989,,33.162500,37.012693,29.312307,50.000000,45.833333,64.582428,63.858366,60.087358,0.035663,0.653279
sz300425,环能科技,2016-09-14,机械行业,次新股；污水处理,四川,35.000000,35.310000,34.050000,34.770000,77.048768,34.770000,-0.025504,4007020.000000,139243239.030000,0.058654,2375368147.230000,6141121523.130000,0.000000,0.000000,-7274.058577,19.994227,166.870636,5.632594,34.836000,34.221000,33.162500,32.151667,31.647167,1日、5日均线死叉；,1.015721,0.831143,0.369156,,63.467464,62.487523,65.427347,,32.982000,36.768892,29.195108,41.666667,45.833333,57.488857,60.176432,57.996783,0.035314,0.719059
sz300425,环能科技,2016-09-13,机械行业,次新股；污水处理,四川,35.580000,36.690000,34.420000,35.680000,79.065287,35.680000,0.019429,9908170.000000,353093562.790000,0.145033,2437536252.320000,6301846877.920000,0.000000,0.000000,-7464.435146,20.517515,171.237972,5.780010,34.872000,34.066000,32.982000,31.974333,31.578500,,1.029101,0.784999,0.488205,,66.116229,61.997553,74.353582,,32.741500,36.331100,29.151900,50.000000,47.222222,71.847127,67.752281,61.705499,0.064857,1.587832
sz300425,环能科技,2016-09-12,机械行业,次新股；污水处理,四川,33.000000,35.990000,32.500000,35.000000,77.558438,35.000000,0.034279,8355003.000000,288604611.320000,0.122298,2391080965.000000,6181744415.000000,0.000000,0.000000,-7322.175732,20.126486,167.974468,5.669853,34.592000,33.828000,32.741500,31.823333,31.474667,1日、5日均线金叉；,0.938555,0.723973,0.429165,,60.176523,59.938215,60.653139,金叉,32.530500,35.975403,29.085597,50.000000,47.222222,66.662214,64.708956,59.867701,0.103132,1.612285
sz300425,环能科技,2016-09-09,机械行业,次新股；污水处理,四川,34.780000,34.980000,33.830000,33.840000,74.987930,33.840000,-0.030095,2622623.000000,90326865.690000,0.038389,2311833710.160000,5976863742.960000,0.000000,0.000000,-7079.497908,19.459437,162.407314,5.481937,34.160000,33.788000,32.530500,31.672333,31.382167,1日、5日均线死叉；,0.878570,0.670327,0.416486,,56.386279,59.819060,49.520716,死叉,32.353500,35.760380,28.946620,41.666667,45.833333,54.838463,58.599288,56.451016,0.032961,0.667173
sz300425,环能科技,2016-09-08,机械行业,次新股；污水处理,四川,34.980000,35.150000,34.170000,34.890000,77.314683,34.890000,-0.001717,2970145.000000,102753143.690000,0.043476,2383566139.110000,6162316075.410000,0.000000,0.000000,-7299.163180,20.063232,167.446548,5.652033,33.940000,33.634000,32.353500,31.571000,31.363500,,0.907338,0.618267,0.578143,,64.252316,61.535451,69.686045,,32.131000,35.354747,28.907253,41.666667,47.222222,74.867617,68.428875,60.952442,0.028040,0.748443
sz300425,环能科技,2016-09-07,机械行业,次新股；污水处理,四川,33.990000,36.380000,33.990000,34.950000,77.447640,34.950000,0.019545,7344371.000000,259715640.040000,0.107505,2387665135.050000,6172913351.550000,0.000000,0.000000,-7311.715481,20.097734,167.734504,5.661753,33.606000,33.239000,32.131000,31.469667,31.322667,,0.823949,0.545999,0.555901,,63.785016,60.177019,71.001010,,31.853500,34.917542,28.789458,50.000000,50.000000,76.192788,69.035456,61.219771,0.069720,1.857596
sz300425,环能科技,2016-09-06,机械行业,次新股；污水处理,四川,32.860000,34.750000,32.100000,34.280000,75.962950,34.280000,0.043849,4618294.000000,155900974.770000,0.067601,2341893013.720000,6054577101.320000,0.000000,0.000000,-7171.548117,19.712456,164.518993,5.553216,33.260000,32.889000,31.853500,31.367667,31.284000,1日、5日均线金叉；,0.699421,0.476511,0.445820,,59.092158,58.373020,60.530433,金叉,31.623500,34.574299,28.672701,50.000000,52.777778,71.498265,65.945450,59.309982,0.080694,1.430893
sz300425,环能科技,2016-09-05,机械行业,次新股；污水处理,四川,33.090000,33.220000,32.280000,32.840000,72.771974,32.840000,0.003054,2099300.000000,68936506.680000,0.030729,2243517111.160000,5800242473.960000,0.000000,0.000000,-6870.292887,18.884395,157.608044,5.319942,33.064000,32.641000,31.623500,31.298667,31.269167,30日、60日均线金叉；,0.598522,0.420784,0.355477,,51.341489,58.013452,37.997563,,31.461500,34.472256,28.450744,50.000000,55.555556,55.935971,57.611718,54.716770,0.028711,0.570778
sz300425,环能科技,2016-09-02,机械行业,次新股；污水处理,四川,33.390000,33.400000,32.510000,32.740000,72.550379,32.740000,-0.014449,2810060.000000,92525711.730000,0.041133,2236685451.260000,5782580347.060000,0.000000,0.000000,-6849.372385,18.826890,157.128117,5.303742,33.416000,32.492000,31.461500,31.258667,31.268500,,0.607651,0.376349,0.462605,,54.349632,61.349433,40.350029,,31.294000,34.396995,28.191005,41.666667,58.333333,54.498209,56.940942,54.374005,0.026791,0.485930
sz300425,环能科技,2016-09-01,机械行业,次新股；污水处理,四川,33.280000,33.760000,33.120000,33.220000,73.614037,33.220000,0.000000,2896456.000000,96975754.440000,0.042398,2269477418.780000,5867358556.180000,0.000000,0.000000,-6949.790795,19.102911,159.431766,5.381500,33.328000,32.334000,31.294000,31.230667,31.269500,20日、30日均线金叉；20日、60日均线金叉；1日、5日均线死叉；,0.620647,0.318523,0.604246,,59.878106,64.849334,49.935651,,31.117000,34.216420,28.017580,50.000000,61.111111,62.678775,61.202346,56.335549,0.019266,0.488197
sz300425,环能科技,2016-08-31,机械行业,次新股；污水处理,四川,33.200000,33.800000,33.000000,33.220000,73.614037,33.220000,-0.002402,3713690.000000,123824390.350000,0.054360,2269477418.780000,5867358556.180000,0.000000,0.000000,-6949.790795,19.102911,159.431766,5.381500,32.872000,32.104000,31.117000,31.202333,31.255833,,0.579333,0.242993,0.672681,,63.292769,67.334947,55.208412,,30.928500,34.045053,27.811947,58.333333,63.888889,62.678775,61.202346,56.335548,0.024024,0.651424
sz300425,环能科技,2016-08-30,机械行业,次新股；污水处理,四川,34.000000,34.200000,33.030000,33.300000,73.791314,33.300000,-0.037572,6870299.000000,230346527.950000,0.100566,2274942746.700000,5881488257.700000,0.000000,0.000000,-6966.527197,19.148914,159.815708,5.394460,32.518000,31.898000,30.928500,31.178667,31.227500,,0.518175,0.158908,0.718535,,68.414763,69.356037,66.532216,死叉,30.821000,33.764676,27.877324,66.666667,66.666667,63.786978,61.850598,56.648354,0.033815,1.250019
sz300425,环能科技,2016-08-29,机械行业,次新股；污水处理,四川,32.300000,35.530000,32.280000,34.600000,76.672056,34.600000,0.071207,12623740.000000,437330131.270000,0.184783,2363754325.400000,6111095907.400000,0.000000,0.000000,-7238.493724,19.896469,166.054760,5.605054,32.218000,31.655000,30.821000,31.143000,31.224333,,0.424433,0.069091,0.710685,,75.284746,69.826673,86.200892,,30.614500,33.090100,28.138900,66.666667,66.666667,83.866876,73.437214,62.010369,0.100619,2.603009
sz300425,环能科技,2016-08-26,机械行业,次新股；污水处理,四川,31.190000,32.420000,31.050000,32.300000,71.575358,32.300000,0.043956,3560661.000000,113724995.090000,0.052120,2206626147.700000,5704866988.700000,0.000000,0.000000,-6757.322176,18.573872,155.016438,5.232464,31.568000,31.273000,30.614500,31.052333,31.180167,1日、5日均线金叉；1日、10日均线金叉；1日、30日均线金叉；1日、60日均线金叉；10日、60日均线金叉；,0.166247,-0.019745,0.371983,,72.378339,67.097637,82.939742,金叉,30.539500,32.933025,28.145975,66.666667,66.666667,69.894002,61.845242,54.747981,0.044279,1.342675
sz300425,环能科技,2016-08-25,机械行业,次新股；污水处理,四川,31.450000,31.600000,30.610000,30.940000,68.561659,30.940000,-0.016216,1736030.000000,53674496.200000,0.025412,2113715604.000000,5464662062.860000,0.000000,0.000000,-6472.803347,17.791814,148.489430,5.012150,31.340000,31.073000,30.539500,31.052333,31.176500,10日、30日均线金叉；1日、5日均线死叉；1日、10日均线死叉；1日、30日均线死叉；1日、60日均线死叉；,0.068471,-0.066243,0.269427,,61.864211,64.457286,56.678062,死叉,30.585000,32.973574,28.196426,58.333333,65.277778,47.479786,50.023835,49.250355,0.031479,0.773843
sz300425,环能科技,2016-08-24,机械行业,次新股；污水处理,四川,31.530000,32.280000,31.410000,31.450000,69.691796,31.450000,-0.011006,2690058.000000,85838928.480000,0.039376,2148557070.000000,5554738910.050000,0.000000,0.000000,-6579.497908,18.085086,150.937058,5.094768,31.336000,31.023000,30.585000,31.081333,31.146818,30日、60日均线死叉；,0.081150,-0.099921,0.362142,,70.035123,65.753824,78.597722,,30.607000,32.969291,28.244709,66.666667,66.666667,61.875762,55.986593,51.498801,0.027358,1.240286
sz300425,环能科技,2016-08-23,机械行业,次新股；污水处理,四川,31.250000,32.400000,31.200000,31.800000,70.467381,31.800000,0.014354,3637867.000000,116338200.020000,0.053250,2172467880.000000,5616556354.200000,0.000000,0.000000,118.893947,18.343353,128.260384,5.217734,31.278000,30.818000,30.607000,31.109667,31.109301,5日、30日均线金叉；10日、20日均线金叉；,0.044225,-0.145189,0.378828,,71.431995,63.613174,87.069637,,30.627500,32.954741,28.300259,75.000000,65.277778,74.855745,60.525123,53.092932,0.038278,1.811627
sz300425,环能科技,2016-08-22,机械行业,次新股；污水处理,四川,31.160000,31.350000,30.700000,31.350000,69.470201,31.350000,0.006098,1634962.000000,50772589.560000,0.023932,2141725410.000000,5537076783.150000,0.000000,0.000000,117.211486,18.083777,126.445379,5.143898,31.092000,30.606000,30.627500,31.140333,31.057145,5日、60日均线金叉；,-0.039184,-0.192542,0.306718,,67.492820,59.703764,83.070934,,30.642000,32.951408,28.332592,66.666667,61.111111,67.565893,56.355290,51.232924,0.020860,0.981403
sz300425,环能科技,2016-08-19,机械行业,次新股；污水处理,四川,30.880000,31.300000,30.740000,31.160000,69.049169,31.160000,0.007762,1518024.000000,47189885.850000,0.022220,2128745256.000000,5503518742.040000,0.000000,0.000000,116.501113,17.974178,125.679043,5.112723,30.978000,30.431000,30.642000,31.144000,31.012323,1日、30日均线金叉；1日、60日均线金叉；,-0.099255,-0.230882,0.263254,,63.882908,55.809235,80.030255,,30.679000,32.995018,28.362982,66.666667,56.944444,63.881466,54.494871,50.437706,0.018111,0.787626
sz300425,环能科技,2016-08-18,机械行业,次新股；污水处理,四川,31.200000,31.300000,30.850000,30.920000,68.517340,30.920000,-0.007702,1363600.000000,42226047.400000,0.019960,2112349272.000000,5461129637.480000,0.000000,0.000000,115.603800,17.835738,124.711041,5.073344,30.806000,30.254000,30.679000,31.136000,30.973159,5日、20日均线金叉；1日、60日均线死叉；,-0.155140,-0.263789,0.217299,,62.107888,51.772398,82.778866,,30.751500,33.127961,28.375039,58.333333,52.777778,58.975973,52.132266,49.439677,0.014442,0.649636
sz300425,环能科技,2016-08-17,机械行业,次新股；污水处理,四川,30.870000,31.380000,30.610000,31.160000,69.049169,31.160000,0.009394,1885879.000000,58258052.170000,0.027605,2128745256.000000,5503518742.040000,0.000000,0.000000,116.501113,17.974178,125.679043,5.112723,30.710000,30.130000,30.751500,31.160667,30.959595,1日、60日均线金叉；,-0.199775,-0.290951,0.182352,,59.627088,46.604654,85.671957,,30.819000,33.279438,28.358562,66.666667,50.000000,66.502786,54.737377,50.412528,0.024943,0.667083
sz300425,环能科技,2016-08-16,机械行业,次新股；污水处理,四川,30.800000,31.100000,30.600000,30.870000,68.406542,30.870000,0.002924,1927249.000000,59515603.270000,0.028211,2108933442.000000,5452298574.030000,0.000000,0.000000,115.416860,17.806896,124.509373,5.065140,30.358000,29.959000,30.819000,31.167000,30.927410,1日、20日均线金叉；,-0.278277,-0.313745,0.070936,金叉,52.280511,40.093437,76.654661,,30.887000,33.414627,28.359373,58.333333,45.833333,61.563224,52.085297,49.256264,0.016244,0.714963
sz300425,环能科技,2016-08-15,机械行业,次新股；污水处理,四川,30.200000,31.200000,29.720000,30.780000,68.207106,30.780000,0.015842,2941948.000000,90123979.990000,0.043063,2102784948.000000,5436402659.820000,0.000000,0.000000,115.080368,17.754981,124.146372,5.050373,30.120000,29.987000,30.887000,31.151667,30.906206,5日、10日均线金叉；20日、60日均线死叉；,-0.344899,-0.322612,-0.044574,,45.641311,33.999899,68.924134,,30.942000,33.515293,28.368707,50.000000,41.666667,60.039253,51.273081,48.901897,0.048845,1.178217
sz300425,环能科技,2016-08-12,机械行业,次新股；污水处理,四川,29.500000,30.550000,29.500000,30.300000,67.143448,30.300000,-0.004599,2376424.000000,71568076.700000,0.034785,2069992980.000000,5351624450.700000,0.000000,0.000000,113.285742,17.478100,122.210366,4.971614,29.884000,29.956000,30.942000,31.130667,30.883345,,-0.415753,-0.317040,-0.197424,,37.042027,28.179194,54.767694,,31.042000,33.700605,28.383395,41.666667,37.500000,51.491187,46.870041,47.010542,0.034494,1.082161
sz300425,环能科技,2016-08-11,机械行业,次新股；污水处理,四川,31.100000,32.010000,30.270000,30.440000,67.453681,30.440000,0.035374,5003764.000000,155107916.560000,0.073244,2079557304.000000,5376351428.360000,0.000000,0.000000,113.809175,17.558857,122.775035,4.994585,29.702000,30.006000,31.042000,31.098667,30.867653,1日、5日均线金叉；1日、10日均线金叉；20日、30日均线死叉；,-0.451268,-0.292362,-0.317810,,31.393856,23.747777,46.686015,,31.110500,33.802032,28.418968,41.666667,36.111111,54.315163,48.030415,47.501996,0.059184,2.534419
sz300425,环能科技,2016-08-03,机械行业,次新股；污水处理,四川,29.780000,29.780000,29.400000,29.400000,65.149088,29.400000,-0.009434,1228580.000000,36258724.830000,0.017984,2008508040.000000,5192665308.600000,0.000000,0.000000,109.920819,16.958949,118.580355,4.823943,29.550000,30.147000,31.110500,31.074333,30.857602,1日、5日均线死叉；,-0.504288,-0.252636,-0.503304,,20.806796,19.924737,22.570914,,31.255500,33.930264,28.580736,41.666667,34.722222,30.831946,37.492586,43.280752,0.012803,0.968478
sz300425,环能科技,2016-08-02,机械行业,次新股；污水处理,四川,29.650000,29.800000,29.410000,29.680000,65.769555,29.680000,0.002703,934033.000000,27663283.120000,0.013672,2027636688.000000,5242119263.920000,0.000000,0.000000,110.967684,17.120463,119.709692,4.869885,29.560000,30.396000,31.255500,31.088333,30.866879,1日、5日均线金叉；,-0.458736,-0.189723,-0.538025,,20.440964,19.483708,22.355475,金叉,31.407500,34.135068,28.679932,41.666667,33.333333,34.851213,39.467641,44.197686,0.013176,0.566482
sz300425,环能科技,2016-08-01,机械行业,次新股；污水处理,四川,29.130000,29.790000,28.700000,29.600000,65.592279,29.600000,0.007145,1437190.000000,41897146.610000,0.021037,2022171360.000000,5227989562.400000,0.000000,0.000000,110.668580,17.074316,119.387025,4.856759,29.854000,30.649000,31.407500,31.090000,30.891428,,-0.422431,-0.122470,-0.599921,,16.621331,19.005080,11.853833,,31.500500,34.123409,28.877591,33.333333,31.944444,32.764339,38.620806,43.872094,0.037087,0.816217
sz300425,环能科技,2016-07-29,机械行业,次新股；污水处理,四川,29.700000,29.880000,29.200000,29.390000,65.126928,29.390000,-0.009771,1268054.000000,37380450.680000,0.018561,2007824874.000000,5190899095.910000,0.000000,0.000000,109.883431,16.953180,118.540022,4.822302,30.028000,30.853000,31.500500,31.118333,30.945887,10日、60日均线死叉；,-0.361802,-0.047480,-0.628645,,13.058646,20.196954,-1.217972,,31.577000,34.024443,29.129557,25.000000,31.944444,27.698074,36.482627,43.035979,0.022911,0.730053
sz300425,环能科技,2016-07-28,机械行业,次新股；污水处理,四川,29.540000,30.060000,29.310000,29.680000,65.769555,29.680000,0.007810,1474980.000000,43761588.830000,0.021590,2027636688.000000,5242119263.920000,0.000000,0.000000,110.967684,17.120463,119.709692,4.869885,30.310000,31.104000,31.577000,31.138000,31.006670,10日、30日均线死叉；,-0.257774,0.031101,-0.577750,,16.700430,23.766109,2.569073,,31.676000,33.994331,29.357669,33.333333,33.333333,30.327906,38.165633,43.901466,0.025467,0.773923
sz300425,环能科技,2016-07-27,机械行业,次新股；污水处理,四川,31.300000,31.350000,29.320000,29.450000,65.259885,29.450000,-0.054575,3129894.000000,94431094.170000,0.045815,2011923870.000000,5201496372.050000,0.000000,0.000000,110.107759,16.987791,118.782023,4.832147,30.744000,31.373000,31.676000,31.142667,31.076245,1日、60日均线死叉；5日、30日均线死叉；5日、60日均线死叉；,-0.150774,0.103319,-0.508187,,19.233035,27.298948,3.101210,,31.771000,33.871439,29.670561,33.333333,34.722222,25.663124,36.019849,43.030668,0.065169,1.593288
sz300425,环能科技,2016-07-26,机械行业,次新股；污水处理,四川,30.470000,31.240000,30.470000,31.150000,69.027010,31.150000,0.022317,1493848.000000,46073708.030000,0.021867,2128062090.000000,5501752529.350000,0.000000,0.000000,116.463725,17.968410,125.638710,5.111082,31.232000,31.679000,31.771000,31.182667,31.143505,1日、60日均线金叉；30日、60日均线金叉；10日、20日均线死叉；,0.011408,0.166843,-0.310870,,26.799080,31.331905,17.733431,,31.734000,33.831708,29.636292,33.333333,37.500000,43.674037,47.092123,48.346460,0.025271,0.910086
sz300425,环能科技,2016-07-25,机械行业,次新股；污水处理,四川,30.600000,30.980000,30.280000,30.470000,67.520160,30.470000,-0.010714,1317896.000000,40272588.360000,0.019291,2081606802.000000,5381650066.430000,0.000000,0.000000,113.921339,17.576162,122.896035,4.999508,31.444000,31.787000,31.734000,31.126000,31.181601,,0.045154,0.205701,-0.321094,,22.148827,33.598317,-0.750152,,31.718000,33.783973,29.652027,33.333333,38.888889,26.473146,40.371313,45.778814,0.022727,0.784926
sz300425,环能科技,2016-07-22,机械行业,次新股；污水处理,四川,31.930000,31.950000,30.650000,30.800000,68.251425,30.800000,-0.032967,2112620.000000,65999165.240000,0.030924,2104151280.000000,5439935085.200000,0.000000,0.000000,115.155144,17.766518,124.227039,5.053654,31.678000,31.928000,31.718000,31.092000,31.180356,1日、20日均线死叉；1日、30日均线死叉；1日、60日均线死叉；5日、20日均线死叉；,0.156807,0.245838,-0.178063,,29.526743,39.323062,9.934106,,31.645000,33.835339,29.454661,33.333333,41.666667,30.203239,42.789294,46.862189,0.040816,1.236676
sz300425,环能科技,2016-07-21,机械行业,次新股；污水处理,四川,31.780000,32.190000,31.680000,31.850000,70.578178,31.850000,-0.001254,1767864.000000,56473623.630000,0.025878,2175883710.000000,5625387417.650000,0.000000,0.000000,119.080888,18.372195,128.462052,5.225938,31.898000,32.078000,31.645000,31.156000,31.190058,30日、60日均线死叉；,0.263435,0.268096,-0.009323,死叉,40.881024,44.221221,34.200629,,31.538000,33.845342,29.230658,33.333333,45.833333,48.217263,51.846297,50.506852,0.015992,1.080693
sz300425,环能科技,2016-07-20,机械行业,次新股；污水处理,四川,32.300000,32.490000,31.840000,31.890000,70.666817,31.890000,-0.009935,1514949.000000,48644790.840000,0.022175,2178616374.000000,5632452268.410000,0.000000,0.000000,119.230440,18.395268,128.623386,5.232501,32.002000,32.074000,31.538000,31.175667,31.175615,1日、5日均线死叉；1日、10日均线死叉；5日、10日均线死叉；,0.288790,0.269262,0.039057,,42.967105,45.891320,37.118676,,31.434500,33.831899,29.037101,41.666667,51.388889,49.147837,52.232372,50.650665,0.020180,0.886855
sz300425,环能科技,2016-07-19,机械行业,次新股；污水处理,四川,31.730000,32.240000,31.560000,32.210000,71.375922,32.210000,0.018015,1681701.000000,53616252.520000,0.024616,2200477686.000000,5688971074.490000,0.000000,0.000000,120.426857,18.579855,129.914056,5.285007,32.126000,32.115000,31.434500,31.200333,31.151866,1日、5日均线金叉；1日、10日均线金叉；5日、10日均线金叉；,0.312879,0.264379,0.097000,,44.830404,47.353427,39.784359,,31.310500,33.782689,28.838311,50.000000,55.555556,56.405154,55.249424,51.781069,0.021492,0.820076
sz300425,环能科技,2016-07-18,机械行业,次新股；污水处理,四川,31.710000,32.020000,31.310000,31.640000,70.112828,31.640000,-0.008150,1464392.000000,46297899.190000,0.021435,2161537224.000000,5588296951.160000,0.000000,0.000000,118.295739,18.251059,127.615049,5.191481,32.130000,32.166000,31.310500,31.239667,31.122617,20日、30日均线金叉；5日、10日均线死叉；,0.306493,0.252255,0.108478,,37.498771,48.614939,15.266437,,31.251000,33.743541,28.758459,41.666667,56.944444,44.167349,50.589266,49.871317,0.022257,0.653182
sz300425,环能科技,2016-07-15,机械行业,次新股；污水处理,四川,32.270000,32.450000,31.760000,31.900000,70.688976,31.900000,-0.014520,1750400.000000,56062874.650000,0.025622,2179299540.000000,5634218481.100000,0.000000,0.000000,119.267828,18.401036,128.663719,5.234142,32.178000,32.148000,31.251000,31.278333,31.110179,1日、5日均线死叉；1日、10日均线死叉；,0.351921,0.238695,0.226452,,44.539296,54.173022,25.271844,,31.155000,33.684720,28.625280,50.000000,59.722222,49.443195,52.892322,50.749953,0.021316,0.681424
sz300425,环能科技,2016-07-14,机械行业,次新股；污水处理,四川,32.610000,32.690000,32.200000,32.370000,71.730475,32.370000,-0.004306,2129686.000000,68948910.110000,0.031174,2211408342.000000,5717230477.530000,0.000000,0.000000,121.025065,18.672149,130.559391,5.311259,32.258000,32.050000,31.155000,31.308333,31.139596,20日、60日均线金叉；,0.378311,0.210388,0.335845,,54.786043,58.989885,46.378360,,31.027500,33.562165,28.492835,58.333333,61.111111,60.292363,57.207891,52.347661,0.015072,0.733084
sz300425,环能科技,2016-07-13,机械行业,次新股；污水处理,四川,32.230000,32.850000,32.100000,32.510000,72.040709,32.510000,0.008688,3227142.000000,104878973.460000,0.047238,2220972666.000000,5741957455.190000,0.000000,0.000000,121.548498,18.752906,131.124060,5.334230,32.146000,31.979000,31.027500,31.309333,31.164836,,0.358637,0.168408,0.380459,,55.855078,61.091806,45.381621,,30.934500,33.389174,28.479826,66.666667,61.111111,63.765522,58.511441,52.822366,0.023270,1.024573
sz300425,环能科技,2016-07-12,机械行业,次新股；污水处理,四川,31.650000,32.250000,31.270000,32.230000,71.420241,32.230000,0.010979,2638050.000000,83986912.270000,0.038615,2201844018.000000,5692503499.870000,0.000000,0.000000,120.501633,18.591392,129.994723,5.288288,32.104000,31.863000,30.934500,31.276333,31.214326,1日、5日均线金叉；,0.314056,0.120850,0.386411,,55.277944,63.710170,38.413490,,30.795500,33.283117,28.307883,66.666667,61.111111,59.917221,56.702710,51.987863,0.030740,0.812304
sz300425,环能科技,2016-07-11,机械行业,次新股；污水处理,四川,32.300000,32.700000,31.810000,31.880000,70.644657,31.880000,-0.013003,3098418.000000,99750020.990000,0.045354,2177933208.000000,5630686055.720000,0.000000,0.000000,119.193052,18.389500,128.583052,5.230860,32.202000,31.681000,30.795500,31.305667,31.263332,30日、60日均线金叉；1日、5日均线死叉；,0.281094,0.072549,0.417090,,58.773613,67.926284,40.468272,,30.674000,33.214898,28.133102,58.333333,61.111111,54.931231,54.426130,50.948492,0.027554,0.781954
sz300425,环能科技,2016-07-08,机械行业,次新股；污水处理,四川,32.000000,32.780000,31.600000,32.300000,71.575358,32.300000,0.015404,3432235.000000,110785444.990000,0.050240,2206626180.000000,5704866988.700000,0.000000,0.000000,120.763349,18.631770,130.277057,5.299774,32.118000,31.508000,30.674000,31.308000,31.333457,1日、5日均线金叉；10日、30日均线金叉；10日、60日均线金叉；,0.270571,0.020413,0.500316,,68.250240,72.502619,59.745482,,30.695000,33.243703,28.146297,58.333333,61.111111,62.734982,57.767287,52.249248,0.037095,0.881615
