股票代码,股票名称,交易日期,新浪行业,新浪概念,新浪地域,开盘价,最高价,最低价,收盘价,后复权价,前复权价,涨跌幅,成交量,成交额,换手率,流通市值,总市值,是否涨停,是否跌停,市盈率TTM,市销率TTM,市现率TTM,市净率,MA_5,MA_10,MA_20,MA_30,MA_60,MA金叉死叉,MACD_DIF,MACD_DEA,MACD_MACD,MACD_金叉死叉,KDJ_K,KDJ_D,KDJ_J,KDJ_金叉死叉,布林线中轨,布林线上轨,布林线下轨,psy,psyma,rsi1,rsi2,rsi3,振幅,量比
sz000656,金科股份,2016-12-14,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.180000,5.240000,5.120000,5.210000,29.628434,5.210000,-0.009506,75393485.000000,390496462.580000,0.020803,18881781455.939999,27856141926.360001,0.000000,0.000000,18.166603,1.054368,6.122382,1.677777,5.214000,5.257000,5.190000,5.104667,4.989667,1日、5日均线死叉；,0.060356,0.068721,-0.016731,,32.981495,37.026845,24.890794,,5.183000,5.561549,4.804451,50.000000,54.166667,49.563071,51.802637,53.649831,0.022814,0.915741
sz000656,金科股份,2016-12-13,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.330000,5.370000,5.140000,5.260000,29.912776,5.260000,-0.003788,78704058.000000,413584592.450000,0.021717,19062988571.639999,28123475342.160000,0.000000,0.000000,18.340946,1.064487,6.181138,1.693878,5.220000,5.272000,5.183000,5.097333,4.973333,1日、10日均线死叉；,0.065308,0.070813,-0.011010,,33.472242,39.049520,22.317686,,5.174500,5.553817,4.795183,50.000000,55.555556,53.853235,53.792151,54.715340,0.043561,0.950282
sz000656,金科股份,2016-12-12,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.180000,5.350000,5.150000,5.280000,30.026513,5.280000,0.015385,132403727.000000,696982984.840000,0.036534,19135471417.919998,28230408708.480000,0.000000,0.000000,18.410684,1.068534,6.204640,1.700319,5.200000,5.233000,5.174500,5.096333,4.956500,1日、10日均线金叉；,0.065588,0.072189,-0.013203,,36.019174,41.838159,24.381203,,5.158500,5.535296,4.781704,58.333333,55.555556,55.453240,54.560476,55.135093,0.038462,1.641478
sz000656,金科股份,2016-12-09,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.100000,5.230000,5.100000,5.200000,29.571566,5.200000,0.015625,69679866.000000,361104469.330000,0.019227,18845540032.799999,27802675243.200001,0.000000,0.000000,18.131734,1.052344,6.110631,1.674556,5.162000,5.217000,5.158500,5.085333,4.939500,1日、5日均线金叉；1日、20日均线金叉；,0.062954,0.073840,-0.021771,,38.488220,44.747652,25.969357,,5.142500,5.523545,4.761455,58.333333,55.555556,50.556620,52.049208,53.775744,0.025391,0.907328
sz000656,金科股份,2016-12-08,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.200000,5.210000,5.110000,5.120000,29.116619,5.120000,-0.022901,55471600.000000,285857548.370000,0.015306,18555608647.680000,27374941777.919998,0.000000,0.000000,17.852784,1.036155,6.016621,1.648794,5.192000,5.217000,5.142500,5.076667,4.926000,1日、10日均线死叉；1日、20日均线死叉；5日、10日均线死叉；,0.066823,0.076561,-0.019476,,39.115309,47.877368,21.591192,,5.131500,5.516722,4.746278,50.000000,55.555556,45.570870,49.490357,52.393426,0.019084,0.555433
sz000656,金科股份,2016-12-07,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.160000,5.280000,5.080000,5.240000,29.799039,5.240000,0.015504,77849897.000000,403995784.670000,0.021481,18990505725.360001,28016541975.840000,0.000000,0.000000,18.271209,1.060439,6.157635,1.687438,5.300000,5.222000,5.131500,5.075333,4.912167,1日、10日均线金叉；,0.078934,0.078995,-0.000122,死叉,44.311262,52.258397,28.416991,,5.113000,5.503448,4.722552,58.333333,56.944444,52.143384,53.409299,54.746877,0.038760,0.453242
sz000656,金科股份,2016-12-06,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.150000,5.270000,5.130000,5.160000,29.344092,5.160000,0.013752,67901377.000000,351301334.140000,0.018736,18700574340.240002,27588808510.560001,0.000000,0.000000,17.992259,1.044249,6.063626,1.661675,5.324000,5.211000,5.113000,5.074667,4.896167,1日、20日均线金叉；,0.081026,0.079011,0.004031,,45.722212,56.231965,24.702706,,5.097500,5.500102,4.694898,58.333333,56.944444,47.974833,51.040058,53.409826,0.027505,0.354176
sz000656,金科股份,2016-12-05,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.110000,5.220000,5.050000,5.090000,28.946013,5.090000,-0.048598,113081003.000000,580133338.050000,0.031202,18446884378.259998,27214541728.439999,0.000000,0.000000,17.748178,1.030083,5.981367,1.639133,5.266000,5.209000,5.097500,5.071333,4.881333,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；,0.090663,0.078507,0.024313,,52.093956,61.486842,33.308185,,5.086000,5.504064,4.667936,50.000000,56.944444,44.446397,48.958178,52.226202,0.031776,0.546375
sz000656,金科股份,2016-12-02,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.490000,5.550000,5.310000,5.350000,30.424592,5.350000,-0.054770,185050841.000000,1003257544.510000,0.051061,19389161379.900002,28604675490.599998,0.000000,0.000000,18.654765,1.082701,6.286899,1.722861,5.272000,5.209000,5.086000,5.068667,4.868333,,0.108772,0.075468,0.066610,,65.374977,66.183284,63.758362,死叉,5.063500,5.478835,4.648165,58.333333,59.722222,56.255874,57.246139,57.418547,0.042403,0.940379
sz000656,金科股份,2016-12-01,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.490000,5.790000,5.420000,5.660000,32.187512,5.660000,0.055970,414928472.000000,2311430549.550000,0.114490,20512645497.240002,30262142668.560001,0.000000,0.000000,19.735695,1.145436,6.651186,1.822690,5.242000,5.181000,5.063500,5.055667,4.853000,20日、30日均线金叉；,0.103831,0.067141,0.073380,,71.466720,66.587438,81.225286,金叉,5.028500,5.359410,4.697590,58.333333,61.111111,76.434439,70.242517,64.777274,0.069030,2.248828
sz000656,金科股份,2016-11-30,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.360000,5.360000,5.240000,5.360000,30.481460,5.360000,0.100616,177621608.000000,951138605.360000,0.049011,19425402803.040001,28658142173.759998,1.000000,0.000000,18.689634,1.084724,6.298650,1.726081,5.144000,5.123000,5.028500,5.036667,4.831500,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；1日、30日均线金叉；,0.064451,0.057969,0.012964,金叉,64.114974,64.147797,64.049330,,5.010000,5.314961,4.705039,58.333333,61.111111,66.843243,62.738205,60.026072,0.024641,1.536277
sz000656,金科股份,2016-11-29,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.090000,5.100000,4.850000,4.870000,27.694909,4.870000,-0.048828,144147085.000000,714642179.360000,0.039774,17649573069.180000,26038274698.919998,0.000000,0.000000,16.981066,0.985561,5.722841,1.568286,5.098000,5.094000,5.010000,5.028667,4.815833,1日、10日均线死叉；1日、20日均线死叉；1日、30日均线死叉；,0.043795,0.056348,-0.025107,死叉,46.172461,64.164208,10.188969,,5.028000,5.330101,4.725899,58.333333,61.111111,25.662004,40.134671,49.326924,0.048828,1.433649
sz000656,金科股份,2016-11-28,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.200000,5.220000,5.110000,5.120000,29.116619,5.120000,-0.015385,62168644.000000,319852529.140000,0.017154,18555608647.680000,27374941777.919998,0.000000,0.000000,17.852784,1.036155,6.016621,1.648794,5.152000,5.116000,5.028000,5.038667,4.810167,1日、5日均线死叉；,0.066684,0.059487,0.014395,,66.985965,73.160081,54.637733,死叉,5.019500,5.324683,4.714317,58.333333,59.722222,54.376514,56.030972,56.754227,0.021154,0.719981
sz000656,金科股份,2016-11-25,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.150000,5.290000,5.130000,5.200000,29.571566,5.200000,0.005803,123678191.000000,643622330.860000,0.034126,18845540032.799999,27802675243.200001,0.000000,0.000000,18.131734,1.052344,6.110631,1.674556,5.146000,5.100000,5.019500,5.042333,4.802500,,0.069475,0.057687,0.023576,,79.789292,76.247139,86.873599,,5.006500,5.305507,4.707493,66.666667,56.944444,77.502123,63.396485,59.501763,0.030948,1.453912
sz000656,金科股份,2016-11-24,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.100000,5.170000,5.080000,5.170000,29.400961,5.170000,0.007797,70475627.000000,360789153.720000,0.019446,18736815763.380001,27642275193.720001,0.000000,0.000000,18.027128,1.046273,6.075377,1.664896,5.120000,5.068000,5.006500,5.041667,4.787833,10日、30日均线金叉；,0.063881,0.054740,0.018282,,81.846101,74.476063,96.586177,,5.002000,5.292843,4.711157,66.666667,52.777778,74.053822,61.664189,58.784710,0.017544,0.961936
sz000656,金科股份,2016-11-23,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.150000,5.210000,5.080000,5.130000,29.173487,5.130000,-0.001946,102258563.000000,526827921.510000,0.028216,18591850070.820000,27428408461.080002,0.000000,0.000000,17.887653,1.038178,6.028372,1.652014,5.102000,5.041000,5.002000,5.046333,4.776667,,0.058866,0.052455,0.012823,,78.651504,70.791044,94.372424,,5.006500,5.309110,4.703890,58.333333,48.611111,68.728144,59.310598,57.830668,0.025292,1.418767
sz000656,金科股份,2016-11-22,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.090000,5.180000,5.060000,5.140000,29.230355,5.140000,0.009823,73157339.000000,374338187.560000,0.020186,18628091493.959999,27481875144.240002,0.000000,0.000000,17.922522,1.040202,6.040123,1.655235,5.090000,5.015000,5.006500,5.054667,4.761833,10日、20日均线金叉；,0.055682,0.050852,0.009660,,78.503571,66.860813,101.789087,,5.002500,5.303780,4.701220,58.333333,47.222222,71.798403,60.156975,58.153175,0.023576,1.120849
sz000656,金科股份,2016-11-21,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.060000,5.090000,5.030000,5.090000,28.946013,5.090000,0.003945,55759331.000000,281893002.980000,0.015386,18446884378.259998,27214541728.439999,0.000000,0.000000,17.748178,1.030083,5.981367,1.639133,5.080000,4.986000,5.002500,5.070000,4.744500,1日、30日均线金叉；5日、30日均线金叉；,0.049790,0.049645,0.000291,金叉,73.469643,61.039434,98.330060,,4.998500,5.301215,4.695785,50.000000,44.444444,65.348537,57.368660,57.004246,0.011834,0.700602
sz000656,金科股份,2016-11-18,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.070000,5.120000,5.030000,5.070000,28.832277,5.070000,-0.001969,64670865.000000,328499985.170000,0.017844,18374401531.980000,27107608362.119999,0.000000,0.000000,17.678441,1.026036,5.957865,1.632692,5.054000,4.963000,4.998500,5.082000,4.724167,,0.046637,0.049608,-0.005943,,68.775893,54.824330,96.679018,,4.993000,5.297132,4.688868,41.666667,41.666667,62.488867,56.245919,56.546918,0.017717,0.782810
sz000656,金科股份,2016-11-17,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.040000,5.110000,5.020000,5.080000,28.889145,5.080000,0.001972,64532089.000000,327453563.980000,0.017806,18410642955.119999,27161075045.279999,0.000000,0.000000,17.713309,1.028060,5.969616,1.635913,5.016000,4.946000,4.993000,5.090000,4.705833,5日、20日均线金叉；,0.043969,0.050351,-0.012763,,64.592411,47.848549,98.080135,,4.993500,5.317091,4.669909,41.666667,41.666667,64.714134,56.933142,56.836597,0.017751,0.797205
sz000656,金科股份,2016-11-16,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.110000,5.130000,5.000000,5.070000,28.832277,5.070000,-0.003929,68228376.000000,344354715.160000,0.018826,18374401531.980000,27107608362.119999,0.000000,0.000000,17.678441,1.026036,5.957865,1.632692,4.980000,4.934000,4.993500,5.081667,4.689000,1日、30日均线死叉；,0.038907,0.051946,-0.026079,,56.888616,39.476618,91.712613,,4.996000,5.350850,4.641150,41.666667,41.666667,63.634983,56.445330,56.623647,0.025540,0.848900
sz000656,金科股份,2016-11-15,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.970000,5.150000,4.920000,5.090000,28.946013,5.090000,0.026210,144748012.000000,733420472.680000,0.039940,18446884378.259998,27214541728.439999,0.000000,0.000000,17.748178,1.030083,5.981367,1.639133,4.940000,4.926000,4.996000,5.059000,4.673833,1日、20日均线金叉；1日、30日均线金叉；5日、10日均线金叉；,0.032898,0.055206,-0.044616,,46.761496,30.770619,78.743251,,5.000000,5.401198,4.598802,50.000000,41.666667,67.052786,57.642324,57.164193,0.046371,1.751524
sz000656,金科股份,2016-11-14,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.900000,4.960000,4.870000,4.960000,28.206724,4.960000,0.016393,70889262.000000,348177128.750000,0.019560,17975745877.439999,26519474847.360001,0.000000,0.000000,17.294885,1.003775,5.828602,1.597269,4.892000,4.940000,5.000000,5.035667,4.655333,1日、10日均线金叉；,0.022714,0.060783,-0.076139,,28.713673,22.775180,40.590658,金叉,5.013500,5.480281,4.546719,41.666667,40.277778,53.534845,51.516206,54.455893,0.018443,1.124972
sz000656,金科股份,2016-11-11,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.880000,4.900000,4.830000,4.880000,27.751777,4.880000,-0.004082,56341693.000000,273576738.840000,0.015546,17685814492.320000,26091741382.080002,0.000000,0.000000,17.015935,0.987585,5.734592,1.571507,4.872000,4.939000,5.013500,5.018333,4.637167,20日、30日均线死叉；,0.022621,0.070301,-0.095360,,18.070509,19.805934,14.599659,,5.028500,5.549311,4.507689,33.333333,40.277778,41.153138,47.209265,52.691934,0.014286,0.945589
sz000656,金科股份,2016-11-10,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.900000,4.920000,4.870000,4.900000,27.865514,4.900000,0.006160,61656197.000000,301845655.440000,0.017013,17758297338.599998,26198674748.400002,0.000000,0.000000,17.085672,0.991632,5.758094,1.577947,4.876000,4.945000,5.028500,5.000667,4.618833,1日、5日均线金叉；,0.030318,0.082221,-0.103804,,18.410111,20.673646,13.883040,,5.049000,5.654627,4.443373,41.666667,41.666667,43.572049,48.190298,53.185455,0.010267,1.002753
sz000656,金科股份,2016-11-09,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.860000,4.970000,4.800000,4.870000,27.694909,4.870000,0.004124,79570638.000000,389535324.670000,0.021956,17649573069.180000,26038274698.919998,0.000000,0.000000,16.981066,0.985561,5.722841,1.568286,4.888000,4.963000,5.049000,4.983333,4.600167,10日、30日均线死叉；,0.037666,0.095196,-0.115060,,16.745601,21.805414,6.625976,,5.074500,5.778894,4.370106,41.666667,41.666667,39.097357,46.666385,52.546549,0.035052,1.191812
sz000656,金科股份,2016-11-08,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.890000,4.910000,4.830000,4.850000,27.581172,4.850000,-0.002058,46613536.000000,226211839.650000,0.012862,17577090222.900002,25931341332.599998,0.000000,0.000000,16.911329,0.981514,5.699338,1.561846,4.912000,4.998000,5.074500,4.961000,4.581500,5日、30日均线死叉；,0.049551,0.109579,-0.120055,,17.509706,24.335320,3.858478,,5.112000,5.965025,4.258975,41.666667,43.055556,36.290634,45.690166,52.129149,0.016461,0.594399
sz000656,金科股份,2016-11-07,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.870000,4.900000,4.820000,4.860000,27.638040,4.860000,-0.008163,53736359.000000,260802240.380000,0.014827,17613331646.040001,25984808015.759998,0.000000,0.000000,16.946198,0.983537,5.711089,1.565066,4.988000,5.019000,5.112000,4.940000,4.563167,,0.066036,0.124586,-0.117099,,20.829777,27.748127,6.993076,,5.141500,6.101291,4.181709,41.666667,43.055556,37.001139,46.076719,52.349790,0.016327,0.508576
sz000656,金科股份,2016-11-04,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.940000,4.990000,4.880000,4.900000,27.865514,4.900000,-0.012097,65857999.000000,324261770.210000,0.018172,17758297338.599998,26198674748.400002,0.000000,0.000000,17.085672,0.991632,5.758094,1.577947,5.006000,5.034000,5.141500,4.920000,4.545667,1日、30日均线死叉；,0.085099,0.139223,-0.108249,,26.629281,31.207302,17.473237,,5.162000,6.202887,4.121113,41.666667,41.666667,39.584447,47.551833,53.213169,0.022177,0.594360
sz000656,金科股份,2016-11-03,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.940000,5.040000,4.910000,4.960000,28.206724,4.960000,-0.006012,88043696.000000,437944683.620000,0.024294,17975745877.439999,26519474847.360001,0.000000,0.000000,17.294885,1.003775,5.828602,1.597269,5.014000,5.040000,5.162000,4.898667,4.527333,,0.104118,0.152754,-0.097271,,32.251613,33.496313,29.762213,死叉,5.155500,6.215965,4.095035,41.666667,40.277778,43.369342,49.741433,54.505382,0.026052,0.723159
sz000656,金科股份,2016-11-02,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.100000,5.120000,4.980000,4.990000,28.377329,4.990000,-0.045889,137854677.000000,695473985.660000,0.038038,18084470146.860001,26679874896.840000,0.000000,0.000000,17.399491,1.009846,5.863855,1.606930,5.038000,5.053000,5.155500,4.874667,4.510333,1日、5日均线死叉；1日、10日均线死叉；1日、20日均线死叉；5日、10日均线死叉；,0.120771,0.164913,-0.088284,,36.069727,34.118663,39.971855,,5.125500,6.183977,4.067023,41.666667,40.277778,45.168864,50.813843,55.147069,0.026769,1.073713
sz000656,金科股份,2016-11-01,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.910000,5.260000,4.870000,5.230000,29.742171,5.230000,0.056566,182809842.000000,924056049.590000,0.050442,18954264302.220001,22626340600.189999,0.000000,0.000000,18.236340,1.058416,6.145884,1.684217,5.084000,5.066000,5.125500,4.849333,4.492833,1日、5日均线金叉；1日、10日均线金叉；1日、20日均线金叉；5日、10日均线金叉；,0.137215,0.175949,-0.077467,,39.489206,33.143131,52.181356,金叉,5.083500,6.141520,4.025480,50.000000,40.277778,62.441378,60.356473,60.618435,0.078788,1.164105
sz000656,金科股份,2016-10-31,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.860000,4.970000,4.800000,4.950000,28.149856,4.950000,0.002024,79458017.000000,389575818.870000,0.021925,17939504454.299999,21414987757.349998,0.000000,0.000000,17.260016,1.001751,5.816850,1.594049,5.050000,5.060000,5.083500,4.816667,4.471167,5日、20日均线死叉；10日、20日均线死叉；,0.131771,0.185632,-0.107722,,26.156886,29.970094,18.530471,,5.058000,6.115719,4.000281,41.666667,38.888889,40.214554,50.393676,55.704922,0.034413,0.551123
sz000656,金科股份,2016-10-28,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.060000,5.060000,4.920000,4.940000,28.092987,4.940000,-0.027559,120577300.000000,599706821.450000,0.033271,17903263031.160000,21371725155.820000,0.000000,0.000000,14.808109,0.999727,-72.430831,1.800554,5.062000,5.088000,5.058000,4.793667,4.454833,1日、5日均线死叉；1日、20日均线死叉；,0.151415,0.199097,-0.095364,,27.696868,31.876698,19.337209,死叉,5.028500,6.084940,3.972060,33.333333,38.888889,39.142686,49.982159,55.514957,0.027559,0.800386
sz000656,金科股份,2016-10-27,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.120000,5.140000,5.010000,5.080000,28.889145,5.080000,-0.026820,121253368.000000,615021266.350000,0.033457,18410642955.119999,21977401577.240002,0.000000,0.000000,15.227772,1.028060,-74.483527,1.851582,5.066000,5.112000,5.028500,4.775333,4.438667,1日、10日均线死叉；,0.175304,0.211018,-0.071428,,36.282144,33.966612,40.913208,,4.993500,6.049940,3.937060,33.333333,40.277778,49.495496,55.937288,58.904237,0.024904,0.774185
sz000656,金科股份,2016-10-26,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.100000,5.450000,5.080000,5.220000,29.685303,5.220000,0.031621,281096356.000000,1475257081.440000,0.077562,18918022879.080002,22583077998.660000,0.000000,0.000000,15.647435,1.056392,-76.536223,1.902610,5.068000,5.135000,4.993500,4.749000,4.419833,1日、10日均线金叉；,0.188990,0.219946,-0.061912,,36.879357,32.808847,45.020377,金叉,4.942500,5.995791,3.889209,41.666667,41.666667,63.488934,62.795592,62.564766,0.073123,1.753881
sz000656,金科股份,2016-10-25,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.990000,5.070000,4.940000,5.060000,28.775408,5.060000,0.009980,118489303.000000,592997919.340000,0.032694,18338160108.840000,21890876374.180000,0.000000,0.000000,15.167820,1.024012,-74.190285,1.844292,5.048000,5.151000,4.942500,4.717667,4.399500,1日、5日均线金叉；,0.189455,0.227685,-0.076460,,25.494473,30.773591,14.936237,,4.900500,5.953769,3.847231,41.666667,43.055556,50.035591,57.312588,59.830760,0.025948,0.931757
sz000656,金科股份,2016-10-24,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,4.940000,5.040000,4.880000,5.010000,28.491066,5.010000,0.010081,111828186.000000,554437212.250000,0.030856,18156952993.139999,21674563366.529999,0.000000,0.000000,15.017941,1.013893,-73.457179,1.826068,5.070000,5.205000,4.900500,4.691333,4.381833,,0.203584,0.237243,-0.067317,,21.260578,33.413150,-3.044567,,4.863000,5.915602,3.810398,41.666667,44.444444,44.732295,55.431028,58.932539,0.032258,0.825184
sz000656,金科股份,2016-10-21,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.060000,5.110000,4.910000,4.960000,28.206724,4.960000,-0.025540,150435626.000000,751391692.590000,0.041509,17975745877.439999,21458250358.880001,0.000000,0.000000,14.868061,1.003775,-72.724074,1.807844,5.114000,5.249000,4.863000,4.668000,4.365167,,0.223747,0.245657,-0.043821,死叉,21.734617,39.489437,-13.775022,,4.828000,5.879955,3.776045,41.666667,45.833333,39.369448,53.554417,58.033224,0.039293,1.059733
sz000656,金科股份,2016-10-20,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.100000,5.220000,5.050000,5.090000,28.946013,5.090000,-0.005859,139505719.000000,715097770.560000,0.038493,18446884378.259998,22020664178.770000,0.000000,0.000000,15.257748,1.030083,-74.630148,1.855227,5.158000,5.284000,4.828000,4.650333,4.349667,,0.251319,0.251135,0.000368,,30.076673,48.366846,-6.503673,,4.785500,5.831215,3.739785,41.666667,47.222222,49.849911,59.528196,61.382481,0.033203,0.973386
sz000656,金科股份,2016-10-19,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.150000,5.280000,5.080000,5.120000,29.116619,5.120000,-0.009671,115579084.000000,597208906.120000,0.031891,18555608647.680000,22150451983.360001,0.000000,0.000000,15.347676,1.036155,-75.070012,1.866161,5.202000,5.258000,4.785500,4.626333,4.331000,5日、10日均线死叉；,0.269619,0.251089,0.037060,,41.137737,57.511933,8.389346,,4.741000,5.776285,3.705715,41.666667,48.611111,52.539617,60.966784,62.176059,0.038685,0.757232
sz000656,金科股份,2016-10-18,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.190000,5.210000,5.020000,5.170000,29.400961,5.170000,-0.011472,160246812.000000,819024687.760000,0.044216,18736815763.380001,22366764991.009998,0.000000,0.000000,15.497555,1.046273,-75.803117,1.884385,5.254000,5.185000,4.741000,4.603000,4.311167,1日、10日均线死叉；,0.286000,0.246456,0.079087,,56.024788,65.699031,36.676302,,4.695000,5.712469,3.677531,50.000000,50.000000,56.795839,63.304035,63.487037,0.036329,0.870259
sz000656,金科股份,2016-10-17,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.170000,5.280000,5.120000,5.230000,29.742171,5.230000,0.009653,144013684.000000,747985633.980000,0.039737,18954264302.220001,22626340600.189999,0.000000,0.000000,15.677411,1.058416,-76.682844,1.906255,5.340000,5.107000,4.695000,4.581667,4.291500,,0.297657,0.236570,0.122174,,63.472665,70.536152,49.345692,,4.646500,5.635451,3.657549,50.000000,50.000000,61.802441,66.091105,65.064705,0.030888,0.605463
sz000656,金科股份,2016-10-14,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.250000,5.400000,5.150000,5.180000,29.457829,5.180000,-0.024482,157255144.000000,823014546.660000,0.043391,18773057186.520000,22410027592.540001,0.000000,0.000000,15.527531,1.048297,-75.949738,1.888030,5.384000,5.028000,4.646500,4.562667,4.271500,,0.302097,0.221299,0.161598,,66.821901,74.067896,52.329913,,4.607000,5.568735,3.645265,50.000000,50.000000,59.311670,64.911008,64.357352,0.047081,0.488338
sz000656,金科股份,2016-10-13,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.300000,5.410000,5.180000,5.310000,30.197118,5.310000,-0.013011,186073766.000000,984331107.310000,0.051343,19244195687.340000,22972441412.430000,0.000000,0.000000,15.917218,1.074606,-77.855813,1.935413,5.410000,4.945000,4.607000,4.534000,4.252833,1日、5日均线死叉；,0.308462,0.201099,0.214725,,73.458659,77.690893,64.994190,,4.556000,5.465420,3.646580,50.000000,48.611111,69.070114,70.782000,67.776687,0.042751,0.479639
sz000656,金科股份,2016-10-12,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.450000,5.520000,5.250000,5.380000,30.595197,5.380000,-0.039286,273095660.000000,1461587301.740000,0.075355,19497885649.320000,23275279623.139999,0.000000,0.000000,16.127050,1.088772,-78.882161,1.960927,5.314000,4.852000,4.556000,4.507000,4.231167,,0.298862,0.174258,0.249207,,79.098244,79.807010,77.680713,死叉,4.501000,5.333273,3.668727,50.000000,45.833333,74.575805,74.089627,69.687281,0.048214,0.726641
sz000656,金科股份,2016-10-11,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.630000,5.900000,5.420000,5.600000,31.846302,5.600000,0.027523,428847023.000000,2430433895.170000,0.118331,20295196958.400002,24227056856.799999,0.000000,0.000000,16.786520,1.133294,-82.107825,2.041114,5.116000,4.734000,4.501000,4.469000,4.206167,,0.275134,0.143107,0.264053,,84.796435,80.161392,94.066519,,4.434500,5.107670,3.761330,50.000000,43.055556,94.252831,85.615759,76.152990,0.088073,1.296365
sz000656,金科股份,2016-09-26,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.280000,5.700000,5.170000,5.450000,30.993276,5.450000,0.026365,564834904.000000,3054904093.910000,0.149653,20569982823.750000,23578117833.849998,0.000000,0.000000,16.336881,1.102938,-79.908508,1.986441,4.874000,4.596000,4.434500,4.419000,4.177167,,0.218447,0.110101,0.216693,,86.070392,77.843871,102.523432,,4.377500,4.879982,3.875018,50.000000,41.666667,93.239291,84.066527,74.613977,0.099812,2.227368
sz000656,金科股份,2016-09-23,房地产,成渝特区；太阳能；页岩气；风能；装饰园林；民营银行,重庆,5.310000,5.310000,5.200000,5.310000,30.197118,5.310000,0.099379,486877315.000000,2583618206.660000,0.128998,20041579595.250000,22972441412.430000,1.000000,0.000000,15.917218,1.074606,-77.855813,1.935413,4.672000,4.477000,4.377500,4.366333,4.150000,,0.158189,0.083014,0.150350,,86.869562,73.730611,113.147465,,4.333500,4.646622,4.020378,50.000000,40.277778,92.164542,82.449294,73.058803,0.022774,3.116349
