date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-11 15:00:00,9.14,9.15,9.14,9.13,37213.4,0.0,0.0,9.14,9.134,9.1185,33962.1,53015.9,58552.4,0.03
2016-10-11 14:30:00,9.13,9.15,9.14,9.13,46181.7,0.01,0.11,9.14,9.132,9.1155,32032.1,55256.2,57878.4,0.03
2016-10-11 14:00:00,9.13,9.14,9.14,9.13,22224.2,0.01,0.11,9.138,9.13,9.112,36248.1,59637.6,56270.3,0.02
2016-10-11 13:30:00,9.15,9.15,9.13,9.13,22543.1,-0.02,-0.22,9.136,9.132,9.1085,51074.5,63744.4,56594.6,0.02
2016-10-11 11:30:00,9.14,9.15,9.15,9.13,41648.2,0.01,0.11,9.134,9.131,9.1055,67072.3,70185.0,57254.3,0.03
2016-10-11 11:00:00,9.13,9.14,9.14,9.12,27563.1,0.01,0.11,9.128,9.125,9.1015,72069.6,71411.7,58204.3,0.02
2016-10-11 10:30:00,9.14,9.15,9.13,9.12,67262.0,-0.01,-0.11,9.124,9.12,9.0975,78480.3,77194.7,58891.2,0.05
2016-10-11 10:00:00,9.13,9.14,9.13,9.11,96356.0,0.0,0.0,9.122,9.114,9.094,83027.1,79201.2,56373.1,0.07
2016-10-10 15:00:00,9.13,9.13,9.12,9.09,102532.0,-0.01,-0.11,9.128,9.11,9.0905,76414.3,73577.2,52981.0,0.07
2016-10-10 14:30:00,9.11,9.13,9.12,9.1,66634.9,0.01,0.11,9.128,9.107,9.0885,73297.8,68029.3,48833.6,0.05
2016-10-10 14:00:00,9.12,9.13,9.12,9.11,59616.8,0.0,0.0,9.122,9.103,9.086,70753.8,64088.9,47739.7,0.04
2016-10-10 13:30:00,9.16,9.17,9.12,9.12,89996.0,-0.04,-0.44,9.116,9.099,9.0835,75909.1,60500.7,47368.0,0.06
2016-10-10 11:30:00,9.12,9.17,9.16,9.11,63291.7,0.04,0.44,9.106,9.094,9.0805,75375.2,52903.0,44746.7,0.04
2016-10-10 11:00:00,9.09,9.12,9.12,9.08,86949.6,0.03,0.33,9.092,9.085,9.075,70740.1,49444.8,43443.3,0.06
2016-10-10 10:30:00,9.09,9.1,9.09,9.09,53915.1,0.0,0.0,9.086,9.08,9.0715,62760.9,44323.5,40342.1,0.04
2016-10-10 10:00:00,9.11,9.11,9.09,9.09,85393.2,-0.02,-0.22,9.084,9.078,9.0695,57424.0,44996.9,39365.4,0.06
2016-09-30 15:00:00,9.08,9.09,9.07,9.06,87326.2,-0.01,-0.11,9.082,9.075,9.0675,45092.3,40587.6,37279.7,0.06
2016-09-30 14:30:00,9.09,9.1,9.09,9.08,40116.4,0.0,0.0,9.082,9.074,9.067,30430.8,33545.0,33826.5,0.03
2016-09-30 14:00:00,9.08,9.1,9.09,9.07,47053.4,0.01,0.11,9.078,9.071,9.065,28149.4,32384.8,33597.7,0.03
2016-09-30 13:30:00,9.07,9.09,9.08,9.07,27230.6,0.01,0.11,9.074,9.07,9.0635,25886.2,29637.8,33240.7,0.02
2016-09-30 11:30:00,9.07,9.08,9.08,9.06,23734.8,0.01,0.11,9.072,9.069,9.062,32569.8,31390.4,33618.8,0.02
2016-09-30 11:00:00,9.07,9.07,9.07,9.06,14018.6,0.0,0.0,9.068,9.068,9.061,36083.0,34235.3,35774.4,0.01
2016-09-30 10:30:00,9.06,9.07,9.07,9.06,28709.7,0.01,0.11,9.066,9.067,9.0595,36659.3,36590.5,38369.8,0.02
2016-09-30 10:00:00,9.06,9.07,9.07,9.05,35737.2,0.01,0.11,9.064,9.065,9.057,36620.3,37441.8,39639.3,0.02
2016-09-29 15:00:00,9.06,9.08,9.07,9.05,60648.6,0.01,0.11,9.066,9.063,9.0555,33389.5,36360.6,38974.5,0.04
2016-09-29 14:30:00,9.07,9.08,9.06,9.06,41300.7,-0.01,-0.11,9.066,9.061,9.0545,30211.1,33733.9,37822.9,0.03
2016-09-29 14:00:00,9.06,9.07,9.06,9.06,16900.4,0.0,0.0,9.068,9.06,9.0535,32387.7,33971.8,37595.2,0.01
2016-09-29 13:30:00,9.08,9.08,9.06,9.06,28514.4,-0.02,-0.22,9.068,9.06,9.052,36521.7,34107.9,38817.0,0.02
2016-09-29 11:30:00,9.07,9.08,9.08,9.07,19583.3,0.01,0.11,9.066,9.059,9.052,38263.3,34810.6,40810.7,0.01
2016-09-29 11:00:00,9.07,9.08,9.07,9.06,44756.5,0.0,0.0,9.06,9.057,9.0505,39331.8,36843.6,44121.2,0.03
2016-09-29 10:30:00,9.06,9.07,9.07,9.05,52184.0,0.01,0.11,9.056,9.055,9.05,37256.7,35847.2,44604.3,0.04
2016-09-29 10:00:00,9.05,9.06,9.06,9.05,37570.4,0.01,0.11,9.052,9.054,9.0495,35555.9,37313.6,44421.5,0.03
2016-09-28 15:00:00,9.05,9.05,9.05,9.03,37222.4,0.0,0.0,9.052,9.052,9.0505,31694.1,40149.1,43995.0,0.03
2016-09-28 14:30:00,9.05,9.05,9.05,9.03,24925.6,0.0,0.0,9.052,9.049,9.0515,31358.0,41836.8,44880.7,0.02
2016-09-28 14:00:00,9.05,9.05,9.05,9.04,34381.3,0.0,0.0,9.054,9.048,9.0535,34355.4,41588.5,45857.2,0.02
2016-09-28 13:30:00,9.05,9.06,9.05,9.03,43679.6,0.0,0.0,9.054,9.048,9.0545,34437.7,41911.9,47098.2,0.03
2016-09-28 11:30:00,9.05,9.06,9.06,9.05,18261.6,0.01,0.11,9.056,9.047,9.0565,39071.3,41218.6,47808.2,0.01
2016-09-28 11:00:00,9.06,9.06,9.05,9.04,35541.8,-0.01,-0.11,9.052,9.044,9.0615,48604.0,43526.1,48607.8,0.02
2016-09-28 10:30:00,9.05,9.06,9.06,9.04,39912.6,0.01,0.11,9.046,9.045,9.067,52315.5,46810.8,49383.7,0.03
2016-09-28 10:00:00,9.06,9.06,9.05,9.04,34793.1,-0.01,-0.11,9.042,9.044,9.073,48821.6,51398.8,48941.4,0.02
2016-09-27 15:00:00,9.04,9.06,9.06,9.03,66847.2,0.02,0.22,9.042,9.045,9.078,49386.0,53361.5,48949.3,0.05
2016-09-27 14:30:00,9.02,9.04,9.04,9.01,65925.4,0.02,0.22,9.038,9.045,9.083,43366.0,51529.5,46321.9,0.05
2016-09-27 14:00:00,9.05,9.05,9.02,9.02,54099.3,-0.03,-0.33,9.036,9.049,9.089,38448.2,47841.0,44155.5,0.04
2016-09-27 13:30:00,9.05,9.06,9.04,9.04,22442.8,-0.01,-0.11,9.044,9.054,9.097,41306.2,47924.7,43852.2,0.02
2016-09-27 11:30:00,9.04,9.05,9.05,9.03,37615.3,0.01,0.11,9.046,9.059,9.1035,53976.0,50125.8,45218.7,0.03
2016-09-27 11:00:00,9.03,9.05,9.04,9.03,36747.1,0.01,0.11,9.048,9.061,9.109,57336.9,52284.4,46165.9,0.03
2016-09-27 10:30:00,9.07,9.07,9.03,9.03,41336.4,-0.04,-0.44,9.052,9.066,9.114,59693.0,54397.8,46351.2,0.03
2016-09-27 10:00:00,9.04,9.07,9.06,9.03,68389.3,0.02,0.22,9.062,9.079,9.12,57233.9,53689.4,47406.3,0.05
2016-09-26 15:00:00,9.07,9.07,9.05,9.04,85791.7,-0.02,-0.22,9.064,9.089,9.1245,54543.2,51956.5,45987.9,0.06
2016-09-26 14:30:00,9.06,9.07,9.06,9.05,54420.0,0.0,0.0,9.072,9.102,9.1295,46275.7,46483.9,43530.0,0.04
2016-09-26 14:00:00,9.07,9.07,9.06,9.05,48527.6,-0.01,-0.11,9.074,9.111,9.134,47232.0,44537.2,45025.1,0.03
2016-09-26 13:30:00,9.06,9.08,9.08,9.06,29040.7,0.02,0.22,9.08,9.121,9.137,49102.6,41114.3,45760.2,0.02
2016-09-26 11:30:00,9.09,9.11,9.07,9.06,54936.2,-0.02,-0.22,9.096,9.129,9.1385,50145.0,40469.9,49702.6,0.04
2016-09-26 11:00:00,9.07,9.11,9.09,9.06,44454.0,0.02,0.22,9.114,9.14,9.1385,49369.7,39779.8,48299.3,0.03
2016-09-26 10:30:00,9.09,9.09,9.07,9.06,59201.3,-0.02,-0.22,9.132,9.148,9.138,46692.2,40311.5,47152.7,0.04
2016-09-26 10:00:00,9.13,9.13,9.09,9.08,57880.8,-0.04,-0.44,9.148,9.157,9.139,41842.5,40047.4,46275.2,0.04
2016-09-23 15:00:00,9.16,9.17,9.16,9.15,34252.7,0.0,0.0,9.162,9.162,9.138,33126.1,38304.7,46504.4,0.02
2016-09-23 14:30:00,9.18,9.19,9.16,9.15,51059.6,-0.02,-0.22,9.162,9.161,9.1325,30794.8,41123.2,50125.3,0.03
2016-09-23 14:00:00,9.16,9.18,9.18,9.15,31066.5,0.02,0.22,9.166,9.16,9.1285,30189.9,40019.4,49864.1,0.02
2016-09-23 13:30:00,9.16,9.18,9.15,9.15,34952.9,-0.01,-0.11,9.164,9.157,9.123,33930.8,40576.0,49975.7,0.02
2016-09-23 11:30:00,9.17,9.17,9.16,9.16,14298.6,-0.01,-0.11,9.166,9.157,9.12,38252.4,45512.9,51343.6,0.01
2016-09-23 11:00:00,9.18,9.18,9.16,9.15,22596.7,-0.02,-0.22,9.162,9.153,9.116,43483.2,50406.1,54029.3,0.02
2016-09-23 10:30:00,9.17,9.18,9.18,9.16,48034.6,0.01,0.11,9.16,9.148,9.1115,51451.6,58935.2,56237.3,0.03
2016-09-23 10:00:00,9.16,9.17,9.17,9.14,49771.2,0.01,0.11,9.154,9.137,9.1055,49849.0,56818.8,55899.0,0.03
2016-09-22 15:00:00,9.14,9.16,9.16,9.13,56560.7,0.02,0.22,9.15,9.128,9.101,47221.2,53993.8,55296.4,0.04
2016-09-22 14:30:00,9.16,9.17,9.14,9.13,40453.0,-0.02,-0.22,9.148,9.121,9.0965,52773.5,52503.0,54226.1,0.03
2016-09-22 14:00:00,9.15,9.18,9.15,9.14,62438.3,0.0,0.0,9.144,9.114,9.093,57329.0,54704.2,57223.9,0.04
2016-09-22 13:30:00,9.15,9.17,9.15,9.14,40021.6,0.0,0.0,9.136,9.104,9.09,66418.8,59127.3,56063.6,0.03
2016-09-22 11:30:00,9.15,9.16,9.15,9.14,36632.4,0.0,0.0,9.12,9.097,9.088,63788.5,59708.8,56132.8,0.03
2016-09-22 11:00:00,9.12,9.15,9.15,9.12,84322.3,0.03,0.33,9.106,9.089,9.086,60766.4,59375.4,56428.8,0.06
2016-09-22 10:30:00,9.11,9.12,9.12,9.09,63230.6,0.01,0.11,9.094,9.083,9.0845,52232.4,57174.3,54284.1,0.04
2016-09-22 10:00:00,9.11,9.12,9.11,9.09,107887.0,0.0,0.0,9.084,9.079,9.0845,52079.4,57652.5,52019.8,0.07
2016-09-21 15:00:00,9.08,9.08,9.07,9.07,26870.4,-0.01,-0.11,9.072,9.075,9.085,51835.9,53539.4,48722.7,0.02
2016-09-21 14:30:00,9.09,9.09,9.08,9.07,21521.9,-0.01,-0.11,9.074,9.074,9.0875,55629.1,54979.2,48474.0,0.01
2016-09-21 14:00:00,9.07,9.09,9.09,9.06,41652.1,0.02,0.22,9.072,9.074,9.0885,57984.4,56599.0,49739.9,0.03
2016-09-21 13:30:00,9.05,9.07,9.07,9.03,62465.2,0.02,0.22,9.072,9.072,9.089,62116.3,55949.2,49655.4,0.04
2016-09-21 11:30:00,9.08,9.08,9.05,9.04,106670.0,-0.03,-0.33,9.074,9.072,9.0905,63225.5,59743.7,51349.7,0.07
2016-09-21 11:00:00,9.07,9.08,9.08,9.06,45836.5,0.01,0.11,9.078,9.076,9.0915,55242.9,52999.8,51247.8,0.03
2016-09-21 10:30:00,9.09,9.09,9.07,9.07,33298.0,-0.02,-0.22,9.074,9.079,9.0925,54329.3,52556.8,53225.6,0.02
2016-09-21 10:00:00,9.08,9.1,9.09,9.06,62311.6,0.01,0.11,9.076,9.083,9.095,55213.6,53482.2,54171.9,0.04
2016-09-20 15:00:00,9.07,9.09,9.08,9.06,68011.7,0.01,0.11,9.072,9.086,9.0965,49782.2,51394.0,52600.8,0.05
2016-09-20 14:30:00,9.07,9.08,9.07,9.05,66756.5,0.0,0.0,9.07,9.09,9.0995,56261.9,46387.1,51001.7,0.05
2016-09-20 14:00:00,9.08,9.09,9.06,9.06,41268.9,-0.02,-0.22,9.074,9.095,9.1035,50756.8,43906.1,48625.7,0.03
2016-09-20 13:30:00,9.07,9.08,9.08,9.06,37719.4,0.01,0.11,9.084,9.101,9.1085,50784.2,41968.8,47649.9,0.03
2016-09-20 11:30:00,9.07,9.07,9.07,9.05,35154.5,0.0,0.0,9.09,9.103,9.1125,51750.7,42880.8,48479.7,0.02
2016-09-20 11:00:00,9.09,9.09,9.07,9.05,100410.0,-0.02,-0.22,9.1,9.106,9.1185,53005.7,43361.5,50232.0,0.07
2016-09-20 10:30:00,9.11,9.11,9.09,9.08,39231.1,-0.02,-0.22,9.11,9.109,9.1235,36512.3,42955.7,47761.5,0.03
2016-09-20 10:00:00,9.12,9.12,9.11,9.1,41406.0,-0.01,-0.11,9.116,9.107,9.128,37055.4,49495.8,47113.3,0.03
2016-09-19 15:00:00,9.12,9.13,9.11,9.11,42552.0,-0.01,-0.11,9.118,9.106,9.1305,33153.3,53894.5,47027.6,0.03
2016-09-19 14:30:00,9.12,9.12,9.12,9.1,41429.5,0.0,0.0,9.116,9.107,9.134,34011.0,54861.7,46703.6,0.03
2016-09-19 14:00:00,9.12,9.13,9.12,9.11,17942.9,0.0,0.0,9.112,9.107,9.136,33717.3,53807.6,48100.9,0.01
2016-09-19 13:30:00,9.12,9.14,9.12,9.1,41946.4,0.0,0.0,9.108,9.109,9.1405,49399.0,55616.2,51401.2,0.03
2016-09-19 11:30:00,9.1,9.12,9.12,9.09,21895.7,0.02,0.22,9.098,9.112,9.144,61936.2,53345.4,53254.2,0.01
2016-09-19 11:00:00,9.1,9.1,9.1,9.08,46840.3,0.0,0.0,9.094,9.116,9.146,74635.8,53331.0,58632.4,0.03
2016-09-19 10:30:00,9.1,9.12,9.1,9.09,39961.0,0.0,0.0,9.098,9.122,9.1485,75712.4,54078.6,60215.8,0.03
2016-09-19 10:00:00,9.05,9.12,9.1,9.05,96351.8,0.05,0.55,9.102,9.131,9.1515,73897.9,57102.5,62490.6,0.07
2016-09-14 15:00:00,9.1,9.1,9.07,9.05,104632.0,-0.03,-0.33,9.11,9.138,9.1565,61833.5,52567.3,61996.0,0.07
2016-09-14 14:30:00,9.12,9.13,9.1,9.09,85393.7,-0.02,-0.22,9.126,9.149,9.164,44754.7,44730.8,61031.1,0.06
2016-09-14 14:00:00,9.13,9.14,9.12,9.11,52223.7,-0.01,-0.11,9.138,9.155,9.173,32026.2,40160.6,59380.6,0.04
2016-09-14 13:30:00,9.14,9.14,9.12,9.12,30888.4,-0.02,-0.22,9.146,9.161,9.181,32444.8,38545.6,60567.6,0.02
2016-09-14 11:30:00,9.15,9.16,9.14,9.13,36029.4,-0.01,-0.11,9.16,9.165,9.1895,40307.0,42394.3,66669.8,0.02
2016-09-14 11:00:00,9.16,9.17,9.15,9.15,19238.1,-0.01,-0.11,9.166,9.172,9.2015,43301.2,47186.2,68162.0,0.01
2016-09-14 10:30:00,9.16,9.18,9.16,9.15,21751.2,0.0,0.0,9.172,9.176,9.2135,44707.0,53163.0,69255.9,0.01
2016-09-14 10:00:00,9.17,9.17,9.16,9.12,54317.0,-0.01,-0.11,9.172,9.176,9.225,48295.0,63933.8,69188.6,0.04
2016-09-13 15:00:00,9.17,9.2,9.19,9.15,70199.2,0.02,0.22,9.176,9.175,9.2365,44646.3,66352.9,68950.8,0.05
2016-09-13 14:30:00,9.17,9.18,9.17,9.15,51000.3,0.0,0.0,9.17,9.172,9.2465,44481.5,67878.8,67045.2,0.03
2016-09-13 14:00:00,9.16,9.2,9.18,9.16,26267.2,0.02,0.22,9.178,9.175,9.2575,51071.2,71424.6,65191.2,0.02
2016-09-13 13:30:00,9.17,9.2,9.16,9.16,39691.2,-0.01,-0.11,9.18,9.179,9.2685,61619.0,77331.5,65568.8,0.03
2016-09-13 11:30:00,9.16,9.18,9.18,9.14,36073.8,0.02,0.22,9.18,9.191,9.2815,79572.7,78600.7,66523.1,0.02
2016-09-13 11:00:00,9.2,9.21,9.16,9.16,69375.1,-0.04,-0.43,9.174,9.201,9.292,88059.4,82589.6,67488.8,0.05
2016-09-13 10:30:00,9.19,9.21,9.21,9.17,83948.6,0.02,0.22,9.174,9.214,9.3035,91276.1,90945.3,65941.9,0.06
2016-09-13 10:00:00,9.18,9.2,9.19,9.17,79006.1,0.01,0.11,9.172,9.231,9.313,91778.0,89137.8,63912.9,0.05
2016-09-12 15:00:00,9.16,9.18,9.16,9.13,129460.0,0.0,0.0,9.178,9.251,9.3235,93043.9,85348.8,61067.2,0.09
2016-09-12 14:30:00,9.16,9.18,9.15,9.15,78507.4,-0.01,-0.11,9.202,9.274,9.3355,77628.7,74443.3,55464.6,0.05
2016-09-12 14:00:00,9.2,9.21,9.16,9.15,85458.4,-0.04,-0.43,9.228,9.298,9.348,77119.7,71548.8,52395.2,0.06
2016-09-12 13:30:00,9.23,9.24,9.2,9.19,86458.1,-0.03,-0.33,9.254,9.321,9.3595,90614.4,66211.6,49758.5,0.06
2016-09-12 11:30:00,9.27,9.28,9.22,9.22,85335.8,-0.05,-0.54,9.29,9.34,9.3695,86497.5,58957.8,48595.3,0.06
2016-09-12 11:00:00,9.27,9.29,9.28,9.25,52383.8,0.01,0.11,9.324,9.358,9.3785,77653.7,53806.1,47571.4,0.04
2016-09-12 10:30:00,9.29,9.29,9.28,9.26,75962.4,-0.01,-0.11,9.346,9.372,9.385,71257.8,54445.6,47582.6,0.05
2016-09-12 10:00:00,9.29,9.31,9.29,9.26,152932.0,0.0,0.0,9.368,9.383,9.392,65977.9,52388.0,45020.4,0.1
2016-09-09 15:00:00,9.39,9.39,9.38,9.36,65873.6,-0.01,-0.11,9.388,9.393,9.398,41808.8,40938.5,39409.1,0.05
2016-09-09 14:30:00,9.39,9.4,9.39,9.38,41116.8,0.0,0.0,9.39,9.395,9.3995,31418.1,38688.0,39513.3,0.03
2016-09-09 14:00:00,9.4,9.4,9.39,9.39,20404.3,-0.01,-0.11,9.392,9.396,9.4,29958.4,36785.6,40046.3,0.01
2016-09-09 13:30:00,9.4,9.4,9.39,9.38,49562.7,-0.01,-0.11,9.398,9.397,9.4005,37633.3,36486.0,42049.7,0.03
2016-09-09 11:30:00,9.4,9.41,9.39,9.39,32086.5,-0.01,-0.11,9.398,9.398,9.401,38798.1,33241.5,44169.3,0.02
2016-09-09 11:00:00,9.4,9.4,9.39,9.39,13920.0,-0.01,-0.11,9.398,9.398,9.402,40068.3,33305.4,45974.6,0.01
2016-09-09 10:30:00,9.42,9.42,9.4,9.39,33818.7,-0.02,-0.21,9.4,9.399,9.402,45957.9,38232.8,48405.3,0.02
2016-09-09 10:00:00,9.4,9.43,9.42,9.39,58778.6,0.02,0.21,9.4,9.399,9.403,43612.7,41336.6,49294.3,0.04
2016-09-08 15:00:00,9.4,9.41,9.39,9.39,55386.9,-0.01,-0.11,9.396,9.398,9.402,35338.7,40719.6,48544.5,0.04
2016-09-08 14:30:00,9.4,9.41,9.39,9.39,38437.4,-0.01,-0.11,9.398,9.401,9.4015,27684.9,37652.9,50035.1,0.03
2016-09-08 14:00:00,9.4,9.41,9.4,9.39,43367.7,0.0,0.0,9.398,9.403,9.4015,26542.4,37879.6,51402.2,0.03
2016-09-08 13:30:00,9.4,9.4,9.4,9.39,22093.0,0.0,0.0,9.398,9.404,9.4005,30507.7,40338.6,54548.5,0.02
2016-09-08 11:30:00,9.39,9.4,9.4,9.39,17408.5,0.01,0.11,9.398,9.404,9.3995,39060.5,43307.1,57143.5,0.01
2016-09-08 11:00:00,9.39,9.4,9.4,9.39,17118.0,0.01,0.11,9.4,9.404,9.4,46100.4,47613.5,59993.2,0.01
2016-09-08 10:30:00,9.41,9.41,9.39,9.39,32724.8,-0.02,-0.21,9.404,9.404,9.4005,47620.8,55097.1,63813.4,0.02
2016-09-08 10:00:00,9.39,9.42,9.4,9.38,63194.1,0.01,0.11,9.408,9.406,9.4025,49216.7,58643.8,66340.3,0.04
2016-09-07 15:00:00,9.41,9.42,9.4,9.39,64857.3,-0.01,-0.11,9.41,9.405,9.405,50169.6,58577.8,64863.4,0.04
2016-09-07 14:30:00,9.42,9.42,9.41,9.4,52608.0,-0.01,-0.11,9.41,9.407,9.407,47553.6,57251.9,62866.2,0.04
2016-09-07 14:00:00,9.41,9.42,9.42,9.41,24720.0,0.01,0.11,9.408,9.406,9.4085,49126.5,56369.4,62014.6,0.02
2016-09-07 13:30:00,9.41,9.42,9.41,9.4,40704.2,0.0,0.0,9.404,9.402,9.41,62573.4,62417.4,63670.2,0.03
2016-09-07 11:30:00,9.4,9.42,9.41,9.4,67958.4,0.01,0.11,9.404,9.4,9.412,68070.9,64924.9,64772.2,0.05
2016-09-07 11:00:00,9.4,9.42,9.4,9.39,51777.5,0.0,0.0,9.4,9.397,9.4145,66986.0,68758.3,64430.3,0.04
2016-09-07 10:30:00,9.39,9.41,9.4,9.39,60472.4,0.01,0.11,9.404,9.395,9.417,66950.1,70980.0,64416.8,0.04
2016-09-07 10:00:00,9.41,9.41,9.4,9.38,91954.7,-0.01,-0.11,9.404,9.396,9.4195,63612.3,72373.0,62699.0,0.06
2016-09-06 15:00:00,9.4,9.42,9.41,9.39,68191.3,0.01,0.11,9.4,9.397,9.4215,62261.3,72529.7,60245.5,0.05
2016-09-06 14:30:00,9.42,9.43,9.39,9.39,62534.3,-0.03,-0.32,9.396,9.399,9.4235,61778.9,74036.8,62711.5,0.04
2016-09-06 14:00:00,9.4,9.43,9.42,9.39,51598.0,0.02,0.21,9.394,9.405,9.4275,70530.6,71149.1,61752.5,0.04
2016-09-06 13:30:00,9.38,9.4,9.4,9.38,43783.4,0.02,0.21,9.386,9.407,9.4305,75009.8,68480.6,61843.4,0.03
2016-09-06 11:30:00,9.39,9.4,9.38,9.37,85199.7,-0.01,-0.11,9.388,9.411,9.4345,81133.6,67659.7,60643.2,0.06
2016-09-06 11:00:00,9.37,9.39,9.39,9.36,65778.9,0.02,0.21,9.394,9.418,9.4395,82798.1,64923.0,58062.2,0.04
2016-09-06 10:30:00,9.38,9.39,9.38,9.36,106293.0,0.0,0.0,9.402,9.424,9.444,86294.8,64619.5,56994.6,0.07
2016-09-06 10:00:00,9.42,9.43,9.38,9.38,73993.9,-0.04,-0.42,9.416,9.432,9.45,71767.6,60102.3,56061.4,0.05
2016-09-05 15:00:00,9.41,9.42,9.41,9.4,74402.5,0.0,0.0,9.428,9.439,9.4555,61951.3,57853.6,55693.1,0.05
2016-09-05 14:30:00,9.43,9.44,9.41,9.4,93522.3,-0.02,-0.21,9.434,9.443,9.459,54185.8,53025.1,55800.1,0.06
2016-09-05 14:00:00,9.45,9.45,9.43,9.42,83262.5,-0.02,-0.21,9.442,9.446,9.462,47048.0,47961.3,53788.9,0.06
2016-09-05 13:30:00,9.44,9.45,9.45,9.44,33656.7,0.01,0.11,9.446,9.448,9.4645,42944.2,51386.2,51416.5,0.02
2016-09-05 11:30:00,9.44,9.45,9.44,9.43,24912.6,0.0,0.0,9.448,9.45,9.4665,48437.0,52356.0,53170.9,0.02
2016-09-05 11:00:00,9.45,9.46,9.44,9.44,35575.1,-0.01,-0.11,9.45,9.454,9.469,53755.8,55206.3,57296.2,0.02
2016-09-05 10:30:00,9.44,9.46,9.45,9.44,57833.0,0.01,0.11,9.452,9.458,9.47,51864.4,53626.7,58425.6,0.04
2016-09-05 10:00:00,9.46,9.46,9.45,9.43,62743.8,-0.01,-0.11,9.45,9.461,9.4695,48874.6,51201.4,57593.1,0.04
2016-09-02 15:00:00,9.45,9.46,9.46,9.42,61120.2,0.01,0.11,9.45,9.464,9.4695,59828.2,49369.6,56271.3,0.04
2016-09-02 14:30:00,9.45,9.45,9.45,9.42,51507.1,0.0,0.0,9.452,9.468,9.4695,56275.0,52020.6,58577.7,0.04
2016-09-02 14:00:00,9.44,9.45,9.45,9.43,26117.7,0.01,0.11,9.458,9.472,9.47,56656.8,53532.6,59320.8,0.02
2016-09-02 13:30:00,9.44,9.46,9.44,9.43,42884.0,0.0,0.0,9.464,9.475,9.4695,55389.1,58575.1,62879.1,0.03
2016-09-01 15:00:00,9.47,9.48,9.45,9.42,117512.0,-0.02,-0.21,9.472,9.478,9.4695,53528.2,59616.5,63998.0,0.08
2016-09-01 14:30:00,9.48,9.49,9.47,9.46,43354.1,-0.01,-0.11,9.478,9.481,9.4685,38911.0,51446.8,59772.7,0.03
2016-09-01 14:00:00,9.49,9.49,9.48,9.46,53416.0,-0.01,-0.11,9.484,9.483,9.467,47766.2,53985.9,59947.2,0.04
2016-09-01 13:30:00,9.48,9.49,9.48,9.47,19779.2,0.0,0.0,9.486,9.484,9.4645,50408.4,59386.1,60809.9,0.01
2016-09-01 11:30:00,9.48,9.48,9.48,9.46,33579.4,0.0,0.0,9.486,9.482,9.4615,61761.1,63224.5,64405.1,0.02
2016-09-01 11:00:00,9.5,9.5,9.48,9.47,44426.3,-0.02,-0.21,9.484,9.478,9.4585,65704.8,63984.8,67354.0,0.03
2016-09-01 10:30:00,9.49,9.51,9.5,9.48,87629.9,0.01,0.11,9.484,9.475,9.4555,63982.6,63172.9,69743.7,0.06
