date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
0000-00-00 00:00:00,9.12,9.13,9.11,9.11,14809.7,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.12,9.12,7547.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.13,9.12,1764.8,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.12,9.12,1795.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.14,9.12,9.12,8348.92,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.14,9.14,9.13,5829.76,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.15,9.13,9.13,5558.44,-0.02,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.16,9.14,9.14,9805.8,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.14,9.15,9.15,9.14,12082.0,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.15,9.14,9.14,13952.7,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.15,9.15,9.14,7272.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.16,9.15,9.14,21322.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.16,9.16,9.15,9.15,7406.53,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.16,9.16,9.14,20940.6,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.15,9.15,9.14,6722.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.15,9.16,9.15,9.14,6318.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.15,9.14,24922.8,-0.02,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.16,9.17,9.17,9.15,30039.8,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.14,9.15,9.15,9.13,26198.4,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.14,9.14,9.12,14792.8,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.13,9.11,13811.8,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.11,9.12,9.12,9.11,17045.6,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.14,9.13,9.12,14838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.13,9.13,9.12,14830.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.12,9.11,19114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.13,9.13,9.12,9.1,30442.5,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.13,9.11,30021.4,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.13,9.12,9.11,20350.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.11,9.13,9.12,9.11,16234.8,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.12,9.12,9.12,9.1,15610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.12,9.11,9.07,376802.0,0.04,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.07,9.07,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.08,9.07,9.06,11016.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.08,9.08,9.07,9.07,13078.0,-0.01,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.08,9.08,9.07,6404.27,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.08,9.07,9.06,12499.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.07,9.08,9.07,9.06,16513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.06,9.07,9.07,9.05,11302.6,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,9.17,9.17,9.17,9.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
