date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-09-30 11:30:00,9.06,9.08,9.08,9.06,3776.0,0.02,0.22,9.072,9.069,9.069,10098.8,16284.9,16118.2,0.0
2016-09-30 11:15:00,9.07,9.08,9.07,9.06,19958.8,0.0,0.0,9.07,9.067,9.0675,12537.4,18072.3,17646.4,0.01
2016-09-30 11:00:00,9.07,9.07,9.07,9.06,6001.22,0.0,0.0,9.07,9.067,9.067,10824.8,18041.5,17512.6,0.0
2016-09-30 10:45:00,9.07,9.07,9.07,9.06,8017.38,0.0,0.0,9.066,9.066,9.066,14492.8,18123.8,18226.9,0.01
2016-09-30 10:30:00,9.07,9.07,9.07,9.06,12740.6,0.0,0.0,9.066,9.066,9.065,19455.6,18329.6,18617.3,0.01
2016-09-30 10:15:00,9.06,9.07,9.07,9.06,15969.0,0.01,0.11,9.066,9.066,9.064,22471.0,18968.7,19050.2,0.01
2016-09-30 10:00:00,9.06,9.07,9.07,9.05,11395.8,0.01,0.11,9.064,9.067,9.063,23607.2,18419.8,18962.5,0.01
2016-09-30 09:45:00,9.06,9.07,9.05,9.05,24341.3,-0.01,-0.11,9.064,9.067,9.0615,25258.1,18190.5,18928.2,0.02
2016-09-29 15:00:00,9.07,9.08,9.07,9.05,32831.1,0.0,0.0,9.066,9.069,9.0615,21754.9,18885.9,18298.5,0.02
2016-09-29 14:45:00,9.06,9.08,9.07,9.05,27817.5,0.01,0.11,9.066,9.069,9.0605,17203.7,16948.9,17788.6,0.02
2016-09-29 14:30:00,9.06,9.08,9.06,9.06,21650.5,0.0,0.0,9.066,9.069,9.0595,15466.4,15951.5,17530.8,0.01
2016-09-29 14:15:00,9.07,9.08,9.07,9.06,19650.2,0.0,0.0,9.07,9.068,9.059,13232.3,17220.5,17499.2,0.01
2016-09-29 14:00:00,9.06,9.07,9.06,9.06,6825.03,0.0,0.0,9.07,9.067,9.0585,11122.9,16983.6,16905.8,0.0
2016-09-29 13:45:00,9.06,9.07,9.07,9.06,10075.4,0.01,0.11,9.072,9.066,9.0585,16017.0,18330.1,17088.5,0.01
2016-09-29 13:15:00,9.08,9.08,9.07,9.06,19131.0,-0.01,-0.11,9.072,9.064,9.0575,16694.2,18904.9,17323.2,0.01
2016-09-29 11:30:00,9.08,9.08,9.08,9.07,10480.0,0.0,0.0,9.072,9.062,9.0565,16436.6,19131.7,17405.3,0.01
2016-09-29 11:15:00,9.07,9.08,9.07,9.07,9103.27,0.0,0.0,9.066,9.059,9.0555,21208.8,19505.2,17869.9,0.01
2016-09-29 11:00:00,9.07,9.08,9.07,9.06,31295.3,0.0,0.0,9.064,9.056,9.055,22844.4,19665.9,18421.8,0.02
2016-09-29 10:45:00,9.07,9.07,9.07,9.06,13461.2,0.0,0.0,9.06,9.054,9.054,20643.1,17711.0,17671.2,0.01
2016-09-29 10:30:00,9.05,9.07,9.07,9.05,17843.0,0.02,0.22,9.056,9.052,9.0535,21115.7,18628.4,17923.6,0.01
2016-09-29 10:15:00,9.06,9.07,9.05,9.05,34341.0,-0.01,-0.11,9.052,9.05,9.053,21826.8,19110.2,18744.6,0.02
2016-09-29 10:00:00,9.06,9.06,9.06,9.05,17281.3,0.0,0.0,9.052,9.05,9.0525,17801.6,17777.9,18656.8,0.01
2016-09-29 09:45:00,9.05,9.06,9.05,9.05,20289.1,0.0,0.0,9.048,9.05,9.0515,16487.4,16828.0,19568.5,0.01
2016-09-28 15:00:00,9.05,9.05,9.05,9.03,15824.2,0.0,0.0,9.048,9.051,9.05,14778.9,15847.0,20074.5,0.01
2016-09-28 14:45:00,9.05,9.05,9.05,9.04,21398.2,0.0,0.0,9.048,9.051,9.0485,16141.0,15741.4,20460.7,0.01
2016-09-28 14:30:00,9.03,9.05,9.05,9.03,14215.1,0.02,0.22,9.048,9.051,9.0475,16393.5,15679.0,20918.4,0.01
2016-09-28 14:15:00,9.05,9.05,9.04,9.03,10710.5,-0.01,-0.11,9.048,9.052,9.047,17754.3,16234.5,20700.5,0.01
2016-09-28 14:00:00,9.05,9.05,9.05,9.04,11746.4,0.0,0.0,9.052,9.054,9.0475,17168.6,17177.7,20794.2,0.01
2016-09-28 13:45:00,9.05,9.05,9.05,9.04,22634.8,0.0,0.0,9.054,9.054,9.0475,16915.2,17631.5,20979.5,0.02
2016-09-28 13:30:00,9.05,9.05,9.05,9.03,22660.9,0.0,0.0,9.054,9.055,9.0475,15341.9,17218.9,20955.9,0.02
2016-09-28 13:15:00,9.05,9.06,9.05,9.04,21018.7,0.0,0.0,9.054,9.056,9.047,14964.4,18379.1,20668.5,0.01
2016-09-28 11:30:00,9.06,9.06,9.06,9.05,7782.17,0.0,0.0,9.056,9.055,9.0465,14714.8,19535.6,20609.3,0.01
2016-09-28 11:15:00,9.05,9.06,9.06,9.05,10479.4,0.01,0.11,9.056,9.053,9.045,17186.8,22309.1,21341.8,0.01
2016-09-28 11:00:00,9.06,9.06,9.05,9.04,14768.3,-0.01,-0.11,9.054,9.049,9.045,18347.8,24302.0,21763.1,0.01
2016-09-28 10:45:00,9.06,9.06,9.05,9.04,20773.5,-0.01,-0.11,9.056,9.046,9.0455,19095.9,25179.9,22217.2,0.01
2016-09-28 10:30:00,9.05,9.06,9.06,9.04,19770.7,0.01,0.11,9.058,9.044,9.0445,21793.9,26157.8,23405.4,0.01
2016-09-28 10:15:00,9.05,9.06,9.06,9.04,20141.9,0.01,0.11,9.054,9.042,9.044,24356.5,25166.5,24464.7,0.01
2016-09-28 10:00:00,9.06,9.06,9.05,9.04,16284.4,-0.01,-0.11,9.05,9.041,9.0435,27431.4,24410.8,25699.4,0.01
2016-09-28 09:45:00,9.06,9.06,9.06,9.04,18508.8,0.0,0.0,9.044,9.041,9.044,30256.3,24327.5,26319.7,0.01
2016-09-27 15:00:00,9.04,9.06,9.06,9.03,34263.5,0.02,0.22,9.036,9.04,9.044,31263.9,24693.0,26680.7,0.02
2016-09-27 14:45:00,9.04,9.06,9.04,9.03,32583.8,0.0,0.0,9.03,9.038,9.044,30521.7,22957.8,25785.4,0.02
2016-09-27 14:30:00,9.02,9.04,9.04,9.01,35516.3,0.02,0.22,9.03,9.038,9.045,25976.5,21683.0,25764.7,0.02
2016-09-27 14:15:00,9.02,9.03,9.02,9.01,30409.0,0.0,0.0,9.032,9.037,9.047,21390.2,20374.6,24685.7,0.02
2016-09-27 14:00:00,9.03,9.04,9.02,9.02,23546.9,-0.01,-0.11,9.038,9.041,9.0495,18398.8,19224.1,23920.5,0.02
2016-09-27 13:45:00,9.05,9.05,9.03,9.02,30552.4,-0.02,-0.22,9.044,9.045,9.052,18122.1,19254.5,24178.4,0.02
2016-09-27 13:30:00,9.05,9.06,9.04,9.04,9858.08,-0.01,-0.11,9.046,9.045,9.0545,15393.9,20653.1,23962.4,0.01
2016-09-27 13:15:00,9.05,9.05,9.05,9.04,12584.7,0.0,0.0,9.046,9.046,9.057,17389.4,23762.8,24686.3,0.01
2016-09-27 11:30:00,9.05,9.05,9.05,9.03,15452.0,0.0,0.0,9.042,9.046,9.059,19359.0,26988.0,25062.9,0.01
2016-09-27 11:15:00,9.04,9.05,9.05,9.03,22163.3,0.01,0.11,9.044,9.047,9.06,20049.4,28311.8,26000.5,0.02
2016-09-27 11:00:00,9.04,9.05,9.04,9.03,16911.2,0.0,0.0,9.046,9.048,9.062,20386.8,28668.4,26142.2,0.01
2016-09-27 10:45:00,9.03,9.05,9.04,9.03,19835.9,0.01,0.11,9.044,9.05,9.0645,25912.3,28613.0,26566.5,0.01
2016-09-27 10:30:00,9.05,9.06,9.03,9.03,22432.8,-0.02,-0.22,9.046,9.052,9.0675,30136.2,29846.5,27198.9,0.02
2016-09-27 10:15:00,9.07,9.07,9.06,9.05,18903.6,-0.01,-0.11,9.05,9.057,9.074,34616.9,28996.8,26779.0,0.01
2016-09-27 10:00:00,9.04,9.07,9.06,9.03,23850.8,0.02,0.22,9.05,9.058,9.0785,36574.3,28616.9,26844.7,0.02
2016-09-27 09:45:00,9.04,9.05,9.03,9.03,44538.5,-0.01,-0.11,9.05,9.059,9.0835,36950.0,29102.4,26980.1,0.03
2016-09-26 15:00:00,9.05,9.06,9.05,9.04,40955.4,0.0,0.0,9.056,9.064,9.091,31313.6,27271.6,25978.2,0.03
2016-09-26 14:45:00,9.07,9.07,9.05,9.04,44836.3,-0.02,-0.22,9.058,9.068,9.0975,29556.8,25609.9,24783.0,0.03
2016-09-26 14:30:00,9.06,9.07,9.06,9.06,28690.4,0.0,0.0,9.064,9.072,9.1035,23376.7,23137.8,23242.0,0.02
2016-09-26 14:15:00,9.06,9.07,9.06,9.05,25729.6,0.0,0.0,9.066,9.073,9.108,20659.6,23689.3,22303.0,0.02
2016-09-26 14:00:00,9.06,9.07,9.06,9.06,16356.5,0.0,0.0,9.068,9.076,9.1125,21254.7,23616.0,22268.6,0.01
2016-09-26 13:45:00,9.07,9.07,9.06,9.05,32171.1,-0.01,-0.11,9.072,9.079,9.1175,23229.6,24519.9,21794.1,0.02
2016-09-26 13:30:00,9.08,9.08,9.08,9.07,13935.7,0.0,0.0,9.078,9.083,9.1225,21662.9,24551.3,20557.2,0.01
2016-09-26 13:15:00,9.06,9.08,9.07,9.06,15104.9,0.01,0.11,9.08,9.091,9.1265,22899.0,24561.3,20321.4,0.01
2016-09-26 11:30:00,9.09,9.09,9.07,9.06,28705.2,-0.02,-0.22,9.08,9.099,9.1315,26719.0,25072.5,20235.0,0.02
2016-09-26 11:15:00,9.09,9.11,9.08,9.08,26231.0,-0.01,-0.11,9.084,9.108,9.137,25977.2,24857.8,19664.6,0.02
2016-09-26 11:00:00,9.09,9.11,9.09,9.08,24337.9,0.0,0.0,9.086,9.118,9.142,25810.3,24684.8,19889.9,0.02
2016-09-26 10:45:00,9.07,9.09,9.09,9.06,20116.0,0.02,0.22,9.088,9.127,9.146,27439.6,23956.1,20043.3,0.01
2016-09-26 10:30:00,9.09,9.09,9.07,9.06,34204.7,-0.02,-0.22,9.102,9.135,9.149,26223.6,23346.1,20155.8,0.02
2016-09-26 10:15:00,9.09,9.09,9.09,9.08,24996.6,0.0,0.0,9.118,9.143,9.1535,23426.0,20916.7,19673.0,0.02
2016-09-26 10:00:00,9.11,9.11,9.09,9.08,25396.3,-0.02,-0.22,9.132,9.149,9.156,23738.3,20921.3,20023.7,0.02
2016-09-26 09:45:00,9.13,9.13,9.1,9.1,32484.5,-0.03,-0.33,9.15,9.156,9.1585,23559.4,19068.2,19652.7,0.02
2016-09-23 15:00:00,9.15,9.16,9.16,9.15,14036.0,0.01,0.11,9.166,9.162,9.161,20472.5,16563.0,19152.3,0.01
2016-09-23 14:45:00,9.16,9.17,9.15,9.15,20216.8,-0.01,-0.11,9.168,9.162,9.1605,20468.6,16081.4,19763.4,0.01
2016-09-23 14:30:00,9.17,9.18,9.16,9.15,26558.0,-0.01,-0.11,9.168,9.164,9.1615,18407.4,15397.4,20561.6,0.02
2016-09-23 14:15:00,9.18,9.19,9.18,9.17,24501.6,0.0,0.0,9.166,9.166,9.161,18104.2,14471.3,19953.8,0.02
2016-09-23 14:00:00,9.17,9.18,9.18,9.16,17050.1,0.01,0.11,9.162,9.166,9.1595,14577.0,15094.9,20009.7,0.01
2016-09-23 13:45:00,9.16,9.17,9.17,9.15,14016.4,0.01,0.11,9.158,9.165,9.158,12653.6,16130.6,19933.5,0.01
2016-09-23 13:30:00,9.16,9.17,9.15,9.15,9910.83,-0.01,-0.11,9.156,9.163,9.157,11694.2,16965.4,20288.0,0.01
2016-09-23 13:15:00,9.16,9.18,9.15,9.15,25042.1,-0.01,-0.11,9.16,9.164,9.157,12387.5,18429.4,21717.9,0.02
2016-09-23 11:30:00,9.17,9.17,9.16,9.16,6865.6,-0.01,-0.11,9.166,9.163,9.156,10838.5,19126.2,22756.5,0.0
2016-09-23 11:15:00,9.17,9.17,9.16,9.16,7433.0,-0.01,-0.11,9.17,9.161,9.154,15612.9,20237.3,23980.9,0.01
2016-09-23 11:00:00,9.16,9.17,9.16,9.15,9219.6,0.0,0.0,9.172,9.16,9.1515,19607.6,21741.6,25203.1,0.01
2016-09-23 10:45:00,9.18,9.18,9.17,9.16,13377.1,-0.01,-0.11,9.17,9.159,9.149,22236.6,23445.4,27609.2,0.01
2016-09-23 10:30:00,9.17,9.18,9.18,9.17,17297.0,0.01,0.11,9.168,9.159,9.1455,24471.3,25725.8,29467.6,0.01
2016-09-23 10:15:00,9.17,9.18,9.18,9.16,30737.6,0.01,0.11,9.16,9.156,9.14,27413.9,25436.2,29117.0,0.02
2016-09-23 10:00:00,9.16,9.17,9.17,9.14,27406.5,0.01,0.11,9.152,9.153,9.135,24861.7,24924.5,28409.4,0.02
2016-09-23 09:45:00,9.16,9.16,9.15,9.14,22364.7,-0.01,-0.11,9.148,9.151,9.1305,23875.7,23736.4,27582.4,0.02
2016-09-22 15:00:00,9.15,9.16,9.16,9.14,24550.6,0.01,0.11,9.148,9.151,9.127,24654.2,23610.6,26996.9,0.02
2016-09-22 14:45:00,9.14,9.15,9.14,9.13,32010.1,0.0,0.0,9.15,9.15,9.1235,26980.3,25006.3,26733.3,0.02
2016-09-22 14:30:00,9.15,9.16,9.14,9.13,17976.4,-0.01,-0.11,9.152,9.149,9.121,23458.4,26386.8,26251.5,0.01
2016-09-22 14:15:00,9.16,9.17,9.15,9.14,22476.7,-0.01,-0.11,9.154,9.147,9.1175,24987.3,27724.6,25987.5,0.02
2016-09-22 14:00:00,9.17,9.18,9.15,9.15,26257.0,-0.02,-0.22,9.154,9.143,9.113,23597.2,28664.5,27352.1,0.02
2016-09-22 13:45:00,9.15,9.18,9.17,9.14,36181.3,0.02,0.22,9.154,9.139,9.108,22567.1,31773.0,28602.4,0.02
2016-09-22 13:30:00,9.15,9.17,9.15,9.14,14400.8,0.0,0.0,9.15,9.132,9.102,23032.4,33209.4,29563.7,0.01
2016-09-22 13:15:00,9.15,9.17,9.15,9.14,25620.8,0.0,0.0,9.146,9.124,9.0985,29315.1,32797.8,30066.1,0.02
2016-09-22 11:30:00,9.15,9.16,9.15,9.14,15526.0,0.0,0.0,9.14,9.117,9.0945,30461.9,31894.3,29854.4,0.01
2016-09-22 11:15:00,9.15,9.16,9.15,9.14,21106.4,0.0,0.0,9.132,9.11,9.0905,33731.9,31428.3,29721.4,0.01
2016-09-22 11:00:00,9.13,9.15,9.15,9.13,38507.9,0.02,0.22,9.124,9.103,9.0865,40978.8,30383.3,29687.7,0.03
2016-09-22 10:45:00,9.12,9.14,9.13,9.12,45814.4,0.01,0.11,9.114,9.097,9.0835,43386.5,28460.2,29499.8,0.03
2016-09-22 10:30:00,9.11,9.12,9.12,9.1,31355.0,0.01,0.11,9.102,9.093,9.081,36280.6,26116.2,28587.2,0.02
2016-09-22 10:15:00,9.11,9.12,9.11,9.09,31875.6,0.0,0.0,9.094,9.088,9.079,33326.7,24250.3,27815.0,0.02
2016-09-22 10:00:00,9.11,9.12,9.11,9.1,57341.3,0.0,0.0,9.088,9.083,9.077,29124.8,26039.7,28826.2,0.04
2016-09-22 09:45:00,9.11,9.11,9.1,9.09,50546.1,-0.01,-0.11,9.082,9.077,9.075,19787.7,25431.8,27446.7,0.03
2016-09-21 15:00:00,9.07,9.08,9.07,9.07,10284.8,0.0,0.0,9.08,9.072,9.073,13534.0,25917.9,26769.7,0.01
2016-09-21 14:45:00,9.08,9.08,9.08,9.07,16585.6,0.0,0.0,9.084,9.073,9.0725,15951.9,27334.4,26818.1,0.01
2016-09-21 14:30:00,9.08,9.09,9.08,9.07,10866.2,0.0,0.0,9.082,9.072,9.072,15173.9,27814.5,27489.6,0.01
2016-09-21 14:15:00,9.09,9.09,9.08,9.07,10655.7,-0.01,-0.11,9.078,9.071,9.072,22954.6,28014.4,27970.3,0.01
2016-09-21 14:00:00,9.09,9.09,9.09,9.08,19277.6,0.0,0.0,9.072,9.07,9.0715,31076.0,28992.1,28299.5,0.01
2016-09-21 13:45:00,9.07,9.09,9.09,9.06,22374.5,0.02,0.22,9.064,9.07,9.0705,38301.9,30539.3,28425.3,0.02
2016-09-21 13:30:00,9.06,9.07,9.07,9.04,12695.4,0.01,0.11,9.062,9.069,9.0695,38716.8,31058.1,27974.6,0.01
2016-09-21 13:15:00,9.05,9.06,9.06,9.03,49769.8,0.01,0.11,9.062,9.07,9.0695,40455.2,31379.8,29222.2,0.03
2016-09-21 11:30:00,9.06,9.06,9.05,9.04,51262.8,-0.01,-0.11,9.064,9.071,9.07,33074.2,31612.7,29871.8,0.04
2016-09-21 11:15:00,9.08,9.08,9.05,9.05,55406.8,-0.03,-0.33,9.068,9.073,9.072,26908.3,29461.6,28808.0,0.04
2016-09-21 11:00:00,9.06,9.08,9.08,9.06,24449.1,0.02,0.22,9.076,9.074,9.0745,22776.7,27621.4,26499.9,0.02
2016-09-21 10:45:00,9.07,9.08,9.07,9.06,21387.4,0.0,0.0,9.076,9.072,9.076,23399.4,26301.8,26435.6,0.01
2016-09-21 10:30:00,9.07,9.08,9.07,9.07,12864.8,0.0,0.0,9.078,9.072,9.0775,22304.4,27164.7,26278.4,0.01
2016-09-21 10:15:00,9.09,9.09,9.07,9.07,20433.2,-0.02,-0.22,9.078,9.073,9.0795,30151.3,27926.3,26732.7,0.01
2016-09-21 10:00:00,9.08,9.1,9.09,9.07,34748.9,0.01,0.11,9.078,9.073,9.082,32014.9,27606.8,26741.1,0.02
