date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2008-01-31,38.5,44.5,33.3,32.81,4954134.0,-5.3,-13.73,39.202,35.24,23.79,4093860.4,4993218.1,5001488.55,28.2
2007-12-28,37.59,40.09,38.6,34.96,4240229.0,2.52,6.98,40.142,33.798,22.564,4484229.6,5103461.1,5018073.15,24.89
2007-11-30,47.11,48.98,36.08,33.6,3570778.0,-11.97,-24.91,39.668,31.843,21.028,4925904.6,5180400.7,5043180.25,23.03
2007-10-31,41.5,48.8,48.05,38.1,3810250.0,8.07,20.18,37.956,30.148,19.543,5252323.8,5841709.1,4986152.8,24.58
2007-09-28,38.1,40.3,39.98,34.57,3893911.0,1.98,5.21,34.084,26.79,17.482,5335709.4,6210109.1,4942769.2,25.12
2007-08-31,36.25,40.86,38.0,34.38,6905980.0,1.77,4.88,31.278,24.057,15.801,5892575.8,6551449.6,4835095.0,44.55
2007-07-31,26.81,36.4,36.23,25.14,6448604.0,8.71,31.65,27.454,21.212,14.208,5722692.6,6270179.0,4565615.85,41.6
2007-06-29,33.0,36.58,27.52,27.22,5202874.0,-1.17,-4.08,24.018,18.405,12.688,5434896.8,5911138.9,4287014.1,33.56
2007-05-31,26.2,30.48,28.69,25.89,4227178.0,2.74,10.56,22.34,16.376,11.598,6431094.4,5537028.6,4084782.7,29.99
2007-04-26,18.98,25.95,25.95,18.95,6678243.0,7.07,37.45,19.496,14.179,10.451,7084508.8,5324852.8,3959929.55,47.38
2007-03-30,19.0,20.88,18.88,17.28,6056564.0,-0.17,-0.89,16.836,12.34,9.465,7210323.4,5009759.0,3739861.1,42.97
2007-02-28,18.56,21.4,19.05,16.66,5009625.0,-0.08,-0.42,14.97,11.33,8.818,6817665.4,4932685.2,3497157.7,35.55
2007-01-31,14.65,20.98,19.13,13.0,10183862.0,4.66,32.2,12.792,10.213,8.162,6387381.0,4905959.8,3356877.7,72.26
2006-12-29,12.66,14.68,14.47,12.21,7494250.0,1.82,14.39,10.412,8.937,7.506,4642962.8,4130596.5,2910996.7,53.17
2006-11-30,9.55,13.18,12.65,9.1,7307316.0,3.1,32.46,8.862,8.174,7.092,3565196.8,3675429.3,2740221.9,51.85
2006-10-31,8.32,10.25,9.55,8.3,4093274.0,1.39,17.03,7.844,7.544,6.72,2809194.6,3118740.4,2415235.75,29.04
2006-09-29,7.21,8.26,8.16,7.01,2858203.0,0.93,12.86,7.69,7.203,6.567,3047705.0,2861052.7,2244234.35,20.28
2006-08-31,6.73,7.39,7.23,6.55,1461771.0,0.51,7.59,7.634,6.971,6.462,3424538.6,2662889.3,2130152.4,10.37
2006-07-31,7.56,8.23,6.72,6.69,2105420.0,-0.84,-11.11,7.462,6.819,6.43,3618230.2,2632536.8,2085167.85,14.94
2006-06-30,7.9,7.9,7.56,6.8,3527305.0,-1.22,-13.89,7.486,6.723,6.446,3785661.8,2595006.3,2025167.75,25.03
2006-05-26,7.88,8.99,8.78,7.66,5285826.0,0.9,11.42,7.244,6.59,6.427,3428286.2,2469963.2,1905086.95,37.51
2006-04-28,6.32,8.09,7.88,6.28,4742371.0,1.51,23.7,6.716,6.305,6.395,2674400.4,2061630.2,1710757.6,33.65
2006-03-31,6.84,6.89,6.37,6.15,2430229.0,-0.47,-6.87,6.308,6.11,6.409,1901240.0,1807795.6,1495295.7,17.24
2006-02-28,6.35,7.1,6.84,6.13,2942578.0,0.49,7.72,6.176,6.074,6.495,1646843.4,1691396.9,1402031.2,20.88
2006-01-25,6.13,6.5,6.35,6.05,1740427.0,0.21,3.42,5.96,6.01,6.583,1404350.8,1805014.5,1302497.4,12.35
2005-12-30,5.84,6.27,6.14,5.6,1516397.0,0.3,5.14,5.936,5.896,6.746,1511640.2,1711731.1,1245261.65,10.76
2005-11-30,5.69,5.9,5.84,5.51,876569.0,0.13,2.28,5.894,5.93,6.905,1448860.0,1627416.0,1261848.3,6.22
2005-10-31,6.28,6.58,5.71,5.51,1158246.0,-0.05,-0.87,5.912,5.952,7.146,1714351.2,1597415.5,1397063.35,8.22
2005-09-27,6.24,6.44,5.76,5.75,1730115.0,-0.47,-7.54,5.972,6.04,7.379,1735950.4,1537798.9,1546779.5,12.28
2005-08-31,5.92,6.49,6.23,5.82,2276874.0,0.3,5.06,6.06,6.169,7.555,2205678.2,1455329.2,1542754.7,16.16
2005-07-29,5.92,6.15,5.93,5.42,1202496.0,0.0,0.0,5.856,6.263,7.669,1911822.0,1340210.7,1513822.75,8.53
2005-06-30,6.01,6.93,5.93,5.7,2204025.0,-0.08,-1.33,5.966,6.485,7.792,1805972.0,1359885.0,1520884.95,15.64
2005-05-31,6.23,6.4,6.01,5.76,1266242.0,-0.19,-3.06,5.992,6.707,7.903,1480479.8,1182795.8,1446249.65,8.98
2005-04-29,5.2,7.39,6.2,5.12,4078754.0,0.99,19.0,6.108,6.915,8.061,1339647.4,1112665.5,1428021.35,28.94
2005-03-31,6.48,6.5,5.21,5.05,807593.0,-1.27,-19.6,6.278,7.155,8.265,704980.2,799980.3,1262884.85,5.73
2005-02-28,6.07,6.77,6.48,6.06,673246.0,0.42,6.93,6.67,7.595,8.535,768599.4,778792.2,1273789.25,4.78
2005-01-31,6.59,6.65,6.06,5.85,576564.0,-0.53,-8.04,7.004,7.88,8.765,913798.0,896280.6,1296736.55,4.09
2004-12-31,7.03,7.24,6.59,6.55,562080.0,-0.46,-6.53,7.422,8.34,9.089,885111.8,1196711.2,1385866.9,3.99
2004-11-30,7.15,7.5,7.05,6.79,905418.0,-0.12,-1.67,7.722,8.717,9.382,885683.6,1555760.1,1667389.2,6.42
2004-10-29,8.2,8.49,7.17,6.6,1125689.0,-0.98,-12.03,8.032,8.94,9.618,894980.4,1630180.2,1698319.5,7.99
2004-09-30,8.16,9.24,8.15,7.86,1399239.0,0.0,0.0,8.52,9.075,9.823,788985.0,1687434.8,1683714.1,9.93
2004-08-31,8.08,8.29,8.15,7.9,433133.0,0.06,0.74,8.756,9.099,9.997,878763.2,1681884.9,1737553.85,3.07
2004-07-30,8.52,8.8,8.09,8.0,564939.0,-0.51,-5.93,9.258,9.098,10.107,1508310.6,1709703.5,1778700.75,4.01
2004-06-29,9.72,10.04,8.6,8.38,951902.0,-1.01,-10.51,9.712,9.206,10.307,2225836.6,1743377.2,1847695.9,6.75
2004-05-31,9.34,9.9,9.61,8.81,595712.0,0.28,3.0,9.848,9.375,10.525,2365380.0,1725789.4,1849007.6,4.23
2004-04-30,10.66,10.78,9.33,8.9,1848130.0,-1.33,-12.48,9.63,9.475,10.734,2585884.6,1768786.3,1905265.15,13.11
2004-03-31,10.32,11.4,10.66,10.05,3580870.0,0.3,2.9,9.442,9.65,11.038,2485006.6,1697192.5,1941313.25,25.41
2004-02-27,9.4,11.39,10.36,9.35,4152569.0,1.08,11.64,8.938,9.838,11.255,1911096.4,1575022.6,1958557.2,29.46
2004-01-30,8.51,9.59,9.28,8.41,1649619.0,0.76,8.92,8.7,10.046,11.487,1260917.8,1779018.3,1982219.25,11.7
2003-12-31,8.4,9.15,8.52,8.25,1698235.0,0.13,1.55,8.902,10.296,11.581,1086198.8,1766458.8,1938565.65,12.05
2003-11-28,8.11,8.99,8.39,7.62,1343740.0,0.25,3.07,9.32,10.571,11.729,951688.0,1679993.4,1890423.75,9.53
2003-10-31,9.25,9.47,8.14,7.97,711319.0,-1.03,-11.23,9.858,10.895,11.861,909378.4,1793222.8,1914906.55,5.05
2003-09-30,10.3,10.51,9.17,8.99,901676.0,-1.12,-10.88,10.738,11.116,11.962,1238948.8,1847698.0,1900187.65,6.4
2003-08-29,10.61,11.16,10.29,10.1,776024.0,-0.32,-3.02,11.392,11.408,12.03,2297118.8,1952014.6,1891768.25,5.51
2003-07-31,11.09,11.48,10.61,10.32,1025681.0,-0.47,-4.24,11.69,11.674,12.128,2446718.8,1972225.8,1879408.8,7.28
2003-06-30,12.54,12.54,11.08,11.01,1132192.0,-1.46,-11.64,11.822,11.993,12.268,2408298.8,2041744.0,1856327.1,8.03
2003-05-30,12.2,13.18,12.54,11.8,2359171.0,0.1,0.8,11.932,12.425,12.405,2677067.2,2185434.0,1869306.55,16.74
2003-04-30,11.81,13.9,12.44,11.6,6192526.0,0.66,5.6,11.494,12.672,12.415,2456447.2,2342091.8,1775446.5,43.94
2003-03-31,11.29,11.85,11.78,10.68,1524024.0,0.51,4.53,11.424,12.928,12.428,1606910.4,2185420.2,1493625.4,10.81
2003-02-28,11.58,11.6,11.27,10.81,833581.0,-0.36,-3.1,11.658,12.866,12.531,1497732.8,2110672.5,1453382.05,5.91
2003-01-29,10.35,11.8,11.63,9.91,2476034.0,1.28,12.37,12.164,12.886,12.733,1675189.2,2100854.1,1455551.45,17.57
2002-12-31,12.09,12.09,10.35,10.2,1256071.0,-1.74,-14.39,12.918,12.827,12.961,1693800.8,2036590.3,1385442.75,8.91
2002-11-29,12.96,13.93,12.09,11.4,1944842.0,-0.86,-6.64,13.85,12.808,13.22,2227736.4,1952677.3,1407304.3,13.8
2002-10-31,13.5,13.67,12.95,12.53,978136.0,-0.85,-6.16,14.432,12.651,13.427,2763930.0,1831521.9,1492657.75,6.94
2002-09-27,15.44,15.86,13.8,13.6,1720863.0,-1.6,-10.39,14.074,12.581,13.484,2723612.2,1786591.8,1461965.6,12.21
2002-08-30,14.95,15.8,15.4,14.51,2569092.0,0.39,2.6,13.608,12.543,13.543,2526519.0,1670910.2,1410739.9,18.23
2002-07-31,15.05,15.5,15.01,13.9,3925749.0,0.01,0.07,12.736,12.384,13.499,2379379.8,1553179.1,1319969.6,27.85
2002-06-28,11.15,15.5,15.0,10.92,4625810.0,3.84,34.41,11.766,12.157,13.523,1677618.2,1208801.2,1179380.25,32.82
2002-05-31,11.53,11.93,11.16,10.8,776547.0,-0.31,-2.7,10.87,11.928,13.65,899113.8,801830.6,982996.1,5.51
2002-04-30,11.03,11.5,11.47,10.36,735397.0,0.43,3.9,11.088,12.195,13.94,849571.4,796091.6,978454.6,5.22
2002-03-29,10.15,12.2,11.04,10.1,1833396.0,0.88,8.66,11.478,12.579,14.254,815301.4,810248.8,1000589.45,13.01
2002-02-28,10.52,10.98,10.16,10.08,416941.0,-0.36,-3.42,12.032,13.095,14.628,726978.4,734295.2,989037.65,2.96
2002-01-31,12.28,12.3,10.52,9.45,733288.0,-1.73,-14.12,12.548,13.632,15.026,739984.2,861931.3,1040795.95,5.2
2001-12-31,13.42,13.65,12.25,11.99,528835.0,-1.17,-8.72,12.986,14.202,15.4,704547.4,1153793.6,1053133.8,3.75
2001-11-30,13.81,14.2,13.42,12.55,564047.0,-0.39,-2.82,13.302,14.386,15.741,742611.8,1137339.4,1130975.95,4.0
2001-10-31,12.75,14.5,13.81,11.9,1391781.0,1.07,8.4,13.68,14.542,15.988,805196.2,1150569.6,1283901.55,9.88
2001-09-28,12.75,13.13,12.74,11.98,481970.0,0.03,0.24,14.158,14.613,16.214,741612.0,1086760.1,1324721.0,3.46
2001-08-31,13.85,14.22,12.71,12.5,556104.0,-1.12,-8.1,14.716,14.888,16.502,983878.4,1149959.3,1389815.1,3.99
2001-07-31,15.38,16.05,13.83,13.6,719157.0,-1.48,-9.67,15.418,15.372,16.739,1603039.8,1164161.6,1407545.85,5.16
2001-06-29,16.2,16.6,15.31,15.17,876969.0,-0.89,-5.49,15.47,15.685,17.032,1532067.0,1160817.6,1422044.5,6.29
2001-05-31,15.53,16.43,16.2,15.18,1073860.0,0.67,4.31,15.404,15.929,17.345,1495943.0,1190930.1,1412065.75,7.71
2001-04-30,16.25,17.11,15.53,15.48,1693302.0,-0.69,-4.25,15.068,16.16,17.7,1431908.2,1243780.1,1444151.85,12.15
2001-03-30,14.2,17.1,16.22,14.1,3651911.0,2.13,15.12,15.06,16.42,18.156,1316040.2,1219660.6,1493167.65,26.21
2001-02-28,15.0,15.1,14.09,13.8,364293.0,-0.89,-5.94,15.326,16.598,18.45,725283.4,952474.0,1565830.5,2.61
2001-01-19,14.54,15.2,14.98,13.85,696349.0,0.46,3.17,15.9,17.095,19.122,789568.2,1124612.5,2074321.8,5.0
2000-12-29,15.5,15.64,14.52,14.3,753686.0,-0.97,-6.26,16.454,17.434,19.3,885917.2,1417233.5,2144524.2,5.41
2000-11-30,17.55,18.0,15.49,15.17,1113962.0,-2.06,-11.74,17.252,17.814,19.244,1055652.0,1562681.9,2138156.65,8.0
2000-10-31,17.0,17.86,17.55,16.66,698127.0,0.59,3.48,17.78,18.115,19.154,1123281.0,1629670.9,2104534.95,6.51
2000-09-29,17.7,17.85,16.96,16.1,685717.0,-0.79,-4.45,17.87,18.105,18.956,1179664.6,1650930.1,2076866.95,6.4
