date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
0000-00-00 00:00:00,3107.41,3108.08,3107.61,3106.93,21462.3,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.23,3107.79,3107.63,3105.82,28415.4,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.47,3108.03,3106.93,3106.72,23310.6,-0.54,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3107.21,3108.39,3107.4,3106.7,25543.9,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.46,3108.83,3107.14,3107.14,24749.5,-1.32,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.19,3108.51,3108.11,3107.19,26656.4,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.02,3108.92,3107.94,3107.52,29001.2,-0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3108.69,3108.75,3108.03,3105.22,47574.4,-0.66,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3111.7,3112.11,3108.25,3108.06,40949.6,-3.45,-0.11,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.49,3114.03,3111.97,3111.45,34584.9,-1.52,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.7,3116.11,3113.65,3113.15,33076.2,-2.05,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3118.65,3118.65,3115.29,3115.23,33552.0,-3.36,-0.11,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.91,3118.57,3118.52,3115.08,33778.3,2.61,0.08,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3116.92,3117.31,3115.72,3115.09,28765.1,-1.2,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3117.67,3118.69,3117.61,3116.78,35210.8,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3117.5,3118.92,3117.84,3117.27,36241.2,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.63,3117.8,3117.8,3113.63,37990.9,4.17,0.13,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.33,3114.46,3113.62,3112.88,35759.4,0.29,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.16,3113.99,3113.91,3112.07,41021.2,0.75,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.26,3115.45,3112.74,3112.74,43716.4,-1.52,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.06,3115.68,3115.0,3114.05,45096.1,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3112.36,3114.79,3114.5,3111.65,48707.9,2.14,0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.04,3115.33,3112.75,3111.62,52671.1,-2.29,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.84,3115.72,3114.74,3113.18,58086.8,0.9,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.22,3115.5,3113.04,3112.55,66233.5,-2.18,-0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.73,3115.73,3114.73,3112.44,104379.0,-1.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3118.76,3122.54,3122.25,3118.76,67009.0,3.49,0.11,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3117.94,3119.38,3119.05,3117.66,46866.4,1.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3118.54,3118.74,3118.02,3117.48,37896.6,-0.52,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3118.38,3119.14,3118.38,3117.64,33421.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3120.67,3120.67,3118.88,3118.21,32521.6,-1.79,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3121.48,3122.38,3120.68,3119.86,34597.7,-0.8,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3120.0,3121.9,3121.72,3119.56,30590.4,1.72,0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3120.22,3120.63,3120.4,3119.17,28372.5,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3121.72,3121.73,3119.85,3119.67,31623.4,-1.87,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.32,3122.14,3121.21,3114.94,50275.6,5.89,0.19,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.88,3115.24,3115.06,3113.8,24109.3,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.38,3115.78,3114.62,3113.75,32950.0,-0.76,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.86,3115.76,3115.65,3113.89,31879.7,0.79,0.03,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3112.76,3115.06,3114.84,3112.76,27776.9,2.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3112.34,3113.56,3112.79,3111.47,24435.0,0.45,0.01,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3113.32,3114.29,3111.86,3111.1,25211.8,-1.46,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3114.55,3114.75,3113.05,3113.05,28572.5,-1.5,-0.05,0.0,0.0,0.0,0.0,0.0,0.0
0000-00-00 00:00:00,3115.48,3116.17,3114.87,3113.99,26984.9,-0.61,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
