date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-01-20,18.35,18.35,18.35,18.35,3563.0,1.67,10.01,15.3,12.397,10.614,7677.39,4331.09,3187.64,0.4
2016-01-19,16.68,16.68,16.68,16.68,6348.0,1.52,10.03,13.908,11.268,10.019,7316.39,3990.39,3158.76,0.71
2016-01-18,15.16,15.16,15.16,15.16,16337.74,1.38,10.02,12.642,10.242,9.464,6330.99,3400.99,2893.0,1.82
2016-01-15,13.78,13.78,13.78,13.78,7045.32,1.25,9.98,11.492,9.31,8.946,3219.84,1786.72,1670.75,0.78
2016-01-14,12.53,12.53,12.53,12.53,5092.89,1.14,10.01,10.446,8.463,8.463,1944.38,1133.29,1133.29,0.57
2016-01-13,11.39,11.39,11.39,11.39,1757.99,1.04,10.05,9.494,8.011,8.011,984.8,693.33,693.33,0.2
2016-01-12,10.35,10.35,10.35,10.35,1421.0,0.94,9.99,8.628,7.589,7.589,664.4,560.25,560.25,0.16
2016-01-11,9.41,9.41,9.41,9.41,782.0,0.86,10.06,7.842,7.194,7.194,471.0,437.29,437.29,0.09
2016-01-08,8.55,8.55,8.55,8.55,668.0,0.78,10.04,7.128,6.825,6.825,353.6,379.83,379.83,0.07
2016-01-07,7.77,7.77,7.77,7.77,295.0,0.71,10.06,6.48,6.48,6.48,322.2,322.2,322.2,0.03
2016-01-06,7.06,7.06,7.06,7.06,156.0,0.64,9.97,6.158,6.158,6.158,329.0,329.0,329.0,0.02
2016-01-05,6.42,6.42,6.42,6.42,454.0,0.58,9.93,5.857,5.857,5.857,386.67,386.67,386.67,0.05
2016-01-04,5.84,5.84,5.84,5.84,195.0,0.53,9.98,5.575,5.575,5.575,353.0,353.0,353.0,0.02
2015-12-31,5.31,5.31,5.31,5.31,511.0,1.62,43.9,5.31,5.31,5.31,511.0,511.0,511.0,0.06
