index,open_interest,total_turnover,open,limit_up,volume,high,trading_date,limit_down,close,basis_spread,low
2010-08-03 09:30:00,1751810.0,9822982100.0,4272.19,4505.718,227944.0,4284.564,2010-08-03,4076.285,4284.564,,4272.172
2010-08-03 09:45:00,1748686.0,6840686700.0,4284.58,4505.745,158838.0,4284.58,2010-08-03,4076.381,4277.398,,4274.751
2010-08-03 10:00:00,1753248.0,4239235620.0,4277.413,4505.836,98398.0,4282.66,2010-08-03,4076.521,4278.201,,4275.807
2010-08-03 10:15:00,1749602.0,4524289040.0,4278.278,4505.878,105012.0,4281.986,2010-08-03,4076.61,4277.961,,4274.761
2010-08-03 10:45:00,1756290.0,5964790960.0,4278.417,4506.054,138654.0,4279.344,2010-08-03,4076.696,4267.677,,4266.012
2010-08-03 11:00:00,1758602.0,8930530640.0,4267.667,4506.227,208122.0,4269.184,2010-08-03,4076.779,4263.512,,4257.911
2010-08-03 11:15:00,1762564.0,4879690040.0,4262.867,4506.282,113566.0,4270.328,2010-08-03,4076.925,4267.737,,4260.889
2010-08-03 11:30:00,1748628.0,8495040920.0,4267.8,4506.353,197056.0,4279.483,2010-08-03,4076.807,4272.943,,4267.8
2010-08-03 13:45:00,1756134.0,5149250100.0,4276.818,4506.137,119696.0,4279.523,2010-08-03,4076.788,4279.349,,4272.234
2010-08-03 14:00:00,1759244.0,4779532780.0,4279.205,4506.444,110922.0,4282.267,2010-08-03,4076.932,4277.161,,4274.595
2010-08-03 14:15:00,1739774.0,7653653360.0,4277.225,4506.487,177320.0,4288.064,2010-08-03,4076.877,4279.924,,4276.491
2010-08-03 14:30:00,1752614.0,5088031360.0,4279.952,4506.407,117890.0,4285.069,2010-08-03,4076.943,4280.316,,4278.822
2010-08-03 14:45:00,1735656.0,5424369300.0,4281.193,4506.43,125798.0,4285.621,2010-08-03,4077.024,4277.355,,4275.807
2010-08-03 15:00:00,1697850.0,14946846880.0,4277.126,4506.198,347752.0,4277.299,2010-08-03,4076.255,4259.302,,4257.732
2010-08-04 09:15:00,1705672.0,12042054840.0,4258.354,4488.505,281204.0,4259.818,2010-08-04,4060.532,4256.482,,4246.237
2010-08-04 09:30:00,1714600.0,5721625900.0,4256.508,4488.831,133402.0,4260.273,2010-08-04,4061.296,4259.132,,4254.78
2010-08-04 09:45:00,1731724.0,9298475700.0,4259.85,4489.455,216418.0,4271.069,2010-08-04,4061.586,4268.254,,4256.745
2010-08-04 10:00:00,1739874.0,5617925080.0,4267.819,4489.741,130622.0,4273.122,2010-08-04,4062.215,4270.853,,4266.013
2010-08-04 10:15:00,1752158.0,9512325360.0,4270.912,4490.0,220700.0,4283.571,2010-08-04,4062.413,4279.54,,4268.214
2010-08-04 10:45:00,1756434.0,9254512320.0,4275.904,4490.308,214822.0,4278.492,2010-08-04,4062.566,4272.331,,4270.551
2010-08-04 11:00:00,1755666.0,4767441040.0,4271.635,4490.275,110784.0,4276.122,2010-08-04,4062.764,4274.146,,4267.894
2010-08-04 11:15:00,1747344.0,6592857420.0,4273.425,4490.292,153376.0,4273.444,2010-08-04,4062.727,4266.631,,4260.594
2010-08-04 11:30:00,1736080.0,3733108240.0,4266.49,4490.082,86778.0,4272.128,2010-08-04,4062.546,4268.957,,4265.753
2010-08-04 13:45:00,1734958.0,5861354860.0,4265.936,4490.021,136532.0,4267.409,2010-08-04,4062.528,4259.302,,4258.399
2010-08-04 14:00:00,1724090.0,14161875060.0,4259.053,4489.839,330908.0,4259.22,2010-08-04,4062.293,4245.767,,4240.369
2010-08-04 14:15:00,1716172.0,6068518600.0,4245.627,4489.882,141738.0,4254.599,2010-08-04,4062.446,4253.561,,4244.652
2010-08-04 14:30:00,1716656.0,5971493660.0,4253.36,4489.976,139274.0,4258.885,2010-08-04,4062.384,4257.944,,4252.601
2010-08-04 14:45:00,1715312.0,11185231560.0,4258.941,4490.165,259960.0,4275.796,2010-08-04,4062.486,4271.726,,4258.039
2010-08-04 15:00:00,1713486.0,10000310760.0,4272.034,4490.59,231880.0,4287.495,2010-08-04,4062.823,4285.111,,4271.131
2010-08-05 09:15:00,1741762.0,13043990900.0,4292.367,4479.137,301864.0,4299.74,2010-08-05,4051.47,4287.582,,4284.088
2010-08-05 09:30:00,1763660.0,10326659660.0,4287.579,4479.687,238776.0,4303.079,2010-08-05,4051.947,4300.208,,4284.994
2010-08-05 09:45:00,1779642.0,8195273760.0,4301.146,4480.12,189220.0,4305.127,2010-08-05,4052.585,4298.583,,4289.995
2010-08-05 10:00:00,1780108.0,7535037780.0,4298.665,4480.243,173946.0,4308.829,2010-08-05,4052.907,4292.968,,4292.968
2010-08-05 10:15:00,1761626.0,14265632520.0,4293.961,4480.277,330502.0,4298.089,2010-08-05,4052.691,4278.403,,4274.82
2010-08-05 10:45:00,1762816.0,9442531300.0,4279.406,4480.145,219232.0,4283.608,2010-08-05,4052.719,4277.63,,4263.944
2010-08-05 11:00:00,1756286.0,6816736740.0,4277.082,4480.083,158272.0,4281.947,2010-08-05,4052.681,4271.122,,4270.809
2010-08-05 11:15:00,1745902.0,10204643680.0,4271.741,4479.812,237670.0,4272.486,2010-08-05,4052.442,4265.102,,4256.78
2010-08-05 11:30:00,1739100.0,6067458940.0,4265.601,4479.729,141216.0,4272.931,2010-08-05,4052.431,4263.7,,4260.792
2010-08-05 13:45:00,1732692.0,8447726980.0,4265.665,4479.797,196226.0,4280.066,2010-08-05,4052.408,4274.604,,4264.365
2010-08-05 14:00:00,1737332.0,5847070400.0,4273.84,4479.731,135876.0,4276.376,2010-08-05,4052.358,4276.362,,4267.697
2010-08-05 14:15:00,1739406.0,5441423420.0,4276.545,4479.809,126516.0,4276.703,2010-08-05,4052.468,4267.805,,4264.193
2010-08-05 14:30:00,1742270.0,5780953080.0,4267.22,4480.02,134564.0,4269.341,2010-08-05,4052.699,4264.171,,4261.321
2010-08-05 14:45:00,1723870.0,9099028700.0,4265.873,4479.889,212220.0,4265.897,2010-08-05,4052.504,4259.037,,4252.462
2010-08-05 15:00:00,1694642.0,6443435380.0,4259.05,4479.705,150066.0,4272.191,2010-08-05,4052.298,4266.692,,4258.878
2010-08-06 09:15:00,1704064.0,9390769100.0,4257.65,4491.605,218774.0,4269.325,2010-08-06,4063.633,4266.825,,4250.89
2010-08-06 09:30:00,1704480.0,6730357460.0,4266.935,4491.898,156790.0,4271.455,2010-08-06,4064.035,4263.101,,4257.264
2010-08-06 09:45:00,1711620.0,5322541040.0,4263.168,4492.267,123938.0,4269.845,2010-08-06,4064.3,4264.767,,4258.981
2010-08-06 10:00:00,1712150.0,5348972400.0,4264.736,4492.3,124606.0,4266.226,2010-08-06,4064.555,4260.22,,4258.272
2010-08-06 10:15:00,1708490.0,3907122380.0,4260.303,4492.423,91050.0,4265.127,2010-08-06,4064.601,4261.559,,4258.366
2010-08-06 10:45:00,1709136.0,6361371840.0,4259.914,4492.43,148494.0,4261.851,2010-08-06,4064.601,4253.587,,4252.712
2010-08-06 11:00:00,1708678.0,4262690540.0,4253.455,4492.348,99450.0,4258.638,2010-08-06,4064.583,4256.835,,4252.426
2010-08-06 11:15:00,1707782.0,4230115680.0,4257.719,4492.37,98584.0,4262.15,2010-08-06,4064.632,4259.742,,4255.137
2010-08-06 11:30:00,1707024.0,3646903120.0,4259.779,4492.375,84944.0,4266.225,2010-08-06,4064.644,4265.404,,4258.666
2010-08-06 13:45:00,1720974.0,11395316760.0,4269.708,4492.763,264580.0,4283.617,2010-08-06,4064.762,4282.878,,4269.399
2010-08-06 14:00:00,1726054.0,6961747180.0,4282.833,4492.925,161536.0,4286.044,2010-08-06,4065.081,4280.004,,4276.552
2010-08-06 14:15:00,1725034.0,4623559980.0,4280.132,4492.986,107246.0,4283.175,2010-08-06,4065.175,4279.446,,4276.848
2010-08-06 14:30:00,1714556.0,4472866580.0,4279.36,4492.862,103772.0,4281.954,2010-08-06,4065.057,4281.156,,4274.912
2010-08-06 14:45:00,1700362.0,4173972680.0,4281.245,4492.905,96852.0,4283.981,2010-08-06,4064.998,4282.255,,4277.737
2010-08-06 15:00:00,1665880.0,8218331200.0,4281.449,4492.687,190504.0,4288.551,2010-08-06,4064.629,4282.401,,4281.446
2010-08-09 09:15:00,1753656.0,21522682780.0,4284.817,4483.018,496720.0,4333.149,2010-08-09,4054.818,4325.422,,4284.817
2010-08-09 09:30:00,1767386.0,11782862640.0,4326.322,4483.516,270810.0,4336.016,2010-08-09,4055.632,4327.238,,4323.536
2010-08-09 09:45:00,1769308.0,8427646240.0,4327.536,4483.479,193328.0,4339.135,2010-08-09,4055.819,4332.261,,4324.17
2010-08-09 10:00:00,1778386.0,5562340820.0,4332.147,4483.858,127760.0,4332.897,2010-08-09,4055.956,4328.485,,4323.799
2010-08-09 10:15:00,1788588.0,5143119500.0,4328.586,4484.281,117930.0,4337.326,2010-08-09,4056.353,4330.674,,4327.674
2010-08-09 10:45:00,1789874.0,5114604840.0,4330.275,4484.638,117552.0,4336.447,2010-08-09,4056.659,4334.377,,4326.767
2010-08-09 11:00:00,1792814.0,4622598540.0,4334.442,4484.714,106036.0,4340.942,2010-08-09,4056.979,4334.73,,4332.693
2010-08-09 11:15:00,1793922.0,3063311320.0,4335.48,4484.844,70394.0,4337.815,2010-08-09,4057.016,4332.599,,4331.771
2010-08-09 11:30:00,1763234.0,9624713660.0,4332.453,4485.133,221614.0,4336.901,2010-08-09,4057.2,4321.853,,4318.248
2010-08-09 13:45:00,1776326.0,6165570100.0,4321.083,4485.803,141998.0,4332.622,2010-08-09,4057.469,4331.055,,4320.939
2010-08-09 14:00:00,1778246.0,3388860240.0,4332.009,4486.005,77906.0,4334.049,2010-08-09,4058.093,4329.589,,4328.011
2010-08-09 14:15:00,1776334.0,5707252440.0,4329.622,4486.055,130932.0,4335.697,2010-08-09,4058.199,4334.884,,4324.255
2010-08-09 14:30:00,1774834.0,4997699320.0,4334.94,4486.077,114622.0,4336.466,2010-08-09,4058.22,4332.667,,4330.209
2010-08-09 14:45:00,1771526.0,9946118500.0,4331.918,4486.218,227630.0,4345.212,2010-08-09,4058.27,4342.47,,4330.911
2010-08-09 15:00:00,1764442.0,9417095200.0,4341.655,4486.354,215502.0,4347.67,2010-08-09,4058.244,4346.732,,4340.18
2010-08-10 09:15:00,1777376.0,12338856700.0,4346.393,4546.528,282416.0,4351.959,2010-08-10,4112.536,4340.967,,4335.038
2010-08-10 09:30:00,1761082.0,7669289140.0,4340.748,4546.526,175916.0,4340.789,2010-08-10,4112.734,4337.92,,4329.109
2010-08-10 09:45:00,1760436.0,4683737600.0,4338.003,4546.834,107516.0,4341.631,2010-08-10,4112.766,4341.495,,4333.075
2010-08-10 10:00:00,1763804.0,4145029440.0,4340.794,4546.989,94928.0,4344.278,2010-08-10,4113.189,4341.782,,4338.981
2010-08-10 10:15:00,1754890.0,4708155480.0,4342.703,4547.06,107836.0,4346.68,2010-08-10,4113.292,4338.107,,4337.263
2010-08-10 10:45:00,1748132.0,4522083140.0,4337.305,4547.146,103714.0,4340.955,2010-08-10,4113.318,4340.955,,4335.25
2010-08-10 11:00:00,1734920.0,5911664720.0,4341.039,4547.203,135564.0,4343.289,2010-08-10,4113.363,4333.903,,4332.996
2010-08-10 11:15:00,1716436.0,6325553240.0,4334.151,4547.267,145200.0,4335.972,2010-08-10,4113.348,4331.22,,4329.59
2010-08-10 11:30:00,1691912.0,6165003720.0,4331.096,4546.95,141580.0,4333.875,2010-08-10,4113.049,4329.637,,4327.975
2010-08-10 13:45:00,1704368.0,5522590840.0,4330.408,4547.045,126756.0,4335.359,2010-08-10,4113.04,4332.7,,4326.151
2010-08-10 14:00:00,1726728.0,7215713000.0,4333.553,4547.42,165328.0,4342.05,2010-08-10,4113.386,4339.304,,4332.791
2010-08-10 14:15:00,1737968.0,4412832440.0,4338.492,4547.638,101176.0,4341.699,2010-08-10,4113.66,4340.272,,4335.014
2010-08-10 14:30:00,1727654.0,6266327740.0,4340.956,4547.692,143720.0,4341.068,2010-08-10,4113.762,4336.126,,4331.636
2010-08-10 14:45:00,1723574.0,2873691720.0,4336.764,4547.658,65954.0,4336.764,2010-08-10,4113.778,4333.033,,4332.553
2010-08-10 15:00:00,1675524.0,8589680020.0,4332.953,4547.614,197350.0,4334.509,2010-08-10,4113.27,4328.011,,4324.697
2010-08-11 09:15:00,1723328.0,12082434480.0,4323.45,4552.913,276808.0,4347.44,2010-08-11,4118.053,4343.034,,4322.688
2010-08-11 09:30:00,1737714.0,6473287080.0,4343.192,4553.205,148196.0,4349.795,2010-08-11,4118.838,4347.036,,4342.426
2010-08-11 09:45:00,1758842.0,11299399680.0,4347.079,4553.688,258226.0,4358.103,2010-08-11,4119.148,4351.392,,4345.413
2010-08-11 10:00:00,1785378.0,8195043380.0,4351.402,4554.173,187018.0,4361.386,2010-08-11,4119.538,4357.815,,4349.731
2010-08-11 10:15:00,1801802.0,10215268460.0,4356.884,4554.529,232878.0,4370.337,2010-08-11,4119.968,4368.536,,4356.884
2010-08-11 10:45:00,1817230.0,10663999200.0,4368.89,4554.898,242738.0,4376.469,2010-08-11,4120.37,4365.424,,4364.679
2010-08-11 11:00:00,1819108.0,7881579320.0,4364.352,4554.926,179686.0,4367.392,2010-08-11,4120.561,4360.935,,4359.108
2010-08-11 11:15:00,1812526.0,6085450520.0,4360.874,4554.922,138622.0,4368.556,2010-08-11,4120.576,4367.378,,4360.095
2010-08-11 11:30:00,1806480.0,7620632260.0,4367.59,4555.067,173496.0,4373.833,2010-08-11,4120.601,4368.219,,4366.635
2010-08-11 13:45:00,1827172.0,8350149220.0,4369.863,4555.094,189978.0,4379.211,2010-08-11,4120.644,4373.848,,4368.961
2010-08-11 14:00:00,1790744.0,9266151280.0,4373.189,4555.029,211098.0,4373.969,2010-08-11,4120.318,4363.999,,4359.042
2010-08-11 14:15:00,1750738.0,13472896200.0,4363.862,4554.584,307686.0,4366.561,2010-08-11,4119.877,4348.427,,4343.364
2010-08-11 14:30:00,1760432.0,12258439100.0,4348.836,4554.372,280716.0,4351.613,2010-08-11,4119.864,4339.582,,4335.272
2010-08-11 14:45:00,1770136.0,6860337340.0,4339.559,4554.341,157166.0,4347.281,2010-08-11,4119.945,4342.832,,4336.834
2010-08-11 15:00:00,1728938.0,9565682100.0,4343.647,4554.438,219722.0,4343.7,2010-08-11,4119.776,4334.7,,4327.716
2010-08-12 09:15:00,1755588.0,18288069140.0,4319.024,4573.578,423722.0,4319.024,2010-08-12,4136.777,4282.964,,4279.009
2010-08-12 09:30:00,1749218.0,8758081220.0,4283.908,4573.662,203104.0,4298.278,2010-08-12,4137.314,4297.414,,4282.088
2010-08-12 09:45:00,1756132.0,4626505280.0,4297.356,4573.811,107152.0,4303.764,2010-08-12,4137.379,4300.246,,4293.604
2010-08-12 10:00:00,1738624.0,7858650400.0,4301.083,4573.951,182036.0,4301.983,2010-08-12,4137.276,4290.574,,4289.773
2010-08-12 10:15:00,1725776.0,6231597360.0,4289.508,4573.47,144382.0,4300.078,2010-08-12,4137.123,4297.692,,4286.287
2010-08-12 10:45:00,1731302.0,8047833260.0,4298.052,4573.844,186138.0,4309.363,2010-08-12,4137.2,4303.102,,4298.052
2010-08-12 11:00:00,1729228.0,2585091420.0,4303.083,4573.961,59784.0,4306.503,2010-08-12,4137.536,4302.876,,4302.101
2010-08-12 11:15:00,1718568.0,2966629780.0,4302.173,4573.931,68644.0,4305.65,2010-08-12,4137.575,4300.189,,4299.167
2010-08-12 11:30:00,1714724.0,3469621700.0,4300.15,4573.97,80356.0,4301.816,2010-08-12,4137.589,4296.992,,4296.323
2010-08-12 13:45:00,1728546.0,5891662000.0,4299.033,4574.227,136592.0,4300.585,2010-08-12,4137.763,4292.798,,4288.927
2010-08-12 14:00:00,1745918.0,5105441820.0,4292.118,4574.643,118148.0,4302.89,2010-08-12,4138.002,4300.648,,4291.79
2010-08-12 14:15:00,1744558.0,3552425600.0,4300.735,4574.687,82304.0,4301.729,2010-08-12,4138.287,4297.527,,4292.446
2010-08-12 14:30:00,1741120.0,4183158320.0,4297.52,4574.744,97024.0,4297.52,2010-08-12,4138.324,4293.179,,4290.441
2010-08-12 14:45:00,1722230.0,8299782560.0,4293.013,4574.806,192784.0,4293.91,2010-08-12,4138.381,4286.373,,4279.469
2010-08-12 15:00:00,1697672.0,9580256320.0,4286.223,4574.78,222926.0,4287.314,2010-08-12,4138.25,4278.038,,4275.445
2010-08-13 09:15:00,1714846.0,10546095080.0,4293.923,4508.656,244518.0,4298.576,2010-08-13,4079.654,4286.988,,4284.318
2010-08-13 09:30:00,1728432.0,6621889820.0,4287.969,4509.251,153806.0,4293.986,2010-08-13,4079.861,4293.986,,4284.173
2010-08-13 09:45:00,1739474.0,4348911120.0,4294.218,4509.366,100956.0,4294.532,2010-08-13,4080.411,4288.619,,4285.699
2010-08-13 10:00:00,1746352.0,4471259060.0,4289.517,4509.458,103850.0,4290.444,2010-08-13,4080.564,4283.85,,4282.174
2010-08-13 10:15:00,1773540.0,8582957620.0,4284.676,4509.994,199662.0,4285.589,2010-08-13,4080.593,4283.162,,4274.392
2010-08-13 10:45:00,1760786.0,4644802680.0,4284.122,4509.976,107900.0,4287.857,2010-08-13,4080.972,4285.164,,4281.782
2010-08-13 11:00:00,1757990.0,3686992760.0,4285.074,4509.976,85798.0,4285.241,2010-08-13,4080.953,4280.93,,4277.278
2010-08-13 11:15:00,1756384.0,3369305280.0,4280.962,4510.046,78356.0,4283.697,2010-08-13,4081.09,4281.102,,4278.431
2010-08-13 11:30:00,1738184.0,7234711660.0,4281.995,4509.99,167896.0,4294.645,2010-08-13,4080.959,4292.962,,4280.964
2010-08-13 13:45:00,1750110.0,9052398420.0,4293.894,4510.023,209650.0,4303.127,2010-08-13,4080.925,4298.486,,4290.188
2010-08-13 14:00:00,1753172.0,4033805980.0,4298.557,4510.128,93416.0,4301.864,2010-08-13,4081.155,4297.354,,4295.628
2010-08-13 14:15:00,1759182.0,4658893620.0,4297.384,4510.265,107814.0,4304.522,2010-08-13,4081.197,4301.356,,4296.597
2010-08-13 14:30:00,1757726.0,3422711680.0,4302.18,4510.303,79218.0,4302.967,2010-08-13,4081.32,4300.443,,4298.545
2010-08-13 14:45:00,1749456.0,5587026560.0,4301.275,4510.307,129320.0,4306.185,2010-08-13,4081.294,4306.157,,4294.783
2010-08-13 15:00:00,1724170.0,9596105420.0,4306.193,4510.389,221708.0,4311.578,2010-08-13,4081.253,4311.536,,4303.058
2010-08-16 09:15:00,1723958.0,13018617500.0,4304.496,4506.571,300658.0,4320.435,2010-08-16,4077.439,4303.857,,4298.753
2010-08-16 09:30:00,1710986.0,5832913580.0,4302.982,4506.473,135024.0,4307.063,2010-08-16,4077.423,4301.281,,4297.607
2010-08-16 09:45:00,1716342.0,4627373920.0,4301.165,4506.654,107140.0,4304.93,2010-08-16,4077.497,4304.886,,4295.671
2010-08-16 10:00:00,1717562.0,4238362460.0,4304.135,4506.728,97924.0,4311.54,2010-08-16,4077.656,4309.867,,4302.456
2010-08-16 10:15:00,1719782.0,4085886660.0,4309.907,4506.823,94418.0,4313.098,2010-08-16,4077.754,4309.776,,4301.074
2010-08-16 10:45:00,1723092.0,3357351240.0,4309.735,4506.938,77582.0,4315.322,2010-08-16,4077.873,4312.595,,4309.062
2010-08-16 11:00:00,1722446.0,2400342000.0,4311.798,4506.932,55518.0,4311.798,2010-08-16,4077.904,4311.533,,4304.769
2010-08-16 11:15:00,1722648.0,2784947620.0,4311.602,4507.029,64314.0,4313.724,2010-08-16,4077.923,4311.048,,4308.606
2010-08-16 11:30:00,1718484.0,6010783800.0,4311.833,4507.067,138668.0,4319.315,2010-08-16,4077.948,4318.529,,4310.123
2010-08-16 13:45:00,1736510.0,14764461300.0,4321.458,4507.471,339126.0,4345.573,2010-08-16,4078.088,4340.622,,4321.458
2010-08-16 14:00:00,1734620.0,6821777080.0,4341.446,4507.515,156564.0,4343.539,2010-08-16,4078.375,4338.74,,4334.922
2010-08-16 14:15:00,1729492.0,4382345340.0,4338.889,4507.451,100544.0,4342.308,2010-08-16,4078.327,4340.218,,4336.55
2010-08-16 14:30:00,1737140.0,6673639500.0,4339.408,4507.604,152960.0,4347.929,2010-08-16,4078.393,4343.548,,4337.48
2010-08-16 14:45:00,1745242.0,4425619520.0,4343.591,4507.916,101588.0,4347.586,2010-08-16,4078.586,4344.074,,4340.416
2010-08-16 15:00:00,1733462.0,6005632720.0,4344.01,4508.008,137798.0,4344.05,2010-08-16,4078.774,4339.111,,4337.986
2010-08-17 09:15:00,1730304.0,11646714760.0,4348.306,4540.67,266398.0,4359.592,2010-08-17,4107.615,4356.143,,4342.402
2010-08-17 09:30:00,1733000.0,5918310880.0,4356.791,4540.9,135298.0,4360.861,2010-08-17,4107.75,4358.089,,4354.823
2010-08-17 09:45:00,1706066.0,9284351480.0,4358.044,4540.984,212268.0,4364.015,2010-08-17,4107.843,4347.861,,4346.116
2010-08-17 10:00:00,1677958.0,7706790160.0,4346.902,4540.748,176474.0,4353.723,2010-08-17,4107.719,4352.995,,4344.239
2010-08-17 10:15:00,1678682.0,2936205760.0,4353.008,4540.697,67224.0,4353.978,2010-08-17,4107.739,4353.96,,4348.663
2010-08-17 10:45:00,1676100.0,4363441480.0,4353.231,4540.769,99890.0,4354.159,2010-08-17,4107.819,4352.217,,4346.684
2010-08-17 11:00:00,1677852.0,5246274260.0,4352.252,4541.055,120268.0,4353.272,2010-08-17,4107.888,4345.883,,4343.323
2010-08-17 11:15:00,1668640.0,9280267140.0,4345.346,4541.056,213010.0,4346.136,2010-08-17,4108.059,4340.766,,4334.594
2010-08-17 11:30:00,1667036.0,10643274340.0,4340.72,4541.124,244750.0,4340.72,2010-08-17,4108.013,4338.471,,4325.741
2010-08-17 13:45:00,1662764.0,5479832660.0,4337.792,4541.093,125852.0,4340.582,2010-08-17,4108.138,4333.969,,4332.18
2010-08-17 14:00:00,1672416.0,5707995280.0,4334.825,4541.278,130886.0,4349.214,2010-08-17,4108.166,4346.266,,4334.006
2010-08-17 14:15:00,1662718.0,3801760280.0,4345.445,4541.269,87158.0,4347.419,2010-08-17,4108.279,4346.902,,4342.515
2010-08-17 14:30:00,1654570.0,8019991320.0,4346.233,4541.242,183616.0,4354.732,2010-08-17,4108.166,4346.395,,4344.689
2010-08-17 14:45:00,1655650.0,5151290820.0,4346.423,4541.146,117874.0,4354.694,2010-08-17,4108.16,4351.874,,4346.392
2010-08-17 15:00:00,1628164.0,5551030100.0,4351.07,4541.164,127110.0,4351.906,2010-08-17,4107.951,4347.111,,4345.928
2010-08-18 09:15:00,1650184.0,11100054240.0,4364.917,4563.96,253468.0,4369.276,2010-08-18,4128.857,4364.132,,4358.824
2010-08-18 09:30:00,1661300.0,4588860160.0,4364.065,4564.128,104792.0,4365.926,2010-08-18,4129.076,4362.27,,4360.439
2010-08-18 09:45:00,1652730.0,6286804000.0,4361.479,4564.146,143636.0,4364.167,2010-08-18,4129.143,4356.118,,4355.801
2010-08-18 10:00:00,1648422.0,7196574460.0,4355.807,4564.004,164570.0,4362.387,2010-08-18,4129.054,4360.605,,4350.982
2010-08-18 10:15:00,1639250.0,6604503720.0,4361.406,4563.968,150816.0,4366.871,2010-08-18,4128.946,4359.342,,4359.236
2010-08-18 10:45:00,1629420.0,4806935540.0,4357.638,4563.948,109902.0,4361.342,2010-08-18,4128.939,4355.45,,4352.773
2010-08-18 11:00:00,1625434.0,3331570200.0,4356.247,4563.81,76098.0,4358.673,2010-08-18,4128.874,4356.359,,4352.533
2010-08-18 11:15:00,1614172.0,7946647380.0,4355.431,4563.724,181886.0,4355.538,2010-08-18,4128.717,4350.916,,4345.133
2010-08-18 11:30:00,1599232.0,3742337420.0,4350.887,4563.565,85576.0,4356.569,2010-08-18,4128.562,4356.569,,4346.985
2010-08-18 13:45:00,1601932.0,5056769300.0,4357.544,4563.49,115606.0,4360.413,2010-08-18,4128.562,4350.154,,4347.632
2010-08-18 14:00:00,1608666.0,3355741480.0,4351.04,4563.56,76754.0,4357.476,2010-08-18,4128.59,4354.177,,4349.388
2010-08-18 14:15:00,1611504.0,3647998180.0,4354.824,4563.629,83372.0,4359.983,2010-08-18,4128.728,4355.258,,4354.008
2010-08-18 14:30:00,1610994.0,3075585860.0,4355.281,4563.727,70344.0,4356.997,2010-08-18,4128.757,4354.891,,4352.3
2010-08-18 14:45:00,1603290.0,4546159700.0,4354.11,4563.717,104048.0,4356.647,2010-08-18,4128.816,4349.535,,4348.741
2010-08-18 15:00:00,1561994.0,8402584460.0,4349.508,4563.675,192562.0,4351.193,2010-08-18,4128.386,4341.595,,4341.418
